ID,Karma,About,Created,Updated
UUMMUU,158,,1333631344,1450207814
Uupis,4,"[ my public key: https://keybase.io/uupis; my proof: https://keybase.io/uupis/sigs/rug1PoZM0xgMD3MSCUY0wcVI6fB679wM3FuUik3qC2w ]",1382526729,1450207814
uu,1,,1393760772,1452922039
uu_titan,2,,1323741056,1452915179
uuave,4,,1431425044,1453169051
uubell2012,1,,1333518846,1452901707
uuesley,1,,1240509037,1452887513
uugamestore,1,,1330597642,1452900414
uuid,60,,1271442402,1452889111
uuid_to_string,35,,1396203493,1452923063
uuidnotdefined,9,,1451711315,1453174905
uuill,1,,1411427573,1450207814
uuilly,2649,http://about.me/willypell,1175565797,1447312365
uulbiy,93,,1325156743,1450207814
uummuu5,-1,,1347026939,1452905931
uuoc,14,,1281804031,1450207814
uurayan,70,,1278413026,1452889472
uurr,1,,1394629636,1452922219
uuseer,-2,,1314363217,1452896231
uutr,1,,1399728944,1452924281
uuuter,8,,1449535690,1453174400
uuuu,1,,1339697730,1452903523
uuuusername,3,,1440798923,1453171923
uuwe,17,,1374102321,1452914857
uuyy8899h,1,,1312698168,1452895688
uuyy8899k,1,,1312701970,1452895689
uuyy8899l,1,,1313241586,1452895821
uuyyk,1,,1402110205,1452925132
