ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
3-,0,4,0.0,0,2,,1244415479,
300,0,4,0.0,0,2,,1406654782,1453155248
3000c,0,5,0.0,1,0,,1316608607,
300300300,0,1,0.0,1,0,,1392786888,1453164097
30047f,0,1,0.0,0,1,,1369081890,
30092012,0,1,0.0,0,2,,1349008156,1453163975
300baud,0,3,0.0,0,1,,1275070618,
300bps,0,4916,2.31818,7,951,,1367865785,1450627498
300zxkyle,0,6,0.0,0,6,,1369683652,1448981642
30183839,0,5,0.0,0,0,,1444109812,1453172844
303,0,3,0.0,0,2,,1407531452,1453155248
305Startup,0,1,0.0,2,0,,1351346030,
305b283f,0,19,0.0,0,6,,1408988461,1426602251
307TempRedirect,0,6,0.0,0,1,,1425200700,1425281997
30ballbingo,0,1,0.0,1,0,,1313821532,
30pp0,0,1,0.0,2,1,,1424693508,1430931518
30ss,0,-1,0.0,0,1,,1260721734,
30thElement,0,162,2.97727,0,66,,1284137687,1415972629
30thousandfeet,0,51,0.0,4,0,,1378986885,1441113632
30vanquish,0,26,0.0,3,16,"I'm a college student. Breaking down social barriers.<p>http://30vanquish.com",1305073911,
31073,0,1,0.0,0,2,,1351774171,1453163975
310robert,0,2,0.0,0,2,,1333074838,
3111,0,3,0.0,0,0,,1430279465,1453168559
3113,0,1,0.0,0,1,,1302935398,1453163942
312067997,0,1,0.0,2,0,,1340945903,1453163971
31226heur,0,1,0.0,0,2,,1325717846,
31278,0,1,0.0,1,0,,1362278375,1453163985
31336,0,1,0.0,1,0,,1324225383,1453163961
31337_h4xx,0,-2,0.0,0,1,,1362194746,
314,,6,0.0,0,8,,1413708426,1450267840
31415,,4,0.0,1,3,"Xoogler working on an education startup. \nOur Goal: Word Domination!",1205298768,1450485527
314159,0,2,0.0,0,1,"Working on an educational (for me or the user?) online app.",1220047598,1453163942
314159265,0,9,0.0,0,1,,1282619124,1453163933
3141592653,0,1,0.0,1,0,,1341130859,
314159ed,0,1,0.0,1,0,,1371732714,
31415etc,0,1,0.0,0,1,,1401603929,
3143,0,34,1.0,1,45,,1327403305,1453163961
314l5926,0,9,0.0,1,2,,1303215069,
316401,0,1,0.0,2,0,,1338625722,1453163971
317,,5,0.0,1,2,,1396749084,1450267840
317070,0,105,0.0,0,0,,1420937620,1453165135
31aEuL4HEAg,0,1,0.0,0,1,,1372096357,
31cup,0,1,0.0,0,1,,1395666419,
31d1,0,4,0.0,0,3,,1187132997,1427210822
31eee384,0,6,0.0,0,1,,1373416778,
31mamun,0,-3,0.0,0,3,,1382721667,
31reasons,0,1305,3.20455,48,574,,1346526443,1448243640
320kbps,0,2,0.0,1,1,,1342006842,
320x200,0,1,0.0,1,1,http://su.kuri.mu,1303473306,1423158915
32131532526,0,3,0.0,0,3,,1429896150,1429949997
321abc,0,256,2.0,16,101,,1246187959,1438338832
321speak,0,11,0.0,0,7,,1281049539,
321throwaway,0,7,0.0,1,1,,1322323573,
3223f,0,4,0.0,0,1,,1386094240,
32321215,0,5,0.0,1,4,,1318746024,1453163950
323454,0,2,0.0,0,0,,1447359553,1453173835
32362,0,21,0.0,0,1,,1335031172,1453163971
324239042390,0,1,0.0,0,1,,1442445292,1442445413
324254523445445,0,1,0.0,0,1,,1391630007,
324256a,0,3,0.0,0,1,,1372432937,
32587,0,1,0.0,0,0,,1250198258,1453163933
3289,0,2,0.0,0,0,,1410814053,1453164776
329x73974c,0,1,0.0,1,0,,1315903401,
32GBiter,0,1,0.0,0,1,,1375561219,
32bit,0,4,0.0,1,0,,1324899751,
32bitkid,0,209,2.68421,11,42,,1352127032,1451840770
32faction,0,273,0.0,10,69,"Aerospace Engineer. Graduated May 2015.",1410590722,1448662102
32ftpersecond,0,208,2.0,14,18,"B.S. Mathematics, M.I.T. class of 2008; current location: New York, NY, USA",1257980069,1416088636
32h8,0,1,0.0,0,1,,1435735838,1435735844
32i4jklnflnfljk,0,1,0.0,0,2,,1343950483,
32lkjlkejrwel,0,2,0.0,1,1,,1296483073,
32mkstormin,0,1,0.0,4,0,,1315264947,
32ppki,0,5,0.0,0,1,,1426102440,1426107027
33,0,3,0.0,0,2,,1296667612,1453155248
3301cicada,0,8,0.0,0,3,,1441298135,1449645240
33223332323,0,2,0.0,0,2,,1418493979,1418534599
332451b,0,20,0.0,0,9,,1417962560,1445125250
332485,0,1,0.0,0,1,,1371404213,1453163985
3327,,646,1.95455,29,301,"I like capacitors and flywheels.\ninventing is the greatest gift to mankind.",1350631600,1450485527
333222,0,5,0.0,1,1,,1293136772,1453163933
3333z777,0,8,0.0,0,1,,1448986688,1449200581
3338Kitchen,0,1,0.0,0,1,,1384763891,
33522v,0,1,0.0,0,1,,1412781907,
335555555GET,0,-3,0.0,0,1,,1308557598,
336f5,0,50,0.0,0,28,,1440519647,1446331582
3377cqck,0,1,0.0,1,0,,1337781350,
33W,0,101,2.16667,0,77,,1395862682,1451936628
33a,0,271,2.08333,13,73,,1338110335,1452723165
33degrees,0,30,0.0,0,37,,1360778831,1452833901
33mhz,0,3,0.0,0,2,"gamer, dev, debaser",1413380187,1424207559
33nick,0,1,0.0,2,0,,1376463092,
33rdsquare,0,2,0.0,307,0,,1352437529,1452755470
342,0,2,0.0,0,1,,1365013444,1453163985
3424on58,0,1,0.0,1,0,,1336221194,
342rt,0,1,0.0,1,0,,1305852466,
3454359009,0,6,0.0,0,2,,1422964797,1423154098
3456,0,1,0.0,0,1,,1291731908,1453163933
3456437,0,1,0.0,0,1,,1292421174,1453163933
3456ert,0,1,0.0,0,1,,1328468043,
345723,0,109,0.0,0,18,,1391038569,1453164097
34576,0,1,0.0,0,0,,1434130879,1453169887
345dh,0,1,0.0,1,0,,1306284498,
345laidar,0,1,0.0,0,1,,1376073046,
34626,0,4,0.0,0,2,,1357154577,1453163975
34code,0,1,0.0,0,2,,1333946611,
34iu,0,1,0.0,1,0,,1305679070,
34m0,0,1,0.0,0,1,,1308684640,
34otkpgk35p5okg,0,-2,0.0,0,2,,1387318230,
34rt56yu78,0,1,0.0,0,3,,1334571388,
34yearold,0,2,0.0,0,4,,1401762603,
351215255,0,4,0.0,0,4,,1317734372,1453163950
353547,0,1,0.0,0,1,,1391037182,1453164097
353wesmond,0,1,0.0,0,1,,1339522569,
35524532525,0,1,0.0,0,2,,1391353115,
355mainstreet,0,3,0.0,0,1,,1437355446,1437370667
35636,0,30,0.0,0,12,,1351727217,1453163975
357463,0,-1,0.0,0,0,,1444406696,1453172954
357467,0,0,0.0,0,0,,1444403368,1453172931
3579052795,0,-3,0.0,0,1,,1451191476,1451246654
357gaby,0,1,0.0,0,2,,1239172739,
358922,0,2,0.0,0,1,,1372521773,1453164097
35h34,0,5,0.0,0,1,,1440072640,1440114874
35pr17,0,3,0.0,0,3,,1367782625,1446503508
360citiesnet,0,23,0.0,2,10,,1292192024,
360fy,0,2,0.0,0,1,"Found 360fy Technologies Private Limited",1425753742,1428262453
360pano,0,17,0.0,5,2,"VR photographer @ http://360pano.eu",1344955753,
360speed,0,1,0.0,0,1,,1354111834,
3632zhhoxykm,0,1,0.0,0,1,,1355886266,
363tyaulc,0,1,0.0,3,0,,1314144207,
365itsolutions,0,4,0.0,167,0,,1415201576,1451930955
365love,0,1,0.0,0,1,,1296966251,
365socialmedia,0,1,0.0,4,0,"365SocialMedia Social Media & Smartphone Application Development Company in London, UK provides Blackberry app design & development and also covers iPhone, iPad and Mobile application design & development services.",1338365159,
367xc,0,1,0.0,1,0,,1304126145,
36bydesign,0,4,0.0,0,8,,1393884743,1433697434
36bydesignBL,0,17,0.0,0,3,,1413038690,1452203579
36coldrush,0,5,0.0,0,8,,1360099999,
36creative,0,1,0.0,4,0,,1300217556,
36er,0,3,0.0,0,1,,1370338627,
36erhefg,0,81,0.0,1,46,,1443031041,1444322003
36yre,0,1,0.0,1,0,,1305853103,
37,,844,3.90909,3,293,"Just some guy.",1299186507,1450267840
371c,0,3,0.0,0,2,,1265290018,
37e6457accf0,0,3,0.0,0,1,,1426871859,1426877921
37prime,0,419,3.22727,0,157,,1265424905,1451456946
3825,,601,2.23256,1,425,"You can write to hn3825@gmail.com<p>This is not my primary email address but I will get to it once in a while.",1349093700,1450485527
3838,,34,0.0,0,36,,1355083453,1450485687
38388,0,-44,0.0,0,8,,1314517981,1453163942
384396441,0,1,0.0,3,0,,1308891501,1453163942
385668,0,45,1.0,0,39,,1343867329,1453163975
386,0,2,0.0,0,0,,1423774632,1453166080
387orgcn,0,1,0.0,1,0,,1332323574,
