ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
9486149,comment,9485237,9485566,0,0,yoklov,,,"Not really. I wouldn&#x27;t say it&#x27;s more common in C++ than in anything else I&#x27;ve used. Usually the people who do it mix tabs/spaces in every language.",1430747999
9486148,comment,9485446,9485730,0,0,atwebb,,,"That&#x27;s what I did, do it pretty often with music as well (man I love bandcamp), if I wind up using it a few times I go pay the asking price.",1430747953
9486147,comment,9484049,9485987,0,0,deadgrey19,,,"In my experience very few publications (none in the related work) publish the original unprocessed measurement datasets that were captured during the experiments. In some cases these can be obtained from the authors provided that the paper isn&#x27;t too old and the author hasn&#x27;t graduated/moved on to another post. Furthermore, with this paper, not only is the code and data made available, but detailed instructions of the configuration settings and options for every experiment are included. These sorts of details are too space consuming to include in journal / conference publications and so are rarely recorded anywhere.",1430747950
9486146,comment,9485006,9485006,0,0,michaelmior,,,"> Invite you employees<p>*your",1430747948
9486145,story,,,1,0,apo,"In-game assets backed by the Bitcoin block chain",https://medium.com/@EverdreamSoft/introducing-the-fdcard-a56b19611000,,1430747943
9486144,comment,9484060,9484468,0,0,mkr-hn,,,"I can&#x27;t find anything I don&#x27;t already know the name of on Google Play due to all the me-too apps. They need to either fix discovery or cull the garbage.",1430747943
9486143,comment,9484395,9485872,0,0,yitchelle,,,"Thanks for the clarification. For someone like me who is not so involve in the Silicon Valley scene, it was the first time I have heard about the Lisa incident. I have also heard about some snippets from the Walter Issacson&#x27;s Jobs biography (not read) how tough he is on his own family.\nAs someone else mention, we are all humnan. As humans, we are all somekind of assholes one way or another, one of our aims in life is minimise its affect on others.",1430747930
9486142,comment,9485570,9485570,0,0,fsk,,,"What&#x27;s the #1 Google result for T_PAAMAYIM_NEKUDOTAYIM?  It didn&#x27;t bother me the first time I saw it.  What&#x27;s the problem?",1430747926
9486141,comment,9484975,9484975,0,0,stvkoch,,,"<p><pre><code>    # result ...\n    git rebase foo bar\n    # ... resolve conflicts\n    git add content.txt\n    git rebase --continue\n\n    # HERE is the trick... we have several ways to make this.\n    git rebase --onto bar master~3 master\n    # .. resolve conflicts\n    git add .\n    git rebase --continue</code></pre>",1430747917
9486140,comment,9485810,9485810,0,0,anthony_romeo,,,"The truth is, there is very little McDonald&#x27;s can do to reshape their image in the short run. They&#x27;ve been racing to the bottom for years now, but their food is not inexpensive enough to warrant ever going there. It might take a generational shift for people to come back around (or another economic collapse). Competitors are making far better products at a similar but somewhat higher price point. If a competitor&#x27;s burger is, say, twice or thrice as good as McDonald&#x27;s food at only 1.3 times the price, consumers&#x27; value per dollar increases substantially when buying food at competitors. As the U.S. economy improves and incomes increase, eating at McDonald&#x27;s is an increasingly inefficient way to increase one&#x27;s satisfaction.",1430747914
9486139,story,,,2,0,FOSSSquirrel,"Get Ready for Wagtail, the Best Django CMS Yet",http://opensource.com/business/15/5/wagtail-cms,,1430747911
9486138,comment,9479281,9484007,0,0,maxerickson,,,"It was the imaging. Good to know that it should be covered at a clinic (I was actually at the urgent care clinic adjacent to the hospital, but they get their imaging services from the hospital).",1430747904
9486137,comment,9484757,9484981,0,0,marcofiset,,,"Who tries to increment strings anyway? What is your point here?",1430747898
9486136,comment,9485810,9485810,0,0,smtddr,,,"McDonald&#x27;s had a huge impact on how beef is produced in America. If they start demanding higher quality ingredients I can&#x27;t help but think it&#x27;ll raise the minimum quality of food for the whole nation in general.<p>EDIT: I&#x27;ve removed my comments expressing my antiGMO beliefs because it&#x27;s already turning into a whole thread-debate-topic on its own. All I really wanted to say here is that McD&#x27;s has a huge influence on America&#x27;s method of producing food. If they demand higher quality, it&#x27;ll raise the mininum quality for the whole nation. I specifically think of things like beef & corn. That is all. Think whatever you will of GMOs, that debate seems just as volatile as debating Crossfit&#x27;s health benefits. I hope that at least we can all agree that McD&#x27;s was/is making near minimal quality of food and them raising the bar will raise the bar for all of USA.",1430747891
9486135,comment,9484224,9486019,0,0,one-more-minute,,,"Just because you can&#x27;t see unicorns doesn&#x27;t mean they aren&#x27;t there, but at some point you have to give up the search. It&#x27;s fine to talk about how, broadly speaking, rats are more intelligent than ants, plants or microbes (which are basically I/O rules with a body), chimpanzees more so than rats, humans more so than than chimps etc. But in general there&#x27;s a ton of overlap and the qualities we associate with intelligence – memory, planning, self-awareness, tool use, whatever – are only loosely correlated continua.<p>There are a few more binary measures in intelligence research, such as the mirror test, but at best they&#x27;re only a small piece of the puzzle. There&#x27;s no sudden point where everything clicks into place.<p>Of course, if you have such a good definition of intelligence, feel free to enlighten me.",1430747880
9486134,story,,,2,0,Errorcod3,"Salesforce Expands Its “Pledge 1%” Philanthropic Model to NewYork Tech Companies",http://techcrunch.com/2015/05/04/salesforce-1-percent/,,1430747851
9486133,comment,9485496,9486056,0,0,pcardoso,,,"You could have a e-ink based remote with some hardware buttons for the most common functions. The battery life could be good enough. I have a small project based on this.",1430747839
