ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
44713,comment,44511,44512,0,0,felipe,,,"Most educational software is towards students, but I think there is a huge need to empower educators, so they can create their own tech solutions for students.<p>Another area is parent involvement. Unfortunately the 20/20 show did not touch this subject, but I would bet that the underperforming schools also lack parent involvement.",1187686338
44712,comment,44580,44684,0,0,euccastro,,,"The concrete language is important because there are languages that are more/less suited to be put in the background.",1187686240
44711,comment,44567,44706,0,0,menloparkbum,,,"Anyone who was around for the dot-com boom knows that the better the parties, the less likely the startup will succeed. <p>The xobni party looked so lame that the company is almost guaranteed to be very successful.",1187685961
44710,comment,44580,44637,0,0,vikram,,,"You really need to have a problem in your mind that you want to solve. That makes the task a lot easier. As you can see progress.<p>Test out that understanding. I bet you know more than you think you know. The purpose of a book like PCL is to be a reference. Scan it properly and go back to it when you need to find something. Intially it will take sometime, then your brain will learn and you won't be looking up so often.",1187685876
44709,comment,44580,44606,0,0,euccastro,,,"Code Complete is not a theory book, and of course no book has all the info on how to be a good programmer.<p>That book doesn't teach you to program.  It is a survey of 'best practices' that may help someone who already has some proficiency.",1187685794
44708,comment,44511,44627,0,0,felipe,,,"The charter schools (mentioned at the last part of the show) are the equivalent of start-ups, while the big public school districts are like the big corporations. I think a mixed environment of (competing) charter and public schools is the way to go.",1187685775
44707,comment,44365,44642,0,0,menloparkbum,,,"Why do you think that Berkeley grad students live cheaply? They live in the same expensive places everyone else in Berkeley and San Francisco live, they just pay for it with student loans. <p>What everyone does is share a place. Usually you will pay $750-$1000 per room, depending on location. <p>Commuting a long way to save on rent doesn't make sense. Gas is expensive, car maintenance is expensive, parking is expensive, time is expensive. ",1187685442
44706,comment,44567,44697,0,0,staunch,,,"Yeah it didn't look very extravagant <i>at all</i>. It just seem strange to me given the context. T-shirts that say ""I'm excited to be here""?. It reinforced my previous image of some guys enjoying ""the startup life"" more than anything else. Maybe I'm not supposed to make comments like this though. I really do wish them well, I'm just skeptical.
",1187685310
44705,comment,44580,44580,0,0,vikram,,,"Which ever language you pick, try and pick up a book which shows you how to do functional programming in it. Try and do this before you start writing imperative programs.<p>It's easier to go from functional to imperative than to go from imperative to functional.<p>Do you have a friend who is a programmer who will be able to help you setup an environment so that you can write hello world? Then choose the language that she knows.<p>Like learning anything new, I want to pick a safe first choice where you can spend time building confidence. As soon as you have a bit of a foundation then explore other choices.<p>Personally I would recommend scheme. The little schemer is an exceptional book for a newbie and I think it's not hard to get scheme setup. ",1187685284
44704,comment,44509,44555,0,0,danw,,,"> <i>current browser is not very suitable for running multiple web apps</i><p>We can put different page ('apps') in different tabs and windows, which is perfect for running multiple apps.",1187685269
44703,comment,44580,44694,0,0,euccastro,,,"What is uncomfortable about Python objects?  If it's the explicit self in methods, that will only bother you if you come from a language that implicitly pollutes the local method namespace with that of the object.",1187685166
44702,comment,44567,44631,0,0,staunch,,,"I saw this picture and I had to do it. Hopefully you have a good sense of humor :-)<p><a href=""http://img248.imageshack.us/img248/4862/xobanyqj1.jpg"" rel=""nofollow"">http://img248.imageshack.us/img248/4862/xobanyqj1.jpg</a>
",1187684897
44701,comment,44580,44610,0,0,euccastro,,,"OTOH, he doesn't say he wants to be a very good programmer.  He wants to be able to communicate better with other programmers.  SICP helps if he wants to talk with the right programmers. :) Otherwise, it may not be the most cost-effective investment.",1187684761
44700,comment,44361,44361,0,0,NonEUCitizen,,,"<a href=""http://www.bloomberg.com/apps/news?pid=20601103&sid=aBo8DnfekWZQ&refer=news"" rel=""nofollow"">http://www.bloomberg.com/apps/news?pid=20601103&sid=aBo8...</a>",1187684684
44699,comment,44580,44643,0,0,SwellJoe,,,"""For what it's worth, Ruby programmers are more in demand than python programmers.""<p>Only in one small segment of the industry (the one that hangs out here).  Python jobs in almost every other area are more common.  And, of course, Perl is still more popular than both.  And PHP and Java and C# dwarf all of the interesting languages.",1187684569
44698,comment,44580,44604,0,0,SwellJoe,,,"Excellent advice.  Non-religious, informative, and true.",1187684368
44697,comment,44567,44600,0,0,menloparkbum,,,"yC funding does seem to come with magical PR pixie dust. <p>There were a lot of startup parties the past two weekends. One I went to had an amazing DJ, amazing workspace, crazy antics, free booze, and hot babes. None of them were covered by any blog press. In contrast, valleywag writes about the one that looks like the math club had a mixer with the physics department in the grad school dorms, complete with fluorescent lighting...",1187684340
