ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
2315726,comment,2314672,2314982,0,0,nhebb,,,"I didn't have any problems with page loading, but I did notice that he linked to the https version of the page, which could have affected load time.",1299895186
2315725,comment,2314447,2314898,0,0,mullr,,,"They are pretty big in japan.  I've noticed a big increase in the past year or so; a lot of places that previously offered their own free service now have a for-pay Fon access point. (in the Kobe area, anyway)",1299895150
2315724,comment,2315564,2315662,0,0,arctangent,,,"One who immediately springs to mind is Dennis Montgomery. Here is a link that is NSFW: <a href=""http://www.playboy.com/articles/the-man-who-conned-the-pentagon-dennis-montgomery/"" rel=""nofollow"">http://www.playboy.com/articles/the-man-who-conned-the-penta...</a><p>In all of these cases one of the main problems seems to be that non-technical people have too much decision making power in technical areas. (I'm not going to address this huge problem here.)<p>I've lost count of the number of times I've been in a meeting listening to someone talk about something like the ""Linear Feedback Shift Register"" mentioned in the article.<p>Unfortunately, technology seems like magic (or snake oil) to people who don't know anything about it...",1299895102
2315723,comment,2314314,2314314,0,0,bryanh,,,"I was super surprised at how well SASS let me move quickly with coding 3pics.me! The lighten, darken and mix functions make getting appropriate hex codes pain free.<p>Wonderful!",1299895093
2315722,comment,2314532,2314769,0,0,solipsist,,,"That's a gutsy thing to say. Not everyone has the potential like you and me, both who were born in the US. Not everyone can use their best learning, changing, adapting, and adjusting to get out of the place they were born into. Not everyone who tries can be wealthy in ten years.",1299895081
2315721,comment,2315564,2315662,0,0,tptacek,,,"Why is wanting to compete with nmap a terrifying attribute of an FBI contractor? Technology within the FBI pretty much begins and ends with EnCase.",1299895003
2315720,comment,2315564,2315708,0,0,tptacek,,,"Nmap isn't fundamentally flawed. It's ambitious and sprawling in ways that detract from its basic purpose. It wants to be a general-purpose network surveying tool, but is constrained to the UX of a port scanner.<p>Someone else should write the best possible port scanner and free nmap up to be the giant network profiling system it clearly wants to be.",1299894961
2315719,comment,2315205,2315500,0,0,w1ntermute,,,"> IAANRO (I Am A Nuclear Reactor Operator<p>WDYJUAULAAATIEIATDTPOTAESYKIWNBUA? - Why did you just use an unnecessarily long abbreviatory acronym and then immediately expand it and thus defeat the purpose of the abbreviation, especially since you know it will never be used again?",1299894948
2315717,comment,2314888,2314888,0,0,eengstrom,,,"Because in reality it is only a three...",1299894933
2315716,story,,,49,27,abraham,"P2P API Discovered in Latest Builds of Chromium",http://www.readwriteweb.com/hack/2011/03/p2p-api-discovered-in-latest-b.php,,1299894914
2315715,comment,2315087,2315683,0,0,plamb,,,"Great feedback, I like some of these ideas thanks codeslush!",1299894902
2315714,comment,2314884,2314884,0,0,crux,,,"""We need to move to a less fragmented world, where every user can experience Twitter in a consistent way.”
What utter bullshit. As though any user has ever been confused by a multitude of interfaces for something that consists of: a name and a couple lines of text.",1299894898
2315713,comment,2315205,2315263,0,0,pjscott,,,"That doesn't really apply here. Any decent nuclear reactor will shut itself down when things get hairy. The reactors in question all shut down, very nice and orderly. The remaining issue here is dealing with the decay heat from the fission products in the fuel. <i>That</i> is what's overtaxing the cooling system right now.",1299894885
2315712,comment,2314888,2314888,0,0,mikeytom,,,"or it could be 5x better and have superior marketing ; )",1299894880
2315711,comment,2315564,2315705,0,0,tptacek,,,"Bit twiddling is much easier in other languages than in C. And virtually every mainstream language has a pcap binding for the packet reading and injection (although a good straight-socket scanner could still give nmap a run for its money).",1299894864
2315710,comment,2315650,2315650,0,0,jefe78,,,"I keep seeing all this talk of learning lisp but not a whole lot of rationale. Why should we learn lisp?<p>What will it replace? Why will it replace? etc...",1299894821
2315709,comment,2315228,2315546,0,0,Locke1689,,,"Testing for exploits usually requires you to actually try an exploit.<p>Edit: just to be clear, this is for black box testing.",1299894759
2315708,comment,2315564,2315618,0,0,defen,,,"What kind of things are wrong with nmap (I've never used it).  Fundamentally flawed, poorly implemented, neglected project, documentation, etc?",1299894689
2315705,comment,2315564,2315618,0,0,electrum,,,"> There is, for what it's worth, very little reason why the best scanner need be written in C.<p>What about all the packet manipulation code?  Bit twiddling tends to be difficult in other languages.",1299894584
2315703,comment,2314791,2315375,0,0,prodigal_erik,,,"By rights it should be, but it's demonstrably not. Sadly the industry is plagued with a critical mass of people (though I question whether they are actually still members of our species) who don't object to being told how they may use their tools.",1299894527
2315702,comment,2312474,2315243,0,0,jules,,,"Wouldn't it go down by r^2 if the earthquake is flat, and by r^3 if it's not?",1299894501
2315701,comment,2315550,2315550,0,0,bound008,,,"Its hard to understand the magnitude of this situation.",1299894483
2315699,comment,2315564,2315608,0,0,defen,,,"Ball Erupting Scanner Technology",1299894425
2315698,comment,2315228,2315228,0,0,shiftb,,,"Congrats guys! Was awesome watching you build it.",1299894422
2315697,comment,2313966,2315663,0,0,foobarbazetc,,,"Yeah, but every news agency is.<p>The BBC had a ""live feed"" of a huge blazing fire, and the caption was ""Government declares Nuclear Emergency"".<p>The fire was at a natural gas storage tank...<p>I don't know if these news agencies like stoking mass panic, but you need to be a little sceptical about reporting in the media about ""contentious"" issues like nuclear power.<p>Here's the IAEA post about the current issue:<p><a href=""http://www.iaea.org/press/?p=1133"" rel=""nofollow"">http://www.iaea.org/press/?p=1133</a><p>It's standard procedure in these situations to evacuate a 3km radius from the plant, just in case. If the situation gets slightly more... interesting (as in, they need to vent some steam), they evacuate 10km.<p>TL;DR: Let's wait and see what happens before declaring that Japan is about to be annihilated by nuclear fallout.<p>Edit: here's the current status of each reactor:<p><a href=""http://www.tepco.co.jp/en/press/corp-com/release/11031207-e.html"" rel=""nofollow"">http://www.tepco.co.jp/en/press/corp-com/release/11031207-e....</a>
<a href=""http://www.tepco.co.jp/en/press/corp-com/release/11031212-e.html"" rel=""nofollow"">http://www.tepco.co.jp/en/press/corp-com/release/11031212-e....</a>
<a href=""http://www.tepco.co.jp/en/press/corp-com/release/11031213-e.html"" rel=""nofollow"">http://www.tepco.co.jp/en/press/corp-com/release/11031213-e....</a>
<a href=""http://www.tepco.co.jp/en/press/corp-com/release/11031214-e.html"" rel=""nofollow"">http://www.tepco.co.jp/en/press/corp-com/release/11031214-e....</a><p>I.e., all shut down. Need cooling. Pressure being vented in the Daiichi reactor.",1299894384
2315696,story,,,3,0,mbrubeck,"Praise, scorn, and regression to the mean",http://imprompt.us/2011/praise-and-scorn-regressing-to-the-mean/,,1299894339
2315695,comment,2315496,2315496,0,0,electromagnetic,,,"I dream of sending 200 million rocket ships to Mars.<p>I find it hilariously stupid that they're risking their strong presence in China to go exclusive with MSFT. Why didn't they just go MSFT heavy and keep heavy on Symbian in china?",1299894330
2315694,comment,2315205,2315263,0,0,jarek,,,"In the meanwhile, I'm glad we have invested in conventional safety systems for legacy reactors.",1299894326
2315692,comment,2315564,2315635,0,0,Getahobby,,,"Apparently there are people I insulted that still use that terminology. It really makes you sound, umm, managerial and pointy haired when you use those.",1299894318
2315691,comment,2313966,2315090,0,0,sbov,,,"Sorta like earthquakes in the SF bay area.  Humans aren't rational.  Considering relatively few people actually get earthquake insurance in California, I'm sure theres some level of the cognotive dissonance by many of those who agree with the main thrust of your point.",1299894314
2315689,story,,,4,0,solipsist,"TechCrunch Is Hiring",http://techcrunch.com/2011/03/11/crunchboard-jobs-techcrunch-is-hiring-2/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Techcrunch+%28TechCrunch%29&utm_content=Google+Reader,,1299894217
