ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
2341506,comment,2340732,2341474,0,0,yummyfajitas,,,"Another reason to prefer India is that the food is tastier and the women are more beautiful.",1300474754
2341505,comment,2341252,2341375,0,0,nathanb,,,"In my workplace, I'd say that about 20% of the developers run Linux, 40% run MacOS, and 40% run Windows (the Windows users generally ssh or vnc into a Linux compute server to do builds and stuff).<p>I also run it on my netbook (an Eee PC from Asus), and somewhere along the line someone decided that desktop Linux was alive enough to make the Broadcom wireless chip work in Linux. I think this is actually the first time I've installed Linux on a laptop and had it just work.<p>I'm not saying that Linux is about to take over the market or anything silly like that, but proclaiming the death of Linux on the desktop is just as foolhardy as proclaiming its resurgence.",1300474752
2341504,comment,2341008,2341457,0,0,jcl,,,"Sorry, I mean an algorithm based, for example, on the number of clicks on Berkshire Hathaway articles on a financial site being influenced by Anne H. fans clicking on the wrong search result.",1300474735
2341503,comment,2341339,2341388,0,0,ck2,,,"I am sure Paul Allen gives to worthy causes too, but it does look a tad awkward to me when he's building a museum of old planes while Bill Gates is pouring billions into buying mosquito nets and aids medication for 3rd world countries.",1300474725
2341502,comment,2341350,2341350,0,0,phlux,,,"Johnny Wong,<p>I think your app is a really interesting idea. Ill try it out - but on the site, you have the marketing photo scroll which show notes on pics -- but you dont have screenshots of the actual app anywhere?<p>That would be more helpful...<p>If you find a good co-founder - can you come back and submit a post to HN ""Found my cofounder on HN and 3 months into it we are doing great, here is some advice""",1300474688
2341501,comment,2340996,2340996,0,0,presto8,,,"As much as I hate the nickel-and-diming that the airlines are doing right now, I can't see any alternative.  The aggregator web sites (such as kayak.com) don't indicate to the buyer that the higher price comes with added value.<p>Until that happens, price will be the only criterion, and it will be in the airlines' best interests to make it as low as possible.<p>I believe this very issue was the reason that American Airlines pulled its fares from Orbitz.  AA is trying to escape from the race-to-the-bottom price war and focus on delivering different value offerings to buyers at ticket purchase time.",1300474683
2341500,comment,2341008,2341398,0,0,ahi,,,"Have you met all of them? It only takes one.",1300474679
2341499,story,,,16,0,betolive,"Former Tech Lead at Google joins Songkick",http://eu.techcrunch.com/2011/03/18/songkick-poaches-big-hitter-cto-out-of-google/,,1300474633
2341498,comment,2341365,2341365,0,0,spoiledtechie,,,"Huge win for the M Team. Happy to see MSoft is still trying their best to protect their customers.  I imagine money spent to do it this way was much cheaper than removing this content from users computers world wide.<p>They probably found it pretty simple after shutting down Waledac earlier.  Same team, different target.",1300474630
2341497,comment,2340286,2340960,0,0,krobertson,,,"We looked at RDS and had a call with some of their engineers, but we basically had our EC2 + raid'd EBS set up almost the same as they did, all best practices already being done.<p>Since RDS really is EC2 + EBS, they couldn't provide any real assurances it performed better than our own installation.<p>We ended up moving off of AWS as a whole.  After several discussions about how we can continue to scale, the ultimate answer was without AWS.<p>EC2 is great for distributed stuff, but when need something that is heavy IO, for instance, it is a big problem.  Scaling it ends up costing more to work around AWS's performance problems than to go elsewhere.",1300474628
2341496,story,,,6,0,Mizza,"How Google Could be Empowering Indie Developers (And How They’re Hindering Them)",http://andevuni.wordpress.com/2011/03/18/how-google-could-be-empowering-young-independent-developers-and-how-theyre-hindering-them/,,1300474587
2341495,comment,2340732,2340732,0,0,retube,,,"It's a great post. But I'm posting here to gripe: why oh why do so many blogs never have a direct link to their business front page? It's always to the blog front page. You see a blog article posted, interesting read, the next thing you want to do is visit the front page. grrrr.",1300474576
2341494,story,,,4,0,tonyskn,"Beautiful introduction to Backbone.js",http://backbone-dot-js-intro.heroku.com/,,1300474557
2341493,comment,2340819,2340987,0,0,ludwig,,,"More like you can never get reservations there. They're constantly eluding you, if you will.",1300474551
2341492,comment,2340769,2340769,0,0,exch,,,"It looks nice and clean.<p>A quick note though: Hitting the 'Change' button in the modal dialog does not get rid of the page overlay, making everything inaccessible. (Chrome 10)",1300474526
2341491,comment,2341213,2341213,0,0,thingie,,,"How would the figures have differed if the earthquake was properly announced six months in advance?",1300474517
2341490,comment,2341008,2341008,0,0,grimoire,,,"He used 6 dates:<p>Oct. 3, 2008 - Rachel Getting Married opens: BRK.A up .44%
Jan. 5, 2009 - Bride Wars opens: BRK.A up 2.61%
Feb. 8, 2010 - Valentine's Day opens: BRK.A up 1.01%
March 5, 2010 - Alice in Wonderland opens: BRK.A up .74%
Nov. 24, 2010 - Love and Other Drugs opens: BRK.A up 1.62%
Nov. 29, 2010 - Anne announced as co-host of the Oscars: BRK.A up .25%<p>I'm not a statistician, but 6 dates could hardly be considered a correlation.  I would also think that no Anne Hathaway news should result in no positive price changes for a correlation to exist.<p>Seems like the article confuses correlation with ""funny coincidence"".<p>And it certainly doesn't ""drive"" the stock, as the headline states.  That implies a causation, which is even stronger than a correlation.",1300474511
2341489,story,,,2,0,bherms,"Mobile Rails Applications with jqTouch - A Primer",http://blog.igodigital.com/blog/notes-on-cyber-weekend-targeted-email-campaigns/mobile-rails-applications-with-jqtouch-a-primer-part-1-of-3,,1300474503
2341488,comment,2341402,2341426,0,0,Zephyrus,,,"Exactly, Newspapers are in a prime position to leverage local confidence in the paper ""brand"" to reach out to otherwise disaffected local SMB website owners.",1300474491
2341487,comment,2341213,2341213,0,0,mc32,,,"Does Japan need any more foreign reporters who don't know Japanese to report on the tragedy?<p>They encumber Japan less by sending fewer reporters.  I see this as a win-win.<p>They can send more, in-depth, reporters when things have settled so they can do their investigative stuff and give some insight.<p>Sending people right now would be more or less taking advantage of a fresh disaster story and riding it till it had no more to give.<p>I don't see how it's a bad thing that they're not sending more reporters to Japan.  Keeps the sensationalism down, puts less strain on a strained infrastructure, etc.",1300474444
2341486,comment,2341390,2341390,0,0,filipmares,,,"This is awesome! Going to front page of my Pulse app.",1300474434
2341485,comment,2341483,2341483,0,0,igorgue,,,"At the end of the article:<p><i>Object-oriented programming is eliminated entirely from the introductory curriculum, because it is both anti-modular and anti-parallel by its very nature, and hence unsuitable for a modern CS curriculum.  A proposed new course on object-oriented design methodology will be offered at the sophomore level for those students who wish to study this topic.</i>",1300474394
2341484,comment,2340286,2340286,0,0,danielrhodes,,,"What's the failure rate of EBS versus having direct access to physical disks? My guess is that at scale, it's probably similar.<p>Although you would hope that the storage components of AWS's cloud were highly reliable, I think the main benefit is not single instance reliability but being able to recover faster because of quickly available hardware.",1300474376
2341483,story,,,10,2,igorgue,"Teaching FP to freshmen (instead of Object-oriented programming)",http://existentialtype.wordpress.com/2011/03/15/teaching-fp-to-freshmen/,,1300474363
2341482,story,,,2,0,stefanobernardi,"Configure Rails 3 to use MongoDB without MongoMapper or any other OMs",http://www.flaviogambardella.com/programming/configure-rails-to-use-mongodb-without-mongomapper/,,1300474348
2341481,story,,,1,0,asadiqbal,"Human-Computer Interaction - Augmented Reality For the Blind using Kinect",http://hci.uni-konstanz.de/blog/2011/03/15/navi/?lang=en,"A great use case for Kinect",1300474329
2341480,comment,2341351,2341417,0,0,cpswan,,,"There's a pretty good howto for that at <a href=""http://www.mnxsolutions.com/security/two-factor-ssh-with-google-authenticator.html"" rel=""nofollow"">http://www.mnxsolutions.com/security/two-factor-ssh-with-goo...</a>",1300474322
2341479,comment,2341028,2341028,0,0,ChuckMcM,,,"Add a bit of personal experience here. Google gave its employees unlocked Android phones (not once but twice :-) and some of us (like me), put our AT&T sim card into them and used them instead of our plan phone. There was a 'feature phone' data plan that was $15 unlimited and there was the $10/month 'tax' if you had an iPhone.<p>Using the cheaper unlimited plan worked for a long time, and then AT&T started 'automatically' switching people to the smartphone tax if their IMEI indicated they had an android phone. I did what any reasonable person would do, cancelled my AT&T contract and signed up with t-mobile :-)",1300474320
2341478,comment,2341320,2341320,0,0,phlux,,,"I met some guys recently who had exactly this printed on their biz card.<p>But then they also wrote a bunch of stuff on it...<p>It looked really lame: Here are pics of it: <a href=""http://imgur.com/a/q6u0z"" rel=""nofollow"">http://imgur.com/a/q6u0z</a>",1300474320
2341477,story,,,1,0,taylorbuley,"MIT prof finds startup in family experiment",http://www.innovationnewsdaily.com/bluefin-social-media-tracking-1819/,,1300474311
2341476,comment,2340220,2340660,0,0,pedalpete,,,"I've always disliked the idea that a physical good has more value than a virtual or knowledge good.<p>It's about creating value. A pet-rock is as valuable as a virtual rock.<p>If a competitor to wakemate was able to monitor your sleep without the wristband and was only a piece of software, would that make it any less valuable to you?",1300474306
2341475,story,,,2,0,abednarz,"Anything but the jet: Perks shrink, but tech CEOs aren't ready to fly coach",http://www.networkworld.com/news/2011/031711-ceo-perks.html,,1300474303
2341474,comment,2340732,2341158,0,0,guylhem,,,"Coming from the EU to India might be easier than from the EU to Colorado. If the visa situation was different, maybe, but if the problem can be redesigned to use average coders as explained by the earlier comment, it might be a better idea to opt for India. The cheaper living costs + office space + salaries means a lesser burnt rate, and thus more time to succeed.",1300474281
2341473,story,,,2,0,jeanhsu,"""Does Working at a Startup Ever Get Hectic?""","http://www.jeanhsu.com/?p=286 ",,1300474269
2341472,comment,2341034,2341034,0,0,reidab,,,"<i>/me adds an episode of PodCastle(.org) to PodCastle(.us)</i>
<a href=""http://podcastle.us/e/kbQub"" rel=""nofollow"">http://podcastle.us/e/kbQub</a><p>Namespace collision proved non-fatal, but still a bit confusing.",1300474268
2341470,comment,2341213,2341213,0,0,Tichy,,,"I don't think the disaster victims care much for more reporters. Total non-issue.",1300474247
