ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
WA,,1571,6.0,1,377,,1258733167,1452781513
WALKARTROAD,0,1,0.0,1,0,,1350639937,1452906850
WALoeIII,,261,2.0,3,122,"https://www.andrewloe.com/<p>[ my public key: https://keybase.io/waloeiii; my proof: https://keybase.io/waloeiii/sigs/wFJsa1rTBmhBkbjhQu0DgAUNUgxf2b4YQgIxf28YK7E ]",1222367260,1450207814
WANGccess,0,1,0.0,1,0,,1315270197,1452896423
WANdiscoGeorge,0,8,0.0,11,4,,1271239755,1452889111
WANdiscoLesley,0,1,0.0,1,0,,1292865863,1452891944
WARREN002,0,1,0.0,4,0,,1320486210,1452898305
WAVECalendar,0,1,0.0,0,0,,1433236363,1453169595
WA_derozan,0,1,0.0,1,1,,1409103542,1452929911
WaI10010,0,1,0.0,0,0,,1441391390,1453173653
WaReZ,0,1,0.0,0,1,,1365022337,1452911564
WaYdotNET,0,1,0.0,0,1,,1328021542,1452899743
Waatever,0,1,0.0,0,0,,1437680421,1453170990
Wab,0,-4,0.0,0,6,,1326873509,1452899533
Wabes,0,1,0.0,1,0,,1393135484,1452926069
Wachtendonk,0,1,0.0,0,1,,1301926516,1452897963
WackoBob,,1,0.0,81,0,,1345733580,1450207814
Wacko_dacko,,1,0.0,1,0,,1336059810,1450207814
WackyWednesday,0,1,0.0,1,1,,1392039082,1452921377
Wade147,0,1,0.0,0,1,,1404332780,1452926505
WadeBurrell,0,1,0.0,0,1,http://wadeburrell.com,1394040640,1452923466
WadeF,,1647,2.86047,49,91,"Co-founder & CEO at Zapier (YC S12)",1299780675,1450207814
WadeKwon,0,1,0.0,0,0,,1258001070,1452888557
WadeWegner,0,1,0.0,0,0,,1250556475,1452888284
WadeWilliams,,186,0.777778,17,29,,1261284991,1450207814
Wadey2222,0,1,0.0,1,0,,1372949258,1452914460
Wadsworth,0,2,0.0,1,3,"""I was just talking about that (idea)!""",1301202213,1452892952
Waevian,0,3,0.0,1,4,,1402173049,1452925132
WaffleMan,0,0,0.0,0,0,,1430782266,1453168781
Waffles,0,2,0.0,0,1,,1273511894,1452889277
WagnerVaz,0,-1,0.0,0,2,http://wagnervaz.me/info,1333054755,1452904949
Wagonr,0,1,0.0,0,0,,1439469394,1453173585
Wagthesam,0,9,0.0,0,0,,1356021762,1453164974
Waiting4Chilcot,0,1,0.0,0,0,,1433533227,1453169709
Waiting4Hellban,0,1,0.0,0,2,,1367976879,1452912241
Wajeez,0,30,0.0,18,12,,1284796298,1452890023
WakeUpAmerica,0,1,0.0,1,0,,1346435126,1452905701
Walckiers,0,1,0.0,0,1,,1369415724,1452912909
Waldemar,0,1,0.0,0,1,,1295399713,1452892097
Waldman,0,3,0.0,1,3,"Just a SysAdmin, traveling the world in search for the perfect setup! :P",1328619539,1452903669
Waleedraza,0,1,0.0,1,0,,1297530374,1452892334
WalkStabWalk,0,3,0.0,0,1,,1298442258,1452892466
WalkerCodeRangr,,65,0.0,7,10,,1395500335,1450207814
WalkerWilliams,0,2,0.0,0,1,,1280803114,1452889908
WalkingDead,0,102,2.0,1,21,,1240128753,1452887513
Walkman,,3405,2.22727,187,252,"SysAdmin, Web and App Developer with Python.<p>https://github.com/kissgyorgy<p>https://twitter.com/kissgyorgy",1351530622,1452719814
