ID,Karma,About,Created,Updated
WFMU,1,,1394755187,1450207814
wFU8oB6RUUSL,1,,1399800231,1450207814
wf,267,www.williamflaherty.com,1310089532,1452083447
wf133tb5k,1,,1334589336,1452902180
wf902,22,,1386640954,1452833735
wfaler,154,,1280273912,1450207814
wfaris,3,,1306325711,1452893876
wfarr,341,http://willfarrington.com,1204949817,1204949817
wfaulk,1,,1266612655,1452888889
wfbarks,6,,1396769217,1450207814
wfendler,7,,1318248606,1450207814
wfernandes,1,,1371178828,1452913702
wferrell,7,,1282872977,1450207814
wfewresrasdasd,1,,1365081021,1452911594
wffurr,371,,1340190624,1450598774
wfgfg,1,,1334326787,1452901744
wfh,3,,1401806074,1450267840
wfhorn,4,,1370270001,1450207814
wfjackson,2306,,1389203238,1450207814
wfjackson3,42,"Co-founder of Proof (proofdev.com). We show startups how to manage their products using tools like lean.",1276794495,1451671013
wfkw87,1,,1405805239,1452927729
wflann,20,,1396249345,1452531905
wfle,8,,1344003083,1452906181
wfleiss,44,,1306446134,1450207814
wfleming,10,,1316629396,1450207814
wflfof,2,,1427659853,1453167608
wflynny,2,,1409330197,1450207814
wfm_123,5,,1291435466,1452891721
wfn,1047,"echo kostas@`echo amFrZWxpdW5hcy5jb20K | base64 --decode`<p>irc: wfn on the oftc network (otr fingerprint: D4FA1715 10E3C672 94DDD607 59F2D2AD 44132E5C)",1352660217,1450207814
wfo,840,,1315810586,1452896998
wfoerster,2,,1360870078,1452909844
wfoof,7,,1366588955,1452911874
wfoster4,20,,1299540010,1452892737
wfox,1,,1358775814,1452909044
wfraser,22,"Some of my silly side projects can be found on GitHub.<p>https://github.com/wfraser?tab=repositories",1358312780,1450207814
wfrick,259,,1331579117,1450207814
wfried,1,,1205188875,1205188875
wfunction,1510,,1350293859,1451676135
wfunk,2,,1335027117,1452902316
wfusurgery,1,,1320917614,1452898339
wfvq45zf,7,,1432781717,1453169443
wfwalker,11,,1327352936,1452917786
wfwef,11,,1318370028,1452897594
wfzimmerman,1,"Founder, PageKicker.com",1353690385,1450207814
