ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
W34S56,0,1,0.0,1,0,,1325100679,1452899203
W35,0,1,0.0,0,0,,1429753918,1453168403
w33ble,,169,0.0,3,119,,1314633190,1451775823
w33dkid,0,-11,0.0,0,7,,1275790433,1452889309
w33ttoast,0,5,0.0,0,1,,1328410222,1452899829
w34,,5,0.0,1,6,"Co-founder of OpenTransputer",1366154379,1450207814
w342,0,2,0.0,0,0,,1431683125,1453169153
w3avenue,0,48,0.0,26,0,,1241120383,1452887906
w3chybrid,0,0,0.0,0,1,,1362962897,1452910679
w3digg,0,1,0.0,1,0,,1336280881,1452902796
w3dt,0,8,0.0,3,2,,1379029723,1452916378
w3ightl355,0,1,0.0,0,0,,1439433558,1453171503
w3matter,0,54,2.0,18,28,,1261423466,1452888684
w3pm,0,165,3.0,1,48,,1352695691,1452907279
w3r,0,2,0.0,4,0,,1333626041,1452901400
w3stfa11,0,0,0.0,0,2,,1203239945,1203239945
