ID,Karma,About,Created,Updated
WHENCE234,2,,1334130329,1452901707
WHITEPRIDE,1,,1386973976,1452919419
WHTKNGHT,1,,1339975993,1452907748
WHman,1,,1441781097,1453172204
Whackbat,2,"Computer Science Student.",1452857343,1453175388
WhaleBiologist,86,,1328602414,1452899883
WhaleCormbit,5,,1350775810,1452906850
WhaleFood,4,,1331686166,1450207814
WhatAboutObama,-1,,1373345409,1452914619
WhatDoIKnow,-2,,1309982054,1452894811
WhatIsDukkha,3,,1452204891,1453175065
WhatMatt3rs,-2,,1302341120,1452893290
WhatReally,1,,1302862311,1452893324
WhatRights,8,,1418100757,1450267840
WhatTheFrack,1,,1393296652,1452921858
WhatWouldLogyDo,-9,"#WhatWouldEmpathyDo?<p>#WhatWouldPainDo?<p>#WhatWouldShhDo?<p>(#CC0) All rights unreserved. Always backed to www.archive.org, www.archive.today, webcitation.org for recovery from madus modus operandi e.g. http://web.archive.org/save/https://news.ycombinator.com/item?id=9467765 / http://web.archive.org/web/20150501041212/https://news.ycombinator.com/item?id=9467765 / https://archive.is/https://news.ycombinator.com/item?id=9467765 / http://www.webcitation.org/6YBw6F5QI",1430444617,1453168638
WhateverWalrus,2,,1393033757,1453169443
Whathecode,1,,1361041053,1452909923
WhatisLife,2,,1339768979,1452903523
Whatisthisthing,1,,1445572881,1453173252
WhatsACamelToe,1,,1349634878,1452906532
WhatsHisName,14,,1324883674,1452899157
WhatsName,79,,1384545592,1450207814
Wheat,3,,1246480805,1452888024
WheelsAtLarge,6,,1381812966,1450207814
WheelsUpper,-2,,1325785068,1452899437
Wheen,4,,1322261932,1450207814
WhenAppsFly,1,,1398388175,1452926902
WhenIAmAtWork,2,,1294557813,1452892069
WhenToGiveUP,3,,1299617289,1452892632
WhereToGo,5,,1298876431,1452892498
WheretIB,4,,1453577620,1454885109
WhichAirline,2,,1360846778,1452909844
Whinner,3,,1247440331,1452890159
Whiplash,1,,1425015313,1453166672
Whiplash07,2,,1439291086,1454885143
Whippet,22,,1205859758,1452887114
Whiskas,1,,1305553489,1452893759
WhiskeyJack40,1,,1381642931,1452917266
WhiskeyLin,1,,1421843737,1453165451
Whisno,1,,1435402816,1453170659
Whistledrip,1,,1377608095,1452915806
WhiteDawn,25,,1362334915,1452913257
WhiteDog,1,,1407241976,1452928704
WhiteFoxx,4,,1383256750,1452918694
WhiteHalmos,8,"Her spirits wanted the solitude and silence which only numbers could give.<p>https://whitehalmos.org/",1380938314,1452715680
WhiteHawk,1,,1233419308,1452887114
WhiteNoiz3,33,,1380562408,1452666309
WhiteRavenPL,19,,1378229392,1450207814
WhiteShoeBoy,1,,1326048770,1452899390
WhiteSource,1,,1387807334,1452919548
WhiteStar01,1,,1308696239,1452894379
WhiteVisitation,1,,1376404454,1452915508
White_N_Nerdy,8,,1283455254,1452889908
Whiteeagle,10,,1225594340,1452886646
Whiteheart,1,,1356890728,1452908501
Whitespace,362,"Tom Clark<p>Head of Devops at WeWork and Brooklynite<p>Most of my day job is ruby/python/shell scripting/nginx/chef, but my free time goes to  Redis, Lua, Haskell, and Storm.<p>My gmail/github usernames are the same as my HN username.<p>[ my public key: https://keybase.io/whitespace; my proof: https://keybase.io/whitespace/sigs/7n2v9-_GjHVZDiDsnzuqllzU_E7RYpr18hej2JZiG40 ]",1255828841,1450207814
WhitmeyerTuffin,2,,1332359992,1452900955
WhitneyLJohnson,1,,1285514678,1452890090
WhitneyLand,706,,1363204392,1452609751
WhizzoButter,1,,1346426516,1452905701
Whm0102,9,,1364069124,1452911355
Who828,383,"http://who828.wordpress.com/\nhttps://twitter.com/Who828",1331888117,1450207814
WhoBeI,55,,1402120423,1451669749
WhoGetsWhat,1,,1341708157,1452904354
WhoIsSatoshi,92,,1331621614,1450207814
WhoSayIn,1,,1318938819,1452899631
WhoaWaitWhat,1,,1291330611,1452891721
Whoaa512,4,"Student in a JavaScript immersion class. Read my blog http://youcanlearn.it",1327601260,1450207814
Whodi,26,"Game developer trying to transition from ""programmer"" to ""inventor""",1336146938,1452902681
WhohReally,1,,1328732566,1452899883
Wholesale2H,1,,1317133498,1452897091
Wholly_manager,2,,1256538100,1452888440
WhooHoo,2,,1288901905,1452890538
Whtiger,2,,1312172700,1452895451
Why-Was-Banned,1,,1331984366,1452900782
Why-the-name,2,,1355159506,1452907905
Why4duck,1,,1256658215,1452888440
WhyAmIDead,1,,1368588367,1452912485
WhyDoPeople,2,,1444987083,1453173103
WhyDoiPostHere,-1,,1454531498,1454885424
WhyIsThisOnHN,-18,,1251517235,1452888316
WhyMeSoBad,1,,1425904604,1453166991
WhySoCEREAL,24,,1360290611,1450207814
WhyYes,2,,1416972607,1450267840
wh,17,,1219730559,1452886518
wh-uws,1554,"If you would like to contact me feel free.<p>wharris at upscalews.com",1285044143,1452587022
wh0car3s,9,,1280753489,1450207814
wh0cares,1,,1357403710,1452908599
wh1tekn1ght,1,,1409241340,1452931388
wh81,1,,1336648563,1452902911
wha,1,,1429115219,1453168211
wha_t,1,,1341003829,1452904047
whaaaaaaaat,4,,1452936030,1453175412
whaaaaaaat,3,,1441391048,1453172112
whaack,1,"I am a software engineer studying at MIT. I&#x27;ve interned at Google and Morgan Stanley in the past, and I co-created crush.mit.edu. Crush.mit.edu was a tinder-like app exclusively for MIT students, except you could only put down three crushes ever, making the connections more significant. We hacked the athena file system to get everyone&#x27;s name and email address associated with that name. I also created a successful marketing campaign for crush, and approximately every undergraduate in the years 2016-2012 heard about it within a few hours of its release.",1396039643,1452924129
whaaswijk,1,,1417106410,1453379866
