ID,Karma,About,Created,Updated
0grr,26,,1390129061,1441773052
1g00gler,3,"Opinions are my own, not Google&#x27;s.",1383640656,
1gang123,5,,1448570499,1452792684
1giangpnda,1,,1373158793,
1gn1t0r,1,,1272121233,
1gn1t10n,31,,1356218546,1448960348
1gor,1157,,1187999082,1420880277
2g3g0075,1,,1332468818,
2g67vupsoknn,29,,1421902640,1445433905
2gg2rg,1,,1389400125,
3GFalcon,-1,,1262152990,
3g4sg4,1,,1410791148,
3g9mnr,4,,1369907698,
3gff,1,,1273755431,
3gina1,28,,1412187148,1445963037
3guk,1,,1422002076,1432578090
3gyptsat,1,,1368643740,
4globey,8,,1384475096,1438089427
4gn3s,-5,,1397318347,1450781984
4gotmyusername,1,,1448241152,1448241211
4gotpassword123,11,,1429302863,1429884947
6g,1,,1343525264,
7gramroxg,-1,,1338307336,
9g7w1pq5c8,1,,1359901967,
9gagwar,1,,1329608864,
AGBeat,7,,1298315925,
AGIDude,1,,1428344284,1428344366
AGKyle,69,,1338644820,1446780737
AGRmenta,4,,1332815058,
AGRob,12,,1446582202,1446620658
AGTS,1,,1243872295,
AGWeir,8,,1365752703,
AG_,1,,1383834142,
AGemmell,1,,1325764681,
AGorilla,52,,1247850828,
AGresvig,1,"Lead Engineer @ Qlimt.com",1377521232,1436188576
AGrinsPaul,3,,1339438826,
AGuyNamedChris,1,,1377328821,
AGuyWhoCoeds,5,,1423609230,1423650648
AgLiAn,84,"Senior Web Developer",1374835549,1427983061
Aga,93,,1285284937,1428502825
AgaMatrix,1,,1404228865,
Agamapapa,1,,1288275451,
AgarBot1,1,w,1432426440,1432429073
Agario,1,,1447419565,1447419742
Agart,16,,1338585501,
AgathaTheWitch,101,,1323888445,
Agathe,0,,1253298799,1429652034
Agathos,887,"[ my public key: https://keybase.io/gregoryck; my proof: https://keybase.io/gregoryck/sigs/mfwn4XJ4DbmHD-jaZYv-eosmkMO-lZvt82W_oENReCQ ]",1172689371,1452141873
AgedashiTofu,3,,1309893439,
AgenceElysium,3,,1348942073,
AgenciesFlor,1,,1314965792,
AgencyNet,1,,1336156948,
Agent101,48,,1236026464,
Agent777,1,,1320975888,
Agent99,3,,1350015949,
AgentChange,1,,1377376532,1423741236
AgentConundrum,2864,,1237948711,1437142127
AgentGreasy,1,,1394434882,1416611486
AgentIcarus,155,"Software Engineer at Football Radar, London. Historically, my main language has been Java, but also working in PHP and Scala at the moment.<p>Also doing system administration, but trying to avoid the name &#x27;devops&#x27;.<p>Previous:\n2010 - 2012 Google\n2009 - 2010 Taptu\n2008 - 2008 Spektrix\n2007 - 2008 ORC Software\n2004 - 2007 MXTelecom",1263083547,1438016496
AgentME,326,agentme49@gmail.com,1369448774,1450667310
AgentPurple,-8,,1311938735,
AgentViper,1,,1308370452,
Agentlien,2,,1437978626,1450439825
AgileArtem,40,,1235116199,
AgileCyborg,13,,1271964243,
AgileDalia,3,,1362324655,
AgileExistence,1,,1414610695,1428677853
Agile_Cyborg,-8,,1265821545,
Agileblaze,1,,1362261501,1425475636
Aglet,15,,1311107148,1416422655
AgnesLam,2,,1302458516,
Agnitus,1,,1335155995,
Agnius101,2,,1350645998,
Agnogenic,17,,1376073176,1414728393
AgntOrang,6,,1331829472,
Agodichi,1,"I am a young boy of 17 years old.",1317568314,
Agres,31,,1296657167,1452667944
Agrippa2000,1,,1338323246,
Agrosis,96,"I&#x27;m a game and web developer!",1365470713,1451650924
Agurau,1,,1349241734,
AgustinAlvin,1,,1327576702,
Agustus,182,,1282139736,1452809385
BGCivis,2,"Growth Manager at Civis Analytics (civisanalytics.com).<p>We&#x27;re hiring for Data Scientists, Analysts, and Software Engineers.  Apply at:  civisanalytics.com/apply",1387240143,1414878549
BGNMKJUY,1,,1313544414,
BGStucki,1,,1390836979,
BGZq7,7,,1447037859,1447095633
BGeek,1,,1323047739,
BGjobman,1,,1431003929,1441718597
BGuimberteau,1,,1327761681,
BGyss,17,,1313447050,1442351051
BgSpnnrs,96,,1365775188,1444475495
Bgfdsss,2,,1293608864,
Bgill,1,,1392745121,
CGL,15,,1225934162,
CGR,1,,1400224304,
CGR_Creative,1,,1329760658,
CGSColin,2,,1323284419,
CGamesPlay,1048,,1238688890,1452812753
CGarcin,1,,1434627634,1434637918
CGherb2011,1,,1299563529,
CGherb256k,13,,1283384916,
CGherb858,3,,1318034373,
CGmentorInc,1,,1326993408,
CGoodmanStrauss,5,,1295979218,
CGremlin,1,,1252694546,
CGtM,2,,1317728580,
CGudapati,70,,1384486060,1413792581
Cg123,1,,1437570314,1437570342
Cguevara,3,,1421993746,1422000173
DG00,1,,1400709669,
DGAP,74,,1437345786,1451741883
DGCA,76,,1328423380,1416334040
DGHK,1,,1434556539,1434556744
DGStephenson,1,,1414362950,1414363134
DGrutt,9,,1361485923,
DGutmann,3,,1309531693,
DgeryOsborn,1,,1312905506,
Dgriffiths,1,,1304200808,
Dgross,2,,1351476700,
EGAFutura,1,,1371661766,
EGF,379,"I blog over at www.ericgfriedman.com and work at Foursquare",1222868421,1447775158
EGKW,6,,1382731399,1445645866
EGemdjian,1,,1359563167,
EGerhart,-4,,1359460375,
EGreg,3543,"Gregory Magarshak\nInternet innovator :)<p>http://qbix.com/about",1206622687,1452795973
Egaroo,1,"Startups lover. @Foundcy + @Acceleratedby founder. #UX + #productdev. Nietzsche + Wes Anderson fan.",1293561879,1437864002
Egbert803,1,,1272645841,
EgeBamyasi,71,"My music\nhttp://soundcloud.com/user2909580",1279871322,
Egero,1,,1406880571,
Egidius,5,"Front-end Dev from The Netherlands",1366020155,1452716278
EgitimTUBE,1,,1250799210,
EgoAntGames,1,,1323104619,
EgoIncarnate,2,,1423502110,1452684708
EgoNull,2,,1313567624,
Egonbor,3,,1332194382,
Egreen962,1,,1368650800,
Egregore,284,"Contact me on egregort@gmail.com",1290508602,1451274221
Egusta,-1,,1320560233,
EgyTvHD,1,,1367275877,
FG_Regulus,22,,1389748668,1432432351
Fgnfyhrtbtd,1,,1405362755,
GGApps,3,,1411655196,1414599738
GGMethos,0,,1408504991,1435647455
GGNH,21,,1319765078,1413477169
GG_Winston,1,,1449019563,1449019589
GGev,1,,1372063999,
Ggeo,2,,1280364693,
HG532e-W2XHCH,1,,1440105212,1440105247
HGWales,2,,1417117919,1417146432
Hg,8,,1266657711,
HgSoup,1,,1386269596,
Hgdeal,1,,1370567261,
IGB01,1,,1332442111,
IGN,39,,1395916735,1419969618
IGNTalent,1,,1334078982,
IGS_SEO,1,,1435321006,1435321031
IGT,1,,1318901128,
IGbarb19,7,,1223560079,
IGeon,1,,1404837447,
IGetConfused,1,,1448467558,1448467693
IGuardBridges,1,,1367723871,
Igal_Incapsula,3,,1348755369,
Igal_Zeifman,5,"Online marketing proffesional, battle hardened SEO veteran and SM expert.\nOutside of work I`m a father and a son, husband, LOL and Dota player, book reader and hobby writer, professional couch potato and a walker of dogs.",1341400321,
Igalze,86,"I`m techie, a security geek and a battle hardened digital marketing veteran.\nOutside of work I`m a father, a son and a husband, an avid book reader, an award winning writer and a gamer that refuses to ever grow up.",1359032352,1450393334
Igglyboo,1751,"software developer in southeast michigan",1392845652,1451989664
Iggyhopper,4,,1437241444,1437243906
Ighart,61,"Co-founder and chief designer at http://apiary.io in love with capoeira and sailing.<p>@janmoravec",1300560446,1444413953
Iglazekaur,2,,1382349236,
IgnasD,1,,1426516077,1426516179
IgniteTheSun,3,"Long time reader; finally decided to join!  A bit more about me:<p>Background: engineering<p>What I'm currently doing: \n* learning about entrepreneurship.\n* starting to think about algae related (and other) clean fuel technologies.<p>What I'd like to do over time:\n* develop a better understanding of the clean tech development ecosystem, and especially of potential product niches that I can be successful in.\n* short term goal: meet technical people and have fun\n* long term goal: hope to launch a start-up someday, but I'm not there yet ...",1300086413,
IgnitedGeek,12,,1427890100,1433437746
IgnitionWeb,37,,1302187388,
IgnotisAnon,12,,1429815566,1430927351
Igor8000,1,Composer.,1351013555,
IgorBogdanovski,1,,1420826743,1420826947
IgorC,12,,1301058666,
IgorCarron,86,"I run a blog on compressive sensing and advanced matrix factorization (collaborative filtering, ...) at:\nhttp://nuit-blanche.blogspot.com",1187945873,
IgorG,1,,1231694141,
