ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
9134276,comment,9133792,9134112,0,0,skrebbel,,,"Nice! Does anyone know whether something like this exists on Windows?",1425329949
9134275,comment,9133792,9134206,0,0,nitinics,,,"Your traffic traversed through SMILE>Zantel>Tata .. You may not be able to influence the best path to reach Google through Smile even though Zantel might be multihomed (unless the best path changes). I&#x27;d recommend testing from other providers such as SPICE-NET-TZ, TZ or simbanet-tz,TZ etc. [ Look above at the Seacom&#x27;s downstream adjacent AS link I provided to find if you can use any of those carrier instead ]<p><pre><code>  # whois -h whois.cymru.com 41.138.222.196
  AS      | IP               | AS Name
  327692  | 41.138.222.196   | SMILECOMMS,UG
  # whois -h whois.cymru.com 41.73.194.97
  AS      | IP               | AS Name
  36930   | 41.73.194.97     | Zantel-AS,TZ</code></pre>",1425329939
9134274,comment,9131745,9134199,0,0,dharbin,,,"I&#x27;d probably just use the additional time to watch cat videos",1425329938
9134273,comment,9127368,9127368,0,0,techjuice,,,"From experience it is always better to overdress than under-dress, minimum should be business casual.  It is hard to not think good of someone that dresses well, looks clean, sharp and knows what they are talking about.  You may also get a higher starting salary for dressing on point.  Once you have the job you can adjust the way you dress accordingly.",1425329914
9134272,story,,,1,0,felixbraun,"On SoundCloud reaches 100 partners",http://blog.soundcloud.com/2015/03/02/on-soundcloud-reaches-100-partners/,,1425329899
9134270,comment,9131923,9133855,0,0,k1t,,,"&#x27;Cleverer&#x27; is correct[0], but definitely an ugly word.<p>&#x27;More intelligent&#x27; would probably have been a better choice.<p>[0] <a href=""http://dictionary.reference.com/browse/cleverer?s=t"" rel=""nofollow"">http://dictionary.reference.com/browse/cleverer?s=t</a>",1425329822
9134269,comment,9133315,9133315,0,0,zo1,,,"If anyone is curious, here is a paste-bin of an email sent out by Google to users that are stubborn and still logging in to Google Talk:<p><a href=""http://pastebin.com/kjMWriAK"" rel=""nofollow"">http://pastebin.com/kjMWriAK</a><p>#Note, I am one of them.",1425329815
9134268,story,,,1,0,jgrahamc,"Protecting Web Origins with Authenticated Origin Pulls",https://blog.cloudflare.com/protecting-the-origin-with-tls-authenticated-origin-pulls/?,,1425329811
9134267,comment,9132352,9133439,0,0,bch,,,"Not neovim tested (I&#x27;m an nvi user), but:<p>[editeditedit]; # <--- on an empty line<p><command-mode on your crafted line>
0&quot;ay$ ;# go to start of line, in a buffer named &quot;a&quot; yank to EOL<p>@a ;# <-- execute the buffer &quot;a&quot;<p>Example line:<p>:r!ls -ld <splat>^M<p>^-- enter ed mode, read contents of command &quot;ls -ld <splat>&quot;[enter]<p>Is that close (or adaptable?) to what you&#x27;re thinking of?<p>EDIT:
Test in vim (it works) and change the &quot;[shift 8]&quot; to <splat> (HN html renderer was swallowing the &quot;[shift 8]&quot;)",1425329804
9134266,story,,,1,0,wj,"Eight things your employees would like you to do",http://blog.startopz.com/eight-things-your-employees-would-like-you-to-do/,,1425329791
