ID,Karma,About,Created,Updated
LyBar,1,,1259862600,
LyalinDotCom,10,"Visual Studio Product Manager at Microsoft",1427994559,1433479267
Lyaserkiev,9,,1348554732,1413313905
Lycanthrope,11,,1305831513,
Lyfte,1,,1371566251,
LykkeX,1,,1444167071,1444167215
LyleK,21,,1334179539,
LyleKop,5,,1339715858,
Lynbarry,13,,1419273266,1435198007
LynchDeez,-1,,1394172561,1425370043
LyndsySimon,226,"[ my public key: https://keybase.io/lyndsysimon; my proof: https://keybase.io/lyndsysimon/sigs/K-PT4R9ODSa-vXPbWoIZ2E3NrsbGLRIUxaDI2nnlWmo ]",1343851599,1452032233
LynnMichaels01,1,http://cricutexpressionreview.com,1316457625,
LynnRasmussen,1,,1382153638,
LynxsySays,1,,1396624112,
Lyoness,1,,1443564837,1443564852
Lyonsdown,1,,1337695224,
Lyote,16,,1296793051,
Lyrric,51,,1398106153,1438739808
LysolPionex,1,,1219858407,
Lythius,1,,1351626775,
ly,7,,1392760404,1450207814
lyagusha,5,"Not a boutique consulting firm.",1383439799,1450207814
lyal,-6,,1248911835,1450207814
lyalius,1,,1337337819,1452903018
lyall,11,,1421891044,1453166500
lyamys,12,"http://twitter.com/amyly\nhttp://amys.ly",1286814462,1452892069
lyanco,2,,1317163230,1452897091
lyao,2,,1313785746,1452896036
lyaunzbe,9,"Currently pursuing a Dual CS and Interactive Media degree @ Northeastern<p>In the mood for JS, interactive visualizations, and keeping it real with node.<p>Check me out @ github.com/lyaunzbe || benlyaunzon.com\nSkype: lyaunzbe\nEmail: lyaunzon.b@gmail.com",1228669604,1450207814
lyb,4,,1302231572,1452911874
lybron,2,,1377226933,1450207814
lyc,2,,1329878091,1452900506
lycanthus,1,,1400015695,1452924375
lychie16,1,,1330934669,1452900451
lychrel_number,3,,1281984448,1452889775
lycidas,15,"Find me at http://www.tony.life",1328463894,1450207814
lycoperdon,3,,1352985013,1453165710
lycos1,2,,1300738430,1450207814
lycos_86,1,,1395172361,1453173276
lyctc,3,,1414499881,1450207814
lyda,6,,1293427501,1452891993
lyddonb,33,,1298694056,1450207814
lydfor1s,1,,1381825647,1452917315
lydia1985199237,2,,1327147143,1452899567
lydiahan,250,,1381460165,1450207814
lydialern,1,,1279722492,1452889627
lydialiu,0,,1421760985,1453165733
lydiapinkman,1,,1318978637,1452897801
lyeb5des6h,1,,1311756912,1452895373
lyellr,2,,1250436503,1452888284
lyesit,23,"Random username",1219921376,1450207814
lyetzz,14,,1332128684,1452904047
lyew652s2j,1,,1311924416,1452895373
lyft,1,,1404229113,1452926341
lygaret,240,,1263485742,1450207814
lygi,271,"I&#x27;m interested in using variational methods to solve applied problems, particularly in the Geosiences.<p>Sometimes, I tell computers how to solve them for me.",1406905605,1450207814
lyh,2,,1362600439,1452910480
lyh007,1,test,1364519326,1452911456
lyha,4,,1439148928,1453171408
lyhccseo9,1,,1337360025,1452903018
lyhkop,1,,1419523044,1450267840
lyifan,1,,1450690104,1453174687
lyime,1887,"YC Alum.<p>http://twitter.com/dodeja\ndodeja@gmail.com",1194512029,1452305710
lyinawake,1,,1403038535,1452925596
lyinsteve,265,,1384402757,1452349683
lykanz,1,,1321317845,1452898413
lykedis,4,,1357691755,1452908688
lykke,1,,1431022839,1453168921
lylanm,19,,1296332261,1452892174
lylebarrere,235,,1379570904,1450207814
lylejohnson,820,,1236629954,1450207814
lylemckeany,143,"Growth Marketer at Emissary",1339310587,1450821140
