ID,Karma,About,Created,Updated
LSDsockpuppet,2,,1360803051,
LSS74,8,,1439260475,1439539726
LS_NickHoss,2,,1334122186,
LSalin,37,,1217424558,
LSeigal,1,"Co-founder at Prizeo",1348932694,
LStechrec,1,,1330619558,
LssThanThree,1,,1387733068,
lSiWsPmgNeXEXOZ,1,,1384892244,1452918877
ls6,4,,1336860168,1452902949
ls66,4,,1424793559,1453166577
ls_n,13,,1250143653,1452888235
ls_tm,12,,1398111352,1452923410
lsadam0,69,,1425488555,1453166822
lsaferite,724,,1339430590,1452869654
lsakdfjow,1,,1375426395,1452915285
lsalamon,1,,1402658498,1452925375
lsalisbury,1,,1408933258,1450207814
lsanger,69,"Founder/CEO, Infobitt. Co-founder, Wikipedia (and many others).",1416688600,1450207814
lsankar4033,1,,1326316577,1452904424
lsanmfflkdsf,2,,1433473492,1453169683
lsanza,3,"Lemur, geek and entrepreneur",1338153950,1452912144
lsarfati,0,,1444745289,1453173033
lsb,3077,"classicist, computer scientist, erstwhile songkicker, current founder of NoDictionaries.  biker around sf.<p>hi@leebutterman.com",1187799649,1445537486
lsbardel,6,,1262003223,1450207814
lsblakk,9,"My day job is doing release management for Mozilla. I graduated from Toronto's Seneca College with a degree in Software Development in 2009. My spare time involves teaching anything I have learned about systems, programming, media, web development and anything to do with the open web to anyone who want to learn. When I'm not by a computer I'm making films & videos, running, hiking, swimming, playing hockey, walking the dog, cooking or otherwise trying to pack a lot into a busy life.",1295986708,1450207814
lsbusiness,3,,1327166806,1452899567
lsc,6931,"I should probably be working",1199313135,1452745513
lscharen,69,,1279301759,1450207814
lschmelzeisen,10,,1431710803,1453171793
lschwech,1,,1406059783,1453166577
lsconjugate,5,,1377207920,1452915703
lscore720,33,"Semi-retired after 5 years of tech recruiting.  Not just a headhunter; aiming to spread practical advice among job seekers and hiring managers alike.  Served as financial educator back in the day - working to promote and teach financial literacy.",1410546540,1450207814
lscorza,1,,1430516082,1453168699
lscott3,22,"Ruby on Rails Developer - Ohio",1336070380,1452902681
lscotte,1,,1424296856,1453166698
lscritch,9,,1362572985,1450207814
lsd25,36,,1244786853,1452887978
lsd5you,219,http://www.ebuild-project.org/<p>http://webenableit.com/,1242867011,1450207814
lsd_dose_ta,2,,1382027297,1452917397
lsd_is_awesome,3,,1428893014,1453168096
lsdaccounthn,11,"Throwaway account from a regular HN reader for commenting on illicit subjects...",1423043805,1453165817
lsdafjklsd,200,"javascript developer<p>NYC<p>http://www.ryanhaywood.com\nhttp://www.github.com/lsdafjklsd",1315953100,1451355480
lsdkfj,1,,1372765160,1452914414
lsdkfjqoeiru,1,,1242694859,1452887871
lsdkhjfvgasn,16,,1353729474,1452908182
lsdr,6,"twitter.com/lsdr, github.com/lsdr",1360338002,1450207814
lsee,2,,1411796770,1450207814
lseemann,30,,1431101761,1453170427
lsegal,3,,1354687099,1452907748
lseiler,1,,1406848525,1452928335
lself,4,,1406749871,1450207814
lsemel,118,"http://leesemel.com<p>http://twitter.com/semel<p>http://shortyawards.com<p>http://muckrack.com<p>var email = ['lee','@','semel.net'].join('');",1191899972,1444709059
lsen001,2,,1338047086,1450207814
lserghio,1,,1405626598,1452927624
lsergius10,6,,1430495612,1453168667
lsevvy,1,,1422815534,1453165744
lsf,1,,1296272562,1452892174
