ID,Karma,About,Created,Updated
LRP,1,,1315967070,
LrQSs8Dq,9,,1385564515,
Lramseyer,1,"Just a hardware guy trying to write better software...",1438834401,1446435868
LrdVoldemort,1,,1241994234,
Lrigikithumer,263,,1375695359,1436631548
lr,629,"Just a tech guy.",1211432101,1452855221
lr--rw-rwx,4,,1343413690,1452904884
lr4444lr,5,,1402322487,1453172675
lrPrentice,2,,1378935258,1452916299
lra,19,"[ my public key: https://keybase.io/lr; my proof: https://keybase.io/lr/sigs/4Y-VN8CTAy0gpPhaT6uAmvwVP4W1jB9n-96cYnO3ljI ]",1317683044,1450207814
lrajlich,89,,1229822608,1450207814
lramirez,1,,1391535438,1452921067
lramsey,1,,1398662413,1452923853
lrau,2,,1312751828,1452895688
lrc,27,,1423240600,1453165890
lrc1717,4,,1404233367,1450207814
lrcg,23,,1302203147,1452893232
lrcis2012,1,,1347935451,1452906134
lrdiv,3,"[ my public key: https://keybase.io/lrdiv; my proof: https://keybase.io/lrdiv/sigs/ExFL52YPQQSrFOe2Er-J8Hqs8z8YaaDQ0GUOKUoCe0A ]",1368113640,1453165109
lreardon,1,,1315331088,1452896871
lredfox8381,1,,1333014297,1452901400
lreeves,390,,1266239525,1450207814
lrei,98,"AI, ML, NLP and some such stuff. Also did some work in mobile and web apps.",1329500431,1450207814
lreiss,1,,1367774511,1452912144
lreitman,3,,1378430500,1452916122
lrekucki,1,,1341649387,1452904354
lrem,358,"European PhD student. Codes in Python/Cython, used to hack in Perl. Might consider joining a startup at some point.",1334332044,1451752691
lrenaud,2,,1411961168,1454885121
lrenn,93,,1291130106,1450207814
lresende,-1,,1379522337,1452916579
lrfunk,6,,1319221073,1452898063
lrgalego,1,,1401977139,1452925031
lrgco,42,"Partner at Okuri Ventures (www.okuriventures.com)<p>More info available at www.luisriverag.com",1220165265,1452888115
lrhazi,1,,1304572918,1452896423
lrho,1,,1306382964,1452893954
lrhot9,44,,1294793589,1452899111
lri,3,,1347681721,1452906134
lrichardson,56,,1373482979,1450207814
lridley,1,,1426101750,1453167093
lrigknat,1,,1396479375,1452922632
lriken,1,,1400657742,1453167348
lritter303,19,,1421213899,1453165240
lrivers,2,,1172066073,1452910264
lrizzo,193,,1294327656,1452189524
lrlucena,3,,1311551842,1452895225
lrm,36,,1346790144,1452905745
lrm242,2989,"Louis Marascio<p>512-964-4569<p>marascio @ the google mail thingy<p>http://fitnr.com<p>http://www.linkedin.com/in/louismarascio<p>Houston by way of Austin by way of Houston.",1216909955,1450207814
lrmunoz,1,,1298551793,1450207814
lrnt,1,,1322814675,1452898664
lrnwytt,1,,1381806821,1453169397
lroal,40,,1424334805,1453166332
lrobb,449,,1273406785,1450207814
lrock,116,,1310657961,1450207814
lrocode,1,,1434701153,1453171218
lrodriguez,1,,1444695628,1453173005
lroduner,2,,1316101585,1452898201
lrogers,4,,1425685657,1453166926
lrohde,1,,1343614016,1452904984
lrondanini,35,,1429749269,1453171118
lrosiak,2,journalism/SQL/stats/python,1380142541,1452918235
lrossetti,1,,1410476481,1450207814
lrrihldwngska,1,,1285262458,1452896455
lrrr,2,,1392631577,1454885407
lrryy,1,,1399395919,1452924129
lrs,59,,1334946346,1452902316
lrschwartz,2,,1303324266,1452893433
lrsh2,1,,1447925299,1453174022
lrsjng,1,,1350396649,1452906791
lrsuccess,1,,1353287445,1452907905
lrt,3,,1322414367,1452898583
lrusnac,2,,1428858871,1453171589
lrvick,888,"Network security specialist, web developer and general software mercenary. Skilled in several languages including Python, PHP, JavaScript, (X)HTML/CSS, Bash, and Lua. Also extensive experience with managing complex networks, firewall design, high-traffic web/mail servers, load-balancing, embedded Linux, POS systems, managing/building custom technology platforms, and open source software migration/training.<p>I love taking on new unique projects to challenge me, and lead them to the best possible outcome for my clients and partners.<p>Feel free to reach out to me via lance@lrvick.net or follow me on twitter via @lrvick<p>[ my public key: https://keybase.io/lrvick; my proof: https://keybase.io/lrvick/sigs/2GOknxR3oIy_sTWZ1eKbF4WJGXU-WQZ-K8aoW382gaY ]",1298101472,1452670208
lry,1,,1360862693,1452909844
lrz,21,http://chopine.be,1284712115,1450207814
lrzhou,19,,1245883284,1450207814
