ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
289532,comment,289215,289523,0,0,byrneseyeview,,,"I thought the original hackers were almost exclusively using AT&T's system.",1219960735
289531,comment,289290,289448,0,0,mechanical_fish,,,"<i>it's not at all clear what Greenspun really wanted VC money for in his cash-generative services company</i><p>Read his new, improved, more nuanced explanation in <i>Founders at Work</i>.<p>If I were to summarize his answer: It requires intestinal fortitude to embrace slow, organic growth at the cost of <i>turning down</i> lots and lots of business from a market that is <i>begging</i> for your services. But it is also hard to recruit people to grow your company -- especially businesspeople -- in a bubble economy where every company with a domain name is going public with billion-dollar valuations. So ArsDigita tried to come up with a plan to go public, and that inevitably involved VCs, because back then investment banks didn't bother talking to privately funded companies, because the fix was in: Why bother working with actual, profitable companies when you can make more money by scratching a VC's back? It's not like the market was paying attention to fundamentals at the time.<p>The moral of this story is that bubbles suck. They're completely disorienting: The market value of everything is screwed up, and you're surrounded by irrational people. I do not miss those days at all.",1219960689
289530,story,,,17,2,olefoo,Cloudbursting,http://aws.typepad.com/aws/2008/08/cloudbursting-.html,,1219960679
289529,comment,288767,288909,0,0,tstegart,,,"If you get quicker, doesn't that give you time for more projects?",1219960626
289528,comment,289520,289520,0,0,cperciva,,,"Aside from the problem discussed in the article of squishing people by accelerating them at hundreds of g, there's a more fundamental problem with a ""launch X into orbit by shooting it very fast"" approach: Trajectory.  An object in freefall (which your ballistics are once they leave your gun / catapult / linear accelerator / etc) with a bounded trajectory (i.e., doesn't escape Earth's gravity entirely) travels in an elliptical path.  If one point on that path is on the earth's surface... well, there's 3 more points on the earth's surface, too.<p>In order to reach orbit, you MUST add angular momentum.  And until we have a space elevator, that means rockets.",1219960597
289527,comment,289290,289290,0,0,dhouston,,,"<a href=""http://www.joelonsoftware.com/articles/fog0000000056.html"" rel=""nofollow"">http://www.joelonsoftware.com/articles/fog0000000056.html</a>",1219960586
289526,story,,,3,4,byrneseyeview," Comcast Sets Threshold for `Excessive' Internet Use",http://bloomberg.com/apps/news?pid=20601110&sid=aVzedYON0tJ4,,1219960568
289524,comment,289374,289374,0,0,ambition,,,"Joel Spolsky has an excellent write-up called ""Martian Headsets"" that explains why MS is damned either way on standards issues.<p><a href=""http://www.joelonsoftware.com/items/2008/03/17.html"" rel=""nofollow"">http://www.joelonsoftware.com/items/2008/03/17.html</a><p>It should be mandatory reading for everyone who supports web standards.",1219960331
289523,comment,289215,289427,0,0,brlewis,,,"Decades ago to crack into a computer you needed to be a hacker, since computers were all different.  Today we have ""script kiddies"" who most definitely aren't hackers, but are crackers.<p>I don't think there's a script-kiddie equivalent for phone systems.",1219960253
289522,story,,,2,0,parenthesis,"Introduction to SQL",http://www.dbbm.fiocruz.br/class/Lecture/d17/sql/jhoffman/sqltut.html,,1219960247
