ID,Karma,About,Created,Updated
SVGFCA,1,,1338578527,1452903333
SVPMguy,3,,1381456398,1452917201
SVTyler,18,,1358793802,1425756468
Sv123Wau,1,,1327946893,1452899743
Svbhack,2,,1400237704,1452924415
Svd,1,,1340984282,1452903912
Sven7,513,,1367040330,1452869623
SvenAndersson,16,"Game engine developer at King, Sweden. Real-time rendering and computer graphics enthusiast.<p>Twitter, github and bitbucket: andsve<p>Web: http://svenandersson.se",1341389058,1450207814
SvenBergstrom,9,"independent game developer http://underscorediscovery.com",1342706060,1450207814
SvenBunge,1,,1437123709,1453170886
SvenDowideit,5,,1380452939,1450207814
Svenne,2,,1414445460,1450207814
Svenskunganka,8,,1425944372,1453174742
Svenstaro,173,,1399084909,1452543389
SveselychakS,1,,1353525236,1452907494
Svetlana,13,,1215196380,1452886608
SvetlanaMinx,1,,1314711455,1452896359
Svip,1321,,1354147300,1452869281
Svirfneblin,1,,1334774213,1452902180
Svoboda,1,,1358026662,1452908746
Svoka,1,,1387739389,1453175275
Svyatoslav,0,,1429688699,1453168379
sv123,307,,1274981773,1450207814
sv2ak2w5w6y,1,,1331719258,1452900708
sv3nss0n,0,,1374783894,1450207814
sv_muppets_,-5,,1434203518,1453169899
sv_throw2,1,,1395629921,1452922429
sv_throwaway,9,,1395625121,1452922429
sv_underbelley,31,"http://siliconunderbelly.blogspot.com/<p>Truth comes anonymously or posthumously, and I&#x27;m not dead yet.",1382948580,1452917685
svaarala,13,,1417741328,1450267840
svabhishek,14,"Strategist @ Whacked Out Media! - http://whackedout.in",1372267048,1450207814
svachalek,895,"iOS and web developer. ex-Google and many startups.",1342482157,1452276272
svag,350,http://ie.linkedin.com/in/svagionitis,1274790655,1451499956
svag_work,8,,1323867383,1452906002
svaha1728,3,,1369281623,1451594504
svajda,22,,1422833657,1453165744
svaksha,1,http://svaksha.com/pages/Bio,1289040290,1452911650
svaldez,1,,1407121472,1450207814
svalenda,1,"Web Developer",1362747321,1452910575
svalleru,4,,1365818790,1450207814
svalley,1,,1326342274,1452899469
svalleymom,1,,1411069122,1452931478
svallory,4,,1368731965,1450207814
svalorzen,120,,1390853944,1450207814
svan99,5,,1188575315,1450309010
svan_dev,1,,1439252362,1453175140
svanderbleek,7,"even more of a loser than you",1351543325,1452108231
svanderwaal,1,,1331720735,1450207814
svandoren,5,,1247841294,1452888115
svane,1,,1343054758,1453170910
svangel,8,,1396115433,1452922561
svangels,1,,1443300375,1453172628
svanhess,3,,1312065355,1452895451
svankie,9,,1303612179,1452894523
svankirk,1,,1383161940,1451786867
svankmajer,9,"[ my public key: https://keybase.io/svankmajer; my proof: https://keybase.io/svankmajer/sigs/hemYaJyj7xx1g6APfc-4NhdjIO6vsSgYPymaMZa7_eA ]",1409654157,1450207814
svantana,393,"digital audio expert - see www.heartofnoise.com",1355913881,1452784021
svanzoest,2,,1345524019,1452905418
svarland,-1,"<a href=""http://scottvarland.com"" rel=""nofollow"">http://scottvarland.com</a>",1206644729,1452888724
svarog,11,,1407850612,1450207814
svarrall,26,"Head of Apps at BubblePix",1404651105,1450207814
svartefaen,1,,1352418171,1452907235
svas,28,,1395900213,1450291800
svasan,290,,1337053599,1450207814
svat,152,,1237175338,1450207814
svaustin,1,,1412296953,1452932562
svaxe,1,,1372369962,1452914259
svb,1,,1279753339,1450207814
svb22,1,,1375277567,1452915229
svbito,3,,1370419613,1450207814
svc,4,,1263977853,1450207814
svcer1969,1,,1334972939,1452902316
svckr,105,,1360926524,1450639271
svcrowdfund,1,,1359223278,1452909149
svdad,222,,1299565470,1450207814
svdb,1,,1364477827,1452911456
svdetective,2,,1427861673,1453167683
svdev,6,,1439520244,1453171530
svdgraaf,1,,1354634586,1450207814
svdh,2,,1387114802,1452919449
svdl,1,,1412686830,1452932858
svdoever,1,"Technology Consultant @ Macaw (Netherlands)\nLive in Amsterdam\nTechnical interests: mobile development, web development",1374795130,1452915055
