ID,Karma,About,Created,Updated
SF-Dude,1,,1298072358,1452892465
SFBayman,-1,,1175979597,1175979597
SFGreg,1,,1241216801,1452920340
SFLemonade,27,,1445102691,1452778889
SFN,2,,1371492419,1452913761
SFPierre,2,"Online media",1340398513,1452903669
SFRecruiter,1,,1313017898,1452895755
SFSD,0,,1227220564,1452886722
SFServices,1,,1389203157,1452919946
SF_Bitcoin_Devs,1,,1416990294,1422573682
SF_Maker,1,,1441327768,1441328067
SF_Startup,1,,1370551212,1452913338
SF_Tech_PR,12,,1378267144,1452916076
SF_Web_Dev,1,,1349103698,1452906371
SFbloggergirl,-10,,1335828252,1452902546
SFjul,4,,1424649477,1424685494
SFjulie1,27,,1410325311,1452840694
SFnetTeam,2,,1384538981,1452918694
SFnoob,49,,1343940923,1452905024
SfAMsZDubtMYBpH,1,,1438798630,1453171327
Sfafowora,1,,1332831842,1452901076
Sfi81,39,,1363633379,1453166710
Sforlips,9,,1254388895,1452888375
sf-agency,1,,1409645708,1452931079
sf101,3,,1412973219,1450207814
sf2007,21,,1174793543,1174793543
sf2stumptown,1,,1356997384,1452908501
sf56,24,,1422663646,1453166094
sfRattan,15,,1423021744,1453171657
sf_angular_dude,15,,1414550585,1450207814
sf_basejumper,38,,1434053626,1453169860
sf_nitin,5,,1326527770,1452899504
sf_rob,10,,1436889826,1453175150
sf_user123,3,,1417986381,1450267840
sfabian,1,,1404428122,1450207814
sfacini,1,,1296322041,1452892217
sfackler,5,,1388798801,1453170312
sfacs,1,,1413215329,1453165223
sfafdsdf,8,,1437493022,1453170924
sfagnoni,0,,1260911664,1452888647
sfahad10,1,,1332668499,1452915536
sfairgrieve,119,,1393095918,1450207814
sfaiz,2,,1285328348,1450207814
sfalbo,36,"I develop apps and websites.  You can learn more at www.front9technologies.com",1201920026,1440466658
sfall,148,,1249680286,1452655648
sfamiliar,183,,1218121555,1450207814
sfanning95,3,,1427203072,1453171280
sfard,326,,1271436949,1450207814
sfartgroup,1,,1442233846,1453172577
sfaruque,58,,1287373236,1450207814
sfasd,1,,1320770639,1452898305
sfaxon,3,,1360709913,1450207814
sfb123,5,,1257182008,1452888474
sfbargainhunter,5,,1419458913,1450267840
sfbay,3,,1429498427,1453169584
sfbay101,1,,1421867158,1453165463
sfbay84,1,,1341011072,1452904047
sfbayguy,5,,1417990628,1450267840
sfbeta,5,,1372282048,1452914115
sfbiker,1,,1301157823,1452892952
sfboy88,-9,,1311347521,1452895224
sfbrando,1,,1275935429,1452889309
sfbrian,3,,1304372847,1452893560
sfbsfbsfb,45,,1370868609,1450207814
sfbushstreet,129,,1419356116,1450267840
sfcgeorge,1,,1366290476,1452911791
sfcitybootcamp,7,,1208237231,1208237231
sfcmp,1,"SFCMP is in the business of presenting presentations through our content management system. Q-ARS allows the professional meeting planner to take control where their event includes audience participation. Q-ARS software as a service is the smart advantage saving time and money. This is not an app, there are no downloads or subscription fees and its user friendly for even the most techno timid.",1360475391,1452910185
sfco,2,,1378445758,1452916122
sfcrazy,3,,1343806238,1452904984
sfcurrie,1,,1366902120,1452912485
sfddf,1,,1302441884,1452893290
sfdeshi01,1,,1311557777,1452895755
sfdev,1,,1328131451,1452899743
sfdev14,6,sfdev14@gmail.com,1397365147,1450207814
sfdfadds,2,,1320235991,1452898236
sfdfdffg,1,,1313970276,1452896036
sfdfds,1,,1376598562,1452915536
sfdhgdg,2,,1272378671,1452889175
sfdizzy,4,,1365791409,1452911713
sfdkfdsakl,3,,1355080539,1452907905
sfdliveson,1,,1348175552,1452906225
sfdrozdov,9,"I am CS major at the University of Maryland, one of the founding students of Make School, and I make a mean buffalo chicken dip.",1399302217,1453166145
sfds323,0,,1446235566,1453173423
sfdsdfsdfsd,1,,1340276781,1452903596
sfdsfh05,1,,1313425948,1452895902
sfdude,1,,1365304952,1452911621
sfeather,23,,1415677640,1453166356
sfeats,6,"Data Science intern at Periscopic.",1320245761,1450207814
sfeewae,1,,1322383170,1452898583
sfeng,1518,,1390946816,1450207814
sfennell,12,,1266351402,1450207814
sfenu,3,,1393172766,1452921761
sfer,1,,1321696018,1452898481
sferik,1972,,1198188371,1451832657
sfermigier,1,"I&#x27;m Stefane Fermigier, founder of Abilian, an open source social business / entreprise 2.0 software vendor.<p>I&#x27;m also a cofounder (and former chairman) of AFUL, the french-speaking free software users association and a cofounder (and currently chairman) of the Free / Open Source Software Interest Group in the Systematic competitiveness cluster.",1283170244,1450207814
sferoze,53,music.feroze.org,1385008874,1451075605
sferry,2,,1435808802,1453170412
sfesa,2,,1438579403,1453171230
sfev,1,,1331760995,1450207814
sffho,5,,1421358375,1453165294
sffog,4,,1437151011,1453170821
sfg,145,"Stewart Griffin, UK, software developer.",1175996216,1450876963
sfgaragedr,1,,1341459642,1452904250
sfgary1,6,,1265104823,1452890023
sfgc,2,http://scottfrench.com,1400979544,1450207814
sfgerrymorales,1,,1375377255,1452915229
sfgfdhgfdshdhhd,93,,1268015345,1452888928
sfghaghhldg,1,,1398719409,1452923889
sfgirlguyratio,2,,1367001353,1452911952
sfguy,1,,1377241715,1452915703
sfhacker415,3,,1395689184,1450207814
sfhacknow,1,,1422003757,1453165510
sfhnrqla,1,,1355209877,1452908012
sfield106,2,,1432791731,1453171393
sfields,0,,1323483489,1452898811
sfiles,32,,1410577958,1450207814
sfilipi,3,,1344351607,1452905119
sfilipov,164,,1404373532,1450207814
sfink,128,"No, my contact info isn&#x27;t really in my profile. If you got here from my starfighter post, I was merely pointing out an expected cheating mechanism and motivation. I doubt I brought up anything that the founders weren&#x27;t already thinking about, though.",1339786666,1450207814
sfioritto,3,,1235679592,1452887350
sfishman,1,,1392955603,1453174821
sfj1,1,,1325564061,1452899286
sfjailbird,423,,1345045873,1450207814
sfjobthrow,12,,1349900708,1452906637
sfjoww,1,,1273132574,1452894620
sfjunk,1,,1305944014,1452893808
sfjustin,2,,1314053176,1452896036
sfk,1289,,1206451511,1452370226
sfkamath,1,http://about.me/sfk,1368359892,1452912375
sfkaos,7,,1301692367,1450207814
sfkid,1,,1312845142,1452895689
sfkleach,1,"My special interest is the design and implementation of programming languages. My primary open source work is the Spicery on GitHub (https://github.com/organizations/Spicery)  My day job is working as a software engineer for a mid-sized software development company in the UK supplying GIS systems.",1348648375,1452906276
sfl,1,,1432119199,1453169287
sflagg7,1,,1386351520,1452931243
sfled,2,,1298876465,1452892498
sflicht,-5,,1386994454,1450207814
sfllaw,1,,1281463868,1450207814
sflofter,1,,1325102365,1452899203
sflonely,2,,1377116392,1452915661
sfloresv,1,"newb to coding...seeking advice and tips.<p>Interested in learning Ruby on Rails.  Also interested in iOS development. Open to other languages too.",1330932894,1452900451
sfloy,1,,1444982662,1453173103
sfluxury,1,,1398767243,1452923889
sfmcheck,2,,1391883718,1452921306
sfmcjgkbrbm,3,,1367292082,1452912144
sfmelton,4,,1331220775,1450207814
sfmidwest,4,,1402209924,1452925132
sfmilan0,1,"Spend my waking hours converting boardgames into apps",1360107694,1452909590
sfmist,1,,1412813844,1452932952
sfn09sj84f,3,,1362525646,1452910479
sfnhltb,31,,1256078152,1452888439
sfnuop,5,,1264449597,1452903490
sfnx,44,,1335367801,1452902431
sfny,3,,1340806338,1452903911
sfo,-5,,1182194093,1182194093
sfo2mnl,1,"Founder and CEO at Kalibrr.",1350923527,1450207814
sfobound,2,,1444334143,1453172916
sfoguy,2,,1313251463,1452895821
sfojames,1,,1224278772,1452886609
