ID,Karma,About,Created,Updated
HPBEggo,18,,1327345406,
HPCwire,2,,1369337320,
HPLovecraft,47,,1374076404,
hp,641,http://ometer.com/,1289442054,1450451884
hp123,1,,1371813053,1452913912
hp1995acer,7,,1269535222,1452889012
hp50g,413,,1363263689,1452910812
hp685,1,,1434188601,1453170768
hp708huq10,1,,1338283754,1452903240
hp79,1,,1351590827,1452907024
hpaavola,1118,http://spage.fi,1283252320,1451818946
hpagey,322,"Engineer and an entrepreneur. Currently CTO of Doccaster.",1247861126,1450207814
hpaltemaa,1,"I&#x27;m co-founder of Finland-based Ekofy Ltd. I love all things digital.<p>Reach me by mail: henri@ekofy.com",1387193940,1452919449
hpandapple,1,,1319986245,1452898149
hpandya,1,,1381804014,1450207814
hparash,1,,1179781585,1179781585
hpark,1,,1399392775,1452924129
hparra,13,,1298496446,1450207814
hpatel,23,"Building the technology platform for the human economy. \nhttp://www.akriya.com",1340604240,1452903669
hpathiraja,1,,1320809249,1450207814
hpatoio,1,,1348847826,1452906326
hpcadmin007,3,,1435723126,1453170352
hpcorona,8,,1338249620,1452903240
hpduong,2,,1231713825,1452886955
hpeikemo,144,"Founder of Ideon. Co-creator of Rumpetroll.com.\nhttp://ideon.co",1285799829,1450207814
hpeinar,12,"Full-time NodeJS developer",1399028510,1450207814
hpenedones,75,,1275743456,1450207814
hpenney,2,,1336099036,1452915614
hpereira,1,,1347539930,1452906073
hperkins,2,"Community Manager at PageLines.com",1340159424,1452907235
hperl,1,,1368515795,1453173819
hperrin,20,,1393277326,1450207814
hpexin,2,,1324188013,1452898953
hpguy,25,,1310989129,1451949653
hphp,2,,1281360477,1452889716
hphu,1,,1393802297,1452922039
hphuoc25,15,,1382391192,1453174253
hpianko,1,"Past President (for five years) of VegMichigan, a local non-profit, for which I won Crains Detroit Business 40 Under 40 award.<p>Top finance/operations executive for numerous real estate developers/builders and non-profit organizations<p>C.P.A. and Bachelors and Masters degrees from the University of Michigans Ross School of Business",1318850473,1452900913
hpihhgibb,-3,,1444139223,1453172856
hpique,1,,1339005356,1452903421
hpiwowar,1,@researchremix,1328811816,1450207814
hpkjseo2012,1,,1334462553,1452901775
hpkuarg,13,,1370325517,1450207814
hpneo,8,,1424878354,1453168781
hpo33,33,,1307723329,1452894229
hpocr1t,0,,1376084769,1452915473
hpoom,2,,1402309208,1453165550
hpoydar,6,"Founder, @8012labs. And I make art with robots.",1343669578,1450282943
hpp,1,,1324479913,1452899040
hpppxl,-1,,1424100654,1453166175
hpprob,1,,1376312929,1452915473
hpr,1,,1380899666,1452917055
hpr122i,1,,1216371427,1452886327
hpref,1,,1396906730,1452922789
hprhpr,9,,1335394422,1452902431
hpriebe,19,,1394230149,1450207814
hpritch5,5,"harrypritchett.com<p>harry <dot> pritchett <at> gmail <dot> com",1329114316,1450207814
hprof1,1,,1281317318,1450207814
hpropertyowner,1,,1305265020,1452893696
hprx,27,,1360736601,1450207814
hpshelton,1,,1326673441,1453165550
hpsoar,1,,1373865170,1452914737
hptech,1,,1249868849,1452888234
hpuam,2,,1373984324,1452914857
hpux,3,,1292104110,1450207814
hpvic03,736,,1206081066,1445400832
hpweber,2,,1305491534,1452893759
hpy_thksgvngzzz,-1,,1385647631,1452919088
hpyjshrvolu,1,,1429653539,1453168379
hpzorn,1,,1435334476,1453170240
