ID,Karma,About,Created,Updated
HK103044,1,,1372448456,1413393371
HKimmel,-4,,1433049496,1433057083
Hkaccc,2,,1289981044,
Hkr4294967296,1,,1338414865,
hKIgB645HG,1,,1390314074,1452920411
hk,-20,,1231702126,1452886955
hk0,2,,1241629079,1452887801
hk421,1,,1394751804,1452924012
hk43,-7,,1311717334,1452895373
hk4902,1,,1299593617,1452892952
hk9384,1,,1313427613,1452895902
hk9565,52,"I am not a penguin.\nhttp://www.adambarth.com/",1290453692,1452891993
hk__2,1409,github.com/bfontaine,1331663842,1452873476
hk_kh,102,,1327029037,1452899711
hka,1,,1229316933,1452886843
hkadejo,2,,1293492585,1452894473
hkailahi,119,"CS/Economics undergrad at UCSB. Interested in startups.",1393638528,1451249273
hkairi,3,,1301328180,1452893072
hkal,1,,1362692606,1450207814
hkanji,25,,1276282759,1452889344
hkannan,2,,1360095365,1453174675
hkarthik,2213,"Polyglot programmer (Ruby, Javascript, Swift) and engineering manager living in the Bay Area.\nI blog at http://hkarthik.me and tweet as @hkarthik<p>http://www.hackernewsers.com/users/hkarthik.html<p>Email me at kar.hariharan@gmail.com",1273683223,1450207814
hkazazi,1,,1391606252,1452921185
hkb,1,,1423029490,1453165817
hkbarton,54,https://www.shoplify.us,1377033430,1450207814
hkbjant9n,1,,1317351225,1452897187
hkcook6,1,,1357659611,1452908645
hkctw,1,,1343143071,1452904814
hkdigital,1,,1343287401,1452904884
hkdlxndyak,3,,1321371184,1452898413
hkdobrev,97,"hkdobrev.com<p>[ my public key: https://keybase.io/hkdobrev; my proof: https://keybase.io/hkdobrev/sigs/6PG0e5DeKFHtJuEHDtaYX9-8ZYUAyEGHjT_cf5PD8co ]",1331976336,1452790439
hkeide,7,,1383071583,1453167491
hkelf,1,,1452869111,1453175401
hkelkar,1,,1271110139,1452895821
hkernbach,1,,1386590398,1453172093
hkessel,1,,1425046070,1453166685
hkgcr7hk,1,,1317351201,1452897187
hkguy80,1,,1357695374,1452908688
hkh,30,,1330560822,1450207814
hkhanna,57,"I&#x27;m an attorney in New York City. \nI enjoy working in JavaScript and Python.",1349932896,1450207814
hkhenson,2,,1354230603,1452907626
hkhkhhjhnbv,0,,1421775009,1453165417
hkiely,10,"Interests \nHealthcare, biotechnology, genetics, health policy, startups, lean, investing, building things, cooking, traveling, design",1376627866,1452821585
