ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
ilcavero,,590,2.75,4,106,,1297343888,1450207814
ilcesco,0,29,0.0,0,21,,1273696365,1452889212
ilchenearly,,6,0.0,1,5,,1417315660,1450267840
ilconsigliere,,55,0.0,1,32,,1264107423,1450207814
ilconsiglieri,0,1,0.0,0,0,,1249423230,1452888440
ilcosrn,0,1,0.0,0,1,,1397124358,1452922905
ild,0,72,0.0,0,0,,1423773427,1453166080
ildabu87,,-5,0.0,0,8,"My name is Matteo, I am 25 yo business graduate with several years of experience in Finance, Business Management and international organizations. I studied in Italy, in NYU and Harvard University and I am constantly seeking business opportunities analyzing the environment around me and the unfulfilled needs. My preparation is focused on efficiency, lean processes and resource saving.\nI am very fond of technology, I am pursuing my second Master's Degree in Technology Management at New York University and I am combining my passion for technology with my finance background.<p>Our company is Guideacity!",1349708833,1450207814
ildella,0,1,0.0,0,0,,1364398625,1453166016
ildfrost,0,0,0.0,0,0,,1433667255,1453169732
ildiroen,0,1,0.0,0,0,,1397811936,1453170488
ildjaoa,0,40,0.0,6,0,,1326006095,1452899390
ile,0,14,0.0,0,13,,1299705296,1452892847
ilea,0,3,0.0,11,0,,1378916887,1452917315
ileaderled,0,1,0.0,2,0,,1340987081,1452903912
ilearner,,87,0.0,1,0,,1417331118,1450267840
ileila,0,1,0.0,0,1,,1265282127,1452888810
ileitch,,11,0.0,2,13,https://github.com/ileitch,1327503029,1450207814
ilek,0,9,0.0,0,0,,1445616131,1453173410
ilektrojohn,0,1,0.0,0,2,,1301476817,1452893072
ilener,0,2,0.0,0,0,,1249075052,1452888183
ileonhardt,0,1,0.0,1,0,,1332745330,1452901281
iletina,0,6,0.0,0,4,,1320505053,1452898269
ilevkivskyi,0,155,0.0,0,0,,1432381122,1453169353
ilf10,0,2,0.0,0,2,,1351585024,1452907024
ilfrance,0,1,0.0,0,1,,1337864176,1452903112
ilfuk,0,1,0.0,0,0,,1428719294,1453168050
ilgarm,0,6,0.0,1,5,,1372685983,1452924822
ilghiro,,300,0.0,16,21,"@BenWEStephenson\nhttp://bwes.co",1408433592,1452776850
ilhackernews,,788,0.0,131,16,"Global innovation crusader, Security researcher and Android freak.",1371653775,1450207814
ilhamh,0,1,0.0,0,0,,1433827688,1453169775
ilhank,0,1,0.0,0,1,,1391399212,1452920937
ilhankudeki,0,1,0.0,0,1,,1330395424,1452900295
ilhano,0,1,0.0,0,1,,1409683172,1452930328
ilia1213,,1,0.0,0,3,,1406909478,1450207814
iliaa,0,4,0.0,6,1,,1282940953,1452891887
iliadmusic,0,1,0.0,0,0,,1442847267,1453172508
iliainc,0,1,0.0,0,0,,1335246634,1453167803
ilian,,6,0.0,2,4,,1379972587,1450207814
ilianh,0,2,0.0,1,3,,1311693968,1452895305
ilias19760,0,1,0.0,1,0,,1352214183,1452907178
iliasanta,,2,0.0,10,1,,1376253048,1450353926
iliasb,0,1,0.0,0,0,"In love w/ @mtlnewtech & Stay22.com. Inspired by & with (#travel + #food + #startups)^(#creativity + #innovation + #technology)",1272953007,1453172187
iliasfl,,1,0.0,0,1,,1401801731,1450207814
iliasnew,0,0,0.0,0,0,,1423485890,1453165947
iliastsagklis,,198,0.0,52,2,,1298199340,1450786630
iliaznk,,45,0.0,0,63,,1364293430,1452516201
iliekturtles,0,1,0.0,1,0,,1309883303,1452894811
iliemorosan4543,0,1,0.0,1,0,,1331838165,1452903053
iliesilies,0,1,0.0,1,0,,1388151662,1452919580
iliiilliili,0,27,0.0,0,18,,1379254032,1452916440
iliiilliilil,0,9,0.0,0,3,,1381411278,1452917149
iliis,,421,3.09091,15,117,"[ my public key: https://keybase.io/iliis; my proof: https://keybase.io/iliis/sigs/mtvGemD8-YZxsqy-tL5zo7-_fVd844s0KJ9ajcvOknc ]",1295896564,1450207814
ilija,0,1,0.0,0,1,,1371925635,1452913912
ilija139,,248,1.24242,21,45,"ilija139.github.io<p>PhD candidate at NUS, under supervision of A/Prof. Min-Yen Kan and co-supervision of Prof. Hwee Tou Ng, generously supported by NGS scholarship.<p>Research interests: Discourse Parsing, Natural Language Processing and Generation, Representation Learning, Deep Learning, Multi-armed Bandit, MCMC",1295963779,1450207814
ilijab,0,2,0.0,12,0,,1263857025,1452888767
ilijabrajkovic,0,6,0.0,1,0,,1253040288,1452888344
ilijavanil,0,4,0.0,3,3,,1269719214,1452890090
ilike,0,324,4.0,32,28,,1270450648,1452889058
ilikebeer,0,3,0.0,0,1,,1244002606,1452887944
ilikebeets,0,1,0.0,0,1,,1369076843,1452912657
ilikebread,0,5,0.0,0,1,,1245244780,1452887978
ilikecars,0,2,0.0,0,1,,1347417410,1452906002
ilikecats,0,1,0.0,1,0,"i like cats.",1401726543,1452926798
ilikecoffeealot,0,1,0.0,0,1,,1402206733,1452925132
ilikecoke,0,1,0.0,0,2,,1365283614,1452911621
ilikecreating,,1,0.0,1,0,,1413701784,1450207814
ilikedabeiber,0,1,0.0,9,0,"I like expelling the Truth on things",1337898667,1452903112
ilikedata,0,1,0.0,0,1,,1349096765,1452906371
ilikegardenias,0,11,0.0,0,0,,1432775870,1453169456
ilikehummus,0,0,0.0,0,1,,1380968324,1452917055
ilikehunny,0,222,0.0,3,1,,1374763875,1452915055
ilikeicecreamto,0,1,0.0,1,0,,1345844835,1452905507
ilikeit,0,3,0.0,0,2,,1347841631,1452906134
ilikejam,,118,3.89286,0,36,,1267805665,1450207814
ilikekittens,0,38,0.0,0,0,,1258389865,1452888557
ilikemustard,,58,0.0,0,12,,1407792342,1450207814
ilikeobd2,0,1,0.0,1,0,,1379398147,1452916512
ilikeorangutans,0,1,0.0,1,0,,1370223913,1452913257
ilikepi,,242,3.85714,1,82,,1296974728,1451428414
ilikeprograms,,48,0.0,2,10,,1419333088,1450267840
ilikepure,0,2,0.0,0,0,,1412369420,1453170742
ilikerashers,,27,0.0,7,17,,1277988506,1450207814
ilikerice,0,1,0.0,0,1,,1397031831,1452922845
ilikerps,0,1,0.0,0,0,,1385590235,1453167291
ilikescience,,40,0.0,5,2,,1399268708,1450207814
ilikesnowflakes,0,1,0.0,0,3,,1392916337,1452921656
iliketech,0,1,0.0,1,0,,1404410767,1452926699
ilikethecheese,0,4,0.0,1,0,,1215924662,1452886327
ilikethestuff,0,1,0.0,0,2,,1347378496,1452906002
iliketolearn,,1,0.0,0,2,,1414068321,1450207814
iliketosleep,,93,1.61905,4,41,,1281122319,1450207814
iliketurtles55,0,1,0.0,0,0,,1428377403,1453167911
ilikevideos,,3,0.0,0,3,,1409561520,1450207814
ilink,0,27,0.0,0,17,,1342384447,1452907392
ilinkuser,0,1,0.0,13,0,,1303293936,1452893433
ilinterpreters,0,1,0.0,3,0,,1309349311,1452894567
ilintner,0,20,0.0,0,0,,1246903248,1452888025
ilir,0,1,0.0,0,1,,1309617010,1452894620
ilite405,0,1,0.0,1,0,,1317299825,1452897187
ilithiumi,,1,0.0,1,1,"co-founder @ BloomThat // yc s13",1329890764,1452654352
ilitirit,,1396,3.20455,26,320,,1204557588,1452523618
ilium,,3,0.0,13,12,,1287877989,1450207814
iliveindallas,,3,0.0,0,2,,1413131349,1450207814
ilivewithian,0,1,0.0,0,1,,1237143253,1452887944
iliyasjkd,0,1,0.0,1,0,,1307892776,1452894279
iliyasnadaf,0,1,0.0,2,0,,1365831633,1452911713
ilja,,35,0.0,0,9,,1204917520,1450207814
iljamaas,0,1,0.0,0,0,,1406234898,1453171751
iljaopedal,0,1,0.0,2,0,,1336367111,1452902796
iljun,0,1,0.0,0,0,,1446220375,1453173410
ilkan,,10,0.0,0,5,,1385662128,1450207814
ilkandi,0,45,1.0,0,37,,1303919415,1452893517
ilkerd,0,3,0.0,2,0,,1364181341,1452911456
ilkerkoksali,0,1,0.0,0,0,,1424850114,1453166622
ilkerkorkut,0,1,0.0,0,0,,1426150142,1453167714
ilkerobi,0,14,0.0,16,0,,1389792946,1452922098
ilkhan4,,4,0.0,0,4,,1391281164,1450207814
ilkhd,0,22,0.0,0,2,,1236563629,1452887289
ilkhd2,0,335,0.0,16,288,,1237969306,1452887289
ilkim,0,1,0.0,2,1,,1285108820,1452890226
ilkkak,0,1,0.0,1,1,,1381219480,1452917095
ilkkao,,6,0.0,0,6,,1401217118,1450207814
ilkkas,0,1,0.0,1,1,,1405672772,1452927690
ilkn370lx,0,1,0.0,1,0,,1334121959,1452901707
ilkovich,,3,0.0,1,0,,1349358606,1450207814
ill0gicity,,12,0.0,1,12,"syseng, neteng, devops, multirotors, outdoors.<p>[ my public key: https://keybase.io/jwalter; my proof: https://keybase.io/jwalter/sigs/IyOBBIDwogNXDe9Dt-nW66Ve4aA5xf1Hg1yn3pKMQ38 ]",1409951762,1450359865
ill_throw44,0,2,0.0,0,1,,1357166481,1452908561
illahuluo,0,34,0.0,0,0,,1422379130,1453165606
illai,0,1,0.0,1,0,,1395052509,1452922306
illaigescheit,,15,0.0,62,3,,1411409965,1452524503
illamint,,83,0.0,0,35,http://wyattanderson.com/,1283441727,1450207814
illant,0,2,0.0,0,2,,1315961555,1452896588
illbeanon,0,14,0.0,0,0,,1260144755,1452888647
illbert,,5,0.0,0,11,,1358872771,1450207814
illbzo1,,14,0.0,11,0,,1320611183,1450207814
illcollins,0,5,0.0,0,0,,1399372441,1453166798
illdave,,4604,1.70455,163,170,"I&#x27;m a coder and marketer. I built Hoverboard.io, Hackerbuddy.com, Recon.io and SubmarineCRM.com.<p>Feel free to get in touch about anything: dave@hoverboard.io, or on Twitter @sharkseo<p>http://www.hackernewsers.com/users/illdave.html",1284727992,1450207814
illdoit,0,2,0.0,0,0,,1421768341,1453165417
illeagle99,0,1,0.0,0,1,,1402929400,1452925448
illegalace45Tk,0,1,0.0,1,0,,1336838139,1452902949
illegalsmile,,27,0.0,1,28,,1353958345,1450342919
illektr1k,,33,0.0,0,12,http://www.wulf.co.nz,1268741014,1450207814
illen,0,1,0.0,1,0,,1212170133,1212170133
illerucis,0,3,0.0,1,0,,1385483451,1452919045
illesim,,1,0.0,0,2,,1410725083,1450207814
illet,0,1,0.0,0,0,,1255662534,1452888439
illeto,,11,0.0,0,5,builder,1301127648,1450207814
illial,,4,0.0,0,1,,1362178152,1450207814
illian,,1,0.0,0,2,,1316966075,1450207814
illicium,,401,2.13636,0,218,"[ my public key: https://keybase.io/illicium; my proof: https://keybase.io/illicium/sigs/dc8uCTLtfOjiJo2xhrKlkQ3GHxTx4hJVf_nozAipHc8 ]",1203437517,1452580028
illimagic,0,1,0.0,1,0,,1363959269,1452911268
illimiter,0,2,0.0,0,1,,1206127387,1206127387
illini123,,24,0.0,11,30,"Health-tech guy with experience in early-stage health companies doing product development (and in external roles as a consultant). Startup in data analytics for healthcare.<p>I like to build things that go after grand challenges.<p>M.S. in Library/Information Science, B.S. in Information Systems; both from the University of Illinois.",1347685002,1450207814
illiniboy,0,1,0.0,1,0,,1353192662,1452907392
illinidk,0,1,0.0,0,1,,1348582349,1452906276
illinx,,15,0.0,0,6,,1334322283,1450207814
illionare,0,1,0.0,1,0,,1381743230,1452917266
illivah,0,21,0.0,0,0,,1428679123,1453168023
illizian,0,3,0.0,1,0,,1356533101,1452908391
illmatic,,10,0.0,3,1,,1274727810,1450207814
illmatix,0,-6,0.0,0,3,"wtf -8 karma? someone must be hating.",1253734491,1452889908
illo,,4,0.0,0,2,"born, living. Will die.",1316423913,1450207814
illoe,0,1,0.0,0,1,,1369272696,1452912781
illogic_code,0,1,0.0,0,0,,1448237115,1453174083
illogical,,5,0.0,0,2,,1404736271,1450207814
illogikal,0,1,0.0,0,1,,1376407921,1452917520
illotum,0,2,0.0,0,0,,1389309062,1453172844
illourr,0,3,0.0,4,2,,1369749472,1452912967
illroyjeston,,1,0.0,1,0,,1417634339,1450267840
illsang74,0,1,0.0,2,0,,1336347352,1452903053
illscience,,1,0.0,0,2,,1175049101,1450267840
illsorted,,10,0.0,0,4,,1333208195,1450207814
illtakesix,0,44,0.0,0,5,,1371829982,1452913912
illuka,0,1,0.0,1,0,,1322781938,1452898664
illume,0,51,1.0,16,29,,1215511062,1452886327
illumen,,1656,0.954545,67,802,"delete this account please",1227246597,1451909993
illumin8,,3058,4.0,16,772,,1264199377,1450207814
illumina,0,4,0.0,0,0,,1426731831,1453167325
illuminata1964,0,1,0.0,1,0,,1302559661,1452893290
illuminate,,893,1.43182,0,1259,,1343336248,1450207814
illuminated,,67,1.86667,21,26,,1312480353,1451166573
illuminatus31,0,20,0.0,3,6,,1288014393,1452890369
illuminea,0,1,0.0,0,1,,1295289343,1452892097
illuminek,0,155,0.0,0,0,,1424793086,1453167835
illuminut,0,1,0.0,0,1,,1409686604,1452930328
illumos,0,8,0.0,2,1,,1333331163,1452901400
illumosfan,0,6,0.0,1,0,,1368054404,1452912241
illustraden,0,2,0.0,0,1,,1240936428,1452887772
illustria,0,1,0.0,0,1,,1400687867,1452924930
illuzyonist,0,1,0.0,0,0,,1413193625,1453175002
illvm,0,1,0.0,0,0,,1422566061,1453165699
illvp,0,3,0.0,6,2,"New Economist. Social Entrepreneur. Idea Engineer. Creator of Producism & the digital, time-based currency, Fini. Founder of Producia and The Illuminated Ventures Project (IllVP).<p>http://producia.org",1284144960,1452893071
illya_strikhar,0,1,0.0,1,0,"Illia Strikhar, the buy behind CrazzzyTravel.com and dribbblin&#x27;",1386600190,1452932387
illyabusigin,,12,0.0,2,1,"entrepeneur, software developer, owner of cyrillian<p>[ my public key: https://keybase.io/illyabusigin; my proof: https://keybase.io/illyabusigin/sigs/T0bUcJTSdyNJGFrdphQYG3A5_UUaqIHAYnjB87aRds0 ]",1334000312,1450207814
illyasv,,-1,0.0,1,5,"Co-Founder of Bangle",1403077334,1450207814
illycut,,4,0.0,5,1,"Serial entrepreneur who has exited a company in automotive (shift marketing solutions) and media/entertainment (Ubi).",1268796138,1450207814
illyism,,75,1.61364,18,60,"Designer, Developer.<p>@illyism\nhttp://il.ly/",1359493477,1452497586
illyjayeanbay,0,3,0.0,0,0,,1443076856,1453173925
illywhacker,0,1,0.0,0,0,,1381699570,1453167595
illza,,3,0.0,0,8,,1419779936,1450267840
ilmare,0,15,0.0,0,26,,1201119263,1201119263
ilmarihei,0,5,0.0,0,1,,1293793041,1452891993
ilmatic,0,3,0.0,0,0,,1414600012,1453173300
ilmerovingio,0,1,0.0,0,0,,1379000831,1453167336
ilmiont,0,8,0.0,0,0,"I am interested in general technology, programming, PC gaming, reading and writing. I am Technology Editor-at-Large for Digital Journal.",1432971254,1453169524
ilmoeuro,,1,0.0,0,1,,1371618530,1450207814
ilmoliniari,0,1,0.0,1,0,,1333370631,1452901281
ilnico,,3,0.0,0,1,"VC Associate, software engineer, rubyist",1301099169,1450207814
iloapps,,1,0.0,1,0,,1417095420,1450267840
ilobby,,1,0.0,0,3,,1411098379,1450207814
ilobsterit,0,1,0.0,2,0,,1387474146,1452919515
ilockx02,0,1,0.0,1,0,,1313661362,1452895978
ilog,0,1,0.0,0,1,"A .NET developer with a long experience",1307995512,1452894279
ilogik,0,22,0.0,0,0,,1373969753,1453167359
iloire,0,1,0.0,0,1,,1316072637,1452896588
iloktr,0,11,0.0,0,5,,1306242775,1452893876
ilold,0,-2,0.0,0,1,,1373303774,1452914557
ilolu,,21,0.0,1,21,,1316255461,1450207814
ilopmar,,2,0.0,0,3,,1369126292,1450207814
ilos10,0,1,0.0,3,0,,1319794053,1452898063
ilosthnpass,,1,0.0,0,1,,1402886073,1450207814
ilostmykeys,0,42,0.0,0,0,,1449432490,1453174375
ilostmyoldpass,0,2,0.0,0,1,,1383151272,1452917846
ilostmypassword,0,1,0.0,0,0,,1251575311,1452888316
iloud,0,1,0.0,0,1,,1320467140,1452898269
ilounge,0,1,0.0,0,0,,1246868214,1452888025
ilouptr,0,1,0.0,1,0,,1359092730,1452909112
ilourvehn,0,-1,0.0,0,1,,1370623087,1452913379
iloveadam,0,1,0.0,0,0,,1444965183,1453173103
iloveapps,0,1,0.0,0,0,,1435305846,1453170795
ilovecars,0,19,0.0,2,6,,1348945188,1452906370
ilovecheese,0,-4,0.0,0,0,,1260127279,1452888647
ilovechrome,0,1,0.0,1,0,,1305136412,1452893696
ilovecomputers,,618,3.36364,16,133,"The computer: a creation of Science, Math, Linguistics, and Engineering. Such a prestigious machine.<p>I code and surf the internet on it. I think its potential has been fulfilled.<p>http://www.ilovecomputers.org<p>http://www.twitter.com/ilovecomputers",1251348492,1450207814
ilovecookies,,59,1.5,7,63,"fn times();",1373678643,1450207814
ilovedata,,1,0.0,1,0,,1420146392,1450267840
ilovedelphi2,0,0,0.0,0,1,,1316641118,1452896871
ilovedesign,0,1,0.0,1,0,"I am the designer-founder of Doodels Iphone app.\nhttp://www.doodels.com<p>Also, I make beautiful icons at\nhttp://wwww.beautifulappicons.com",1354015816,1452907584
ilovefood,,233,0.0,9,51,,1386240806,1450274227
ilovegames,0,2,0.0,1,0,,1299343953,1452892631
ilovegraphics,0,1,0.0,11,0,"I love to write article tutorial than to write about me.",1329400986,1452900071
ilovehops,0,3,0.0,0,0,,1440635964,1453171869
ilovejson,0,1,0.0,0,1,,1290042381,1452891444
ilovekhym,0,183,0.0,2,5,,1310608216,1452895305
ilovekitty,0,2,0.0,0,3,,1349711215,1452906575
ilovelinux,0,2,0.0,0,1,,1286731795,1452890159
iloveluce,,8,0.0,2,3,,1404021514,1450267840
ilovemath,0,2,0.0,1,0,,1351509588,1452906985
ilovemydr,0,2,0.0,1,0,,1385576685,1452919088
ilovemyherbz,,6,0.0,0,3,,1307371135,1450207814
iloven1237,0,1,0.0,1,0,,1325843336,1452899389
ilovenasilemak,0,13,0.0,1,2,,1377787872,1452915890
ilovenews,0,17,0.0,1,0,,1246286307,1452888724
ilovepiccsy,0,4,0.0,0,1,,1296763510,1452892466
ilovepolitics,0,1,0.0,0,3,,1389890507,1452920302
iloveponies,0,320,2.63414634146342,2,116,,1283539193,1452890023
iloveprettycode,0,4,0.0,3,2,,1305283150,1452893696
iloverobots,,40,0.0,1,12,,1335941223,1450207814
ilovesatan,0,3,0.0,0,0,,1425665865,1453166926
iloveshw,,2,0.0,0,5,,1360952443,1450207814
ilovesoju,0,1,0.0,1,0,,1384423768,1452918604
ilovetech,0,1,0.0,1,0,,1313439059,1452895902
ilovethrowaways,0,4,0.0,0,0,,1437282288,1453170860
ilovevalley,0,-30,0.0,0,3,,1287427971,1452890306
ilovevideo,0,1,0.0,0,0,,1446633875,1453173533
ilovevideojobs,0,1,0.0,0,0,,1433157842,1453169547
iloveyouocean,,513,3.53488,9,150,iambenbryant@gmail.com,1182456662,1439321188
ilovezombies,0,2,0.0,0,1,,1327368616,1452899631
ilozinski,,16,0.0,5,7,,1364749361,1451611645
ilpianista,0,92,0.0,0,0,,1420394736,1453165122
ilpumbaa,0,0,0.0,0,1,,1331041305,1452900506
ilpzz,0,1,0.0,0,0,,1420971200,1453165135
ils373050,0,1,0.0,4,0,,1336799128,1452902911
ilteris,,13,0.0,1,12,,1298265971,1450207814
ilucatero,0,1,0.0,0,0,,1439517713,1453171530
iluildephonse,0,1,0.0,0,1,,1389714229,1452920263
ilumianate,0,1,0.0,1,0,,1369139078,1452913338
iluna,0,1,0.0,1,0,"The conscious  community and social network where you can truly express yourself with like minded people.\nNever miss an event with our  events calender, informing you of local activities and community gatherings.\nFind new practitioners and meet new clients from the alternative world. Read blogs and post your thoughts\nand experiences on spiritual living.",1316426859,1452896759
ilurk,0,234,0.0,0,0,"I have been lurking HN for a couple of years. Finally decided to register.",1426374787,1453167204
ilurkedhere,0,18,0.0,0,0,,1438229685,1453171348
ilurkhere,0,3,0.0,0,0,,1434989087,1453170119
ilushkaok,,3,0.0,12,0,,1407610562,1450207814
ilushkin,0,2,0.0,1,0,,1382987030,1452917786
iluvdata,,2,0.0,10,0,,1378879762,1450207814
iluvmylife,0,1,0.0,0,1,,1291874463,1452920411
iluvstartup,0,0,0.0,0,1,,1354547786,1452907680
iluvtech,0,1,0.0,1,0,,1323752330,1452898858
iluvtheappstore,0,1,0.0,1,0,,1347407964,1452906002
iluvuspartacus,0,38,0.0,0,12,,1380143424,1452916851
iluvyc,0,2,0.0,1,0,,1379547877,1452917055
iluvzhouying,0,1,0.0,0,1,,1357484978,1452920263
iluxonchik,,3,0.0,6,1,,1393061107,1450207814
ilv,0,2,0.0,1,4,,1314305807,1452896231
ilvqnlvv2,0,1,0.0,2,0,,1314619085,1452896325
ilya-pi,,7,0.0,5,11,"pumping data with cascalog and clojure<p>http://ilyapimenov.com/",1380786666,1450207814
ilya-powtoon,0,2,0.0,1,1,,1344323882,1452905119
ilya1,0,5,0.0,0,0,,1451755229,1453174917
ilya2,0,6,0.0,0,4,,1335554882,1452902486
ilya78k2,0,4,0.0,1,1,,1223395200,1452886608
ilya89,,3,0.0,0,4,,1384221545,1450207814
ilya_b,,7,0.0,3,8,,1285336509,1450207814
ilyabirman,,331,0.0,20,0,"Im a product, web and app designer. Among my professional interests are information display, web, user interface, typography, typefaces and layout.<p>Im fascinated by transportation, signage and wayfinding.<p>I enjoy music and sometimes compose my own.<p>I live in Chelyabinsk, Russia.",1332939298,1450207814
ilyabraude,,38,0.0,1,3,,1321327940,1450207814
ilyaeck,,412,0.0,44,73,"Co-founder/CEO at www.robinlabs.com",1331538455,1452906421
ilyaeck77,,1,0.0,1,3,,1412445800,1450207814
ilyagr,,283,0.0,5,18,,1355613255,1450207814
ilyaigpetrov,0,1,0.0,0,0,,1439470064,1453171515
