ID,Karma,About,Created,Updated
IE5point5,1,,1391422654,
IE6,65,,1418226402,1450314616
IEatShortPeople,5,,1359316121,1435112241
Iedie8,1,,1395878348,
Ieltstestonline,1,,1315505956,
Iepai2eg,3,,1420849611,1420873539
Iessu,1,,1425767869,1425768197
IevgenD,1,,1374052875,
iEchoic,3,"Software dev at big tech company.",1423033858,1453165932
iElectric,1,,1254557277,1452888375
iElectric2,542,,1374427690,1452514927
iEricAllen,-7,"My name is Eric Allen. I will attending Dev Bootcamp starting in May of 2013. I am new to HN but look forward to being a regular contributor in the future. Thanks for having me.",1363154671,1452910766
ie,4,,1429370116,1453168610
ie4_still_used,1,,1395519218,1452922429
ieG9ique,1,,1401283924,1452924793
ie_khing,1,,1233238295,1452887114
ieatdots,6,,1378841170,1452916768
ieatfood,1,http://ieatfood.com,1330537819,1450207814
ieatlobster,1,"i eat lobster, do you?",1307632974,1452894229
ieatmeat,1,,1296194740,1452892174
ieatpaste,241,"you can contact me at startupsignup at delete this gmail",1225870527,1452886646
ieatpizza,1,,1249536535,1452888234
ieatshortppl,3,,1358388935,1452908875
iebro1234,14,,1431983367,1453169307
ieclectic,1,,1206100419,1206100419
ieeamo,9,,1367147712,1452912002
ieee-innovation,1,"My name is Tom :-) I lead a team at IEEE focused on innovation, experimentation, and research in how emerging technologies can benefit humanity. Got an idea? I&#x27;d be happy to talk about it :)<p>About IEEE\nIEEE is the world&#x27;s largest professional association dedicated to advancing technological innovation and excellence for the benefit of humanity. IEEE and its members inspire a global community through IEEE&#x27;s highly cited publications, conferences, technology standards, and professional and educational activities.<p>This is me:\nhttp://www.linkedin.com/in/tomgriffin",1401246421,1452924793
ieee8023,1,,1288159077,1451718977
ieefransi,1,,1299510602,1452892631
ieg2012,1,,1341505102,1452904250
iekadou,9,"Working for Particulate Solutions GmbH at Socialfunders.org",1374824093,1450207814
ielectronics,1,,1402061318,1452925081
ielefpzg,1,,1333802868,1452901775
ielshareef,1,,1396125573,1452922561
iemanley,2,,1301073898,1452893071
iencheng,2,https://www.linkedin.com/in/iencheng,1216242235,1453165733
iends,871,"raleigh, nc",1213205914,1451648894
ienearth,1,,1336843150,1452902949
ienibt42286,1,,1314772734,1452896359
iens,5,,1253794297,1452888374
ientropic,2,,1388769431,1452919754
ienumerable,2,,1311883283,1450207814
iepaul,-9,,1286399605,1452891394
ierceg,3,"[ my public key: https://keybase.io/ierceg; my proof: https://keybase.io/ierceg/sigs/FGMaod1JxbNtRSJ6iHgqtVrw4wbvyKfpTJLuzwHN3Zc ]",1327002196,1450207814
ierio,-3,,1426055397,1453167076
iernie,1,,1369072092,1452912657
iesdes,1,,1423014356,1453165817
ieski,1,,1323719297,1452921067
iest,1,,1403370482,1450207814
ietspower,1,,1305635237,1452893759
ietsyn,1,"iestyn is a well known author and has been writing articles for finance and loans industry, providing you finance and loan related all type information which are beneficial for your future.",1339577821,1452903490
ietzg,1,,1436039244,1453170525
ieuanclay,1,,1438618202,1453171255
ieure,201,,1252536025,1450207814
ieureur,2,,1341440596,1452904250
ievans,3,,1343967968,1450207814
ievolve,6,,1223141966,1452886608
iew98,1,,1404962011,1452926902
iewin,1,,1308468426,1452894379
iewnait,1,,1352137915,1453168403
iex05kl5,1,,1332145418,1452900955
iexodus,0,,1373591126,1452914683
ieze,8,,1356453915,1452908561
iezer,2,,1316311934,1452904654
