ID,Karma,About,Created,Updated
Ixa,4,,1286614978,
Ixbizz,1,,1340232633,
Ixiaus,2580,,1245812536,1452184240
Ixio,1,,1435398382,1439448707
iXce,16,,1363260395,1450207814
ix,1,,1206962568,1206962568
ix5,9,https://ix5.org,1415492768,1453167582
ix_,27,,1333448351,1450207814
ixacto,49,,1335731186,1452902546
ixampl,1,,1384250931,1452918483
ixape,1,,1307893718,1452894279
ixartz,1,,1361054861,1452909923
ixbidie,2,,1193310426,1193310426
ixcyth4,1,,1379956255,1452916768
ixdesign,1,,1335891146,1452902611
ixe,2,,1343254736,1452904814
iximeow,5,,1438186261,1453171141
ixinetwork,0,,1318107298,1452897529
ixmatus,296,"My name is Parnell Springmeyer.<p>I live in Austin, TX and was the co-founder of a revenue generating startup (split with partner three years later). I&#x27;m a Techstars alumnus and love startup culture.<p>0xF4234BA2AF5FA239",1224260490,1452920472
ixnu,118,,1202599117,1447866222
ixobelle,4,,1341190689,1452904047
ixti,1,"Software anarchist.<p>[ my public key: https://keybase.io/ixti; my proof: https://keybase.io/ixti/sigs/jHLqsRbkMke4ra6Kn1BrRj1MTtg-HrUg5s39xAT4Vig ]",1336517595,1452025968
ixtli,531,"i write c++14 and javascript and sometimes i combine the two.<p>https://github.com/ixtli/ has some public-facing stuff<p>[ my public key: https://keybase.io/ixtli; my proof: https://keybase.io/ixtli/sigs/R5OShpkmPJUTHI4hKoO0eUGdyDnw3X2mhp8edBqa9YY ]",1404238653,1452305811
ixtraz,205,"Geek and entrepreneur<p>Founder of http://inventarium.mobi - feedback solution for mobile developers",1353349636,1450207814
ixvil,1,,1306911258,1452894027
ixwt,55,,1397846150,1451845061
