ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
ISD,0,1,0.0,1,0,,1304695959,
ISG_Alumni,0,1,0.0,1,0,,1450700778,1450700897
ISHAK,0,1,0.0,1,0,,1334817684,
ISHSEO,0,1,0.0,1,0,,1437127314,1437127548
ISISIS,0,1,0.0,0,1,,1449508889,1449508935
ISL,0,4746,5.90909,157,1026,"Precision experimental tests of gravity: http://charliehagedorn.com<p>Precision force sensing and metrology:\nhttp://nanoradian.com<p>Errorbars are a good thing:\nhttp://measuredmass.com<p>Avalanche-awareness tool:\nhttp://avysticker.com<p>Email: charlie@charliehagedorn.com",1348260249,1452662351
ISNIT,0,6,0.0,6,20,,1409643538,1449446803
ISQ,0,2,0.0,0,1,,1334925466,
ISV_Damocles,0,13,0.0,0,9,,1348671533,1448432266
ISeemToBeAVerb,0,186,1.88636,17,126,,1308378997,1414356010
ISloop,0,23,0.0,2,15,,1322022668,
ISsuperhero,0,1,0.0,1,0,,1406915885,
IsItSafe,0,7,0.0,0,3,,1322489791,
IsNotMyIp,0,1,0.0,0,1,,1384815245,
IsPostBack,0,3,0.0,1,0,,1304555682,
IsThisObvious,0,96,0.0,0,36,,1372599809,
IsTom,0,302,2.63636,0,195,,1332869878,1445604540
IsaGoksu,0,0,0.0,1,2,"Lead Consultant at ThoughtWorks. He loves Mac, Java with IntelliJ and Python/Ruby with Vim.",1294035419,
IsaacL,0,1301,2.52381,50,443,http://isaacklewis.com<p>isaac.kaspar.lewis@gmail.com,1244148759,1452712242
IsaacL2,0,3,0.0,1,1,,1328749484,
IsaacLewis,0,2,0.0,0,1,,1244256840,
IsaacSchlueter,0,3165,3.20455,128,630,"I don&#x27;t look at this site much, because it turns people into jerks.  Contact me somewhere else.<p>http://blog.izs.me/<p>http://twitter.com/izs<p>mailto:i@izs.me<p>xmpp://isaacschlueter@gmail.com<p>irl:SF Bay Area, CA<p>tel://+14082120124",1211420492,1429034789
IsabelChisholm,0,1,0.0,1,0,,1423205028,1423205180
Isabella,0,10,0.0,0,0,,1329409755,1453175200
Isabella11,0,1,0.0,1,0,,1333095927,
IsabellaGrace,0,1,0.0,1,0,,1344336945,
IsabellaIvans,0,1,0.0,9,0,,1303543108,
Isaiah,0,23,0.0,2,3,"I'm 21 from Texas, I've dedicated my whole life to the creation of a startup, at least since I was 5. I've spent years researching and refining my skills so that I may. I've reached a point where I realized that the world is much different then what it was when I was a child. I know now that I must be an adult and work for success. Failure isn't an option for me because to fail is to give up on the dream.",1285165793,
Isaka,0,2,0.0,0,1,,1329839988,
Isammoc,0,3,0.0,0,12,,1330950576,1446540030
Isamu,0,901,5.02273,3,235,"prosolar mechanic",1264129743,1452268831
Iscariott,0,18,0.0,0,4,,1339179258,
IshKebab,0,1015,0.0,0,363,,1408792453,1452815454
IshU,0,1,0.0,1,0,,1382316518,
Ish__,0,1,0.0,2,0,,1450792555,1450818023
Isha,0,1,0.0,3,0,,1303904043,
Ishaanmalhi,0,1,0.0,1,0,,1402918258,
Ishamael,0,2,0.0,0,1,,1310492234,
Ishan_Gupta,0,1,0.0,0,1,,1425018018,1425018050
Ishbir,0,2,0.0,1,3,"Passionate about technology, web and software development.",1325688425,
IshikawaYoshi,0,1,0.0,2,0,"i'm a java programmer and python fanatic.",1338533204,1418731152
Ishtar,0,1,0.0,0,2,,1446506487,1446530400
IsikcanYilmaz,0,1,0.0,0,1,"I&#x27;m a computer engineering student in Drexel University, Philadelphia.",1395705809,1429025301
Isildur23,0,2,0.0,0,2,,1406643854,
Isisa,0,3,0.0,1,0,,1384454070,
Isitnecessary,0,1,0.0,0,1,,1418952029,1418952042
IskanderR,0,1,0.0,2,0,"Not so long ago, I was advised by my Fusion Energy mentor and friend, Professor at MIT and committee member at the U.S. Department of Energy that I use my intellectual curiosity and drive in Silicon Valley.<p>So here I am,<p>My experience ranges from Project Management in Fusion Research at MIT to Running a Web 3.0 Start-Up.<p>Focus on customer development, product development, product management and user experience.<p>Currently, running a completely disruptive Start-Up that helps people create new interesting connections by auctioning the meetings and donating money to charities.",1351145567,
Iskod,0,3,0.0,19,1,,1313780658,
IslandCastaway,0,0,0.0,0,2,,1286735148,
IsleofElba,0,3,0.0,0,1,,1340036905,
Isley,0,1,0.0,0,5,,1401999209,1428134982
Ismailtrust,0,1,0.0,1,0,,1357716742,
Ismene,0,11,0.0,0,2,,1304091038,
Isn0gud,0,8,0.0,0,3,,1435084310,1445107903
Isofarro,0,2791,1.77273,227,379,"Technical Architect / full-stack developer",1270974648,1452502287
IsolatedDress,0,16,0.0,0,2,,1333648742,
Isomer,0,16,0.0,0,0,,1239865251,
IsometricAI,0,1,0.0,0,1,,1373779970,
Isp0rk,0,4,0.0,1,3,,1320452236,
IsraCV,0,4,0.0,8,23,"Tech Entrepreneur | Startups, Gadgets, Apps | Working to bring a new e-commerce experience at @sellowme",1422580797,1433518541
IsraGS,0,1,0.0,0,1,,1381293957,
Isrealdamage,0,2,0.0,1,0,,1342205007,
IssaRice,0,2,0.0,0,3,http://issarice.com,1419653877,1419660918
Issac,0,19,0.0,0,7,,1383341089,1436711735
Issacoyles,0,1,0.0,1,0,,1423284938,1423285006
Issam,0,1,0.0,0,1,,1358244899,
Issuescc,0,1,0.0,1,0,,1307636212,
Istof,0,811,1.34091,51,371,,1386855406,1439920706
Isussault,0,1,0.0,1,0,,1310130314,
iSavants,0,5,0.0,0,3,,1293659459,1452892097
iSayHi,0,9,0.0,0,0,,1424770480,1453166560
iScott3000,0,1,0.0,1,0,,1318202125,1452901619
iSenseLabs,0,3,0.0,3,2,,1408955606,1452929839
iShrimp,0,1,0.0,2,0,,1392152061,1452921535
iSimone,,1449,1.03704,54,35,"A Swiss/Czech techie in Zurich/Berlin.<p>http://twitter.com/s2imon<p>http://simonschmid.me",1302769139,1451683436
iSixPool,0,1,0.0,0,0,,1439060329,1453171393
iSkynet,,1,0.0,0,1,,1383840503,1450207814
iSloth,,369,1.70455,38,180,"Telecom network specialist, with a few personal side projects.<p>eMail - tom@pingbin.com<p>Always happy to have a chat about something technical or not, pop me an eMail and say Hi :)",1310233385,1452557210
iSmartSolutions,,1,0.0,1,1,,1384172747,1450207814
iSnow,,1030,2.59091,0,454,,1335608990,1452096315
iSpatula,0,1,0.0,1,0,,1368611334,1452912485
iSpork,0,1,0.0,1,1,,1315329412,1452896423
iSquirrel,0,1,0.0,0,1,,1408749691,1452929743
iStorm,0,1,0.0,1,0,,1379427230,1452916512
is39,0,1,0.0,0,1,,1397419605,1452923063
is4tomj,0,4,0.0,2,0,"3L at BYU Law focused on intellectual property, inverse problems, prediction, supercomputing and software development\nhttp://is4tomj.com",1319557705,1452897963
is74,0,572,2.0,9,25,,1322794863,1452902316
isKill,0,4,0.0,0,0,,1449204575,1453174337
isLoginBroken,0,8,0.0,0,1,,1207080661,1207080661
isRuslan,0,1,0.0,0,0,,1422019808,1453165510
isTravis,,9,0.0,0,7,,1309183053,1450207814
is_computer_on,0,0,0.0,0,2,,1301018599,1452892952
is_it_rita,0,1,0.0,1,0,,1335598117,1452902486
is_it_worth_it_,0,8,0.0,0,0,,1453146950,1453282995
is_solution,0,1,0.0,0,1,,1352980406,1452907339
is_this_tinder,0,-1,0.0,0,0,,1452197017,1453175078
isa,,11,0.0,13,7,"part granola\npart glam\npart geek",1331397058,1450207814
isaaaaah,0,2,0.0,0,0,,1438091361,1453171106
isaac,0,3,0.0,1,0,,1172538408,1172538408
isaac2015,0,1,0.0,0,0,,1451056024,1453174780
isaac32767,0,1,0.0,0,0,,1438250003,1453171155
isaacV,,3,0.0,1,1,"I am a 23 year old Baylor engineering graduate living in Houston, Texas. My core interest is in web tools for startups, and  I hope to make a contribution to the world by releasing some of my own. My first one is called Ziqqu Forge, and it will be released mid-2015.",1400631557,1450207814
isaaca,0,1,0.0,0,0,,1429033074,1453168177
isaacagarcia,0,2,0.0,0,1,,1285043991,1452890023
isaacaggrey,,69,0.0,1,28,"I tend to lurk, but I don't tend to bite.",1251742668,1450207814
isaacagh,0,1,0.0,0,0,,1442522714,1453172441
isaacashero,0,58,0.0,1,0,"theresolve.org\nisaacashero.com\n@isaacashero",1306798017,1452894165
isaacb,0,232,1.52941176470588,5,48,,1368309695,1452912485
isaacbowen,,1,0.0,0,3,,1292954060,1450207814
isaacc,0,1,0.0,1,0,,1317132631,1452897091
isaaccp,0,1,0.0,0,1,,1411711829,1452931941
isaacdegani,,2,0.0,0,3,"CoFounder at SnapJet LLC",1416854646,1450267840
isaacdl,,314,3.25,31,56,,1367071694,1452268235
isaacewing,,3,0.0,0,5,"software architect of ui/ux",1216170627,1450207814
isaacforce,,16,0.0,0,5,,1279569811,1450207814
isaacg,0,19,0.0,0,0,,1433931248,1453169811
isaacgarcia,0,-3,0.0,0,0,,1252637296,1452888344
isaacgc,0,2,0.0,1,2,,1383927304,1452918321
isaach,0,21,0.0,0,3,,1291570203,1452895077
isaachall,0,13,0.0,0,5,,1250449361,1452889212
isaachawley,0,4,0.0,0,5,,1233948165,1452894430
isaacholmgren,,2,0.0,2,0,"Creative entrepreneur. Director at Candid Lion.",1332289190,1450207814
isaacj,0,1,0.0,1,0,,1400011968,1452924375
isaacjohnwesley,,228,0.0,26,13,"Designer by the day and seduced to code by the night. You can contact me at wonderviz@gmail.com",1339603723,1450207814
isaacjonn,0,1,0.0,1,0,,1322590080,1452898619
isaack,,9,0.0,1,3,,1392113562,1450207814
isaackeyet,0,2,0.0,0,2,,1285672876,1452890090
isaaclang,0,2,0.0,0,2,,1290469960,1452891526
isaaclim,0,1,0.0,0,0,,1347268641,1453175215
isaacmadan,,135,0.0,4,0,,1364767363,1450207814
isaacman,0,1,0.0,1,0,,1364970210,1452911564
isaacmoshe,0,2,0.0,2,1,,1332120540,1452900983
isaacmray,0,2,0.0,2,0,,1386360805,1452919247
isaacmutevu,0,1,0.0,0,0,,1434794758,1453170081
isaacn,,15,0.0,1,10,"Crowdsourcing Consultant & Entrepreneur.  I was responsible for launching Amazon&#x27;s Mechanical Turk.",1353200484,1450207814
isaacoomber,0,1,0.0,1,0,,1340963754,1452903912
isaacpei,0,1,0.0,0,4,,1349148045,1452906416
isaacpthomas,0,1,0.0,0,1,,1277626131,1452889472
isaacremuant,,34,0.0,0,56,,1370281015,1450207814
isaacsanders,,7,0.0,1,3,,1310655510,1450207814
isaacshi,0,1,0.0,1,0,,1345169324,1452905299
isaacsu,,427,0.0,40,20,"Software developer in Melbourne, Australia",1276007150,1450207814
isaacvigil,,1,0.0,0,2,,1408335985,1450267840
isaacwaller,,164,3.28571,3,64,"engineer at Coinbase<p>https://coinbase.com/<p>[ my public key: https://keybase.io/isaacw; my proof: https://keybase.io/isaacw/sigs/tksJANXBVeHowqfWpOj0xgEnDpVqLdIscbYXpAB2KNA ]",1343536677,1450207814
isaba,0,1,0.0,1,0,,1396531865,1452922680
isabela,0,1,0.0,0,6,,1348765376,1452906326
isabeld52,0,1,0.0,1,0,,1354207423,1452907680
isabella1985,0,-1,0.0,0,2,,1412212324,1452932480
isabellamongalo,0,1,0.0,0,0,,1447343136,1453173802
isabellatromba,,1,0.0,1,0,,1406229438,1450207814
isabelleah,0,1,0.0,3,0,,1359415310,1452911952
isabelmarant01,0,1,0.0,2,0,,1337052764,1452902950
isabelmarant03,0,1,0.0,2,0,,1337053056,1452902950
isabelmarant05,0,1,0.0,1,0,,1337053211,1452902950
isabelmay,0,1,0.0,0,1,,1385719414,1452919088
isabelrotton,0,-1,0.0,0,0,"Hi, I am Isabel, a student from NUS. Currently studying IE",1411236209,1453174859
isabre,0,26,1.0,15,20,,1330895725,1452900451
isachin,0,1,0.0,1,1,"Developer, Emacs user.",1382350925,1452924281
isacikgoz,0,4,0.0,0,1,,1348138513,1452909986
isacult,0,1,0.0,0,1,,1353716293,1452907543
isadeal,,327,0.0,3,7,Founder,1380991531,1450207814
isadurs,0,1,0.0,0,1,,1360333454,1452909634
isafou,0,3,0.0,1,0,,1313454922,1452895902
isagalaev,0,8,0.0,1,6,,1306291580,1452893876
isaiah1greimann,0,1,0.0,1,0,,1316119345,1452896588
isaiah82,0,1,0.0,1,0,,1306387673,1452893954
isaiahd,0,1,0.0,1,0,,1346889521,1452910766
isaiahdw,0,2,0.0,0,0,,1399956302,1453172269
isaiahg,0,110,0.0,0,0,,1423860961,1453166128
isaiahhankelphd,0,1,0.0,1,0,,1355223529,1452908012
isaiahturner,,2,0.0,1,6,http://isaiahjturner.com,1403314313,1450207814
isak2,0,-1,0.0,0,7,,1290653295,1452891526
isakib,0,7,0.0,1,3,"I'm Sakib Mahmud. I'm Editor-in-Chief of Howwebstuffworks.com",1287514255,1452892174
isakovic,0,12,0.0,2,7,,1216330599,1452886327
isalix,0,1,0.0,0,0,,1438482256,1453171218
isalmmann,0,-3,0.0,0,2,,1374285333,1452914922
isalmon,,830,3.25581,42,115,,1283289596,1450207814
isamatt,0,1,0.0,1,0,,1333634788,1452901400
isamee,0,1,0.0,0,2,,1315975270,1452907138
isameer,,6,0.0,0,3,,1271096173,1450207814
isamgray,0,1,0.0,0,1,"I'm a 17 year old programmer. I have a part time job doing Objective-C coding for YourHead software. I know C/C++/Objective-C all pretty well. I also dabble in OpenGL stuff from time to time. I love to learn.",1333603708,1452901400
isamuel,,736,5.27273,5,72,"[ my public key: https://keybase.io/isamuel; my proof: https://keybase.io/isamuel/sigs/IsCZ2z7ULN4qhgFL7w1wfZ2gtl6qz3Ehtp22SvdXyzc ]",1250336750,1450207814
isandunk,0,1,0.0,0,2,,1342646148,1452904688
isani,,114,3.0,0,56,,1271159401,1450207814
isanneh,,7,0.0,3,6,,1398362200,1450207814
isaque,0,1,0.0,1,0,,1384975658,1452918877
isarang,,4,0.0,0,2,"#cs #design #web #ideas #problem-solving #startups\n#software #java #web-design",1373144218,1450207814
isarat,,12,0.0,14,16,"Software Developer",1350849435,1450207814
isarrentheg,0,2,0.0,0,0,,1260123032,1452888647
isasddi6n,0,1,0.0,2,0,,1335751078,1452902546
isatis,0,3,0.0,0,0,"professional arctic fox",1444147505,1453174158
isavegas,0,1,0.0,0,0,,1450748289,1453174714
isavix,,14,0.0,1,1,,1311265327,1450207814
isawczuk,,53,0.0,4,17,"igor (at) 7dea.com",1372680714,1452471894
isayoub,0,1,0.0,1,1,,1382802276,1452917685
isayusaymax,0,1,0.0,1,0,,1240250021,1452887871
isazi,0,4,0.0,4,0,http://alessio.sclocco.eu,1295648938,1452893433
isb,,131,0.0,8,26,,1243055763,1451505480
isbadawi,,190,0.0,5,36,,1308186098,1450207814
isbeen,0,2,0.0,0,1,,1203384761,1203384761
isbn,,90,0.0,2,3,,1307897546,1452615753
isboat,0,3,0.0,2,1,,1371628844,1452918827
isch,0,3,0.0,0,0,,1449631346,1453174424
ischnura,0,1,0.0,0,0,,1397210794,1453169432
iscis,0,1,0.0,0,3,,1349142671,1452906416
isciurus,,11,0.0,0,1,"Not safe for work.",1361360457,1450207814
iscottd212144,0,2,0.0,3,0,,1320248924,1452898236
iscoworg1,0,1,0.0,6,0,,1317626450,1452897385
iscrewyou,,104,1.9,4,60,,1305187874,1452789518
isdf,0,1,0.0,0,2,,1360008562,1452909530
isdictio,,1,0.0,0,1,,1409583084,1450207814
iseanstevens,,4,0.0,1,1,"I have a kickstarter to create the Magic Box - A truck containing everything to create, from IoT to Interactive Art. http://Kickstart.themagicbox.org . I like to create things crossing over between software and hardware.",1334100524,1450207814
isecindia,0,1,0.0,1,0,"Personal Executive Coaching or Individual Executive Coaching call us! Personal Executive Coach can help by organizing periodic sessions to ascertain how to go about enhancing their leadership or management skills, expand their career options or take that first step towards determining whether it is better to move on.",1311330215,1452895224
ised,,139,0.0,0,82,,1369369987,1450207814
iseec,0,3,0.0,0,1,,1223481931,1452887288
iseedeadcode,0,7,0.0,0,0,,1432307248,1453169340
iseedeadpeople,0,1,0.0,0,0,,1425357017,1453166884
iseekknowledge,0,1,0.0,1,0,,1285434107,1452895689
iseewhatdidt,0,1,0.0,0,0,,1421251208,1453165252
