ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
10659187,comment,10657892,10659116,0,0,kllrnohj,,,"> They simply need to be liable (both civil and criminal) for any problems that arrive.<p>OK, but why bother saying that when they already are? Like, yes, Google is liable for data Google holds. Water is also wet.<p>> The idea that Google gets to collect all the data on people they want without any responsibility for how they handle that data is insane.<p>That idea appears to be something you made up, though?<p>> I&#x27;m not - those are examples, not an exhaustive list. That said, data stays around forever, while 2nd graders eventually grow up. If you want a more likely example, try insurance companies.<p>Since you&#x27;re sticking by this please name a single thing a 2nd grader could do that literally anybody but their parents would give a shit about a week later, much less 10 years later?",1449007194
10659186,comment,10655740,10655740,0,0,ktavera,,,"REMOTE - ASP.net Developer\nwe&#x27;re looking for one (maybe two) asp.net developers to join our remote team. C# / Azure / web api / etc<p>email me at ktavera@topofmind.com if you&#x27;re interested",1449007193
10659185,comment,10647364,10649163,0,0,fanf2,,,"It does have a USB OTG port. In principle it should support device mode, but currently the kernel has it forced off to avoid interop problems, and if you fix that the driver is known to be buggy. But if device mode can be made to work then you can use USB gadget drivers such as g_ether to communicate with a bigger computer using just a USB cable - make a cheap alternative to a USB Armory, perhaps.",1449007193
10659184,story,,,1,0,sdshah,"Synthetic Font Dataset Generation",https://tanmayshah2015.wordpress.com/,,1449007192
10659183,comment,10655853,10659167,0,0,ThomPete,,,"<a href=""http://www.ghostnoteapp.com/blog/2015/03/"" rel=""nofollow"">http://www.ghostnoteapp.com/blog/2015/03/</a> although I am probably also going to put it on my personal blog <a href=""http://www.000fff.org"" rel=""nofollow"">http://www.000fff.org</a>.",1449007182
10659182,comment,10651557,10654579,0,0,tracker1,,,"I can&#x27;t speak for most users... but for current *nix users, it would be a very attractive alternative.  I&#x27;d just assume use linux or windows over osx, except I prefer bash, and in windows it&#x27;s a little wonky.<p>The GUI experience in osx is the most off for me.  I&#x27;m used to hitting the super/win key, typing in an appname, then enter to open... similar between linux and windows... OSX doesn&#x27;t do that... though my most-used apps are docked.<p>Not to mention my muscle memory is really pc centric, and going back and forth sucks.  Even when I switch keys around, ctrl/cmd are backwards in terminal.. then to top it off, my work issued mbp is locked down so I can&#x27;t use most of the apps that could switch it around per-app.",1449007175
10659181,comment,10658787,10659038,0,0,boxy310,,,"According to the Bill & Melinda Gates Foundation&#x27;s financial declarations [0], assets as of December 2014 read at a hair under $45 billion. This very much rivals the size, even if it will take some time to build momentum and make as much of a difference as the Gates Foundation has to date.<p>[0] <a href=""http://www.gatesfoundation.org/Who-We-Are/General-Information/Financials"" rel=""nofollow"">http://www.gatesfoundation.org/Who-We-Are/General-Informatio...</a>",1449007165
10659180,comment,10657769,10658309,0,0,boyter,,,"Perhaps you could discuss it with the techzing guys again? It would be nice to get into the details.",1449007164
10659179,comment,10658119,10658419,0,0,thoughtpalette,,,"I&#x27;ve never been a fan of Codepens UI :{",1449007157
10659178,comment,10655318,10658990,0,0,bad_user,,,"WhatsApp doesn&#x27;t have a desktop client either.",1449007156
10659177,comment,10658787,10659012,0,0,jay_kyburz,,,"I see you have some downvotes but I came here to say the same thing. Zuck is using the birth of his daughter to advertise a new venture.<p>You want to be generous? Great, do it!<p>Telling us in a letter to your daughter as a hook to attract eyeballs is kind of weird and exploitative.<p>Update: I also thought I should say that this is no big deal, he has some different ideas about what&#x27;s ok and what&#x27;s not and I see that every day, I&#x27;m not mr perfect either.<p>I guess the reason it&#x27;s interesting in this case is because he is head of facebook and entrusted with a lot of people&#x27;s personal information. If his judgment is different to mine then I don&#x27;t feel comfortable entrusting him with my social life.",1449007147
10659176,comment,10658787,10658787,0,0,subdane,,,"No pressure or anything. Love, Mom and Dad.",1449007141
10659175,comment,10652979,10658273,0,0,pjc50,,,"Japan is not allowed to have a preemptive overseas strike capability because of what they did with it last time.<p>(Also, there are a number of microstates with ceremonial armed forces only, and Costa Rica has none at all)",1449007139
10659174,comment,10658787,10658787,0,0,masterponomo,,,"Just wow. I asked my parents how my birth changed their lives. They said they had to invest in some good ear plugs (for themselves) as a sleep aid, and that they lost a sock drawer until I graduated to the futon. While I did not spark the solving of the world&#x27;s problems, at least I did have some small impact.",1449007139
10659173,comment,10658898,10658898,0,0,theworstshill,,,"Supported by the bones of secular people no doubt.",1449007126
10659172,comment,10657769,10658966,0,0,ThomasSmale,,,"Congratulations on the acquisition! Great to hear you found our process smooth, too.",1449007124
10659171,comment,10658787,10658787,0,0,harryf,,,"> right now, we don&#x27;t always collectively direct our resources at the biggest opportunities and problems your generation will face.<p>One of the biggest problems facing kids in the west is digital addiction. Society as a whole is still collectively in denial here as adults gain from it, from parents who get some peace while the kids play with the iPad to game developers pushing out endless FarmVille clones attempting to get kids hooked enough to convince their parents to approve some in-app payments.<p>The problem is already there - just need to look at the amount of Ritalin being subscribed - <a href=""http://www.theguardian.com/society/2012/may/06/ritalin-adhd-shocks-child-psychologists"" rel=""nofollow"">http://www.theguardian.com/society/2012/may/06/ritalin-adhd-...</a>",1449007115
10659169,comment,10655318,10657718,0,0,zobzu,,,"Bet this is done on purpose.\nAlso bet without checking anything that the telegram commit was prior to whatsapp block, and that it was just whatsapp retaliating.<p>Dirty games. I don&#x27;t want to use either.",1449007107
