ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
4852858,comment,4852016,4852016,1,0,joshuahornby,,,"I am just starting out and what to learn how to get the most out of my terminal. I have zsh installed what is the best site/book in learning how to unlock its full power?",1354276783
4852857,story,,,1,0,rainmaker23,"Security hole in latest Java lets attacker remotely seize control, exploit..",http://thenextweb.com/apps/2012/11/27/security-hole-in-latest-java-lets-attacker-remotely-seize-control-exploit-on-sale-for-five-figures/,,1354276766
4852856,story,,,4,0,Hirvesh,"Aware.js: jQuery Plugin For Personalized Content Without Need For Authentication",http://xoxco.com/projects/code/aware/,,1354276765
4852855,story,,,2,0,Indyan,"Julian Assange: Two Years of CableGate",http://www.huffingtonpost.com/julian-assange/wikileaks-bradley-manning-testifies-cablegate_b_2215387.html#,,1354276763
4852854,story,,,2,0,shawndumas,"Love, Guilt, Fatherhood, and Aspergers",http://www.nationaljournal.com/magazine/how-two-presidents-helped-me-deal-with-love-guilt-and-fatherhood-20121129,,1354276755
4852853,comment,4852016,4852345,1,0,purge,,,"Be sure to read the documentation when installing zprezto on OSX. If you don't run the following, your PATH will be screwed up.<p>sudo chmod ugo-x /usr/libexec/path_helper",1354276754
4852852,comment,4852774,4852830,2,0,dthunt,,,"Mitnick actually got a Hollywood movie, if you recall :)<p>Though I don't think they covered the 4.5 years he spent in there without trial (I don't know for sure, haven't seen the film).",1354276680
4852851,comment,4852774,4852830,3,0,olalonde,,,"Can you really have to wait a couple of years in jail for a trial (in the US)?",1354276641
4852850,comment,4852663,4852663,6,0,buster,,,"Just awesome. Dune II was a big part of my childhood. :)",1354276641
4852849,story,,,2,0,stevewillensky,"Doom 3: BFG Edition source code released on GitHub",http://www.techspot.com/news/50923-doom-3-bfg-edition-source-code-released-on-github.html,,1354276633
4852848,comment,4851458,4852634,20,0,thenomad,,,"In that case, there's a pretty lengthy list of artists who need to be struck off.<p>Michelangelo. Shakespeare. Leonardo Da Vinci. David Lynch. William Wordsworth. Alfred, Lord Tennyson.<p>All of these people, and many more, made things that were essentially adverts - commissioned pieces designed to promote a particular institution.",1354276629
4852847,comment,4849890,4850252,1,0,michaelt,,,"<p><pre><code>  Amazon is much more accustomed to operating a low-margin \n  business than Google or Microsoft.\n</code></pre>\nI'd have thought Amazon's core business, shipping physical goods in exchange for cash, would be more profitable than Google's core business, providing search and e-mail funded by adverts.<p>I'm not an expert on ad-supported websites, but they aren't exactly notoriously profitable.",1354276629
4852846,comment,4851993,4852403,2,0,maxerickson,,,"One thing they have done is bought up a significant portion of the available cellular spectrum licenses in the U.S.",1354276623
4852845,comment,4852611,4852611,-1,0,Wraecca,,,"2D is the BEST!",1354276563
4852844,comment,4847720,4851877,1,0,robotmay,,,"How good is Ubuntu support out of the box on the X1? I love the look of it as a replacement for my MBP, but I've found compatibility information a bit scarce.<p>EDIT: Just found your other post! That's really cool that is has such good support.",1354276552
