ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
329822,comment,328901,329713,0,0,mhartl,,,"She's his wife now.  I wonder if the order has changed.  (Probably not. :-)",1223747899
329821,comment,329651,329651,0,0,pmjordan,,,"I guess it heavily depends on how much you're planning to spend. I'm not sure if the EU-wide tuition equality is already in place for Bulgarian and Romanian nationals, but if it is, that will make Sweden <i>substantially</i> cheaper than the US, unless you can get some kind of grant or scholarship.<p>EDIT: If you're planning to go to a top university, the US or the UK are probably good places to go. Unfortunately, the Times' university table <a href=""http://www.timeshighereducation.co.uk/hybrid.asp?typeCode=243&pubCode=1"" rel=""nofollow"">http://www.timeshighereducation.co.uk/hybrid.asp?typeCode=24...</a> seems to be down at the moment.",1223747609
329820,comment,329575,329679,0,0,david927,,,"I don't think the pentagon is cooking this, but I wouldn't be surprised if they use it.",1223747563
329819,comment,329468,329468,0,0,truebosko,,,"Meebo is looking (or just found) a bigger office. Something tells me they won't be going away anytime soon",1223747461
329816,comment,329448,329741,0,0,davidw,,,"And it's also very much politics, something that doesn't belong here.  To properly discuss the candidates, parties, and whatnot, you can't stop at their economic policies that <i>might</i> affect people here, but have to consider foreign relations, civil liberties, and a slew of other things that would just bog this site down.  Back to hacking.",1223747383
329815,comment,329800,329810,0,0,speek,,,"a) I have a theory that hackers have a tendancy to like electronic music more than the average joe.<p>b) Multinational streaming isn't that easy to pull off...<p>c) I think that people sometimes need a break from thought.<p>d) If one decided that they do, in fact, need to think about this, they can think about how to make it better.<p>e) The advertising was strangely entertaining... and since we're all geeks (I'm guessing), I'm going to play the geek = no love life card :-D",1223747307
329814,comment,329460,329508,0,0,nickb,,,"Broker... but they have no minimums.",1223747214
329813,comment,329448,329803,0,0,maxklein,,,"If I were to have an accident or to fall sick right now, I'd worry about my health, and nothing more, because I live in a country with socialized healthcare. If this were to happen in the U.S, I'd have tens of thousands of dollars of debt. To work my way out of this debt would make me a slave for years.<p>Support for social heathcare is to recongize that one day you may be in the same position. In fact, when you are a really old man, you WILL be in that position. You'll be on a pension and you'll have lots of illnesses. I pay 8% of my income so that this never has to be a worry.<p>Social healthcare may not be a fundamental human right, but it's a hell of a convenient thing!",1223747170
329812,comment,329525,329783,0,0,nuggien,,,"> Goodness, no. What kind of weird keyboard did that?<p>The point is to avoid using your pinky (weakest finger) for too many things.  Mapping caps to ctrl means you're going to be using your pinky a lot.  Congratulations, you've just introduced RSI to your left hand.<p>Check out the kinesis keyboard, where your thumbs do the major lifting:  <a href=""http://www.kinesis-ergo.com/advantage.htm"" rel=""nofollow"">http://www.kinesis-ergo.com/advantage.htm</a>",1223747151
329811,comment,329792,329792,0,0,iamwil,,,"Anyone here ever used this lib for any side project?",1223747008
