ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
336694,story,,,16,13,kirubakaran,"What If US Collapses?",http://madconomist.com/what-if-us-collapses-soviet-collapse-lessons-every-american-needs-to-know,,1224367194
336693,comment,336021,336021,0,0,mwotton,,,"Test::More, Test::LectroTest (Haskell's QuickCheck but in Perl), Test::WWW::Mechanize and BuildBot",1224367125
336692,comment,336635,336689,0,0,walterk,,,"Fwiw, I'm also a no-demo applicant. But odds are odds, and if last summer's less competitive round tilted almost exclusively in favor of applicants with demos, in virtue of the fact that they <i>had</i> demos, then we're de facto excluded from the process anyway.",1224367117
336691,comment,336595,336595,0,0,mixmax,,,"I take great offense in your unwarranted picking on Danes<p>:-)",1224367062
336690,comment,336556,336673,0,0,TomOfTTB,,,"Ummm...No.  The article says that this is a failure of libertarianism because the 3 people you mentioned believe in libertarian ideals and their policies led to the current economic failures.<p>The person responded that those 3 people failed to create a free market and you then countered by saying they did the best any people could.<p>If those 3 people were in turn the very pinacle of competence than your counter argument would hold some weight but that's clearly not what the original comment is saying.<p>They're saying those 3 people failed to live up to the ideas of libertarianism and so their actions are not a good example of the libertarian ideal.<p>I don't even agree (at least not fully) with the person you replied to but I can see how your logic is flawed here.",1224367045
336689,comment,336635,336652,0,0,ram1024,,,"As an attempt to defend my no-demo application, i think requiring a demo is a poor route to take.  I just found out about YCombinator ten days before the deadline.  i can see merit to reducing the number of applicants to sift through, but i think erecting such a significant barrier-to-entry isn't the way to accomplish it.",1224366844
336687,comment,336556,336629,0,0,compay,,,"I wish I could vote your comment up more than once.",1224366573
336686,comment,63009,63009,0,0,arminf,,,"There is a fundamental flaw in academic education given today's speed of change.<p>So I couldn't agree more to your 8th point on the future of colleges!<p>I am a professor at a German University of Applied Sciences for 7 years now and a serial entrepreneur and business angel of 9 start ups.",1224366496
336685,comment,336556,336556,0,0,TomOfTTB,,,"Well, here’s the problem with this.  Banks started making bad loans BECAUSE of Government. Banks do not, en masse, make loans to people who aren't likely to pay the money back without Government encouragement.<p>The Clinton Administration passed a law which provided funding to banks that gave loans to ""risky"" buyers with bad credit.  Since then there’s been an endless stream of laws doing the exact same thing.  Politicians like saying ""housing is at a record high"" so they’ve been trying to game the financial markets to encourage loans to anyone and everyone.<p>That’s what primarily caused this crisis.<p>Don’t get me wrong, there were other causes as well.  The 1996 bill did not, in and of itself, cause this problem.  But in general this was caused by a society that thinks it can do anything it wants because Government will ""manage"" the economy and always bail it out.<p>If you agree with this article ask yourself this:  Once the economy recovers a little, why wouldn’t banks go back to the exact same lending practices that got us into this mess in the first place?  If they know the  Government will bail them out there’s no reason not to?<p>Oh, and while you are asking yourself that, also ask yourself why Europe got in the same trouble even though they have an example of the highly managed economy that people like the article’s author are endorsing.",1224366443
336684,comment,336648,336648,0,0,mixmax,,,"I actually founded a company some years ago that used this exact technology to make advertising displays. We had 72 RGB LED's on a spinning circuitboard, and modulated the red green and blue so that we were able to create full-color. This was enough to display pictures in reasonable resolution. One of the hard parts was getting power to the circuitboard with the LED's, the standard solution would be a brush of some kind but this proved to be too shortlived and needed a lot of maintenance because it broke. We ended up using some voodo with induction and magnetism so that we sould transfer power wirelessly.<p>I've long since left the company to go on doing other things, but I still dream of using this technology to make a globe (the spinning circuitboard reaching in an arc from north to southpole and revolving around the north/south pole axis) that would be connected to the Internet so it could show live weather, Google maps, or where your global fleet of submarines are stationed at this very moment. We even developed and patented a touch-sensitive technology to go with the display so that you would have an interface to the globe. (you would probably need to put the rotating part in a glass globe unless you want your hands slapped pretty badly)<p>If any hardware hackers out there that are interested I might be able to dig up the technology. Won't promise anything though.",1224366386
336683,comment,336556,336556,0,0,elidourado,,,"I am a libertarian (well, a philosophical anarchist, actually) and I favor some sort of government intervention to attempt to avert a financial disaster.  Indeed, I would have favored more regulations to rein in the GSEs before the collapse.  There is no contradiction here.<p>Given that you have moral hazard problems created by government, it is not somehow unlibertarian to advocate regulation to reduce excessive risk-taking by government-backed agencies.  Ideally, Fannie and Freddie would never have existed.  Since they did exist, the second-best case would have been for them to be purely private entities with no implicit government guarantee.  The third-best case would have been for them to be purely public entities with no profit motive.  The fourth-best case would have been for them to be mixed private-public entities like they were, but subject to stringent oversight.  We were in the fifth-best case in which they had a profit motive, moral hazard, and little oversight.<p>For similar reasons, I favor a bailout.  There is a time-consistency problem.  The government would like to commit to never bailing anyone out.  If it were able to do this, the need for bailouts might not arise.  But it cannot commit; since everyone knows the government will bail big financial firms out, it basically has no choice.<p>None of this in any way contradicts my view that the government should not intervene in housing markets in the first place, that currency competition should exist, that taxes should be much lower, that there should be no government redistribution of incomes, that public schools should be shut down, that there should be no government provision of health care, that the draft should be abolished, that marriage should be unregulated, that prostitution should be legal, or that 12 year olds should legally be allowed to purchase heroin from vending machines.",1224366042
336682,comment,336556,336625,0,0,walterk,,,"> No, no, no. Libertarianism is not the philosophy that free markets will never crash.<p>I don't think the author ever made that claim. You'll notice he links to a range of arguments, running the spectrum from ""government intervention is to blame for the crisis"" to ""let crises take their due course.""<p>> Libertarianism is the idea that government intervention is morally wrong<p>I'm curious as to what bases libertarians (particularly those reading HN) rely upon to justify this claim. I've read Nozick, and for a year or two I was actually a staunch objectivist.  (I went to an objectivist meeting once and think I scared some of the attendees by insisting upon a fixed-sum tax rather than a flat-rate.)  What are the major reasons why libertarians believe government intervention is morally wrong, and what works would you cite as persuasively making the case?",1224365983
336681,comment,336362,336452,0,0,AlexeyMK,,,"From the newspaper: Lehman Brothers 2006 ad.  Golden: <a href=""http://screencast.com/t/K7LKB5ncGqj"" rel=""nofollow"">http://screencast.com/t/K7LKB5ncGqj</a>",1224365866
336680,comment,336085,336085,0,0,Prrometheus,,,"Could someone explain the purpose of this odd grammar?",1224365760
336678,comment,336556,336625,0,0,Prrometheus,,,">Libertarianism is the idea that government intervention is morally wrong<p>There is a utilitarian branch of libertarianism that argues that free markets are best for society. It does not predict that free markets eliminate economic fluctuations, only that society will be better off with free markets over the long term. This branch of libertarianism is filled with many of the libertarian economists.<p>Also, I don't think those libertarians would see our credit markets pre-crash as being a shining model of libertarianism.",1224365552
336677,comment,336408,336408,0,0,ElDragonRojo,,,"First, the funding here is metaphorical. What we're trying to do is capitalize a company as if it were angel funded.<p>The metaphorical return on that investment is a company vetted by an established member of the community that will produce good products.<p>The other option is to let all good companies be forced to compromise their vision to meet investor expectations, or operate slowly to be drowned by crapware.",1224365441
336676,comment,336595,336666,0,0,tdavis,,,"Yeah, sorry I didn't clarify better. The real problem likely had something to do with the disk drives as the we'd been having problems with a couple drives on that machine. It basically came down to ""re-install software, replace hardware"" or just ""move to the new stuff now.""<p>The second option was going to be done in a way that didn't have any downtime, but with some many bad things happening at once it didn't make sense to wait.",1224365401
336675,comment,336556,336629,0,0,dood,,,"A far stronger case could be made that the crash was because markets aren't free enough, since those taking risks knew governments would back them up.<p>It's an interesting and very complex topic, but this article is little more than nakedly partisan mud-flinging. The crash proves nothing, except that modern economics is beyond the ken of modern man.",1224365177
336674,comment,336536,336594,0,0,jodrellblank,,,"Five thousand children per day <i>shitting themselves to death</i> around the world scares me without needing to put it next to any other sentence.  :(",1224365097
336673,comment,336556,336629,0,0,yters,,,"The article says we are in the problems we have now b/c 3 people who explicitly believe in libertarian or libertarian like ideas followed their philosophy and deregulated specific portions of the market.<p>The added, and somewhat implicit premise, is that these actions are logically implied by libertarianism, since libertarians are known for logical consistency and the people at fault are a good example of this libertarian virtue.<p>Thus, their failure of policy is an implied failure of libertarianism.  This is analogous, which the article points out, with the failure of communism - the best practical example of the ideology in practice is unsuccessful thus invalidating the ideology.<p>So, claiming that we don't have a free market does not address the argument the article makes.  Instead, it is like the communists claiming communism hasn't worked so far only b/c it hasn't been implemented purely.  Even if this is true, arguments like this only mean that the proposed philosophy is practically unworkable, since it is not possible to purely implement any ideology.",1224364995
336672,story,,,1,0,raju,"A Speedier Groovy Coming Soon",http://www.infoq.com/news/2008/10/groovy_16_beta,,1224364987
336671,comment,336500,336610,0,0,Prrometheus,,,"I am very impressed with how well Ubuntu works on my Lenovo laptop. That said, I couldn't find that information before buying it and I took a gamble with the purchase. I had a nice pit of fear in my stomach when I clicked the ""purchase"" button on a $1,200 order hoping that it would be compatible.<p>Dell sells pre-installed Ubuntu laptops, but only with glossy screens.",1224364947
336670,comment,336648,336648,0,0,sanj,,,"This is amazing.  I'd pay money for it.  POV really allow some interesting effects with very few light sources.",1224364920
336669,comment,336500,336608,0,0,Prrometheus,,,"The problem is that it will take you at least a few hours' commitment to find compatible hardware. If you'd also like to buy a box at a good value, the problem becomes exponentially harder.<p>Hardware compatibility is getting better, for sure. The biggest glaring hole is Linux support for USB wireless peripherals (something a majority of home desktop computers use nowadays). Also, software support for the 64-bit architecture lags behind support for 32-bit architecture despite the fact that every new box is going to have more than 4 gigs of RAM in a year or two.",1224364786
336667,story,,,17,8,mad,"What makes entrepreneurs entrepreneurial [pdf]",http://www.khoslaventures.com/presentations/What_makes_entrepreneurs_entrepreneurial.pdf,,1224364693
336666,comment,336595,336595,0,0,sanj,,,"I'm afraid I lost part of the thread.  Was the final solution to move to a new machine?<p>Is that what this means?<p><i>By eliminating all the variables of the current machine, the question answered itself, without days of debugging.</i>",1224364654
336665,comment,336661,336661,0,0,shergill,,,"Let me know what you guys think of it. I will be adding more features in the future. If you do not have an iPhone or iPod touch; you can view the site using Firefox or Safari. IE doesn't look as nice.",1224364556
336663,comment,336635,336635,0,0,preetam,,,"Obviously- YC is a perfect place to learn (and practice) efficiency + frugality, both key success factors for any company, start up or grown up.<p>Add to that the fact that this is an excellent time to be doing a start-up(especially if you can offer a distinct cost advantage, and complement it w/ a business model that works at an empirical level).<p>So we ought to see some sensible wonders coming out of YC soon enough. Cheers, and good luck to all YC applicants..!",1224364472
336662,comment,336366,336366,0,0,bayareaguy,,,"Simpy is also good for discrete-event simulations.<p><a href=""http://simpy.sourceforge.net"" rel=""nofollow"">http://simpy.sourceforge.net</a>",1224364450
336661,story,,,4,3,shergill,"Punjabi Music Video & Social Networking on iPhone",http://iphone.saddegeet.com,"Introducing the first Punjabi Music Video and social networking site on the iPhone. Now you can watch punjabi music videos on your iPhone or iPod Touch. Enjoy!",1224364386
336660,comment,336635,336635,0,0,rashmiranjan,,,"All the best to all the applicants ....<p>I wanted to apply but this model suit me ... as I am a single founder ... and I am not a hacker...",1224364373
336659,story,,,4,0,prakash,"Internet Vigilantism ",http://www.renesys.com/blog/2008/09/internet-vigilantism.shtml,,1224364235
336658,comment,336635,336651,0,0,orib,,,"What about people that got laid off due to the state of the economy?",1224364188
336657,comment,336635,336643,0,0,fallentimes,,,"I agree - and man I can't tell you how glad I am I left a finance job to do a startup - even if we end up failing.",1224363978
336656,comment,336655,336655,0,0,gaika,,,"One can only wonder what internet generation would dream of.",1224363896
