ID,Karma,About,Created,Updated
XzetaU8,361,"&quot;Linux is for atheist evolution-loving Viking NAZIs&quot;<p><pre><code>                            _Terry Davis/TempleOS</code></pre>",1406024075,1452858887
xzanderx,1,"Swedish Art Director and Concept Developer living and working in Copenhagen, Denmark. Founder and partner at http://www.blixtdunder.com",1421055556,1453165168
xzarex,1,"Web & Mobile UI/UX Design Professional, Skateboarder.",1392402261,1453170686
xzatious,8,,1384104389,1450207814
xzcallaway,1,,1334242259,1452901707
xzcvczx,6,,1338484180,1450207814
xzcxzc,1,,1330498720,1452900347
xzel,19,,1374922235,1450207814
xzephyr,25,,1352788052,1450207814
xzf,1,,1398730482,1450207814
xzhou1,0,,1338765822,1452903362
xzibitendo,23,"Building the foundation to make something that people want.",1183695654,1183695654
xzibitendo11,2,,1191197919,1191197919
xzilla,10,,1234453396,1451950835
xzion,3,,1403221101,1450207814
xzjh,1,,1368893180,1452912621
xzkakjel,7,,1379419408,1452916512
xzlzx,10,,1415593819,1450207814
xzntric,1,,1393407019,1450207814
xzombiedev,1,,1384448844,1452918932
xzqx,1,,1344869607,1452905249
xzra6667,1,,1335801445,1452902681
xzrrwe,0,,1377198508,1452915703
xzwcbl,5,,1375613240,1452915347
xzx,2,,1230542156,1452886955
xzx451558,1,,1351730975,1452907024
xzy,1,,1404641619,1452926728
xzyfer,80,,1325734625,1450207814
xzzx77,2,,1429998422,1453168475
