ID,Karma,About,Created,Updated
XRaySpeX,1,,1240017391,1452887513
Xrissley,4,,1297213432,1452892263
Xrpde,1,,1350250112,1452906723
xr09,18,,1365768790,1452911713
xr3mad,2,,1291568604,1452892334
xr4tiii,3,,1354520475,1452907680
xr5,1,,1338436066,1452903303
xradar,2,,1341318389,1452904586
xradionut,1850,,1305935620,1452893954
xrandr,7,,1309708419,1452894716
xrange,206,,1387907292,1452400095
xrash,1,,1383602560,1452918056
xratuks,1,,1318969740,1452897801
xravi,1,,1452767120,1453175347
xraycharlie,0,,1375569214,1452915347
xraymula,1,,1384075374,1452918382
xrayspec,7,,1424192704,1453167325
xraystyle,27,,1358275922,1450207814
xrchz,2,,1173990345,1452903333
xrcltr,2,,1452905194,1453175412
xrctl,53,,1380314631,1452916907
xrd,209,"Love self expression and technology.<p>Working on a new blogging platform: TeddyHyde.com. on Android Play. A customizable blogging tool for mobile devices. Be more than just a consumer in the mobile world.<p>I blog at Webiphany.com and Blog.TeddyHyde.com",1206459290,1450207814
xreader,1,,1363102378,1452910812
xrearympd,1,,1316050740,1452896588
xref,2,,1390253122,1452710466
xremode,1,,1387866371,1450207814
xrenwmptsyvf,1,,1399039525,1452924012
xresonance,5,,1418231106,1450267840
xrichardxjonesx,1,,1315107194,1452896391
xriddle,-8,,1303961527,1450207814
xristman,1,,1415957764,1450207814
xrjn,53,"minus/dash 1 at hotmail dot ch",1383666227,1451829593
xrm,1,,1322526160,1452898583
xrmagnum,17,,1384203079,1450207814
xrobertharrisx,2,,1314925698,1452896391
xrobotx,1,,1421245640,1453165265
xroche,179,,1365747470,1450872823
xrocka,1,,1391173069,1452920817
xrodolfogaddyx,1,,1321751215,1452898481
xroja,7,"software developer in academia, specifically bioinformatics",1279468211,1450207814
xronosd,1,,1400757564,1450207814
xrosman,1,,1350559781,1452906850
xrosolar,2,,1316522176,1452896759
xrownow,4,,1246080568,1450207814
xrportet,5,"Co-founder of Justinmind, the next generation of Software Prototyping tools.",1241183591,1452079467
xrstf,601,"[ my public key: https://keybase.io/xrstf; my proof: https://keybase.io/xrstf/sigs/2JpESvd68szUdwODQg2JIPzb9xbD8LCWP3JNViwV3g8 ]",1417465335,1452641152
xrt,32,,1324159424,1452898953
xrty3,5,,1340677987,1452903767
xrusos,1,,1345487341,1452905352
xrxrxrx,6,,1382768859,1450207814
xryzor,1,,1392945264,1452921656
