ID,Karma,About,Created,Updated
NJ10,1,,1363591064,
NJhacker,3,,1384959973,1453175275
nj,165,,1279245816,1450207814
nja,72,,1333608160,1450207814
njackson5dW,4,,1411502414,1450207814
njacooper,1,,1346684548,1453175373
njade,1,"See the universe in a fly and a fly in the universe ✌️",1426249800,1453172285
njagannathan,1,"I believe in Ubuntu., sharing is all about in life. Its not I , its &#x27;we&#x27; that counts regardless of what we do in life.",1446745249,1453173610
njall,1,,1309727868,1452894811
njames029,-2,,1323544064,1452899203
njan,1,,1283909563,1452889947
njansen,1,"Co-founder of Tin Whiskers Technology, LLC, a robotics startup focused on making quick-turn electronics SMT prototyping affordable to all.",1426360030,1453169811
njaremko,0,,1448139977,1453174070
njauvtis,1,"Bolt Motorbikes founder Nathan Jauvtis has a PhD in Mechanical Engineering and has always had a passion for reducing our environmental impact, including founding non-profit A-Day-Without-Driving, a grassroots movement dedicated to educating the world about how we can decrease our carbon footprint. His passion for the environment has been one of the driving forces to create Bolt Motorbikes.  As part of the core team at Zero Motorcycles, his contributions led to the production scale of their flagship X-model.",1409008172,1453173142
njay,17,,1258356170,1452888684
njay005,18,"Social Media, Strategy, Hadoop, NoSQL, Evangelism",1389636729,1450207814
njays,6,,1422678720,1453165721
njbarlow,1,,1420547439,1453165002
njbooher,32,,1352474151,1450207814
njbox,1,,1319216906,1452897883
njbrodka,1,,1385235379,1452918932
njckname2,5,,1284155434,1452890023
njcotanch,7,,1362499766,1452913912
njdehoog,7,,1381232394,1450207814
njdesantis,1,,1333057766,1452901187
nje,1,,1369782487,1453166672
njedir,1,,1306604212,1452897963
njerichelimo,1,"Learner. Programmer. Rubyist. Web Designer. Life Lover! :)",1341056557,1452904047
njerimkenya,1,,1405965488,1452927763
njern,53,"I work at Walkbase (www.walkbase.com), building location-based services of all kinds.",1317715567,1450207814
njerseyguy,6,,1226652644,1452887114
njess,15,,1268751976,1452889111
njessop,35,CommandIQ.com,1303398583,1450207814
