ID,Karma,About,Created,Updated
NIBOR,1,,1326458399,
NIKHALESH,1,,1261817271,
NIL8,278,"I&#x27;m a designer turned developer. One day I&#x27;ll link to one of my sites, but for now I enjoy the anonymity.",1260444114,1452378070
NINJATESTER,1,,1407780334,
NITIN12345678,1,,1304666923,
NiGhTw1nGn,1,,1303169531,
NiK0laI,6,,1300198113,1425494326
NiLSPACE,1,,1432908838,1432909114
NiTroViouSiX,1,,1350592060,
NiVanc,2,,1394561609,1425584445
Niacint,13,,1380724320,1416453718
NiagaraHotels,1,,1315496397,
NiallIain,2,,1449133930,1453493676
NiallKennedy,4,,1180734069,
Nialsh,2,,1454617529,1455024983
Niama,2,,1265675788,
Nib,121,"Hi!\nNice to meet you. I&#x27;m glad someone looked me up on HN. :P<p>Anyways, I&#x27;m just a kid, so, I&#x27;m probably not the guy you&#x27;re looking for. if you&#x27;re sure its me you&#x27;re looking for, I&#x27;m at nalin.bhardwaj@icloud.com<p>You would like to contact me via Facebook, I&#x27;m famous for being at http://www.facebook.com/nalinbhardwaj.nib<p>Bye",1397393551,1450470994
Nibblerama,16,,1336153308,
Nibiru,1,"kbrenski <at> protonmail <dotcom>",1454667509,1454885493
Nic0,859,"My Website : http://www.nicosphere.net",1311893553,
Nic3lolo,1,,1334048370,
Nic3moody,1,,1330181679,1441022469
Nic56,6,,1342089009,1436785162
NicDumZ,1,,1289353130,
NicNicLouisiana,1,,1379547570,
Nican,51,,1310267163,1444029399
Niccodes,3,,1263687606,
NiceGirlsToo,2,,1343949607,
NiceGuyHere,1,,1302759527,
NiceGuyJimmy,2,,1335794795,
NiceOneBrah,12,,1307510443,1424315992
Nicereratso,1,,1416530279,1416531334
NichCarlson,4,,1338908095,
NicheDiver,2,"Entrepreneur, web and software developer.<p><pre><code>  Twitter: @NicheDiver\n  Site: http://nichediver.com</code></pre>",1363507829,1441994482
Nichijo,1,,1361151656,
Nichoardenas,1,,1318593291,
Nichola0710,1,,1345834751,
Nicholars,4,,1269393809,
NicholasHolmes,3,,1299182202,
NicholasL,1,,1347761861,1453175236
NicholasMan,13,,1411704727,1415674499
NicholasMatt,1,,1326878014,
NicholasMurray,2,,1360424594,
Nicholas_C,566,"Financial analyst with interest in programming, economics, sociology, and technology.",1377560311,1451958333
Nick-Craver,417,"Sysadmin & Developer for Stack Exchange/Stack Overflow",1381915259,1438737627
Nick-e,1,,1301167757,
Nick17,1,,1344424306,
Nick4589,1,,1396360253,
Nick5a1,86,nickkarrasch@gmail.com,1336028353,
Nick67,1,,1193810633,
NickABusey,4,,1272469787,
NickAtPinnacle,1,,1376667308,
NickBEnd,1,,1235006605,1426263190
NickBarnes,2,,1287142972,
NickBarth,1,,1289217123,
NickBomb,2,,1307040177,
NickBourbaki,1,,1454104692,1454885261
NickCE,8,,1407610106,1434557123
NickC_dev,49,"Contact info:\nhttp://trillworks.com\nnickc@trillworks.com<p>[ my public key: https://keybase.io/nickcarneiro; my proof: https://keybase.io/nickcarneiro/sigs/Cq3uELFDjoDa9kJ8k1i4D-QXdPwKV8O-5tfCbWz09q0 ]",1290183445,1443417340
NickCorcodilos,1,,1375295667,
NickDouglas,89,"I used to edit Valleywag. Now I edit Urlesque, a blog about internet memes and funny shit.<p>I'm working on a TV spec pilot.",1180118958,1422830058
NickErrant,1,,1399939952,1425068664
NickEubanks,10,"I make things. Usually a mess. I love Philly, snowboarding, and french toast.",1321992036,1421100569
