ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
7537602,comment,7537135,7537135,2,0,twrkit,,,"When Bloomberg ran the show in NYC, he &quot;prescribed biking&quot; [1]. Despite the focus on cyclists, here&#x27;s one filmmaker&#x27;s experience:\n<a href=""https://www.youtube.com/watch?v=bzE-IMaegzQ"" rel=""nofollow"">https://www.youtube.com/watch?v=bzE-IMaegzQ</a><p>[1] <a href=""http://www.nytimes.com/2013/05/27/nyregion/on-eve-of-bike-sharing-debut-watching-for-a-fiasco-or-a-success.html"" rel=""nofollow"">http://www.nytimes.com/2013/05/27/nyregion/on-eve-of-bike-sh...</a>",1396717145
7537600,comment,7537189,7537518,2,0,jonny_eh,,,"Why don&#x27;t you take a crack at it?",1396717126
7537598,story,,,2,0,nagriar,"Delete duplicate rows using Row_number and CTE in SQL",http://knowitbasic.blogspot.com/2014/04/delete-duplicate-rows-using-rownumber.html,,1396717066
7537597,story,,,98,60,hawkharris,"Functionally Solving Problems With Haskell",http://learnyouahaskell.com/functionally-solving-problems,,1396717060
7537596,comment,7537135,7537465,2,0,wdewind,,,"Why not biking?",1396717052
7537595,comment,7537135,7537549,2,0,asdfologist,,,"Accidents per mile != fatalities per mile. I&#x27;m guessing fatalities per accident on freeways/motorways are much higher than in residential districts.<p>But I agree you have to compare trip for trip.",1396717042
7537594,comment,7536685,7537208,1,0,tomelders,,,"So what does this sentence mean then?<p>Being in opposition to same-sex marriage does not make one a homophobe (even some gays are against it).<p>What&#x27;s does the &quot;even some gays are against it&quot; mean?",1396717041
7537593,comment,7535128,7536015,1,0,kybernetikos,,,"> Tesla... of their cars<p>This is the key point. If I&#x27;ve bought it, the car does not belong to Tesla anymore and they have no valid reason to be policing what the owner of the car is doing with it. If there should be rules against modification, then that should be the purview of vehicle licensing, not Tesla (and while you&#x27;re at it, you should probably outlaw people maintaining their own cars or building them from scratch too.) The most that is reasonable is for them to refuse to honor the warranty if I&#x27;ve damaged it while modifying.",1396717025
7537592,comment,7536685,7537582,1,0,mkr-hn,,,"Generally, any deviation from socially enforced gender roles. There are plenty of kids who were abused for it and didn&#x27;t turn out gay.",1396716999
7537591,comment,7535128,7535589,1,0,miah_,,,"Super interesting. There was this hack from a few months ago that involved messing with items on the CAN bus. I think they get into more of the details;<p><a href=""https://www.youtube.com/watch?v=oqe6S6m73Zw"" rel=""nofollow"">https://www.youtube.com/watch?v=oqe6S6m73Zw</a>",1396716958
7537590,comment,7536246,7537054,2,0,ak217,,,"Future imports are not imports at all (the fact that they use the same syntax as imports is misleading IMO). They are tags that instruct the interpreter to turn on certain features only when interpreting the given file. They must appear before any statements in the file, and they take effect before interpretation of the file starts. You could argue that this constitutes an import side effect, but that&#x27;s neither here nor there, and not helpful.",1396716957
7537589,comment,7536710,7537281,1,0,sebastienros,,,"To answer this, the nice thing with Roslyn that is not explain in this blog is that it&#x27;s also an API that you can extend with plugins. You project can contains them and they will have access to the AST at compile time, altering the compiled logic.<p>So in your example you could create one to detect your attribute and inject custom logic instead. You can unleash the full power of AOP at the compilation level.",1396716953
7537588,story,,,1,0,daegloe,"Five-year-old discovers Xbox password bug, hacks dad's Live account",http://www.theregister.co.uk/2014/04/04/five_year_olds_xbox_live_password_hack/,,1396716939
7537587,story,,,1,0,sizzle,"Inductive Loop Vehicle Detector v2.1 ",http://www.elektronika.ba/843/inductive-loop-vehicle-detector-v2-1/,,1396716929
7537586,comment,7537091,7537091,1,0,orasis,,,"Focus on whatever is missing for you to achieve your visions.  If you know what you want to build, but are lacking some skills to execute on it, thats what you need to focus on.<p>&quot;The Gap&quot; by Ira Glass is a great little talk about will happen to you as you evolve - <a href=""http://vimeo.com/85040589"" rel=""nofollow"">http://vimeo.com/85040589</a><p>Also, try to actively &quot;lean in&quot; to discomfort.  Discomfort (or light fear) is usually related to the unknown.  The unknown is where you will find your greatest amount of personal growth.  Every time you lean into discomfort, you will find that your personal sphere of possibilities will grow.  More possibilities allows you to accomplish more through more avenues.<p>Good luck!",1396716920
7537585,comment,7536246,7537269,3,0,encoderer,,,"This. We&#x27;ve all wrestled with problem modules. Qt comes to mind for me. StackOverflow has always been helpful I&#x27;ve never seriously considered ditching venv.",1396716918
7537583,comment,7535666,7535989,3,0,Almaviva,,,"He shouldn&#x27;t call his game &quot;2048&quot; if it has that bug. It&#x27;s a much easier game than the original one, as you are never forced to move a big number out of a corner and you never fear the dreaded position where you have exactly one open row and you are forced to move all your big numbers away from the edge.",1396716910
7537582,comment,7536685,7537557,1,0,ebfe,,,"What would create the perception that a pre-pubescent child is gay?  And do you believe that this perception is an accurate predictor of actual homosexuality?",1396716883
7537581,comment,7531429,7537562,1,0,hft_throwaway,,,"So you want a distributed order book with global time priority and atomic execution semantics? Can you explain the mechanics of how this would work? This sounds like a locking nightmare. I think some FX market works this way with matching engines in NY, Tokyo and London, but FX markets can also reverse trades and many markets aren&#x27;t really continuous (min quote life and books that update on a delay) so locking may not be as big of an issue.<p>Anyway most HFTs are not keeping prices the same between exchanges. There simply aren&#x27;t enough times during the day when quotes are crossed to make this viable. Most are market makers or are doing arbitrage/psuedo-arbitrage trades like ETF vs. basket, futures vs. cash, etc. that move liquidity from product to product.",1396716883
7537580,comment,7536592,7536592,1,0,rpwilcox,,,"Hmm. Seems like a technique with a very low success rate: out of 1,000 applicants they hired 2? So what&#x27;s that, a .2% success rate?<p>Seems like there has to be techniques with better success rate than that...",1396716865
