ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
5332617,comment,5331766,5331766,0,0,mattwdelong,,,"Does anyone notice a striking similarity between the ""Debian swirl"" and the e in Designmodo?<p>It's obviously not a copy of it, but rather an ""inspired version"" of it. With that being said, it's definitely possible that designmodo didn't copy layervault, but rather was ""inspired"" by them. Not sure how that would stand up legally, but I would say that if I were  designer, it would be ""ethically annoying"".",1362592790
5332616,comment,5327247,5327786,1,0,_Simon,,,"Other than the fact OS X is a <i>certified</i> UNIX and the NT kernel isn't UNIX, yes...",1362592778
5332615,comment,5332192,5332451,2,0,sulldc,,,"(I work at CropUp, I'm the designer there.)<p>Thanks! That's a great point and we're in the process of creating a few more product screenshots and possibly a video demo to cycle in that header area. In the mean time feel free to take a look at it here: <a href=""http://crop.to/fW"" rel=""nofollow"">http://crop.to/fW</a>",1362592767
5332614,comment,5331278,5331505,4,0,pbw,,,"You absolutely could understand Windows by studying the CPU, you latch on to some of the traces and record all the signals going by. That's what electrophysiology is. Oh, there's KERNEL32.DLL, I wonder if that's important, let's look at the contents. We constantly study signals within the brain, not just the dry physical connectivity.",1362592764
5332613,story,,,1,0,evo_9,"Microsoft cuts the price of Windows 8 and Office 2013 to overcome slow adoption",http://www.extremetech.com/computing/150130-microsoft-cuts-the-price-of-windows-8-and-office-2013-to-spur-slow-adoption,,1362592760
5332612,comment,5331766,5332430,7,0,ajanuary,,,"I can find icons that kinda look a bit like those that were removed (<a href=""http://dribbble.com/shots/875799-Designer-News"" rel=""nofollow"">http://dribbble.com/shots/875799-Designer-News</a>, <a href=""http://dribbble.com/shots/800428-LayerVault-icon-set-for-delivery"" rel=""nofollow"">http://dribbble.com/shots/800428-LayerVault-icon-set-for-del...</a>) but nothing that's a direct copy.",1362592747
5332610,comment,5330998,5332155,3,0,hknozcan,,,"Absolutely not. Yes, you might be able to hack something with outside help but knowing math it is the mind set that would allow you to build something like this in the first place. You can imagine solutions to problems because you might visualize how they can be solved.",1362592729
5332609,comment,5331766,5332434,4,0,nicholassmith,,,"HN posters being reactionary to hot topics like DMCA when all the facts aren't out? Say it ain't so.",1362592722
5332608,comment,5332317,5332317,3,0,arasmussen,,,"For the web based version, I might save the last color they clicked on and then use that when they click on a white square  because I've found the game a little harder to play with that feature missing on a laptop with a trackpad.",1362592712
5332607,comment,5325445,5325445,1,0,math0ne,,,"I like some of the things you are doing with the new debug stuff.  The ui however is way too large, when it comes to debugging in the browser I want density of information, less whitespace in between your controls, more information at once.  Basically more like firebug is right now.",1362592708
5332606,comment,5331943,5331970,1,0,redspark,,,"I agree homebrew is great for installing web stacks, but I am guessing they may be asking about repos for less technical software.",1362592708
