ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
6232828,comment,6229858,6232239,2,0,hrjet,,,"The payment would ofcourse be for discovering the bug.",1376837981
6232827,story,,,74,40,thex86,"Americans Are as Likely to Be Killed by Their Furniture as by Terrorism (2012)",http://www.theatlantic.com/international/archive/2012/06/americans-are-as-likely-to-be-killed-by-their-own-furniture-as-by-terrorism/258156/,,1376837966
6232826,comment,6231436,6231436,1,0,teleological,,,"&quot;wait for&quot; and &quot;for parallel&quot; seem useful. Are they inspired by constructs in other languages, or do they have analogs in other languages?",1376837906
6232825,comment,6232269,6232269,2,0,loudin,,,"I think it&#x27;s worth thinking about how some routes would enjoy increased popularity given the existence of a hyperloop mode of transport.<p>For instance, the Chicago-New York route is roughly 800 miles, which is about an hour of hyperloop time. If the tickets were still priced in the $20 range each way, just think of how many more people would travel between the two cities.<p>People could live in Chicago while commuting to work in NYC. Others could live in NYC and impulsively decide to travel to Chicago for a fun night out on the town. Surely, the route would increase in popularity - perhaps vastly so.<p>What I love about the hyperloop is that it&#x27;s like a physical embodiment of the internet - shrinking the geographical distance that separates us.",1376837865
6232824,comment,6231382,6232717,2,0,capex,,,"At an average of 22.3% annual interest rate, microcredit schemes appear to be a ripoff.",1376837842
6232823,comment,6232594,6232594,2,0,joleX,,,"It&#x27;s a really cool OS. The only thing I don&#x27;t like is that they force their own applications. I always install Firefox and Thunderbird, and then it&#x27;s a real thing.",1376837742
6232822,comment,6229596,6231275,1,0,grumps,,,"Mine has the nvidia...Its not to hard to work around.",1376837736
6232821,comment,6232567,6232567,1,0,juandopazo,,,"I liked the API in Verbal Expressions a bit more: <a href=""https://github.com/VerbalExpressions/JSVerbalExpressions"" rel=""nofollow"">https://github.com/VerbalExpressions/JSVerbalExpressions</a>",1376837711
6232820,comment,6228000,6231954,1,0,kunil,,,"Well, I guess it depends on how you insert new pages. If you remove the machine, put new paper and put machine back then it is a stack. If you lift all papers along with the machine then it is a queue. I believe second method looks more convenient unless you have a 5 foot of paper",1376837684
6232819,comment,6232438,6232499,-4,0,jup,,,"> For reasons he only knows, he choose to side with abuse.<p>Obama is a vain, stupid man who believes that he is the president of the United States. In reality he is manipulated by a small inner group of people who have the real power and who play him like a puppet. Do you really believe that a man of such limited capabilities can stage a successful campaign to become president? Obama is the biggest con ever played on the American people.",1376837682
6232818,comment,6232578,6232578,1,0,scrumper,,,"There&#x27;s something about elevators and early-stage computer science students. I remember that writing a lift scheduling algorithm was a really popular project at my school. I think it&#x27;s because in the arrogance of youth we think that the only reason people have to wait for elevators is because Otis hasn&#x27;t embraced the computer age. With just a little application of programming skill everything could be so much better. Never mind that it&#x27;s actually really hard...<p>This isn&#x27;t a dig at the poster; it just sparked some memories.",1376837664
6232817,comment,6232380,6232380,7,0,khalilshr,,,"i cant reply to all of these comments , but i can say that i love facebook security team when they ignored me ;) \nthank you for your support . regards .",1376837617
6232816,comment,6231008,6231642,1,0,taeric,,,"Hard to see how their conclusion really makes sense.  They basically play some semantic game to totally separate the ideas of satisfaction and happiness.<p>Also, this is in regards to income, not wealth.  They are distinct things.  Curious if there is a study regarding that.  For myself, I don&#x27;t think any additional money would make me happy.  However, I am very happy I can provide healthy lives for my family.",1376837602
6232815,story,,,1,0,juandopazo,"Gbekli Tepe - ""the most important archaeological site in the world""",http://en.wikipedia.org/wiki/G%C3%B6bekli_Tepe,,1376837579
6232813,story,,,3,6,milohoffman,"Show HN: FitDishes - nutrition-oriented local search",https://www.fitdishes.com/,,1376837567
