ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
7317171,comment,7316777,7317094,1,0,nrbafna,,,"Can you spare one for me as well? (email&#x27;s in the profile)",1393559981
7317170,comment,7311879,7313249,1,0,josu,,,"He said laypeople though, not HN readers.",1393559975
7317169,comment,7315244,7316184,2,0,esw,,,">How much do you think you should be saving every year such that saving tens of thousands every year is not enough?<p>OP may not have always had such a high-paying gig. I lost years of potential retirement savings working for under-funded startups (including my own).  I&#x27;m making good money now and put a decent amount of money into retirement and savings, but I do feel like I&#x27;m really far behind compared to similarly-aged friends who stayed in the corporate track.",1393559970
7317168,comment,7315094,7316549,3,0,kamaal,,,"Its not about having function to call shell commands. That way I might as well use C or C++ or Java.<p>Its about how such a feature interplays with rest of the language.<p>Frankly speaking in Python it looks like added after a lot after thought and a lot of reluctance. Same with regular expressions.",1393559966
7317167,story,,,1,0,auvi,"Booming economies across the U.S.",http://homes.yahoo.com/photos/booming-economies-across-the-u-s-1393533398-slideshow/,,1393559952
7317166,comment,7312718,7313109,1,0,jacalata,,,"No. I read multiple languages. Maybe my friend wants me to explain something in the docs they are reading - should I need to change my browser language to check it for him? I want to look something up from a university computer where I am studying in France - I can never see the docs in my native language from a public computer? I want to look something up on my friends laptop - it has to be in his preferred language?<p>It is nice to try and help a user, but you should always let them override your language decision.",1393559920
7317165,comment,7315094,7316466,3,0,kbenson,,,"Interesting.  I like my <i>use</i> of those tools to compact and precise, which is why I value Perl.  I find the expressiveness lets me convey the meaning of the code with a minimum of boilerplate.",1393559905
7317164,comment,7316506,7317141,4,0,boon,,,"Fair enough.",1393559878
7317163,comment,7316526,7317146,3,0,Oculus,,,"Maybe allow for two options:<p>Option A: Blind trust with some capital gains incentives?<p>Option B: Ability to manage your own portfolio, but can&#x27;t act on SEC+company news until x hours after publicly disclosed?",1393559869
7317162,comment,7316526,7316526,37,0,jcrites,,,"> Nester explained that before staff can work on an issue that involves a company, they have to sell any holdings of stock in that firm. As a result, he said, there shouldn&#x27;t be any surprise that a sale would precede the announcement of an enforcement action.<p>Can I use this fact to detect upcoming potential investigations or enforcement actions which may not be public knowledge, and use that to my advantage?<p>[Edit:] This also seems to have the unfair effect that SEC employees get an &quot;out&quot; from previous investments in companies that the SEC is about to investigate. Isn&#x27;t that ultimately another form of trading on insider knowledge, even if it&#x27;s mandatory?<p>On the other hand, if SEC employees are not forced to sell, then their holdings may diminish their impartiality. It seems like the only fair and neutral approach is to require SEC employees to hold no individual stocks at all during their employment - or any type of financial instrument issued by organizations they might potentially investigate.<p>(Is this perhaps what the SEC means, that employees are forced to sell because they&#x27;ve just joined the SEC? If they&#x27;re forced to sell an individual instrument only at the beginning of a specific investigation into a single organization who issued the instrument, then that seems like a loophole.)",1393559860
7317161,comment,7308071,7311554,9,0,mturmon,,,"No, no, no.  This is why reasoning by analogy can lead you astray.  We have enough control over the world of software that the problem described above should not exist.  This control does not exist in the real world, but it does in software.",1393559837
7317160,story,,,2,0,tikhonj,"Is Haskell liberal or conservative?",http://blog.ezyang.com/2012/08/is-haskell-liberal-or-conservative/,,1393559813
7317159,comment,7316526,7317053,2,0,3327,,,"Hey the SEC only hires the best of the best .",1393559800
7317158,comment,7315094,7315805,10,0,kamaal,,,">>But is that really unique to Perl these days?<p>Yes. Scripting powers of Perl are unmatched.<p>>>It may have been true in the mid-1990s, but things have changed since then.<p>Hardly anything has changed. No language has taken scripting that seriously. You are likely confused between dynamic languages and scripting langauges. There is a big difference. If you haven&#x27;t noticed, well then that&#x27;s the whole point behind Perl. You really need to use it to see what it is.<p>>>Python and Ruby both have a much cleaner syntax<p>Its not about having a cleaner syntax. Making it easy to learn, only means the complexity is left to the programmer to handle now. Either way some one needs to handle the complexity, Its either the programmer or the language. If you make the language simpler, the complexity burden shifts to the programmer.<p>>>yet still offer very comparable functionality, excellent portability, ample standard and third-party libraries, excellent documentation, supportive communities, great regex support, and basically everything else that Perl offers.<p>Python takes great care to purposefully avoid offering every thing that Perl offers.<p>>>Since everything positive about Perl is also offered by alternative languages today, and those alternatives are themselves much better than Perl in some respects<p>You will have to substantiate that point with some evidence.<p>>>Perl seems like a less and less enticing option each day.<p>That is being told since what? 1988?",1393559787
