ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
7209238,comment,7205868,7208024,2,0,Crake,,,">Recent bank reforms in the US created a requirement for any institution offering any checking account to offer at least one checking account option with no fees and no overdraft protection.<p>Can you show this option available for, say, Chase? I hadn&#x27;t heard of this reform, and I&#x27;m a bit skeptical it exists. (Although I&#x27;d be happy to be proven wrong.)",1392008377
7209237,comment,7203095,7203095,1,0,voidlogic,,,"Same premise as Mark Twain&#x27;s <i>The Mysterious Stranger</i> <a href=""http://en.wikipedia.org/wiki/The_Mysterious_Stranger"" rel=""nofollow"">http://en.wikipedia.org/wiki/The_Mysterious_Stranger</a>",1392008365
7209236,comment,7206637,7209194,1,0,burntsushi,,,"> that the free market demonstrably cannot achieve on its own<p>Are you referring to the free market that caused suburbs to become a thing only &quot;due to the subsidization of the automobile infrastructure&quot;?[1]<p>So somehow, people are blaming sprawl on the subsidization of automobiles---which, let&#x27;s not kid ourselves, is done only by government and corporations in bed with government---but you, <i>you</i>, are saying that this is really a <i>demonstrable failure</i> of a free market? (Which, of course, you proclaim because it doesn&#x27;t meet some arbitrary standard that seems impossible to measure. Which apparently---and conveniently---seems to line up with what you happen to like as a way of life.)<p>Have I got that right? Or are you referencing some other failure?<p>[1] - <a href=""https://news.ycombinator.com/item?id=7208650"" rel=""nofollow"">https://news.ycombinator.com/item?id=7208650</a>",1392008347
7209235,comment,7206637,7206980,11,0,Spooky23,,,"Everyone, literally everyone who I know who advocated this type of position became silent when they had children.<p>Unless you have a parent in the household who isn&#x27;t working, life gets pretty crappy without a car. The person who doesn&#x27;t work spends half the day running errands that would take 45m in a car. If both parents work, You pay 2x for diapers at CVS vs Target, spend half your evening on the bus to pick up your kid from daycare and huff groceries home for dinner, etc.",1392008335
7209234,comment,7208668,7208668,4,0,GabrielF00,,,"Free HBOGO for everyone!",1392008320
7209233,comment,7205868,7206940,2,0,Crake,,,">Ever since that generation the gender gap has been widening<p>Well, it might have something to do with the huge emphasis on judging people based on their gender that the feminists and sjws have been shoving down everyone&#x27;s throats lately.<p>Seriously, she doesn&#x27;t like the increasing number of women only events because they make it harder for women (at all stages of their careers) to be accepted like everyone else. Surprise, emphasizing someone&#x27;s gender as the most important thing about you makes people <i>more</i> likely to treat you differently because of it.<p>I&#x27;m part of the younger generation, and I feel exactly the same way she does. These sexist policies are making my life WAY more difficult. I&#x27;m jealous of people who got to experience tech before it got popular enough to become a target for feminists.<p>>You do not represent all women in technology. You get to represent yourself.<p>Any given feminist will happily claim to be the voice of all women everywhere. It&#x27;s only when a woman disagrees with their dogma that a woman is only allowed to speak for herself.",1392008307
7209232,comment,7207506,7209095,2,0,Nicholas_C,,,"Wow. That is hilarious. I was going to comment that it should be an Apple/Android app just for shits and giggles but after a cursory search I discovered that it already is! And it costs $1!",1392008277
7209231,comment,7208932,7208932,1,0,dredmorbius,,,"Article should define PAE (<i>never</i> use an acronym without defining it, that should be SOP).<p>Patent Assertion Entity:  <a href=""http://www.generalpatent.com/glossary-terms"" rel=""nofollow"">http://www.generalpatent.com/glossary-terms</a>",1392008266
7209230,comment,7208462,7209190,3,0,masterleep,,,"I don&#x27;t think &quot;you&quot; did anything.  It was the preferences and decisions of millions of cooperating parties that affected underlying value.",1392008197
7209229,comment,7207851,7208556,2,0,redacted,,,"<a href=""http://www.random.org/"" rel=""nofollow"">http://www.random.org/</a> uses atmospheric radio noise to generate random numbers, similar to what you are proposing.",1392008183
7209228,comment,7206090,7207005,1,0,jbapple,,,"How serious are the risks to the company&#x27;s other assets? Can a company limit the damage to its other assets if the money it set aside for insurance gets used up?",1392008159
7209227,story,,,172,145,justhw,"Elance Flappy Bird jobs",https://www.elance.com/r/jobs/q-flappy%20bird/,,1392008129
7209226,comment,7208812,7208812,1,0,loladesoto,,,"Mattermark&#x27;s a great example of building something you NEED today. love their story and product, it&#x27;s a game-changer.<p>i hope they develop a product for founders. we shouldn&#x27;t have to crawl ALL OF THE SITES just to do market/competitive research. it&#x27;s time-consuming and inefficient.",1392008117
7209225,comment,7203404,7203404,1,0,fiatjaf,,,"The State is cruel and merciless.",1392008117
7209224,comment,7209093,7209093,1,0,dredmorbius,,,"Nothing visible on page.",1392008053
