ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
947500,comment,947254,947375,0,0,blaser,,,"The results of a search like that would make a great post. Please share what you find.",1258502356
947499,comment,947417,947417,0,0,ryanelkins,,,"I wonder why they weren't able to implement increasing levels of difficulty. They could have mechanically changed the playing field at certain thresholds, or even looked into using different sorts of balls (heavier, smaller, BOTH AT THE SAME TIME!!!). How about balls with uneven weight distribution? Most of this stuff I envision being unleashed as you advance, so it's similar to other video games where it gets progressively more difficult.<p>It just seems like they could have done something other than just make a static game that was harder than the last version.",1258502351
947498,story,,,2,0,paulitex,"Kindle coming to Canada",http://phx.corporate-ir.net/phoenix.zhtml?c=176060&p=irol-newsArticle&ID=1356477&highlight=,,1258502309
947497,comment,947400,947493,0,0,dazzawazza,,,"It could be viral for Tekserve (the company they directed him to). I doubt it though.",1258502236
947495,story,,,4,0,ironkeith,"Yahoo’s Turnaround Efforts Are Straight from Steve Jobs’ Playbook",http://www.bnet.com/2403-13056_23-365695.html,,1258502117
947494,comment,946640,946640,0,0,codepoet,,,"<a href=""http://news.ycombinator.com/item?id=840244"" rel=""nofollow"">http://news.ycombinator.com/item?id=840244</a><p>Crawling ""only"" 120k pages can be done easily with a pure Python solution over a normal home / office internet connection. The packages urllib, urllib2, robotexclusionrulesparser and lxml are a good start.<p>Important: Don't forget to implement a crawl rate limit.",1258501994
947493,comment,947400,947483,0,0,Frazzydee,,,"Perhaps it could be, but if it were a viral I suspect they would try to make Apple's tech support seem particularly impressive.  For example, the customer service reps could have figured out the particular problem and helped him order the necessary parts.<p>In my opinion, this story doesn't seem to make Apple's support appear particularly good or bad.",1258501919
947492,comment,946762,947478,0,0,Alex3917,,,"""Being sales-oriented works poorly unless you actually have a product people want.""<p>That's completely correct, however you're still missing the hidden disjunction. The point is that you should have a product people want AND be sales oriented.<p>Are there times when it's rational to start a business that's not sales oriented? Absolutely. But you better have a damn good reason.<p>For example, let's say your product is a search engine that returns results structured in the way people learn. And what's more, it's so obvious that your search engine is better that a huge percentage of people who use it instantly switch their default homepage. Now this is a good example of when you might want to start a business without a sales plan. But starting a business like this is like planning a breech birth, so you better have a good reason.",1258501680
947490,comment,947254,947254,0,0,blaser,,,"You can get into bioinformatics without a background in biology, but you'll need some math. Assuming you have basic calculus & some statistics, I'd recommend looking at the Univeristy of Illinois at Chicago's online certificate in bioinformatics (<a href=""http://proteomics.bioengr.uic.edu/online/"" rel=""nofollow"">http://proteomics.bioengr.uic.edu/online/</a>). You take an intro course and then choose two more from among computational genomics, molecular modeling and biostatistics. It's a great program. They also have a masters of engineering degree with a bioinformatics specialization, again completely online.<p>If you're looking for something more immediate, get a hold of a couple books and familiarize yourself with the basics. Mount's Bioinformatics is great, and it's the text for the intro class at UIC. Other good ones are Bioinformatics Algorithms, Python for Bioinformatics, and the O'Reilly books on Perl for Bioinformatics.<p>Finally, hook up with a bio professor who needs some tech help and volunteer. You'll learn a ton.",1258501670
947489,comment,946322,947071,0,0,cnouri,,,"(Full Disclosure: I work at Rackspace)<p>Dan I am going to take a look at this personally and make sure we address this.  This is not acceptable and we owe you more than just saying its not our fault.  I will follow up by email.",1258501519
947488,comment,947146,947146,0,0,bradgessler,,,"I think its awesome that Verizon rubbed this dirty little secrete in AT&T's face. Hopefully this snub motivates AT&T to properly invest in its network.",1258501503
947487,story,,,54,24,auston,"Want to cross the border illegally? There's an app for that",http://www.psfk.com/2009/11/an-app-for-crossing-the-border-the-transborder-immigrant-tool.html,,1258501375
947486,comment,946774,946774,0,0,coreyrecvlohe,,,"This has amazing potential. It would be interesting if someday you could ask Google if something were legal or not, and it could give you an exactly correct answer, with an interpretation on par with or better than a professional lawyer.<p>Google needs to do this with the entire United States Tax code, Federal Statutes, and work with States and Counties to get their legal texts online and into their index.",1258501339
947485,comment,946379,946529,0,0,jsz0,,,"AT&T is another monopolistic relic. They don't move fast on anything and there's a huge amount of management overhead for even the smallest task. They may very well invest a huge amount of capital into infrastructure upgrades but how much of that actually translates to real world improvements is unknown. I'm not sure Verizon is all that much better off in this respect but they happened to deploy a more scalable technology better suited for data long before the demand was a reality. Going forward with their LTE upgrade we could very well see the same situation AT&T is in.",1258501317
947484,comment,947470,947470,0,0,NathanKP,,,"That is pretty incredible.  I thought that the ""Develop"" menu  and JavaScript profiler in Safari were great, but this deep tracing tool looks even better.",1258501267
947483,comment,947400,947400,0,0,jacquesm,,,"Probably my suspicious nature, but any chance this is a planted viral ?",1258501170
947482,story,,,4,0,ca98am79,"The Methuselah Manifesto",http://reason.com/archives/2009/11/17/the-methuselah-manifesto,,1258501070
