ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
206912,comment,206716,206716,0,0,es,,,"Start working as a freelancer and you will see a lot of ideas floating around.",1212425985
206911,comment,206304,206304,0,0,eru,,,"Perhaps differential equations for me.  But that's more a question of motivation.  I like optimization more and look forwand to having more lectures.",1212425957
206910,comment,206551,206897,0,0,byrneseyeview,,,"How did they choose Google when Yahoo was bigger?",1212425866
206909,comment,206734,206755,0,0,icky,,,"Python will crush your crush your competitors, see them driven before you, and hear the lamentation of their users!",1212425784
206908,comment,206326,206326,0,0,hv23,,,"Honestly, does anyone know where Steve Gillmor even came from? I had never heard of him until 2-3 months ago, when TechCrunch started making a play at the ""Gillmor Gang"", and then gradually started phasing in his posts. \nAs bad as his prose is, he's not much better as a podcast host-- he's rude, unapologetic, and generally condescending to his ""guests"". You get the same sense from his writing.",1212425758
206907,comment,206606,206606,0,0,jmatt,,,"... unfortunately still necessary. The link to the pdf:<p><a href=""http://www.pawfal.org/dave/files/scheme-uk/scheme-uk-fluxus.pdf"" rel=""nofollow"">http://www.pawfal.org/dave/files/scheme-uk/scheme-uk-fluxus....</a>",1212425758
206906,comment,206304,206622,0,0,aswanson,,,"<i>someone who could be a fine contributor to society in lots of practical, necessary fields that don't require lots of abstract thinking -- could be inspired to throw away lots of time and risk lots of frustration</i><p>But the bottom line though, is that it's none of your business to determine how one should spend ones effort and life.  Nobody asked\nfor your take on parameterizing their lifes limits.  Thats what <i>living</i>  is for.  I could tell you what you should do with your life after\na test or battery of tests and send you on your way.  Like that idea?  Even if you do, let it apply to <i>you</i> and <i>you</i> alone.",1212425710
206905,story,,,2,1,themichael,"Clay Shirky: Changes in Society caused by the Internet",http://www.designgeist.org/clay-.html,,1212425706
206904,comment,206734,206810,0,0,icey,,,"You're kind of asking what's better between vi and emacs.<p>I would recommend spending some time checking out either Django (<a href=""http://djangoproject.com/"" rel=""nofollow"">http://djangoproject.com/</a>) or Pylons (<a href=""http://pylonshq.com/"" rel=""nofollow"">http://pylonshq.com/</a>) on the Python side and I think Rails is probably going to be the best place to start on the Ruby side of the equation.<p>Any of those should be a good place to start, it's really a matter of personal preference between the three at this point.",1212425700
206903,comment,205918,205918,0,0,ranparas,,,"Congratulations PG !",1212425698
206902,comment,206426,206426,0,0,gtani,,,"<a href=""http://www.databasejournal.com/features/mysql/article.php/3110171"" rel=""nofollow"">http://www.databasejournal.com/features/mysql/article.php/31...</a>\n<a href=""http://dev.mysql.com/doc/refman/5.0/en/query-cache-how.html"" rel=""nofollow"">http://dev.mysql.com/doc/refman/5.0/en/query-cache-how.html</a>\n<a href=""http://www.mysqlperformanceblog.com/2008/01/29/how-mysql-query-cache-works-with-transactions/"" rel=""nofollow"">http://www.mysqlperformanceblog.com/2008/01/29/how-mysql-que...</a>",1212425686
206901,story,,,2,0,terpua,"Wakoopa Secures $1 Million for App-Monitoring Social Network",http://www.techcrunch.com/2008/06/02/wakoopa-secures-1-million-for-app-monitoring-social-network/,,1212425661
206900,comment,206535,206535,0,0,noelchurchill,,,"Really basic.  Not bad.",1212425536
206899,comment,206681,206681,0,0,es,,,"As for me I just love TextMate. ""E"" is a good alternative on Windows platform.",1212425486
206898,comment,206683,206772,0,0,icky,,,"For my Firefox keywords, I have g for google search, map for google maps, gis for google image search, imdb for guess what, w for wikipedia search, py for local python module documentation lookup, modindex to flatly take me to the local python module index, def for google define, dict for dictionary.com, doc for local docs, and yt for youtube search.<p>Between that and having the left Windows-key bound to ""Start a new terminal"", I'm never more than a few keystrokes away from my thoughts.",1212425469
206897,comment,206551,206801,0,0,josefresco,,,"I could see people choosing the Goog for the sheer numbers.  There's simply more inventory (impressions).  But with clients who have a budget and therefore aren't maxing the inventory, this advantage is lessened.",1212425415
206896,comment,206795,206795,0,0,pygy,,,"Blogger/Blogspot is down half of the time ATM... Sorry about this.<p>Here's the full text :<p>Vernor Vinge recently reviewed various singularity scenarios advanced by experts in the field in the latest issue of the IEEE Spectrum magazine:<p><i>- The AI Scenario: We create superhuman artificial intelligence (AI) in computers.<p>- The IA Scenario: We enhance human intelligence through human-to-computer interfaces—that is, we achieve intelligence amplification (IA).<p>- The Biomedical Scenario: We directly increase our intelligence by improving the neurological operation of our brains.<p>- The Internet Scenario: Humanity, its networks, computers, and databases become sufficiently effective to be considered a superhuman being.<p>- The Digital Gaia Scenario: The network of embedded microprocessors becomes sufficiently effective to be considered a superhuman being.</i><p>He gives lots of insights, but I think there's an option missing which has never discussed as far as I know. I already posted this as a comment on the journal page, but I think it's worth it's own entry.<p>Here's the idea: what would be the implications of using micro-electrode arrays currently used for BCI to implement direct, bidirectional brain to brain communication?<p>Since it has never been tried, even in animals, and since we have no idea if it could ever work, the following points are strictly speculative (yet not gratuitous, but very exciting as it's often the case with speculative stuff ;-).<p>Here are a few topics worth envisioning, assuming the feat is possible:<p>Technical issues.<p>- Avoid triggering epilepsy because of the new neuronal circuits (duh...)<p>- Where to put electrodes? A priori I'd put the arrays on the fronto-parietal associative networks of the convexity. Connecting medial (self related), or prefrontal, volitional structures could also be interresting, as would connecting together areas naturally unrelated to each other (even in a single brain, this could enable great synesthesia... yum!).\n- Learning to communicate at a low level should't be problematic. The fundamental function of any cortical module is to communicate with another cortical module. I don't think that they would be affected by being located in different heads.<p>Ethical / transhuman issues.<p>- Higher level cooperation: assuming that communication is really possible, would we become smarter or dumber? Would we be able to cooperate, or would it be distracting, disruptive, and in the end ineffective? Would we simply tolerate the process?<p>- First person experience / phenomenal consciousness: Would we experience another person's perception/cognition? What about a non delusional influence syndrome?<p>- Identity and individual self. Would this create a human ""super-being"", or two superhuman beings?<p>- Trans-species, hybrid communication (assuming some animals are better than us at processing some kind of specialized information).<p>- Developing a Brainternet? Could it be possible to scale B2B communication beyond a one to one setting, allowing global cognition?<p>... all of this assuming that the monkeys we'll use for preliminary experiments don't outsmart then extinguish us ...<p><i>runs away</i>",1212425412
206895,comment,206583,206583,0,0,tpimental,,,"Why is this on here?  Just because something shows up on TechCrunch doesn't mean it belongs on HN",1212425244
206894,comment,206681,206681,0,0,dkokelley,,,"Now I'm not much of a programmer, so the answer may be obvious to some of you, but why wasn't SciTE on the list? It's lightweight and does everything I need it to. Maybe the others are just so much better than the rest.<p><a href=""http://www.scintilla.org/SciTE.html"" rel=""nofollow"">http://www.scintilla.org/SciTE.html</a>",1212425244
206893,story,,,21,14,terpua,"How Hard Could it Be?: Adventures in Office Space",http://www.inc.com/magazine/20080601/how-hard-could-it-be-adventures-in-office-space.html?partner=fogcreek,,1212425222
206892,comment,205918,205918,0,0,Mistone,,,"awesome news - congrats folks - so where is the happy couple \ntaking their honeymoon?  did anybody else know they where a couple?",1212425208
206891,comment,206868,206868,0,0,Hates_,,,"Looks cool. When will there be some windows binaries?",1212425166
206890,story,,,1,0,jobeirne,"Microblogging: Uh, what?",http://jamesob.livejournal.com/91680.html,,1212425160
206889,comment,206683,206777,0,0,mk,,,"""You can see an example module at <a href=""http://goosh.org/ext/spon.js"" rel=""nofollow"">http://goosh.org/ext/spon.js</a>""",1212425121
206888,comment,206432,206432,0,0,noelchurchill,,,"I want a tall desk so I can stand while I work.",1212425065
206887,comment,206703,206833,0,0,josefresco,,,"No capital assumes you are doing everything 100% by yourself which is unlikely.  Even if you assume you have 3 partners each 'donating' their time for a piece of the action, the 4 of you could probably secure a commercial loan and start a traditional business with a greater chance of success.<p>Also, because I sell my time, I never consider it free.",1212425028
206886,comment,205937,206747,0,0,0x44,,,"My apologies, the copyright laws of the UK are quite different than those of the US. I don't know whether or not facts can be copyrighted there.",1212424996
206885,story,,,2,0,paulsb,"Facebook Fails An Online Rorschach Test",http://www.alleyinsider.com/2008/5/facebook_branding_problems,,1212424948
206884,comment,206107,206552,0,0,avibryant,,,"So on for each customer who is active at any given time, yes.  We do some lazy loading magic but not much.",1212424933
206883,comment,206764,206867,0,0,0x44,,,"I knew you were going to say that.",1212424925
206882,comment,206683,206683,0,0,t0pj,,,"Latest in ""time sink"" technology!<p>Love it.<p>Another timeout below:<p>guest@goosh.org:/web> =\nError: Operation timed out (1212424763266).",1212424868
206881,comment,206683,206683,0,0,ssanders82,,,"I have no idea when or how I would ever need to use this beyond all the Firefox shortcuts I already have...but I have to say it's pretty damn cool. Slick UI, too.",1212424858
206880,comment,205572,205929,0,0,brfox,,,"Oh yeah, good point!",1212424781
206879,comment,206653,206653,0,0,paulsb,,,"socialcell,\nsocell (almost sounds like social),\n(mobilesocial),\nmoso,\nmobiso",1212424757
