ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
7764404,comment,7763711,7763711,4,0,jobu,,,"Did anyone else think Star Trek replicator when they saw this headline? <a href=""http://en.wikipedia.org/wiki/Replicator_(Star_Trek)"" rel=""nofollow"">http://en.wikipedia.org/wiki/Replicator_(Star_Trek)</a><p>We&#x27;re definitely a long way from &quot;Tea, Earl Grey, Hot&quot;, but it&#x27;s cool to see people looking into these sorts of things.",1400446799
7764403,comment,7763923,7764393,0,0,ForHackernews,,,"Sure, this is all hearsay and second- and third-hand information, and the article is really sparse on details.<p>>  It&#x27;s quite likely they noticed a penalty...<p>Yes, and where would they have noticed that penalty?",1400446792
7764402,comment,7763737,7763829,3,0,total,,,"Everyone is learning to code due to this massive movement of programming as of late, but that doesn&#x27;t necessarily mean that they will be learning to code effectively nor efficiently.",1400446751
7764400,story,,,4,0,ssclafani,"App Constellations",http://avc.com/2014/05/app-constellations/,,1400446717
7764399,comment,7764026,7764026,2,0,quaffapint,,,"While my kids don&#x27;t ask for much, one thing I wish I had the money for was to take them to see some of the amazing sites of our country. We drove cross country from PA to Colorado and it was fantastic. Would love to have them see everything from there on West.",1400446658
7764398,comment,7763923,7764319,4,0,magicalist,,,"Yes, truly Google&#x27;s rules held no sway over the SEO world until 2014.",1400446658
7764397,comment,7763923,7764033,3,0,kreeben,,,"What a terrible hosting provider you have. Who are they?",1400446658
7764396,comment,7763923,7764319,3,0,malandrew,,,"Exactly. Instead Google should suggest that they investigate the link and appeal the way it was categorized if the search engine was wrong in its classification. Anything less is tampering with the natural way links should work.",1400446641
7764395,comment,7763711,7763962,4,0,noobermin,,,"In this case the energy that goes into creating the e+e- pairs far outweighs the energy you get out. For example, given that this is Quantum Mechanics, there is a non-zero but not necessarily close to one probability of creating a pair from a given pair of photons. One could imagine the other light that didn&#x27;t interact would just escape to the environment. You can conceptualize this as an photon produced to pair created efficiency, and I don&#x27;t see it for any reason being very big.<p>Then again, I&#x27;m not sure I understand the experiment, for example, I&#x27;m not sure how a blackbody spectrum helps in the breit-wheeler process. I think that the light colliding at a perpendicular incidence helps, but other than that, I can&#x27;t see how the spectrum of radiation matters...like how is using a blackbody spectrum is better than, say, a monochromatic laser? I think I&#x27;d have to look at the paper once it gets out.",1400446638
7764394,comment,7763543,7763994,4,0,_djo_,,,"Drones are already widespread, which I discussed in a previous comment.[0] Like all technology, Pandora&#x27;s Box has been opened and there&#x27;s really nothing that can be done to stop people from developing ever more sophisticated drones. America did not invent drones and it has never been the only source for the technology. Countries like Israel and South Africa were using modern tactical drones in combat long before the first Predator took to the skies.<p>But drones aren&#x27;t the real issue, they&#x27;re still relatively unsophisticated aircraft that, even when armed, are not any more deadly than manned combat aircraft and the array of sophisticated weaponry that most countries have access to.<p>The real issue is the rapid development of robotics, of which UAVs (aka drones) are a subset, that promises to dramatically change warfare. The first robots equipped with AI software to automatically identify and shoot at targets will probably be ground robots like the Talon or SWORDS, not UAVs flying 20 000 ft above the battlefield. Russia is already experimenting with such autonomous AIs on their Taifun-M robot, as are others.<p>At the current rate of development it&#x27;s difficult to even imagine how far this technology will go and what robots will be capable of, but suffice to say we&#x27;re already seeing levels of capability most believed were science fiction just a decade ago.<p>Point is, arguing about armed drones like the Reaper and Predator is not going to solve anything and it&#x27;s a distraction from the real ethical debates that need to be happening around weaponised robotics.<p>[0] <a href=""https://news.ycombinator.com/item?id=7709420"" rel=""nofollow"">https://news.ycombinator.com/item?id=7709420</a>",1400446637
