ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
4482784,comment,4482390,4482758,3,0,wallywax,,,"Fast food ads do not use plastic food, at least in the US. Yes, it is carefully styled, but it is real food.",1346903955
4482783,comment,4482390,4482698,1,0,timmins,,,"Not only that, but the first listing of the Verge is several paragraphs deep. Oh, and ""The Verge"" links to slashgear. Horrible attribution.",1346903884
4482782,comment,4479427,4479797,1,0,_fn,,,"At where I live car dealership only sells used car. If you want to buy a new car, you go to the manufacturer's dealership. Almost all of them are 3S shop: Sales, Service, Sparepart.<p>Allowing the manufacturer to sell their own cars works really well here.",1346903876
4482781,story,,,2,0,grn,"Marginal Revolution University - free online economics course",http://www.mruniversity.com/,,1346903872
4482780,comment,4482139,4482139,1,0,kls,,,"I would say the single most important rule that we ever put in place for our team which is completly distributed is that everything goes in the ticket system. No matter how small if it requires work, it goes into the ticket system. This ensures that there is a ticket out there that is being tracked, the project cannot be considered complete until all tickets are either dealt with or backlogged. Having a process built around a ticket system is instrumental to a process where things don't fall off the radar. A good deal of the ticket systems like JIRA integrate with the major IDE's, and most source control repositories can be configured to require a commit note. Many of the plugins integrate with source control to update the ticket at the same time you commit. Further some will even branch and merge just by clicking on a ticket and setting it's state to open. The point being with a little modeling of your process you can implement defect and feature tracking in a way that works with the natural flow of development. Doing so will patch a lot of the areas where information is leaking and not being captured.",1346903858
4482779,story,,,3,4,joshnh,"Increasing the Clickable Area of Inline Links",http://joshnh.com/2012/09/06/increasing-the-clickable-area-of-inline-links/,,1346903831
4482778,story,,,11,8,eddieplan9,"Ask HN: your favorite high-risk high-return investment in a new skill",,"I have been a Vim user for over 10 years now. Thanks to Vim's extreme steep learning curve, I've tried and given up many many times along the way, but I am lucky to have eventually forced myself to stick to it. It has been one of the best things I've done to myself. I'd like to know what other tools or languages or techniques or philosophies fellow HNers have found to have a similar high-risk and high-return profile.",1346903799
4482777,story,,,4,1,sethladd,"What Dart wants",http://blog.sethladd.com/2012/09/what-dart-wants.html,,1346903770
4482776,comment,4481292,4482562,5,0,cookingrobot,,,"If it makes you feel better, remember that there are far more of us who are reading these threads than commenting.  All comments on the internet come from the fringe.",1346903745
4482775,comment,4482228,4482772,5,0,cageface,,,"Yep. My money is on Xamarin. There's a huge opportunity for somebody to make native app development less painful and they seem to be the only player with the experience and talent and tech to make this happen.",1346903708
4482774,comment,4481234,4481234,2,0,sordina,,,"I've come to use the following command so often that I've written a script for it in my ~/bin - 'narrow':<p><pre><code>    #!/bin/bash
    xargs -n 1 grep -l ""$@""
</code></pre>
This takes a list of files on stdin, then greps for the argument in all the files and spits out the matching files.<p>The perk is that it can be chained:<p><pre><code>    find *.txt | narrow dog | narrow cat | narrow rabbit
</code></pre>
This will find all the files that contain dog, cat, and rabbit.",1346903664
4482773,comment,4482390,4482758,2,0,danso,,,"I believe in food ads, the food itself has to be edible",1346903641
4482772,comment,4482228,4482228,18,0,cek,,,"From the article: ""I experienced <i>minimal complications</i> when using Safari on both the iPhone and iPad""<p><i>minimal complications</i> is a euphemism for ""Any normal user would throw the thing against the wall in frustration.""<p>To me this is just further demonstration of the failure of HTML5 on mobile. It's been, what, 4 years we've been in the ""HTML5 will save us all"" hype bubble?<p>Don't get me wrong; I am building a webapp and aspects of HTML5 have made my life far easier than if I were still in 2008. If I had hair I'd still be pulling it out due to the complexities of CSS (even with things like LESS) and subtle browser differences would turn the rest of it gray. But the current state of HTML+CSS+JS on the desktop is pretty good; compared.<p>We appear to be years away from a similar state in mobile. Between Safari's problems with no JIT support within apps and the fragmentation of Android, coupled with the monstrosity known as IE on WP7 (and WP8 and Win8), it is just not possible to use ""HTML5"" to build a great mobile experience (and reach a large audience).<p>My history in working with the W3C (I worked on HTML 3.2 and  4), and my understanding of the asymetric competitive nature of the major players (Apple, Google, Microsoft) makes me believe this situation is not going to radically improve anytime soon.<p>The upside is dev tool vendors who can help ease the pain should do pretty well (e.g. things like Xamarin (C#) and MoSync (C/C++/JavaScript))...",1346903620
4482771,comment,4482228,4482473,2,0,cageface,,,"So if I hack into your network and steal your source code and release a product of my own based on that code you're cool with that, right?",1346903620
4482770,comment,4481747,4482218,2,0,drats,,,"It might be an incentive to pass fewer laws, or ones that aren't so long.",1346903590
4482769,comment,4482558,4482558,1,0,wavesounds,,,"I think the criticism is all too negative.  If you click instructions it says the app is pre-beta. I like these compiler in your browser walk through tutorials. Just wanted to say I think this has potential.",1346903528
4482768,comment,4479427,4482504,8,0,pmorici,,,"Many states make it impractical to buy a car from a private seller due to ""safety inspection"" laws.  In Maryland for example you can't get plates for your car until it has been inspected by an authorized inspection location which just happen to be car repair shops and auto dealers who have an interest in selling you repair services and new cars.  Used cars you buy from a dealer come already inspected.  It's basically a huge racket to make sure you don't buy a car from any place except a car dealer.",1346903517
4482767,comment,4482390,4482758,4,0,damian2000,,,"I think there's a difference when they use it as a selling point like this optical image stabilization feature. McDonalds food ads for example still use the same raw ingredients but go to extreme lengths to get the presentation nice.",1346903496
4482766,comment,4482044,4482647,3,0,koz_,,,"Or worse than never going, you'll keep going, but you'll always just do whatever you feel like and never push yourself. Then years down the track you've made no progress, but poured countless hours into the habit.<p>It's probably not going to work if your strategy is to only do easy things, or only do really hard things. I suspect that the answer lies somewhere in the middle, as it often does, and as ever there is no way to summarise that as a simple and absolute rule, you just have to use your own judgement and self-knowledge to guide you.<p>People who seek these kind of easy answers are already in a quagmire. The most debilitating belief is the one that there's a perfect, general answer out there that you just have to find.",1346903430
4482765,story,,,1,0,KaoruAoiShiho,"Motorola's Latest Motoblur",http://d35lb3dl296zwu.cloudfront.net/uploads/photo/image/7864/DSC_0256.jpg,,1346903425
4482764,comment,4482723,4482723,1,0,Sharma,,,"Straight away to bathroom and take a glance at my email,facebook,general news and HackerNews on iPhone.Then tea and get ready for office!",1346903354
4482763,comment,4482558,4482558,1,0,heretohelp,,,"This is ridiculously unusable.",1346903336
4482762,comment,4480694,4482678,1,0,bertzzie,,,"I don't think it is. ""Responsiveness"" in this article's context is about how responsive the page is, as in how fast it renders and shown to the user.<p>""Responsive design"", OTOH, is about a page that adapats to the user's screen resolution; eg: renders differently on 480x320 vs 1024x768, on the same code base. HTH.",1346903315
4482761,comment,4479427,4481619,1,0,mudetroit,,,"I believe the Penske bid was actually to buy the Saturn brand from GM, not Chrysler. Could be wrong, but buying a company the size of GM at the time of the bailout would still have been a very difficult proposition.",1346903314
4482760,comment,4482558,4482558,1,0,drats,,,"Broken HTML, demands Google login. Flagged.",1346903278
4482759,story,,,3,0,jseliger,"The tyranny of the credit hour and its role in inflating college costs",http://suburbdad.blogspot.com/2012/09/dont-forget-self-interest.html,,1346903250
4482758,comment,4482390,4482390,0,0,chime,,,"How is this different from fast food ads with plastic burgers and salads? Or car ads with custom rigs. Or cleaning product ads that compare brand X vs Y? It is pretty much a given that making ads requires a certain amount of theatrics. The goal is to show how the potential features make your life better, not rigorous proof of actual usage.",1346903115
4482757,comment,4480695,4481870,1,0,eyevariety,,,"What a brilliant name!  We need a tinfoil chrome extension.",1346903103
4482756,comment,4480717,4482201,2,0,whyenot,,,"I think the ODROID-X is about as close as you can get. Significantly more expensive, but quite nice.<p><a href=""http://www.hardkernel.com/renewal_2011/products/prdt_info.php?g_code=G133999328931"" rel=""nofollow"">http://www.hardkernel.com/renewal_2011/products/prdt_info.ph...</a>",1346903073
