ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
7043005,comment,7038033,7042414,1,0,npsimons,,,"<i>I hypothesise that if it was written in another language, we would just see bugs appear in a different form.</i><p>Exactly! Programming is <i>hard</i> to get right, no matter what the language. I hate these people who come along saying &quot;hurr, durr, C sucks, project X should have been written in language Y!&quot; All the while ignoring the facts that a) they can go and rewrite X in Y any time they like, and b) if it was written in Y, people would be bitching about issues with Y (eg, speed). Shortsightedness and lack of will to put your code where your mouth is are two of the most despicable traits a programmer can have.",1389459582
7043004,comment,7041852,7041852,7,0,strict9,,,"So when you&#x27;re mad at someone or a group of people, you break their stuff?<p>Why are we cheering for this? I&#x27;m strongly in favor of EFF, Doctorow, and others to shed light on what they did, but this the electronic equivalent of covering a building with paint of a group you don&#x27;t like.<p>The people left to fix it/clean it up had nothing to do with it, and it does nothing to help those trying to break the system via legitimate means.<p>Come on HN, stop cheering for these events.",1389459551
7043003,comment,7042348,7042775,1,0,gliptic,,,"OpenLieroX is not Liero. There is an open source Liero on the site (I&#x27;d suggest <a href""https://gitorious.org/lierolibr"" rel""nofollo"">https://gitorious.org/lierolibre</a> at the moment).",1389459529
7043001,comment,7042348,7042589,1,0,14113,,,"I was responding to the parent comment, who referred to Soldat as being open source.<p>EDIT: though I&#x27;ve now realised that my reading comprehension is really lacking - he was referring to teeworlds, my bad!",1389459510
7043000,comment,7042720,7042720,2,0,bcarrell,,,"This is really helpful.  As someone who&#x27;s never worked with a JVM language (or Lisp, for that matter) or Emacs, braveclojure is really enjoyable.  Thanks!",1389459469
7042998,comment,7024626,7041281,1,0,gress,,,"This is doublespeak.  You are conflating the words freedom and choice.",1389459410
7042997,comment,7040382,7041740,2,0,vladimirralev,,,"It&#x27;s a numbers game. Most candidates have 20-80% chance to ace an interview depending on a number of factors and preparation. So to ace N in a row your chance is pretty slim. Companies only see the big picture numbers and say &quot;We only hire 1 in 1000, we are that good&quot;. In reality they just hire the statistically inevitable person who beat the odds.",1389459391
7042996,comment,7041077,7042607,1,0,w1ntermute,,,"From the house that you described your friend buying, it&#x27;s probably in the downtown part of Kansas City. The Kansas City School District lost accreditation 2 years ago, meaning colleges don&#x27;t have to accept diplomas awarded by any of the schools in the district. Not exactly the sort of place you&#x27;d want your children growing up, if you have any.",1389459375
7042995,comment,7042369,7042369,4,0,numlocked,,,"First, it should be noted that pythonxy is for windows. Second, I find it hard to continue recommending pythonxy because of it&#x27;s lack of 64 bit support. This limits the memory consumption of the python process to 2gb, which is unacceptable in a lot of modeling scenarios. I&#x27;d recommend Anaconda, or Spyder + 64 bit versions of the python packages you need (available here for windows users: <a href""http://www.lfd.uci.edu/~gohlke/pythonlibs"" rel""nofollo"">http://www.lfd.uci.edu/~gohlke/pythonlibs/</a>).",1389459339
7042993,comment,7042647,7042976,2,0,MetaCosm,,,"It did pain him to fix it.  As he said, it was other peoples code that is included (and will be replaced on next pull)... and other parts where even song lyrics (from Monty Python Lumberjack).  Changing others people code or song lyrics makes no sense.",1389459300
7042992,comment,7042700,7042700,1,0,mumbi,,,"does it bug anybody else that the alt text is in the stress level screenshot?",1389459212
7042991,comment,7036628,7040998,1,0,crazygringo,,,"That&#x27;s a good point, thanks for clarifying. In case anyone else is still reading, it&#x27;s (ideally) a fast-forward merge. Fig 3-30 shows this:<p><a href""http://git-scm.com/book/en/Git-Branching-Rebasin"" rel""nofollo"">http://git-scm.com/book/en/Git-Branching-Rebasing</a><p>So I guess I&#x27;m starting to see how these are somewhat the same thing in the end, just from different perspectives. Thanks again.",1389459184
