ID,Karma,Average,Stories,Comments,About,Created
danisutherland,1,0.0,1,0,0,1395098322
danithomas,1,0.0,1,0,0,1312373467
danitpeleg,1,0.0,1,0,0,1437563889
daniuelmartin,1,0.0,1,0,0,1334549110
daniula,4,0.0,4,6,0,1342641304
daniwan,0,0.0,0,2,0,1312746299
daniyal3722,1,0.0,2,0,0,1305414194
daniyaln,6,0.0,0,3,0,1389535533
daniyalzade,2,0.0,4,1,0,1334586236
danj565,1,0.0,0,2,0,1437744564
danjac354,5,0.0,0,2,0,1409423265
danjackson,1,0.0,1,0,0,1402304009
danjamker,2,0.0,11,0,0,1360236008
danjaouen,36,0.0,8,15,0,1320692306
danjayh,270,0.0,3,107,0,1369258330
danjc,23,0.0,2,9,0,1437234661
danjessen,17,0.0,0,23,0,1322137543
danjiro,1,0.0,1,0,0,1305695834
danjmckee,5,0.0,2,1,0,1335926751
danjme,-7,0.0,0,2,0,1333112886
danjo,1,0.0,0,2,0,1302149993
danjohnchip,1,0.0,1,0,0,1355481530
danjohnson,1,0.0,1,0,0,1304908677
danjones,30,0.0,2,14,0,1309138063
danjordan,6,0.0,0,3,0,1376395787
danjrog,1,0.0,0,1,0,1397148983
danjruss,2,0.0,1,6,0,1411766991
danjuandimarco,1,0.0,1,0,0,1316332180
danjumasule,11,0.0,0,3,0,1365655547
danjvowelsn,2,0.0,0,2,0,1326472021
danjwilson,37,0.0,1,8,0,1249556661
danjyates,1,0.0,0,1,0,1214337832
dankalmar,40,0.0,11,1,0,1333232953
dankbuds,7,0.0,1,0,0,1308180246
dankcode,1,0.0,0,1,0,1440415360
dankelley,4,0.0,0,1,0,1171973947
dankelly,1,0.0,0,1,0,1315334531
dankesha,8,0.0,0,2,0,1376557565
dankest,1,0.0,0,2,0,1375248426
dankesy,1,0.0,1,0,0,1384308005
dankilman,2,0.0,0,3,0,1375998936
danking00,275,3.88636,1,79,0,1297184892
dankingbooks,1,0.0,0,1,0,1364247774
dankitybuhds,1,0.0,2,0,0,1309216242
dankjaergaard,3,0.0,0,0,0,1250584440
danklynn,2,0.0,1,0,0,1328382605
dankm,1,0.0,0,3,0,1390182821
danknet,1,0.0,1,1,0,1389792957
danko,269,5.5,7,39,0,1323273856
danko9,2,0.0,1,0,0,1391536007
dankohn1,1957,0.0,102,193,0,1316534883
dankoss,165,1.63636,4,91,0,1362076529
dankrinkle,1,0.0,1,0,0,1372666090
dankruss,6,0.0,0,2,0,1438000300
danks7p0,1,0.0,1,0,0,1350397858
dankster,-1,0.0,0,1,0,1356900086
dankwonjr,1,0.0,0,1,0,1286151232
danl,6,0.0,0,2,0,1247776249
danl70,1,0.0,1,0,0,1237824750
danlamb,2,0.0,0,2,0,1301372575
danlandy,-1,0.0,0,1,0,1438237193
danlash,9,0.0,1,10,0,1320157770
danlavatan,2,0.0,0,2,0,1266654862
danlebo,2,0.0,0,1,0,1317694169
danlec,34,0.0,0,4,0,1366075408
danleeJS,1,0.0,1,0,0,1335199012
danleech,14,0.0,4,3,0,1347969998
danlentz,2,0.0,1,0,0,1200976030
danlester,7,0.0,0,4,0,1210285124
danlev,170,0.0,18,24,0,1392113556
danlevine,3,0.0,1,1,0,1290213835
danlindley,17,0.0,0,7,0,1389513073
danlmiler,1,0.0,1,0,0,1307363039
danlopez,1,0.0,0,1,0,1352725983
danlorenc,1,0.0,1,0,0,1336072503
danlou,1,0.0,1,0,0,1439389721
danlove,9,0.0,1,8,0,1258109846
danlthemanl,8,0.0,2,1,0,1343590233
danlynch17,17,0.0,0,1,0,1281321519
danm,2,0.0,0,1,0,1235494938
danm07,5,0.0,2,5,0,1440094636
danm72,1,0.0,0,2,0,1422286012
danm_cc,3,0.0,0,1,0,1365759726
danmactough,8,0.0,0,2,0,1409781641
danmak,2,0.0,1,0,0,1302037174
danman,5,0.0,0,2,0,1268769668
danman01,8,0.0,5,4,0,1286992399
danman06,2,0.0,0,1,0,1353857143
danmanges,3,0.0,0,0,0,1250124535
danmania,1,0.0,0,1,0,1403789886
danmanstx,12,0.0,0,10,0,1391199922
danmarcus,1,0.0,1,0,0,1400825145
danmarrone,-1,0.0,0,1,0,1299973178
danmartell,14,0.0,3,4,0,1251499927
danmatan,11,0.0,0,11,0,1378351532
danmatern,1,0.0,0,2,0,1215638375
danmatte,64,0.0,5,8,0,1390264644
danmatthews,1,0.0,0,1,0,1336662289
danmatthews55,3,0.0,27,0,0,1354031373
danmaurice,3,0.0,8,1,0,1378787755
danmays,1,0.0,0,1,0,1276032169
danmaz74,4636,3.09091,80,1597,0,1302549259
danmcc,3,0.0,0,1,0,1270933150
danmccall,1,0.0,1,0,0,1344918784
danmccorm,226,0.0,33,16,0,1307364873
danmelnick,21,0.0,3,7,0,1267715099
danmil,11,0.0,0,3,0,1246563044
danmilon,1,0.0,1,1,0,1414670909
danmindru,1,0.0,1,0,0,1427901943
danmiranda,-1,0.0,0,1,0,1244830925
danmofo,2,0.0,0,3,0,1335454421
danmohl,2,0.0,9,0,0,1358345869
danmonterey,2,0.0,0,2,0,1273904548
danmontt,1,0.0,1,2,0,1423081544
danmos,1,0.0,3,0,0,1342508699
danmoz,2,0.0,1,0,0,1427864023
danmozgai,3,0.0,0,1,0,1399814773
danmpark,2,0.0,0,1,0,1352825905
danmr,1,0.0,0,0,0,1331785551
danms,-1,0.0,0,3,0,1282671240
danmusia,1,0.0,2,0,0,1282915148
danmux,26,0.0,7,12,0,1283690962
dann,1,0.0,0,3,0,1286575979
dannav147,1,0.0,0,1,0,1411325771
danne567,1,0.0,1,0,0,1383772780
danners,62,0.0,2,5,0,1429471407
danneu,1241,1.29545,1,615,0,1296617058
dannib,1,0.0,0,1,0,1392548809
dannieb,17,0.0,3,3,0,1223707914
dannielcruz,1,0.0,1,0,0,1323174356
dannielo,1,0.0,0,1,0,1219051969
dannielo2,28,0.0,5,5,0,1325600493
dannifriedland,4,0.0,2,0,0,1334790073
dannnn,12,0.0,0,4,0,1412782449
dannnnnnnnnniel,3,0.0,2,1,0,1235155945
dannnnnnny,6,0.0,2,7,0,1349260372
danno13,1,0.0,1,0,0,1313598806
dannoffs,2,0.0,0,1,0,1283168279
dannomatic,14,0.0,5,7,0,1306369856
dannorris,7,0.0,3,2,0,1384478187
dannotdaniel,2,0.0,0,3,0,1281539398
dannowatts,59,1.0,1,71,0,1359945226
dannsfw,7,0.0,0,2,0,1385510499
danny,16,0.0,2,0,0,1171877743
danny021,1,0.0,1,0,0,1340211204
danny100,1,0.0,1,0,0,1329727719
danny21ngo,-3,0.0,0,1,0,1327708435
danny3stacks,1,0.0,1,7,0,1296763140
danny597,1,0.0,1,0,0,1367463910
danny76,5,0.0,0,0,0,1192804425
danny8000,15,0.0,0,4,0,1357662133
danny84,1,0.0,0,1,0,1292528041
danny999,1,0.0,2,0,0,1337651480
dannyA,2,0.0,0,1,0,1309379803
dannyTheMonkey,1,0.0,0,1,0,1313601103
danny__garcia,2,0.0,4,0,0,1345860210
danny_g,3,0.0,0,2,0,1347389677
danny_taco,4,0.0,0,3,0,1417700438
dannyanders,26,0.0,3,4,0,1364530694
dannyaway,185,0.0,55,8,0,1263937257
dannyb,128,4.0,0,31,0,1268113563
dannybd,13,0.0,1,0,0,1363911170
dannybrillant,1,0.0,1,0,0,1265363911
dannybritto,1,0.0,1,0,0,1316844438
dannybtran,2,0.0,1,0,0,1393014274
dannybussell,1,0.0,1,1,0,1283569696
dannyc,7,0.0,0,5,0,1327910939
dannycardella,1,0.0,0,1,0,1338584244
dannycastonguay,1,0.0,1,1,0,1351462909
dannychickenegg,2,0.0,1,0,0,1403018499
dannyd,2,0.0,0,0,0,1197064574
dannydalal,1,0.0,0,2,0,1354379845
dannyded,2,0.0,0,1,0,1395161870
dannydev,2,0.0,1,1,0,1338907270
dannydffs,1,0.0,1,0,0,1386692013
dannydocouto,1,0.0,0,1,0,1360860666
dannydonchev,1,0.0,2,0,0,1436892221
dannydulai,1,0.0,0,1,0,1281663352
dannyeff,6,0.0,0,2,0,1389673578
dannyfink,1,0.0,1,0,0,1290407910
dannyfl9,1,0.0,0,1,0,1317165609
dannygarcia,78,0.0,9,14,0,1339001565
dannyh,1,0.0,0,1,0,1305142170
dannyhaber,21,0.0,38,4,0,1318183558
dannyhakimian,12,0.0,1,1,0,1394530953
dannyhernandez,17,0.0,2,0,0,1299022939
dannyhorowitz,2,0.0,0,1,0,1352930672
dannyj,2,0.0,0,3,0,1235400858
dannyj28,1,0.0,1,0,0,1310490497
dannyjersey,1,0.0,7,0,0,1326444320
dannyjhaber,2,0.0,2,0,0,1325857006
dannykansas,2,0.0,1,1,0,1393554419
dannykelner,1,0.0,0,1,0,1365334620
dannyking,180,1.26316,11,50,0,1351586984
dannykingme,4,0.0,0,4,0,1378507920
dannykopping,1,0.0,2,0,0,1331629617
dannykpowell,1,0.0,1,1,0,1273041519
dannylandau,76,0.0,2,12,0,1336359196
dannylipsitz,-8,0.0,0,10,0,1306198271
dannylum,1,0.0,0,1,0,1204416002
dannymick,9,0.0,0,6,0,1324909614
dannymidnight,11,0.0,2,1,0,1324529690
dannyminutillo,1,0.0,0,1,0,1439234333
dannymo2,16,0.0,6,3,0,1174317684
dannymoo99,1,0.0,2,0,0,1333648690
dannynemer,775,0.0,31,1,0,1327183265
dannyo,1,0.0,0,1,0,1233260957
dannyo152,1,0.0,0,1,0,1287711321
dannyobrien,230,0.0,2,46,0,1286409865
dannyolinsky,691,0.0,10,24,0,1342638756
dannyow,21,0.0,24,1,0,1360787436
dannyp32,22,1.25,14,24,0,1359444822
dannyperson,3,0.0,0,4,0,1374083588
dannypgh,394,3.93182,0,130,0,1372452115
dannypovolotski,100,0.0,8,2,0,1380101141
dannypurcell,2,0.0,0,1,0,1375935450
dannyqo,1,0.0,1,0,0,1318934730
dannyr,7087,3.84091,146,939,0,1219941359
dannyroa,6,0.0,0,3,0,1190443830
dannyroberts,1,0.0,0,1,0,1331934281
dannyroberts1,10,0.0,0,14,0,1343840632
dannyrobinson,5,0.0,2,7,0,1254504805
dannyrodri,1,0.0,0,1,0,1346127940
dannyrohit,1,0.0,0,1,0,1395070498
dannyrosen,96,1.83333,29,28,0,1348409146
dannyrough,1,0.0,0,1,0,1368758815
dannyrulez,9,0.0,1,0,0,1372257494
dannysanchez,8,0.0,0,2,0,1291999293
dannysanders,1,0.0,0,5,0,1353811135
dannysatan,6,0.0,3,2,0,1352389162
dannysb,1,0.0,0,1,0,1397225696
dannysims,2,0.0,1,1,0,1372369267
dannystar,126,0.0,6,0,0,1390931946
dannysu,41,0.0,0,18,0,1383356205
dannysullivan,3,0.0,0,1,0,1212797924
dannytatom,103,1.40909,7,76,0,1253760022
dannytip,3,0.0,0,3,0,1357577094
dannytipple,4,0.0,0,5,0,1308755980
dannytt,1,0.0,0,1,0,1349282629
dannyv,352,2.41176,12,23,0,1181806283
dannyvanhooy,-1,0.0,0,3,0,1394469921
dannywen,2,0.0,0,1,0,1300895877
dannywong1190,1,0.0,4,0,0,1364485311
dannywoodz,39,0.0,0,12,0,1193563736
dannyyadron,2,0.0,2,0,0,1406752575
dannyzb,1,0.0,3,3,0,1310779402
dannyzen,1,0.0,1,0,0,1307903787
dano,27,0.0,0,14,0,1277476999
dano414,-1,0.0,0,11,0,1373233964
dano415,1,0.0,0,1,0,1372700165
dano416,2,0.0,0,1,0,1372817350
danobeavis,2,0.0,0,1,0,1315535777
danobi,2,0.0,1,1,0,1402895323
danoc,77,1.29268,15,48,0,1307926967
danoctavian,57,0.0,1,5,0,1433473985
danoh,4,0.0,0,0,0,1195912702
danohuiginn,1299,4.27273,14,316,0,1196698694
danols,7,0.0,0,3,0,1382539491
danomite40,1,0.0,0,2,0,1358374881
danonet,1,0.0,0,1,0,1309546678
danonthego,1,0.0,0,1,0,1283643587
danoob,3,0.0,1,0,0,1310054022
danopia,3,0.0,0,1,0,1343747434
danopilus,1,0.0,0,1,0,1435338302
danoprey,453,1.5,18,160,0,1304244715
danorton,1,0.0,0,1,0,1410927344
danosipov,1,0.0,5,0,0,1374775419
danp,1,0.0,0,0,0,1249505234
danp610,2,0.0,1,0,0,1331837844
danp610610,17,0.0,4,1,0,1335734654
danpal,50,0.0,4,4,0,1351477381
danpalmer,828,3.22727,24,310,0,1332381417
danparham,1,0.0,0,2,0,1313437232
danparsonson,1083,2.79545,15,287,0,1256663377
danpat,262,3.39535,5,114,0,1298644851
danpeddle,18,0.0,2,15,0,1336512343
danpelota,1,0.0,0,1,0,1422453534
danpennypacker,5,0.0,0,1,0,1422053311
danperron,1,0.0,0,1,0,1296075952
danpeskin,1,0.0,1,0,0,1327705422
danpinto,13,0.0,1,1,0,1361419180
danpitt,1,0.0,0,1,0,1435612101
danpker,113,3.0,3,32,0,1283690819
danpoage,6,0.0,0,2,0,1312436606
danprager,46,1.0,5,23,0,1190068086
danprimack,4,0.0,0,1,0,1296593204
danprime,5,0.0,2,8,0,1332288232
danprisk,7,0.0,1,4,0,1429068409
danpros,35,0.0,1,6,0,1393485583
danqtran,3,0.0,0,1,0,1430490221
danr4,267,0.0,3,46,0,1408968583
danra,52,0.0,1,15,0,1388089331
danrabinowitz,4,0.0,3,0,0,1318474770
danradigan,1,0.0,3,0,0,1368123792
danradliff,2,0.0,0,1,0,1365864642
danraile,1,0.0,0,2,0,1429160598
danramteke,20,0.0,2,14,0,1206157748
danray,22,0.0,0,12,0,1345132351
danraysm,1,0.0,1,0,0,1423103463
danreedx86,5,0.0,2,4,0,1328925482
danreevesfilm,1,0.0,1,0,0,1405918740
danrex,1,0.0,1,0,0,1390748822
danreyes,1,0.0,0,1,0,1380975026
danrfhughes,1,0.0,0,0,0,1256123648
danrice,7,0.0,3,1,0,1384523126
danrik,18,0.0,0,6,0,1372783660
danro,1,0.0,0,0,0,1326583005
danrocketrip,1,0.0,1,3,0,1380579501
danrockwelljr,1,0.0,0,4,0,1390596188
danrod,1,0.0,0,1,0,1307202212
danrubin,2,0.0,0,1,0,1302020945
danry25,1,0.0,0,2,0,1336955013
danryan,12,0.0,3,2,0,1293301429
dans,1,0.0,0,1,0,1237418677
dans1,1,0.0,0,1,0,1368722911
dansan_2,2,0.0,1,0,0,1380813459
dansanderson,9,0.0,0,5,0,1342120381
dansari,9,0.0,1,4,0,1278215109
danscan,1,0.0,2,0,0,1361900859
danscholz,1,0.0,1,0,0,1444928540
danschuller,69,0.0,1,23,0,1406080574
danschultz,3,0.0,0,3,0,1405535874
danschumann,22,0.0,4,26,0,1410102493
danscolb,1,0.0,6,0,0,1317941851
dansdans,2,0.0,0,0,0,1250108153
danseagrave,106,0.0,8,3,0,1361524851
dansegzy,1,0.0,0,3,0,1221762539
danshapiro,3645,6.40909,88,202,0,1275625992
danshipper,4,0.0,1,1,0,1396388244
danshure,1,0.0,0,0,0,1337125102
dansiepen,30,0.0,59,3,0,1387428006
dansimau,14,0.0,0,7,0,1348475025
dansimon,7,0.0,0,3,0,1416320445
dansingerman,1144,4.0,14,197,0,1276786470
dansinker,17,0.0,1,6,0,1342464162
dansk1n0,2,0.0,0,1,0,1427580447
danskil,174,2.0,0,45,0,1264460290
dansku,2,0.0,3,4,0,1336054455
dansky,6,0.0,1,6,0,1382124661
danslaboudoir,3,0.0,0,3,0,1405793036
danslimmon,61,0.0,2,2,0,1379096136
dansman,6,0.0,3,3,0,1335150469
dansmog,3,0.0,2,3,0,1379326951
dansnetwork,2,0.0,0,1,0,1358441826
danso,62571,4.18182,2705,3884,0,1308087057
danson,4,0.0,0,2,0,1324793273
dansoto,5,0.0,1,3,0,1372200115
dansowter,1,0.0,1,0,0,1395875542
danspam,22,0.0,16,0,0,1235771436
danspodcast,77,0.0,2,6,0,1250964921
danssig,1433,2.0,4,1106,0,1297949531
danstepanov,1,0.0,0,1,0,1380735807
danstermeister,2,0.0,0,1,0,1312373791
danstockton,1,0.0,0,1,0,1296056960
dansul,13,0.0,0,13,0,1326886439
dansullivan,1,0.0,1,0,0,1415604554
dansun,1,0.0,2,0,0,1339957810
dansuni,2,0.0,1,0,0,1342091565
dansunni,1,0.0,1,0,0,1342268493
dansup,2,0.0,0,1,0,1309914173
danswain,1,0.0,1,0,0,1362095775
danswinkels,3,0.0,0,1,0,1434200848
dant,135,3.0,5,28,0,1205502162
dantalizing,1,0.0,0,1,0,1369701582
dantan,1,0.0,1,0,0,1411030500
dantaylor08,7,0.0,3,2,0,1358467816
dante1213,1,0.0,1,0,0,1366774951
dante9999,81,0.0,7,10,0,1377453396
dante_dev,13,0.0,1,13,0,1329778852
dantebronto,1,0.0,0,0,0,1259721040
dantecesa,-5,0.0,2,1,0,1314386675
danteembermage,1459,3.68182,35,280,0,1172019095
danteonem,1,0.0,1,0,0,1377958492
dantesandoval,1,0.0,0,1,0,1382630195
dantewest,9,0.0,1,1,0,1341037867
danthareja,3,0.0,1,0,0,1436692434
danthedeckie,1,0.0,0,1,0,1330527655
dantheman,5501,0.0,47,1327,0,1171992871
dantheman0207,6,0.0,0,13,0,1270354628
danthemilkman,8,0.0,0,1,0,1309422704
dantheta,17,0.0,0,28,0,1285971388
danthewireman,46,0.0,0,22,0,1335195082
danthompson,226,0.0,4,1,0,1300024580
danthony,7,0.0,0,5,0,1275945019
danthorpe,2,0.0,0,1,0,1309805489
dantiberian,1830,2.43182,27,196,0,1308747400
dantillberg,439,0.0,4,107,0,1327551931
dantium,1,0.0,0,1,0,1387730413
dantkz,35,0.0,2,7,0,1264150068
dantle,34,0.0,0,23,0,1278873445
dantmurphy,5,0.0,4,0,0,1331512695
dantonse,1,0.0,0,1,0,1422291234
dantoomey,1,0.0,0,2,0,1317907958
dantotheman,5,0.0,0,4,0,1343162838
dantudor,5,0.0,3,4,0,1351549336
dantynan,1,0.0,0,2,0,1269709944
dantynan707,1,0.0,0,3,0,1313521361
danub,2,0.0,1,1,0,1372184028
danudey,2737,2.11364,4,1052,0,1247095644
danuerysm,1,0.0,0,1,0,1432758130
danugolini,5,0.0,0,5,0,1410371427
danuker,27,0.0,0,26,0,1413708766
danukeru,1,0.0,0,1,0,1254178005
danurna,1,0.0,0,1,0,1433230540
danut,47,0.0,0,0,0,1257552729
danutenshu,4,0.0,1,1,0,1378097151
danuter,1,0.0,0,1,0,1395429454
danuyn11,-9,0.0,0,3,0,1435810532
danv,2,0.0,0,1,0,1190291306
danvasquez29,0,0.0,0,1,0,1437667528
danvayn,-3,0.0,0,17,0,1395072570
danveloper,1,0.0,1,0,0,1404065649
danversmccabe,2,0.0,3,0,0,1370267571
danvesma,28,0.0,5,32,0,1401708967
danvet,103,3.0,0,42,0,1279003172
danvideo,653,2.51163,61,84,0,1298316620
danvk,205,5.05263,13,38,0,1260487531
danvoell,216,1.68182,22,142,0,1221063697
danvu,1,0.0,0,1,0,1427744671
danw,7427,3.0,919,853,0,1172178346
danw3,50,0.0,0,13,0,1411567559
danwahoo,2,0.0,7,3,0,1256068801
danwakefield,13,0.0,0,17,0,1416103899
danwalmsley,2,0.0,0,4,0,1331249438
danwalter,1,0.0,0,0,0,1252504088
danwang,7,0.0,1,0,0,1357418402
danwe,1,0.0,1,0,0,1355749757
danwe_,1,0.0,1,0,0,1427115179
danweber,72,2.0,0,36,0,1289946893
danwiding,19,0.0,0,9,0,1328728257
danwills,30,0.0,7,8,0,1297914606
danwilson,1,0.0,0,1,0,1379007370
danwink,1,0.0,0,1,0,1272220063
danwirestorm,1,0.0,0,3,0,1427909424
danwit,2,0.0,1,0,0,1330552460
danwitte,1,0.0,1,0,0,1392095281
danwolff,1,0.0,4,26,1,1261768835
danwolff2,3,0.0,0,6,0,1269144111
danwroy,1,0.0,0,1,0,1426158571
danws6,6,0.0,0,3,0,1399053764
danwu,1,0.0,0,1,0,1408969746
danwyd,40,0.0,11,4,0,1361123818
danx,2,0.0,1,1,0,1314712923
danx0r,2,0.0,0,3,0,1214622600
dany,1,0.0,0,1,0,1416490185
dany007,1,0.0,0,1,0,1370507266
dany_dev,-4,0.0,2,4,0,1313493856
danyal711,2,0.0,0,1,0,1287008350
danyalanik,2,0.0,0,1,0,1227667262
danyboricua,1,0.0,1,0,0,1357939064
danydan92,1,0.0,1,0,0,1444220149
danygc1,1,0.0,2,0,0,1320257207
danyim,5,0.0,0,3,0,1298533630
danymant09,1,0.0,5,0,0,1318365826
danyoel,8,0.0,0,1,0,1294688696
danyork,1788,1.68182,410,186,0,1239801239
danypell,2,0.0,1,1,0,1371895402
danysantiago,44,0.0,7,3,0,1378393540
danytom321,1,0.0,4,0,0,1330739561
danyunliu,1,0.0,1,0,0,1328601812
danz,19,0.0,1,1,0,1304646764
danzad,1,0.0,0,1,0,1296829073
danzaemon,1,0.0,1,0,0,1351381743
danzajdband,55,0.0,6,5,0,1303428181
danzajork,1,0.0,0,2,0,1274891284
danzen,1,0.0,1,0,0,1391542719
danzheng,64,0.0,10,12,0,1304647214
danzig13,2,0.0,0,2,0,1366765097
danzigism,1,0.0,0,1,0,1326306047
danzimm,1,0.0,0,2,0,1438032900
danzuri,40,0.0,5,0,0,1354782895
dao,2,0.0,1,0,0,1376290993
dao-,96,0.0,0,25,0,1392296225
dao-shen,1,0.0,0,1,0,1436817377
daocuong,1,0.0,0,4,0,1426977006
daodedickinson,14,0.0,0,42,0,1435091353
daodennis,-2,0.0,0,1,0,1321836592
daojun8wyang,1,0.0,1,0,0,1315813476
daok,176,2.53488,1,75,0,1251245628
daoseo,1,0.0,4,0,0,1317734283
daotingtushuo,1,0.0,2,0,0,1303970994
daoudc,870,3.05882,34,41,0,1300360419
daoudclarke,2,0.0,1,0,0,1339597390
daoz,2,0.0,0,1,0,1431634945
daozei,1,0.0,1,0,0,1319693224
dap,855,3.06818,15,177,0,1313428341
dapak,26,0.0,0,8,0,1346365180
dapatil,3,0.0,3,6,0,1339622680
dapdon,2,0.0,1,0,0,1278075430
dapearce,6,0.0,2,1,0,1396564095
daph,1,0.0,0,1,0,1317718301
daphne57,1,0.0,21,0,0,1312784808
daphneokeefe,192,4.29545,0,67,0,1365523706
daphoenix,3,0.0,0,2,0,1251602370
daphreak,16,0.0,1,11,0,1397162541
dapithor,1,0.0,0,1,0,1395787886
dapob1,1,0.0,0,1,0,1310687336
dapole,7,0.0,0,9,0,1370705709
daportal,1,0.0,0,1,0,1424877862
dappelbaum,5,0.0,2,34,0,1189244942
dapravo4real,1,0.0,1,0,0,1318782503
daptaq,4,0.0,5,0,0,1430597683
dapulselabs,5,0.0,0,2,0,1398587237
dapvincent,3,0.0,1,7,0,1348863583
dapyx,11,0.0,0,5,0,1319982232
dapz,12,0.0,0,10,0,1372058998
daqrihup,1,0.0,0,1,0,1412384626
daquandina,1,0.0,2,0,0,1329824900
dar8919,17,0.0,6,8,0,1376701938
dara,2,0.0,6,0,0,1340873896
dara8012,1,0.0,2,0,0,1314451806
daradil91,1,0.0,1,0,0,1309862697
daragao,2,0.0,2,2,0,1331716534
daragh,41,0.0,0,16,0,1208382951
daragh99,2,0.0,1,2,0,1423908481
darakian,1,0.0,0,1,0,1428101922
daralthus,399,1.54545,65,119,0,1265931058
daram,36,0.0,5,0,0,1281042820
daramghaus,4,0.0,10,0,0,1359647530
daranda425,1,0.0,0,1,0,1362155453
daranger,1,0.0,1,0,0,1347891369
darango,5,0.0,0,2,0,1433193558
daraosn,430,1.42308,29,29,0,1323957266
darasan,1,0.0,0,3,0,1349096954
darasen,116,2.43182,3,58,0,1317307791
daraul,84,0.0,0,25,0,1371056124
darawk,63,0.0,0,16,0,1427017514
darb,4,0.0,1,2,0,1322052155
darbar13,-3,0.0,0,2,0,1427906501
darbelo,197,0.0,10,15,0,1372202044
darbor,2,0.0,1,11,0,1288892921
darbotron,7,0.0,0,1,0,1385733457
darby,1,0.0,0,1,0,1229063727
darby2000,34,0.0,0,4,0,1421251377
darbybrown,5,0.0,7,0,0,1374698841
darbycyril,1,0.0,1,0,0,1327646484
darceeanne,3,0.0,6,2,0,1436195767
darcilene,2,0.0,2,2,0,1380737284
darcimanley,1,0.0,0,1,0,1340650687
darconseil,1,0.0,7,0,0,1330701016
darcrossito,7,0.0,0,3,0,1377293482
darcybrown,1,0.0,0,1,0,1387231819
darcyparker,62,0.0,0,34,0,1330093801
darda,-33,0.0,0,3,0,1302554765
dardevil91,1,0.0,0,1,0,1441558013
dardie,2,0.0,0,1,0,1338341903
dardien,3,0.0,7,0,0,1388432634
dardila2,20,0.0,0,3,0,1305753451
dare2d4l,7,0.0,5,5,0,1235621905
dare2d4l2,34,0.0,9,1,0,1235627007
dare599z,1,0.0,0,1,0,1325812778
dare_you,4,0.0,0,2,0,1433774853
dareboost,1,0.0,3,0,0,1416394996
darec1,5,0.0,0,11,0,1354919592
daredevildave,446,2.38636,17,99,0,1254846749
daredia,85,0.0,6,3,0,1302192126
daredtothink,1,0.0,0,2,0,1435061385
darehero,1,0.0,1,2,0,1313496862
dareid,2,0.0,4,1,0,1427805791
dareiff,24,0.0,1,13,0,1247521490
darek,1,0.0,0,1,0,1443694653
darekkay,1,0.0,0,5,0,1412244108
darelle,1,0.0,2,0,0,1334866639
daremai,1,0.0,2,0,0,1334042438
daremo_,1,0.0,0,2,0,1386229315
daremon,141,0.0,2,8,0,1222372399
darendax,1,0.0,1,0,0,1328177697
darengb,9,0.0,5,5,0,1313472226
darenger,10,0.0,3,3,0,1313097290
dareobasanjo,6,0.0,1,1,0,1384745712
dareonion,4,0.0,0,1,0,1285777584
darep,1,0.0,0,3,0,1360068038
daretorant,6,0.0,3,2,0,1344453714
dareville,2,0.0,1,1,0,1424774040
darex,1,0.0,0,1,0,1411555014
dargani123,4,0.0,1,3,0,1365523830
dargex,1,0.0,0,1,0,1403096328
dargle,2,0.0,0,2,0,1426355763
dargus,11,0.0,1,1,0,1313203364
daria_sim,1,0.0,0,1,0,1419881454
darial,2,0.0,1,0,0,1350746856
darialito,1,0.0,1,0,0,1417190215
darian11,1,0.0,2,0,0,1327969065
darian314,2,0.0,1,0,0,1303506132
darickard,3,0.0,0,1,0,1272434177
darielnoel,4,0.0,14,0,0,1399490617
darien,282,2.0,10,87,27,1251659620
darienacosta,1,0.0,0,1,0,1173162341
darienbc,13,0.0,1,8,0,1433361025
dariencrane,40,0.0,1,8,0,1253855983
darilldrems,1,0.0,4,0,0,1355077804
darin_swanson,1,0.0,1,0,0,1337637008
darindlaw,26,0.0,2,0,0,1356029557
darinf,14,0.0,0,1,0,1395358670
darinlhammond,1,0.0,241,0,0,1364829761
darinpantley,28,0.0,0,17,0,1281508431
darinpick67,1,0.0,13,0,0,1315054847
darinrogers,3,0.0,0,1,0,1331733573
darins33,0,0.0,0,1,0,1385091649
darintay,2,0.0,0,2,0,1345143031
dario1977,13,0.0,0,0,0,1192821676
dario_nord,1,0.0,0,1,0,1399035973
dariobarila,11,0.0,10,14,0,1301324469
dariocravero,2,0.0,1,0,0,1331297934
dariojaron,1,0.0,1,0,0,1323846843
dariojcravero,1,0.0,1,0,0,1412872056
dariokoinify,1,0.0,0,1,0,1409957311
darioml,1,0.0,1,0,0,1381307181
dariopy,14,0.0,0,26,0,1352922509
darios1976,1,0.0,2,0,0,1333987195
dariosalvelli,1,0.0,0,2,0,1274028900
dariot,15,0.0,5,14,0,1332834243
daris,4,0.0,0,4,0,1358883425
daris4real,1,0.0,1,0,0,1320399539
darithorn,1,0.0,1,2,0,1385459449
dariubs,2,0.0,2,0,0,1428473371
darius,92,1.0,6,22,0,1182135690
darius-keich,1,0.0,1,1,0,1280372808
darius42,66,0.0,0,15,0,1350275681
darius99,31,0.0,1,1,0,1409750083
dariusb,1,0.0,1,0,0,1396412979
dariuscheung,1,0.0,3,3,0,1332371191
dariusdirk,1,0.0,1,0,0,1329307400
dariusdunlap,1,0.0,0,1,0,1302451763
dariusk,11,0.0,0,9,0,1306325533
