ID,Karma,Average,Stories,Comments,About,Created
zabomber,3,0.0,0,2,0,1344919792
zabouti,4,0.0,0,3,0,1374023208
zabramow,969,0.0,241,77,0,1364478138
zabravih,8,0.0,0,2,0,1202840655
zabraxias,115,2.34091,4,82,0,1274193498
zabrinaz,2,0.0,1,0,0,1374807408
zabub,9,0.0,2,0,0,1205244803
zabuch,2,0.0,5,2,0,1305972554
zabuni,163,3.04167,3,37,0,1266432262
zabzob,1,0.0,0,1,0,1406244979
zabzonk,2,0.0,0,3,0,1398424026
zac112,1,0.0,0,1,0,1437703485
zac1944,5,0.0,0,5,0,1430714987
zacaltman,9,0.0,0,10,0,1317451243
zacbhatti,1,0.0,1,0,0,1322180699
zacblazic,2,0.0,0,3,0,1423052277
zacbrown,1,0.0,0,1,0,1345268334
zacclark,87,0.0,0,9,0,1268256550
zaccolley,1,0.0,1,0,0,1407348014
zaccus,124,1.85185,0,91,0,1300045224
zacd1,1,0.0,0,1,0,1422629649
zacechola,32,0.0,0,0,0,1246980117
zacfinger,3,0.0,0,2,0,1409677584
zacgarrett,17,0.0,0,17,0,1209070787
zacgeis,10,0.0,1,0,0,1351569295
zach,5159,7.09091,51,1294,0,1171938117
zach-inglis,6,0.0,0,3,0,1283990189
zach6,1,0.0,0,2,0,1291820496
zach95,4,0.0,0,16,0,1333813376
zach_d,17,0.0,1,0,0,1430886726
zach_daily,1,0.0,0,3,0,1421866897
zach_s,2,0.0,0,3,0,1380599804
zach_teh_genius,1,0.0,0,1,0,1320857634
zacha,-3,0.0,0,1,0,1422973959
zachacole,113,0.0,9,5,0,1358215998
zachahack,4,0.0,0,6,0,1293688936
zachalam,1,0.0,0,1,0,1404227421
zachalbert,1,0.0,1,0,0,1338065537
zachalexander,235,3.0,3,96,0,1347030014
zachallaun,1167,7.0,19,115,0,1287903705
zachallett,2,0.0,1,0,0,1384879396
zachallia,409,1.0,17,39,0,1272215703
zachanker,76,0.0,0,22,0,1296079025
zachar1999,1,0.0,1,0,0,1371193993
zacharias,3,0.0,1,0,0,1416950667
zacharooni,1,0.0,1,0,0,1206463602
zachary12,1,0.0,0,1,0,1397015784
zacharyb,29,0.0,14,9,0,1306876911
zacharybk,10,0.0,0,5,0,1338904350
zacharyc,1,0.0,0,1,0,1287002087
zacharycohn,2404,3.09091,66,596,0,1274240271
zacharycollins,1,0.0,2,1,0,1282451289
zacharydanger,835,3.20455,15,206,0,1220274438
zacharydenton,7,0.0,0,7,0,1289961570
zacharye,2446,1.0,414,144,0,1215033982
zacharynewton,14,0.0,0,2,0,1390367685
zacharyozer,6,0.0,9,1,0,1222896718
zacharypinter,1975,2.97727,27,470,0,1224979954
zacharysdavis,2,0.0,2,0,0,1324318807
zacharysjoden,152,0.0,1,1,0,1318305198
zacharystern,1,0.0,0,3,0,1325110089
zacharytamas,1565,1.75,47,29,0,1301872483
zacharytelschow,16,0.0,0,10,0,1301344340
zacharyvoase,4389,5.0,108,256,0,1247580074
zacharywentz,3,0.0,2,2,0,1325462082
zacharyz,109,2.36364,0,63,0,1250103088
zachb,86,0.0,3,6,0,1397631238
zachbarnett,0,0.0,0,1,0,1330141910
zachbeane,1856,4.59091,33,195,0,1194439432
zachberger,122,0.0,0,29,0,1376675153
zachborboa,1,0.0,1,0,0,1261550264
zachc,20,0.0,0,9,0,1295137337
zachcb,75,0.0,3,23,0,1291966082
zachcowell,4,0.0,0,9,0,1351695375
zachcuskelly,1,0.0,0,1,0,1300222003
zachd1_618,5,0.0,2,0,0,1364797346
zachdonovan,13,0.0,2,4,0,1361919848
zachdunn,131,0.0,20,11,0,1290959362
zache,1,0.0,0,1,0,1394109388
zacherates,1,0.0,1,0,0,1416417055
zachernuk,1,0.0,0,1,0,1394505802
zacheus,1,0.0,0,1,0,1426581789
zachfejes,1,0.0,1,1,0,1313430501
zachfier,3,0.0,1,2,0,1294711272
zachflower,30,0.0,5,14,0,1383085215
zachfromtx,1,0.0,1,0,0,1420692148
zachg,6,0.0,1,1,0,1330371948
zachgalant,341,1.90909,8,72,0,1314178133
zachgemignani,3,0.0,0,2,0,1338388107
zachgersh,243,2.0,17,76,0,1366768095
zachgoldstein,1,0.0,0,1,0,1430242512
zachgoodman,4,0.0,2,3,0,1302563425
zachgreen,8,0.0,0,11,0,1319196578
zachguo,1,0.0,1,0,0,1397762465
zachh,1469,0.0,57,15,0,1305692599
zachhuff386,21,0.0,8,2,0,1380731358
zachinglis,1822,1.31818,62,236,0,1249407848
zachinvitemedia,1,0.0,1,1,0,1210028221
zachjbart,34,0.0,0,5,0,1426196838
zachkatz,21,0.0,1,13,0,1331685376
zachkitschke,1,0.0,1,0,0,1355112837
zachklipp,3,0.0,2,0,0,1441222284
zachlatta,1357,1.5,62,472,0,1363601181
zachleat,34,0.0,2,3,0,1267629749
zachlipton,134,3.09090909090909,1,65,0,1346961397
zachluz,7,0.0,3,0,0,1413828475
zachmachuca,5,0.0,0,6,0,1395949430
zachmalone,1,0.0,0,1,0,1376400703
zachman1094,17,0.0,16,3,0,1308422764
zachmayer,1,0.0,0,1,0,1325785984
zachmokahn,2,0.0,0,1,0,1374024407
zachnedwich,1,0.0,0,3,0,1377573556
zachorr,114,0.0,11,2,0,1353701854
zachpanz88,1,0.0,0,1,0,1412292203
zachpendleton,4,0.0,2,1,0,1313440545
zachperret,27,0.0,9,21,0,1305926548
zachrd99,1,0.0,0,2,0,1287597106
zachriggle,1,0.0,0,1,0,1295739823
zachrose,1214,2.18182,53,443,0,1277282609
zachrosen,1,0.0,0,1,0,1363723206
zachrosner,2,0.0,1,0,0,1415983622
zachryadamcohen,2,0.0,1,0,0,1298944389
zachschau,1,0.0,0,1,0,1384050110
zachschnackel,2,0.0,9,0,0,1359481682
zachshallbetter,69,0.0,8,16,0,1313687953
zachshefska,11,0.0,19,2,20,1393520056
zachsmith,1,0.0,0,1,0,1382029039
zachsmttys3,1,0.0,1,1,0,1366756266
zachsnow,15,0.0,1,19,0,1314047453
zachster,116,1.0,7,56,0,1286914006
zachstronaut,15,0.0,0,16,0,1301330697
zachth896,1,0.0,1,0,0,1311408488
zachv2222,38,0.0,15,0,0,1330031744
zachw,1,0.0,0,1,0,1375894968
zachwaggoner,1,0.0,1,0,0,1427840643
zachwang,1,0.0,1,0,0,1287234529
zachware,65,0.0,2,19,0,1252814284
zachwaugh,682,1.30769,28,20,0,1275450651
zachweinberg,6,0.0,3,0,0,1182139133
zachweisman,1,0.0,0,1,0,1424761579
zachwf,5,0.0,0,2,0,1420145463
zachwhelchel,10,0.0,1,1,0,1435592158
zachwill,1027,2.66667,95,67,0,1302646719
zachwolfe,1,0.0,1,0,0,1352429516
zachwood,6,0.0,0,1,0,1312773669
zachwooddoughty,80,0.0,2,16,0,1378240580
zachytab,38,0.0,1,0,0,1433197719
zacinbusiness,663,1.95454545454546,10,368,0,1376923396
zacjszewczyk,18,0.0,144,1,0,1351023874
zack,59,0.0,6,74,0,1222710737
zack-bitcoin,6,0.0,0,7,0,1418569254
zack12,19,0.0,2,15,0,1324494254
zack19,-1,0.0,0,1,0,1413753966
zack415,14,0.0,5,1,0,1299857526
zack_kaplan,1,0.0,1,0,0,1399993028
zackabaker,10,0.0,5,3,0,1381105832
zackadams,11,0.0,5,5,0,1246026591
zackangelo,45,0.0,7,26,0,1343064727
zackareyels,1,0.0,1,0,0,1317287497
zackargyle,32,0.0,11,1,0,1405924438
zackatoustra,2,0.0,1,0,0,1281611462
zackattack,5908,0.0,128,1313,0,1239580856
zackb,41,0.0,1,31,0,1285365946
zackbelow,206,0.0,18,9,0,1298575906
zackbg,1,0.0,1,0,0,1316082195
zackbigdog,90,0.0,66,9,0,1340807297
zackbleach,1,0.0,0,1,0,1416853292
zackbloom,721,2.31818,35,144,0,1233962798
zackblum,8,0.0,1,5,0,1297878653
zackboe,27,0.0,0,30,0,1349142255
zackbrown,133,0.0,8,30,0,1367367053
zackchase,70,0.0,5,7,0,1351800830
zackcoburn,26,0.0,7,1,0,1172117788
zackcrockett,98,0.0,8,10,0,1390532829
zackdelarocha,3,0.0,0,1,0,1299411121
zackdjones,0,0.0,0,0,0,1254337653
zackees,1,0.0,1,0,0,1382601431
zackelan,113,0.0,0,26,0,1297573976
zacker,12,0.0,1,7,0,1238191848
zackery,1,0.0,1,0,0,1332926786
zackery616,1,0.0,0,2,0,1433985215
zackfern,24,0.0,4,15,0,1273467707
zackfu,1,0.0,0,1,0,1263267476
zackg,6,0.0,1,0,0,1302296277
zackgilbert,3,0.0,0,4,0,1251126816
zackhall,10,0.0,5,7,0,1336737763
zackham,574,3.31818,9,116,0,1247876086
zackify,356,0.0,55,45,0,1344058150
zackious,1,0.0,0,1,0,1391879634
zackjanker,1,0.0,1,0,0,1326037609
zackkitzmiller,177,2.13636,18,50,0,1250092155
zackliscio,292,2.2,27,17,0,1333995288
zackliston,3,0.0,1,0,0,1422897511
zackmansfield,4,0.0,8,2,0,1280324492
zackmiller84,308,0.0,62,5,0,1314637749
zackmm,1,0.0,1,0,0,1320449657
zackmore,1,0.0,0,1,0,1355190795
zackmorgs,-14,0.0,0,2,0,1377091008
zackmorris,1585,2.81818,48,356,0,1315407595
zacknb,3,0.0,1,1,0,1335149254
zackola,246,2.0,1,135,0,1176044972
zackpayton,1,0.0,1,0,0,1345055729
zackphilipps,1,0.0,1,0,0,1406062347
zackproser,47,0.0,10,13,0,1348518947
zackreacher,3,0.0,1,0,0,1444021983
zacksinclair,3,0.0,1,2,0,1308759814
zacksjoden,23,0.0,1,9,0,1352094460
zackslash,1,0.0,2,0,0,1404899603
zacksmith,1,0.0,1,0,0,1355634213
zacku235,1,0.0,0,0,0,1260163962
zackwhittaker,3,0.0,3,0,0,1325526690
zacky8beef,1,0.0,0,1,0,1242581679
zackyap,53,0.0,11,11,0,1309323258
zackzackzack,1298,2.0,29,261,0,1323801624
zacl,5,0.0,0,1,0,1205591941
zacman85,1416,0.0,21,41,0,1245177646
zacmartin,69,0.0,28,9,0,1341130188
zacmaurais,1,0.0,1,0,0,1345700437
zacobhills,1,0.0,1,0,0,1309920354
zacoder,-5,0.0,0,16,0,1417022424
zacs,988,0.0,8,10,0,1281292864
zacs803,1,0.0,1,0,0,1337610765
zacsh,1,0.0,1,2,0,1350563762
zacspitzer,2,0.0,1,2,0,1256894302
zacstewart,62,0.0,8,17,0,1280686077
zactral,608,0.0,2,8,0,1330949063
zacusk,2,0.0,1,3,0,1236781937
zacwest,380,0.0,7,35,0,1304392391
zacwhite,11,0.0,1,3,0,1282258326
zacwitte,72,0.0,16,16,0,1260340807
zaczac,-9,0.0,0,13,0,1434555424
zaczed,1,0.0,0,1,0,1316258243
zad,1,0.0,2,0,0,1339619306
zada,1,0.0,1,0,0,1379329305
zadarn,1,0.0,1,0,0,1362557767
zadaz,1,0.0,0,1,0,1302800427
zader,143,0.0,11,12,0,1249319214
zadjii,-1,0.0,0,1,0,1439935460
zador,0,0.0,0,1,0,1376411365
zadoxsis,26,0.0,7,5,0,1328188343
zadrian,1,0.0,0,2,0,1370948400
zadroz90,16,0.0,0,3,0,1421441696
zadsnjun744,1,0.0,1,0,0,1334656710
zae147,1,0.0,9,0,0,1342686996
zaekyt,1,0.0,1,0,0,1397485779
zaelie,-3,0.0,0,1,0,1315514075
zaemz,1,0.0,0,1,0,1392678883
zaeno,1,0.0,3,0,0,1439301671
zaeta,1,0.0,1,1,0,1335387167
zaf,122,0.0,15,25,0,1370963926
zafar,1,0.0,1,0,0,1325601332
zafarali,1,0.0,5,9,0,1235210336
zafarluni,1,0.0,0,1,0,1377062427
zafarnamah,1,0.0,0,1,0,1432304416
zafer,2,0.0,0,1,0,1320558505
zaffa11,2,0.0,1,1,0,1411898052
zafirk,620,0.0,34,11,0,1276530997
zafiro17,77,0.0,3,15,0,1315904643
zafka,677,2.02273,66,192,0,1265640451
zafodbeeblebrox,0,0.0,0,1,0,1382884719
zafran,1,0.0,1,0,0,1306396061
zafriedman,34,1.0,4,44,0,1330292051
zag2art,2,0.0,1,0,0,1374339244
zagaberoo,2,0.0,0,3,0,1309452889
zager,1,0.0,0,1,0,1316238745
zaggggg,2,0.0,0,1,0,1315940498
zaggynl,1,0.0,0,1,0,1424341101
zagi,211,0.0,0,20,0,1338423942
zaglistus,1,0.0,1,0,0,1335078848
zagnut8088,4,0.0,0,1,0,1427519257
zagor,1,0.0,1,1,0,1336688641
zagpen,1,0.0,0,1,0,1401645139
zaguios,69,0.0,3,24,0,1332733499
zahabat,18,0.0,0,5,0,1359820573
zahaggis,1,0.0,0,1,0,1349167376
zahardzhan,3,0.0,3,1,0,1282521206
zaharpopov,4,0.0,0,5,0,1368909539
zahary,11,0.0,0,5,0,1298601605
zaheermerali,3,0.0,0,1,0,1440901306
zaherg,1,0.0,1,0,0,1357031749
zahid-farid,1,0.0,1,0,0,1316257735
zahid03321,1,0.0,1,0,0,1316444230
zahidul001,1,0.0,1,0,0,1343535895
zahidzsw,1,0.0,3,0,0,1299616515
zahir64,0,0.0,0,2,0,1365744151
zahir_koradia,1,0.0,0,1,0,1408335886
zahiz,1,0.0,1,0,0,1301329360
zahnster,5,0.0,0,1,0,1274119652
zahra1987,1,0.0,2,0,0,1347619222
zahra_herbal,1,0.0,3,0,0,1331517318
zahrathustra,1,0.0,0,1,0,1404326837
zahston4ri,1,0.0,1,0,0,1314855535
zaibasxs,1,0.0,1,0,0,1406905135
zaibi_143,1,0.0,1,0,0,1336920984
zaid_brilliant,1,0.0,0,1,0,1396984190
zaid_theman,1,0.0,0,1,0,1310196333
zaide-desmarets,9,0.0,0,1,0,1432030188
zaider,2,0.0,0,5,0,1339531651
zaidf,5770,3.72727,77,1789,0,1172979403
zaidmir1994,1,0.0,1,0,0,1365518888
zaidmo,30,1.0,11,33,0,1322902304
zaidos,296,0.0,5,10,0,1335200707
zaidr,-2,0.0,0,2,0,1293387069
zaidrahman,114,1.0,29,21,0,1291676329
zaidtillman,2,0.0,2,1,0,1281010317
zaif,1,0.0,0,1,0,1434909378
zaiger,3,0.0,0,1,0,1325137921
zailai,1,0.0,2,0,0,1355300014
zaim,2,0.0,0,2,0,1276529876
zain,2963,6.39474,54,170,0,1188752395
zainab20,1,0.0,1,0,0,1337544570
zainabperry,1,0.0,1,0,0,1368858775
zainahmed6,1,0.0,3,0,0,1421844438
zainali,8,0.0,1,10,0,1355190271
zainawan,1,0.0,1,0,0,1343721048
zainhoda,1,0.0,1,2,0,1414019434
zainhydre,1,0.0,1,0,0,1307818956
zainny,1204,8.54762,7,116,0,1330185029
zainpunjwani,1,0.0,0,1,0,1337640444
zainsaleem89,1,0.0,58,0,0,1332921962
zainseo,1,0.0,1,0,0,1322899429
zaiste,134,0.0,33,15,0,1297544441
zaitcev,-6,0.0,0,6,0,1436635732
zaius,623,2.65909,23,158,0,1218245261
zaivala,1,0.0,0,1,0,1299651007
zaiwu,5,0.0,0,1,0,1435294503
zaizhi,1,0.0,0,1,0,1241973887
zajac,1,0.0,0,1,0,1349885568
zajd,132,0.0,2,80,0,1402098549
zajdband,1,0.0,1,0,0,1378242554
zak,52,0.0,25,1576,0,1160448707
zak306,1,0.0,1,0,0,1312213781
zak833,11,0.0,1,2,0,1291673373
zak_mc_kracken,1305,2.63636,2,538,0,1325226873
zakalwe2000,10,0.0,0,1,0,1438232570
zakame,4,0.0,0,4,0,1279780554
zakariazbitou,1,0.0,0,1,0,1441872665
zakarum009,5,0.0,0,4,0,1363278552
zakarycohn,1,0.0,1,0,0,1346876988
zakbaba,1,0.0,4,0,0,1377483962
zakdances,10,0.0,2,3,0,1349133190
zakelfassi,589,1.32558,66,54,0,1357781863
zakember,204,0.0,1,1,0,1292783448
zaken,1,0.0,0,1,0,1320740453
zakhan,9,0.0,1,1,0,1307076060
zakhar,7,0.0,0,3,0,1291029341
zakhomuth,46,0.0,1,18,0,1290202004
zaking17,8,0.0,1,4,0,1332545377
zakir,1,0.0,9,1,0,1327512441
zakj,94,0.0,3,14,0,1207943221
zakjan,41,0.0,3,3,0,1358161899
zakk,7,0.0,0,3,0,1444168136
zakkain,1,0.0,1,0,0,1352394359
zakkap,140,0.0,1,25,0,1273895468
zakke,2,0.0,2,1,0,1345012188
zakn,2,0.0,2,28,0,1379313593
zaknanny,2,0.0,0,4,0,1319904931
zaknelson,1,0.0,1,0,0,1378186580
zakovyrya,18,0.0,0,12,0,1295368599
zakqwy,1,0.0,0,1,0,1392858920
zakshay,95,2.0,15,30,0,1343460131
zaksoup,44,0.0,2,11,0,1393645515
zakstein,1,0.0,1,0,0,1317190342
zakvyn,2,0.0,0,7,0,1418228429
zakx,2,0.0,1,2,0,1359327631
zakyb55,1,0.0,0,1,0,1393998526
zakzakzak,1,0.0,0,1,0,1356094149
zal-any,2,0.0,0,1,0,1413317559
zalambar,90,2.0,0,39,0,1320694239
zalcorn,3,0.0,2,0,0,1360002426
zalebz,1,0.0,0,1,0,1373465687
zalecs,1,0.0,1,0,0,1403781721
zalenix,2,0.0,0,1,0,1370711369
zalew,4985,2.0,54,1729,0,1259854333
zalez,1,0.0,0,1,0,1306408827
zalez2342,0,0.0,0,1,0,1331477105
zalfak,0,0.0,0,1,0,1377634367
zalgo,0,0.0,0,4,0,1399300977
zallarak,561,2.65909,17,156,0,1282799313
zallek,10,0.0,1,3,0,1418381943
zallen,22,0.0,1,14,0,1326217551
zallo-zallon,3,0.0,1,2,0,1382648308
zalman,4,0.0,0,5,0,1396895832
zalmanu,3,0.0,0,3,0,1415892095
zalmkleurig,1,0.0,0,1,0,1371492943
zalmoxes,58,0.0,5,18,0,1389273125
zalter,16,0.0,1,3,0,1219091167
zalthor,545,3.15385,28,33,0,1308156462
zaltorton,1,0.0,1,0,0,1317445309
zalun,6,0.0,1,11,0,1266190508
zalyh,9,0.0,0,4,0,1324047486
zalzal,362,0.0,6,2,0,1380922401
zalzally,27,0.0,7,20,0,1266217975
zalzane,986,4.47727,3,206,0,1348385660
zam,4,0.0,1,1,0,1253102504
zama,3,0.0,3,4,0,1347484351
zamabe,17,0.0,0,8,0,1345952601
zamalek,2050,2.34091,3,773,0,1366021296
zaman,1,0.0,0,2,0,1371506119
zamann9,1,0.0,0,1,0,1442848977
zamansky,53,0.0,30,3,0,1326498220
zambo,3,0.0,0,1,0,1331256882
zamboli,2,0.0,1,0,0,1345886710
zambon,1,0.0,0,1,0,1419105151
zambs,1,0.0,2,0,0,1286292937
zameerb,48,0.0,1,3,0,1355679763
zameericle,4,0.0,0,4,0,1334325716
zameerzain,1,0.0,2,0,0,1322846337
zameloos,1,0.0,0,0,0,1260364033
zamfi,169,3.82143,4,32,0,1175311595
zamiang_brennan,5,0.0,4,1,0,1350831376
zamio,11,0.0,2,7,0,1313104561
zamnedix,5,0.0,1,8,0,1348638854
zamolsys,2,0.0,0,1,0,1362993989
zampano,105,2.47727,1,53,0,1323740825
zample,1,0.0,1,2,0,1426766633
zampo4,1,0.0,0,2,0,1281563797
zamryok,23,0.0,2,14,0,1332372963
zamzam,1,0.0,1,0,0,1328853502
zamzamano,37,0.0,2,0,0,1305570547
zamzamzom,1,0.0,0,1,0,1375192043
zamzara,2,0.0,2,0,0,1290381960
zamzara52,2,0.0,0,2,0,1320642771
zan,51,0.0,11,9,0,1292565822
zan10,2,0.0,3,1,0,1364558661
zan2434,593,1.13514,50,71,0,1348106254
zan3,2,0.0,0,3,0,1427117974
zan5hin,9,0.0,0,3,0,1365651420
zan_shikai,5,0.0,2,3,0,1211869027
zanab,1,0.0,0,1,0,1348096164
zanathomas,1,0.0,1,0,0,1302351428
zancler,79,0.0,13,14,0,1342478600
zand,18,0.0,0,1,0,1223585720
zander,1,0.0,1,0,0,1261942547
zander1229,5,0.0,0,10,0,1319586777
zanderb98,1,0.0,2,0,0,1424180135
zanderceo91,2,0.0,0,1,0,1290042665
zandercruise,10,0.0,2,1,0,1217689252
zanderd1982,1,0.0,30,0,0,1335861344
zanders,-8,0.0,0,10,0,1217998050
zandi,46,0.0,52,8,0,1366282054
zandit,1,0.0,1,3,0,1334257676
zandomatter,6,0.0,0,8,0,1345698958
zandor,96,2.43182,0,47,0,1247153336
zandorg,931,1.90698,6,1250,0,1190060517
zane03,1,0.0,0,1,0,1380032297
zane123,1,0.0,0,1,0,1377212923
zaneclark,1,0.0,1,0,0,1308120927
zanek,59,0.0,5,25,0,1260057449
zanerock,0,0.0,0,1,0,1346997474
zanestone,1,0.0,1,0,0,1384343543
zanethomas,16,0.0,0,10,0,1411666796
zang,2,0.0,0,1,0,1264589038
zang8508,1,0.0,3,0,0,1312067758
zange,3,0.0,0,1,0,1371277427
zangi,10,0.0,1,0,0,1423507601
zangief,3,0.0,0,3,0,1178308744
zango,1,0.0,0,3,0,1390601855
zanirzrold,2,0.0,1,0,0,1430088798
zank,1,0.0,0,1,0,1298992384
zankavtaskin,2,0.0,1,0,0,1369854460
zanna807elena,1,0.0,18,0,0,1317699623
zannie,1,0.0,2,0,0,1288803393
zanny,4509,2.40909,0,2124,0,1320445448
zanok,113,0.0,3,2,0,1333329856
zanri,1,0.0,2,0,0,1389249486
zanshin,13,0.0,0,0,0,1243267052
zanst,0,0.0,2,13,0,1274247593
zansters,2,0.0,1,0,0,1421692058
zantana,21,0.0,0,19,0,1423950837
zantax,1,0.0,0,3,0,1333477693
zants,1,0.0,0,2,0,1310627068
zantzinger,72,0.0,3,6,0,1304884573
zanyar,1,0.0,1,0,0,1332857305
zanynik,1,0.0,0,1,0,1416464824
zanzibarstander,0,0.0,0,1,0,1444731306
zanzistar,1,0.0,0,1,0,1403788483
zao,3,0.0,0,1,0,1426209448
zaoudis,4,0.0,5,4,0,1332847654
zaoyang,1,0.0,0,1,0,1332862469
zap-hod,2,0.0,1,0,0,1441201638
zap1234,1,0.0,0,1,0,1411992705
zapadapa,-14,0.0,0,2,0,1323840732
zapadinsky,1,0.0,0,1,0,1376849962
zapadoo,6,0.0,0,2,0,1228505673
zapata,1,0.0,0,1,0,1224883735
zapata44,1,0.0,2,0,0,1355494121
zapb,4,0.0,0,4,0,1278687989
zapc,1,0.0,0,1,0,1271241735
zapdos,1,0.0,0,1,0,1300250989
zapdrive,208,2.52273,5,104,0,1349867683
zapf,27,0.0,1,17,0,1306707847
zapfmann,4,0.0,1,7,0,1348134699
zaph0d,1093,2.88372,48,186,0,1227702300
zaphar,2693,2.61364,10,800,0,1250039061
zaphod,2,0.0,0,2,0,1177116469
zaphod1984,2,0.0,4,1,0,1336734789
zaphodbeiberbrx,0,0.0,1,3,0,1313614844
zaphodjr,3,0.0,0,0,0,1248987853
zaphoyd,446,3.15909,1,158,0,1265995688
zapidev,2,0.0,1,0,0,1443124697
zapier16,11,0.0,0,2,0,1431272886
zapistan,4,0.0,0,2,0,1365764109
zapjot,4,0.0,2,0,0,1328703416
zapjp,0,0.0,0,1,0,1282284330
zaplata,7,0.0,6,0,0,1285215073
zapmail,1,0.0,0,1,0,1282154020
zapman449,40,0.0,0,24,0,1277912383
zapnap,449,2.04762,29,57,0,1203269190
zaporozhets,32,0.0,10,18,0,1372021998
zapotek,1,0.0,0,1,0,1279131615
zapov,51,0.0,1,34,0,1315997716
zappacino,2,0.0,1,2,0,1381414385
zappan,123,0.0,13,9,0,1306131910
zappater,5,0.0,0,1,0,1302387931
zappbrannigan,1,0.0,16,8,0,1367275560
zapper59,1,0.0,0,1,0,1435936117
zapperen,7,0.0,10,7,0,1296549070
zappo2938,65,0.0,2,22,0,1440737267
zappy,43,0.0,1,0,0,1340777930
zappyuma,1,0.0,1,0,0,1325699146
zapruder,1,0.0,1,0,0,1350030162
zapshu,38,0.0,1,6,0,1369228724
zapster,1,0.0,0,1,0,1274055172
zapt02,177,1.81818,2,154,0,1338052754
zaptdunk,1,0.0,1,1,0,1404111143
zaptheimpaler,691,0.0,16,222,0,1321372174
zaptrap,1,0.0,1,0,0,1440996311
zaptuts,1,0.0,1,0,0,1342202521
zapu,128,2.55882,0,62,0,1334992709
zaq,1,0.0,1,0,0,1306819111
zaq123,4,0.0,1,2,0,1284856882
zaqcdebgr,1,0.0,0,1,0,1352655917
zaqfu,86,0.0,7,1,0,1299720970
zaqintosh,1,0.0,0,1,0,1323809537
zaqokm,121,3.21951,0,55,0,1383482747
zaqwer,1,0.0,2,0,0,1327469485
zaqzaq,1,0.0,1,0,0,1201996038
zar,1,0.0,1,0,0,1304578733
zaraflan,88,0.0,0,9,0,1384627684
zarah2x,1,0.0,1,0,0,1314648389
zarahk,1,0.0,119,1,0,1401050091
zarajanssen,23,0.0,1,3,0,1409046186
zarang,1,0.0,0,1,0,1391486679
zaras,2,0.0,0,4,0,1382269889
zarastralia,15,0.0,0,4,0,1306842819
zarathustra3m,1,0.0,0,1,0,1311497651
zaraza,2,0.0,0,0,0,1253799833
zarazan,14,0.0,1,0,0,1417465117
zarcher,1,0.0,0,1,0,1287004281
zarco74,2,0.0,0,1,0,1265887500
zarconx,1,0.0,1,0,0,1319420117
zard0z,1,0.0,0,1,0,1401795755
zardeh,22,0.0,0,15,0,1388283199
zardiw,1,0.0,0,1,0,1312901660
zardo,144,0.0,1,80,0,1435629848
zardos,1,0.0,0,1,0,1320939289
zardosht,91,0.0,4,20,0,1357851597
zardoz,1,0.0,0,1,0,1297463243
zardoz90,5,0.0,0,3,0,1356827307
zarehd,1,0.0,2,0,0,1391722915
zarex,2,0.0,0,3,0,1388306409
zarfeblong,36,0.0,0,4,0,1414014548
zarfishan,1,0.0,1,0,0,1342422773
zarfle,1,0.0,0,1,0,1282112788
zarg,1,0.0,0,1,0,1355789524
zargaboy,1,0.0,0,1,0,1330002537
zargath,5,0.0,0,12,0,1318393896
zargilten,1,0.0,1,0,0,1333779119
zargle,1,0.0,0,1,0,1343105983
zargon,398,2.85714,26,158,0,1244126942
zari,2,0.0,0,0,0,1247650238
zarianicolin,2,0.0,2,0,0,1328252198
zaridan,1,0.0,0,1,0,1358275363
zarify,368,2.06818,2,194,0,1288147898
zarincheg,1,0.0,4,0,0,1353627951
zarinf,-2,0.0,0,1,0,1385239465
zarino,3,0.0,0,1,0,1331557802
zarinsanga,1,0.0,1,0,0,1319884036
zariskij,5,0.0,0,3,0,1439119497
zark,1,0.0,1,0,0,1295581164
zarker,2,0.0,1,0,0,1366581583
zarkone,8,0.0,0,6,0,1425291015
zarkov99,31,0.0,0,17,0,1389806204
zarlex,1,0.0,1,0,0,1431031614
zarlino,4,0.0,0,1,0,1340469874
zarndawg,1,0.0,0,1,0,1435807787
zaro,1,0.0,1,0,0,1409826351
zaron,1,0.0,1,0,0,1363825746
zaroth,4607,2.13636,95,1364,0,1324605410
zarprey,180,0.0,5,22,0,1301519421
zarpwerk,10,0.0,13,5,0,1355772944
zarq,8,0.0,0,2,0,1345279483
zarq01,1,0.0,0,1,0,1400603080
zarqman,1,0.0,0,0,0,1250018779
zarriak,78,0.0,4,39,0,1365621749
zarro45,1,0.0,1,0,0,1369761179
zarroba,5,0.0,2,9,0,1331315562
zarski,28,0.0,7,15,0,1266244066
zarsus,1,0.0,0,1,0,1404571152
zarthon,1,0.0,0,1,0,1279438522
zaru,46,1.0,18,14,0,1284059925
zarubin,1,0.0,1,0,0,1393340633
zarvox,122,0.0,3,24,0,1312154807
zaryaf,56,0.0,4,9,0,1407533999
zarzor,1,0.0,1,0,0,1393949222
zarzuelazen,1,0.0,0,1,0,1395118202
zashapiro,31,1.0,23,40,0,1335207891
zastavka,24,0.0,0,14,0,1393109863
zastrowm,775,0.0,12,22,0,1383146324
zasyatkin,1,0.0,0,1,0,1367851567
zasz,980,4.86047,19,299,0,1197336687
zaszrespawned,8,0.0,0,8,0,1428753775
zatang,1,0.0,0,1,0,1179182251
zatara,671,2.34884,8,87,0,1275054841
zatatto,2,0.0,2,5,0,1251981528
