ID,Karma,Average,Stories,Comments,About,Created
xctually,5,0.0,10,3,0,1309956950
xcubed,72,0.0,0,9,0,1406229923
xcubic,28,1.0,14,44,0,1328934479
xcud,4,0.0,0,1,0,1305054204
xcudhdln,1,0.0,1,0,0,1331626832
xcunik,1,0.0,1,0,0,1398015295
xcusxtgc,1,0.0,1,0,0,1331626899
xcv,3,0.0,0,1,0,1279842888
xcvd,15,0.0,0,13,0,1294276434
xcvdf,11,0.0,0,1,0,1231466095
xcwashington,1,0.0,1,1,0,1424876786
xcxcxcxc,1,0.0,1,1,0,1443461931
xcyu,250,0.0,14,18,0,1368668143
xd,3434,2.31818,150,400,0,1290769778
xd00x,1,0.0,0,1,0,1392187398
xd1936,116,0.0,5,32,0,1436817298
xd2,2,0.0,0,1,0,1307363192
xdamman,202,0.0,35,14,0,1192136633
xdanger,12,0.0,0,6,0,1361275489
xdarata,1,0.0,6,0,0,1272429213
xdarnold,3,0.0,0,9,0,1309452556
xdaseinx,24,0.0,16,2,0,1328874884
xdavidx,1,0.0,0,1,0,1241400095
xdcai45678,1,0.0,2,0,0,1315711539
xdd,14,0.0,4,14,0,1376089090
xdeadbeef,1,0.0,0,2,0,1407119672
xdef,-14,0.0,0,4,0,1307168855
xdenniskellyx,1,0.0,4,0,0,1321314614
xdenser,8,0.0,0,6,0,1353227510
xdev,7,0.0,0,4,0,1351645881
xdev1010,2,0.0,1,1,0,1318644969
xdfsx,2,0.0,0,1,0,1410026098
xdg,17,0.0,1,0,0,1311642070
xdguaksh,1,0.0,1,0,0,1336530337
xdialog,-3,0.0,0,4,0,1337369036
xdie,-1,0.0,0,2,0,1307048121
xdissent,248,2.97727,0,74,0,1309038895
xdite,31,0.0,10,3,0,1316193941
xdjfjm,1,0.0,0,1,0,1424913761
xdl,1,0.0,0,2,0,1397609004
xdleet,0,0.0,0,1,0,1398824340
xdlktu,1,0.0,1,0,0,1338541516
xdmnl,212,0.0,9,9,0,1360845004
xdninc,1,0.0,1,0,0,1334176831
xdocommer,16,0.0,4,13,0,1365116085
xdonaldcasarezx,1,0.0,1,0,0,1320428239
xdonaldcrumx,1,0.0,13,0,0,1315623948
xdonaldmarquezx,1,0.0,1,0,0,1320963903
xdracon,11,0.0,0,2,0,1386955273
xdrone,1,0.0,0,3,0,1296831334
xdrthgcv,4,0.0,1,0,0,1356784099
xds2000,1,0.0,1,1,0,1350966617
xdumpx,10,0.0,1,0,0,1356806475
xdurand,1,0.0,1,0,0,1394729902
xdzthrowaway,-4,0.0,0,1,0,1366457598
xe2yp,1,0.0,0,1,0,1287755960
xe4l,1,0.0,0,2,0,1396379976
xeLL,1,0.0,0,2,0,1418495286
xe_manup,6,0.0,1,0,0,1204863958
xearl,895,0.0,16,10,0,1262732796
xebidy,11,0.0,0,0,0,1255403662
xecax,4,0.0,0,1,0,1440100087
xecretcode,1,0.0,0,1,0,1405299836
xecute,1,0.0,3,0,0,1346456641
xecution,1,0.0,4,1,0,1347738944
xecutioner,9,0.0,3,4,0,1327313642
xed25,1,0.0,1,0,0,1370273049
xedarius,351,3.81818,2,158,0,1302160726
xedd,11,0.0,0,3,0,1295132706
xedeon,-1,0.0,0,13,0,1359698937
xedin,117,0.0,5,0,0,1287502976
xeenet,1,0.0,1,0,0,1330665882
xeephix,1,0.0,1,0,0,1442576618
xeeton,5,0.0,0,2,0,1388348718
xefer,472,3.95238,4,126,0,1302552212
xefyr,45,0.0,4,8,0,1196953449
xegroeg,5,0.0,0,2,0,1328067131
xeirarcial,1,0.0,0,1,0,1412534802
xekonic,1,0.0,0,6,0,1205522465
xekul,39,1.0,4,28,0,1288032236
xekyo,1,0.0,0,1,0,1380845714
xel02,318,2.0,14,22,0,1239316970
xelfer,1329,2.11364,35,124,0,1216362066
xelipe,212,2.81395,5,69,0,1219448340
xelius,2,0.0,1,0,0,1346076003
xelk,1,0.0,0,1,0,1284208562
xellisx,-5,0.0,0,26,0,1367647242
xelman,2,0.0,0,1,0,1445048658
xelnyq,-2,0.0,0,6,0,1316256501
xeloxus,1,0.0,0,1,0,1388540111
xelsiehollisx,1,0.0,1,0,0,1314929075
xem,272,0.0,8,26,0,1386243004
xemach,1,0.0,1,0,0,1437370052
xemacs5,2,0.0,0,1,0,1176037901
xemdetia,1,0.0,0,3,0,1341341404
xemle,1,0.0,1,0,0,1359804766
xemoka,108,1.97727,0,66,0,1317227894
xemware_tim,2,0.0,3,4,0,1353032672
xen2xen1,1,0.0,0,1,0,1323814192
xen99,-12,0.0,0,1,0,1380070060
xena,490,0.0,16,12,0,1406221509
xenadu02,750,3.8,0,130,0,1400110111
xenator,378,0.0,5,13,0,1325164269
xendipity,2,0.0,0,1,0,1423022558
xendo,146,2.18182,26,25,0,1343303426
xenefungus,1,0.0,0,1,0,1412078133
xenen,65,0.0,0,17,0,1344973772
xeni,14,0.0,0,3,0,1434865771
xeniar,1,0.0,1,0,0,1352743756
xenihn,3,0.0,0,2,0,1444858707
xenion,4,0.0,5,0,0,1326888887
xenios,1,0.0,0,1,0,1426710249
xenishiet,-23,0.0,0,1,0,1419747346
xenithorb,5,0.0,0,10,0,1328079655
xenji,1,0.0,1,0,0,1325237802
xenji_fm,5,0.0,19,0,0,1330462641
xennan,3,0.0,0,1,0,1438945313
xennygrimmato,12,0.0,2,2,0,1434687373
xeno42,83,0.0,0,14,0,1216317722
xeno56,3,0.0,0,2,0,1302313692
xenoblitz,1,0.0,0,0,0,1250685475
xenoclast,18,0.0,0,5,0,1400897367
xenocom,3,0.0,0,3,0,1296551876
xenodesystems,3,0.0,2,0,0,1297907125
xenodium,1,0.0,0,1,0,1439571204
xenofanes9,5,0.0,0,1,0,1351539613
xenofiend,1,0.0,0,1,0,1421412884
xenog,8,0.0,0,4,0,1403541306
xenogears1969,0,0.0,0,3,0,1413713821
xenolies,2,0.0,0,1,0,1441367799
xenolinguist,1,0.0,0,1,0,1396386153
xenomachina,69,1.80769,1,33,0,1271374168
xenon,1,0.0,0,0,0,1192607619
xenoneo,1,0.0,3,4,0,1287153586
xenonex,1,0.0,1,0,0,1336386859
xenonflash,15,0.0,0,9,0,1364505786
xenonite,116,1.63636,12,81,0,1235992395
xenonlight,3,0.0,0,2,0,1364826298
xenonxavior,1,0.0,6,0,0,1411022851
xenonysf,8,0.0,2,10,0,1250321141
xenophanes,3781,0.159090909090909,17,1081,0,1231309201
xenophilia,1,0.0,0,3,0,1370782968
xenophin,1,0.0,2,1,0,1359310162
xenophobik,1,0.0,0,1,0,1383370158
xenophon,270,0.0,20,13,0,1407274960
xenophonf,607,1.79545,10,305,0,1290608965
xenopia,37,0.0,0,10,0,1223444702
xenos345,4,0.0,1,1,0,1348582267
xenosapien,1,0.0,0,6,0,1400622985
xenoterracide,428,2.0,26,330,0,1206241523
xenph,3,0.0,0,1,0,1374045024
xenres,3,0.0,1,1,0,1378956230
xent,1,0.0,0,1,0,1430491734
xentac,330,0.0,4,24,0,1299196954
xentek,2,0.0,0,2,0,1190840709
xenthral,101,3.0,1,39,0,1263672966
xentronium,2192,2.02273,8,784,0,1271005205
xenu420,6,0.0,0,2,0,1420830394
xenxox,4,0.0,0,1,0,1378135293
xeo84,2,0.0,3,0,0,1333453963
xeodox,6,0.0,2,2,0,1280632554
xeon47m,8,0.0,0,5,0,1361424453
xeonoex,1,0.0,0,1,0,1423164507
xeope,4,0.0,0,2,0,1429516987
xeos,1,0.0,0,1,0,1305119519
xeper,21,0.0,0,8,0,1364313705
xephris,2,0.0,0,1,0,1274455876
xeqi,5,0.0,0,2,0,1172140485
xeqt10,1,0.0,0,3,0,1387810142
xer,7,0.0,5,4,0,1382965252
xer0,118,3.0,0,54,0,1323041412
xer0x,228,1.09091,1,59,0,1261158508
xerampelin,5,0.0,0,1,0,1305562270
xerbb,1,0.0,0,1,0,1322062060
xercex,0,0.0,0,4,0,1418013889
xeric13x,0,0.0,0,2,0,1372450082
xero5er,-12,0.0,9,6,0,1325069533
xero_cuil,1,0.0,0,1,0,1338070900
xeroaura,2,0.0,0,1,0,1386214927
xerodark,1,0.0,1,2,0,1363764683
xeromal,104,0.0,0,44,0,1401390399
xerophtye,461,1.59091,4,578,0,1374655655
xerophyte,1,0.0,0,1,0,1394799923
xerophyte12932,115,0.0,3,101,0,1375811789
xeros344,1,0.0,6,0,0,1442847135
xeroteam,5,0.0,46,2,0,1200526183
xeroul,3,0.0,3,3,0,1432727867
xerox02,8,0.0,5,6,0,1289679685
xeroxmalf,85,2.39535,1,53,0,1351017669
xerphn,23,0.0,1,4,0,1421100051
xerrilmarok,1,0.0,1,0,0,1306989158
xerula,111,0.0,0,33,0,1331116627
xervmon,6,0.0,1,2,0,1346705995
xerxe6,1,0.0,1,0,0,1386263424
xerxes,6,0.0,0,1,0,1281810726
xerxes12,2,0.0,0,1,0,1208528612
xerxes2001,12,0.0,0,9,0,1310224655
xethorn,19,0.0,23,5,0,1360180112
xeto,4,0.0,2,0,0,1424204225
xetorthio,3,0.0,5,5,0,1290607486
xevinzel,1,0.0,1,0,0,1325824721
xevoke,1,0.0,1,1,0,1382089151
xexers,213,2.88636,1,73,0,1239624468
xey,3,0.0,0,1,0,1225779744
xeyti,1,0.0,0,0,0,1383584851
xez,1,0.0,1,1,0,1432038828
xezpeleta,4,0.0,0,1,0,1444719409
xf,1,0.0,0,1,0,1348283025
xfGnB6P,16,0.0,0,1,0,1415469836
xfactor,1,0.0,1,0,0,1338170631
xfactor973,49,0.0,12,4,0,1381503898
xfaktor,2,0.0,18,0,0,1314404514
xfalcox,88,0.0,2,60,0,1383839839
xfax,478,3.38636,18,100,0,1309718764
xfdetflfcu,1,0.0,2,0,0,1313253104
xfernandox,11,0.0,0,13,0,1344178747
xfghpu,4,0.0,0,2,0,1363795134
xfhai,6,0.0,0,9,0,1325757692
xfhcfhdcc,1,0.0,1,0,0,1322394275
xfi155,1,0.0,0,0,0,1251653104
xfiler,52,0.0,14,2,0,1326460937
xfilesnetworks,1,0.0,0,1,0,1299750696
xfitzyx,8,0.0,3,0,0,1305164330
xfm,5,0.0,0,1,0,1364724571
xfnid,1,0.0,0,3,0,1241203101
xfolder,1,0.0,1,0,0,1324645839
xfoo,5,0.0,0,1,0,1369886032
xforex,1,0.0,3,0,0,1327910219
xforex1,1,0.0,3,0,0,1327910293
xfour,59,2.0303,1,45,0,1360740769
xfq200891,1,0.0,1,0,0,1315114305
xfqvtb5580,1,0.0,1,0,0,1336958420
xfr,10,0.0,1,5,0,1422315162
xfreax,1,0.0,0,1,0,1363702139
xfs,193,3.84615,0,66,0,1294692189
xftp,1,0.0,0,1,0,1417279257
xfunex,1,0.0,1,0,0,1389318610
xg,62,2.14815,5,38,0,1175359655
xg15,307,2.55172,11,120,0,1392238422
xgMz,3,0.0,3,4,0,1289709602
xgad,1,0.0,0,1,0,1368665223
xgadjitx,1,0.0,0,1,0,1325710699
xgalvez,4,0.0,0,3,0,1349974743
xgamerx,2,0.0,0,1,0,1215595571
xgarland,44,0.0,0,29,0,1313125248
xgaygreg,1,0.0,1,0,0,1369038268
xgbi,132,0.0,5,44,0,1394207954
xgdgsc,2,0.0,1,1,0,1422157721
xgeedaili3,1,0.0,3,0,0,1335234761
xgeek007,1,0.0,3,0,0,1440263171
xgene,5,0.0,0,3,0,1215809689
xgenster,6,0.0,1,1,0,1318270951
xgess,1,0.0,0,1,0,1347147884
xghdc415,1,0.0,2,0,0,1331900538
xgibbousx,5,0.0,8,6,0,1364508049
xgil,3,0.0,1,1,0,1394453729
xgnqqtuuv,1,0.0,1,0,0,1347539192
xgregnewbyx,1,0.0,1,0,0,1322003444
xguest,1,0.0,0,1,0,1389664243
xgug2260,1,0.0,2,0,0,1311492142
xguox,1,0.0,0,2,0,1331334389
xguru,-4,0.0,0,6,0,1306659534
xh208,48,0.0,8,18,0,1408887805
xh4n,2,0.0,2,1,0,1237497039
xhacker,2,0.0,3,0,0,1385051704
xhamster,1,0.0,0,1,0,1403351144
xharekx33,1,0.0,2,0,0,1343990774
xhayer1,1,0.0,1,0,0,1373074615
xhcx9,8,0.0,0,1,0,1422466917
xhdmicao4z7j,1,0.0,1,0,0,1316180794
xhdmicao8c9p,1,0.0,1,0,0,1315214870
xhdr,2,0.0,1,0,0,1329838090
xhebyz,1,0.0,1,0,0,1376419191
xhedley,9,0.0,0,13,0,1352397506
xheinz,1,0.0,1,0,0,1268175458
xherberta,34,0.0,0,27,0,1383270978
xhevahir,197,0.0,4,5,0,1406522879
xhjien,1,0.0,0,1,0,1384658498
xhnwsw520,1,0.0,0,1,0,1352859526
xhochy,1,0.0,0,7,0,1360144578
xhomes,17,0.0,2,0,0,1434055714
xhonk,1,0.0,0,2,0,1294734321
xhost,2,0.0,1,0,0,1340640316
xhr2,1,0.0,1,0,0,1342238964
xhroot,125,0.0,1,7,0,1303954410
xhrpost,1015,2.63636,67,189,0,1339085189
xhtml_weaver,48,0.0,6,1,0,1300939782
xhtmlsi,1,0.0,1,0,0,1369076942
xhtmlweaver,2,0.0,1,1,0,1294105830
xhuang,12,0.0,0,30,0,1249571094
xhuljan,1,0.0,1,1,0,1350851443
xhuljano,1,0.0,1,0,0,1305115169
xhumpty,0,0.0,0,1,0,1303079825
xhunterx,1,0.0,1,0,0,1408902365
xhurrrll,1,0.0,0,1,0,1425631092
xhyrazzz,1,0.0,1,1,0,1322897057
xi,136,3.38235,5,43,0,1274728491
xi78sccercc,1,0.0,1,0,0,1334044835
xi_an,-13,0.0,0,9,0,1414013593
xiadz,8,0.0,0,3,0,1369757082
xiadzpl,1,0.0,0,1,0,1390900554
xiafei,-5,0.0,0,1,0,1332657229
xialeban,1,0.0,0,5,0,1368588383
xiam,5,0.0,2,0,0,1356531787
xiamci1q,1,0.0,4,0,0,1311670319
xiamci2q,1,0.0,3,0,0,1311380058
xiamci2z,1,0.0,1,0,0,1311380125
xiamenhhs,1,0.0,5,1,0,1344842986
xian,2,0.0,0,1,0,1281643988
xiancaldwell,1,0.0,0,1,0,1317049663
xiangchuvqn,1,0.0,1,0,0,1314084576
xiangfu,1,0.0,0,1,0,1268906112
xianglifei,1,0.0,0,1,0,1438086856
xiangyou,1,0.0,1,0,0,1320483684
xiangyuc,1,0.0,0,1,0,1361417170
xiangzhen,1,0.0,5,0,0,1342597406
xianm,1,0.0,0,1,0,1329872803
xianpants,6,0.0,2,1,0,1295552655
xianpierre,1,0.0,1,0,0,1320283752
xianshengsun,1,0.0,1,0,0,1349762066
xianshou,767,5.25,2,117,0,1304264586
xianw,1,0.0,1,1,0,1421251955
xianyi,2,0.0,0,1,0,1377678720
xianyi_lin,1,0.0,0,2,0,1300114313
xiao,11,0.0,1,1,0,1180536422
xiao-ma,2,0.0,1,0,0,1260051425
xiaoat24,1,0.0,1,0,0,1313994459
xiaobai3966,1,0.0,1,0,0,1311694290
xiaobeicn,3,0.0,3,0,0,1411609072
xiaocike,1,0.0,9,0,0,1318473002
xiaodoubi,1,0.0,1,0,0,1433728491
xiaoer123456,1,0.0,2,0,0,1365663991
xiaofen,1,0.0,3,0,0,1313635812
xiaogaozi,1,0.0,0,0,0,1349454087
xiaoguai693,1,0.0,2,0,0,1316570370
xiaohanzhang14,16,0.0,0,8,0,1367603444
xiaohe9085,1,0.0,1,0,0,1333760950
xiaohei,1,0.0,2,0,0,1317086820
xiaohua1,1,0.0,8,0,0,1316693957
xiaohuai9372,1,0.0,1,0,0,1315362454
xiaojiaff8,1,0.0,1,0,0,1312962903
xiaojiji,1,0.0,8,0,0,1364975219
xiaoka,1,0.0,2,0,0,1345534716
xiaolai,3,0.0,3,3,0,1328374857
xiaolin,1,0.0,1,0,0,1376035198
xiaoma,3344,1.93182,41,1473,0,1206977444
xiaomai,307,3.15909,3,115,0,1237792530
xiaomei,88,0.0,6,23,0,1315610968
xiaomingdedog,1,0.0,1,0,0,1310542897
xiaomixiaoze,3,0.0,70,2,0,1326647477
xiaoneitie,1,0.0,1,0,0,1318234916
xiaoniao956,1,0.0,1,0,0,1335506494
xiaoqi1314,1,0.0,1,0,0,1337323533
xiaoqibo,1,0.0,0,1,0,1404668825
xiaoqinmjj,1,0.0,0,8,0,1316515924
xiaoqmabb,1,0.0,0,2,0,1310469247
xiaoqmabd,1,0.0,0,2,0,1310905747
xiaoqmabg,1,0.0,0,2,0,1310865230
xiaoqmabsc,1,0.0,0,2,0,1310954416
xiaoqmadd,1,0.0,0,2,0,1310514573
xiaoqmagt,1,0.0,0,2,0,1310818491
xiaoqmahyy,1,0.0,0,2,0,1310780416
xiaoqmaii,1,0.0,0,2,0,1310603852
xiaoqmaiiuu,1,0.0,0,2,0,1311645874
xiaoqmaio,1,0.0,0,2,0,1310641798
xiaoqmajj,1,0.0,0,2,0,1310559233
xiaoqmaku,1,0.0,0,2,0,1310730445
xiaoqmanee,1,0.0,0,2,0,1311209186
xiaoqmangg,1,0.0,0,2,0,1311162791
xiaoqmanjj,1,0.0,0,2,0,1311504749
xiaoqmasff,1,0.0,0,2,0,1311035508
xiaoqmashh,1,0.0,0,2,0,1311128992
xiaoqmaskk,1,0.0,0,2,0,1311077309
xiaoqmasww,1,0.0,0,2,0,1310990195
xiaoqmauii,1,0.0,0,2,0,1310687545
xiaoqmaxee,1,0.0,0,2,0,1311383417
xiaoqmaxff,1,0.0,0,2,0,1311248826
xiaoqmaxkk,1,0.0,0,2,0,1311423125
xiaoqmayiii,1,0.0,0,2,0,1311684551
xiaoqmxx,1,0.0,0,2,0,1310436809
xiaoqq87j,1,0.0,1,0,0,1317089507
xiaorong4150,1,0.0,2,0,0,1316358679
xiaoronglv,1,0.0,0,1,0,1364462862
xiaoshenyang,1,0.0,1,0,0,1312637978
xiaosongmu,6,0.0,0,4,0,1427464703
xiaosun,40,0.0,4,3,0,1348073858
xiaotuac77,1,0.0,3,0,0,1336921180
xiaowei31628,1,0.0,2,0,0,1315415388
xiaowoo,1,0.0,0,1,0,1355857541
xiaoxi102,1,0.0,3,0,0,1317300578
xiaoxiao,2,0.0,0,2,0,1220964992
xiaoxiaoxiao,2,0.0,0,1,0,1444239734
xiaoxu,1,0.0,3,0,0,1318473438
xiaoyatou5200,1,0.0,1,0,0,1333987811
xiaoye299,1,0.0,1,0,0,1315814414
xiaoyi,-2,0.0,4,1,0,1287731603
xiaoyiyong,0,0.0,0,1,0,1378390346
xiaozhao,1,0.0,8,0,0,1325322564
xiaq,814,3.09091,11,192,0,1377093875
xiat06,5,0.0,3,0,0,1376029240
xiata,10,0.0,0,9,0,1329244274
xiawinter,2,0.0,0,1,0,1359563624
xiber,3,0.0,0,1,0,1237466563
xibernetik,120,3.0,2,44,0,1304959411
xibit,1,0.0,1,0,0,1360438363
xichael,1,0.0,0,1,0,1320266733
xickan,101,0.0,1,0,0,1337532295
xico,-4,0.0,0,10,0,1399094748
xiconfjs,1,0.0,0,1,0,1432652835
xideal,1,0.0,0,1,0,1296230735
xiefei,3,0.0,1,0,0,1331190928
xienze,571,2.72727,0,261,0,1399656540
xiepie,1,0.0,0,1,0,1410698216
xiesx,191,0.0,3,1,0,1336564787
xiffy,2,0.0,0,2,0,1331589557
xifos,1,0.0,0,0,0,1379228730
xigency,301,0.0,9,134,0,1416030483
xigit,32,0.0,5,4,0,1263640759
xiii,2,0.0,0,1,0,1313379993
xiiiiiiiiii,2,0.0,0,2,0,1277404085
xiiiiiiiiiii,1,0.0,0,2,0,1332890207
xijhing,9,0.0,1,11,0,1303661259
xijuan,746,2.11628,143,172,0,1347659718
xiki,1,0.0,1,0,0,1405332133
xikrib,1,0.0,0,1,0,1378286662
xil3,6,0.0,0,1,0,1367254158
xilaworp,1,0.0,0,2,0,1388698523
xilec,9,0.0,0,5,0,1431635714
xilefiluy,1,0.0,1,0,0,1352589236
xilei,87,0.0,42,9,0,1323409520
xilei2954,1,0.0,1,0,0,1312257136
xiler,85,0.0,17,7,0,1433663549
xilinji,2,0.0,1,0,0,1315585571
xilinx_guy,5,0.0,0,2,0,1424872249
xiljin,6,0.0,0,7,0,1350939934
xiller,1,0.0,1,0,0,1327436286
xilli,1,0.0,14,1,0,1367956688
xilun,8,0.0,0,1,0,1242265914
xilun0,103,2.0,0,63,0,1281275421
xilun666,20,0.0,0,12,0,1269040319
ximdotro,1,0.0,1,0,0,1433282889
ximenez,1,0.0,0,1,0,1364837575
ximeng,2183,2.25,141,473,0,1258549941
ximi,94,0.0,5,12,0,1327088943
ximian,1,0.0,1,0,0,1380268237
ximikehot,1,0.0,3,0,0,1308994214
ximo,3,0.0,0,3,0,1347277921
ximonn77,2,0.0,0,1,0,1383234333
ximosa,1,0.0,1,0,0,1318701221
ximpathy,0,0.0,0,8,0,1379758493
ximus,7,0.0,5,1,0,1242592620
xin3td,0,0.0,0,4,0,1406517211
xinbenlv,2,0.0,1,1,0,1331353892
xinding,1,0.0,1,0,0,1408739317
xing032770,1,0.0,1,0,0,1316420845
xing410363,1,0.0,1,0,0,1316420872
xingdongjin,0,0.0,0,1,0,1347473887
xinghou,1,0.0,1,0,0,1332575703
xingjianp,4,0.0,0,1,0,1395325522
xingpchi,1,0.0,1,0,0,1416259350
xingquan,5,0.0,0,2,0,1356717859
xingyong723,-3,0.0,1,2,0,1341931153
xinjiang,9,0.0,0,10,0,1324726613
xinkr,5,0.0,1,9,0,1383729638
xinliang,3,0.0,0,5,0,1330263183
xinlim,1,0.0,0,1,0,1334046918
xinmans,1,0.0,0,1,0,1305169868
xinmyname,1,0.0,1,0,0,1308758767
xinn,42,0.0,0,6,0,1372904340
xinroman,2,0.0,0,6,0,1173802396
xinsanityx,1,0.0,2,0,0,1424840515
xinsight,260,3.0,0,130,0,1245787623
xinsigma,1,0.0,0,4,0,1280457028
xinternetx,13,0.0,1,6,0,1362100936
xinterp,1,0.0,0,1,0,1416169841
xintron,1,0.0,0,1,0,1358150141
xinuc,57,0.0,4,29,0,1262613175
xinumbralis,44,0.0,2,0,0,1372232764
xinwen,10,0.0,0,3,0,1409417530
xinxian,11,0.0,1,1,0,1379167357
xinyhn,1,0.0,1,1,0,1385265782
xinyin,1,0.0,2,0,0,1303783611
xinyuzhao,1,0.0,0,1,0,1366666014
xioaqmajtt,1,0.0,0,2,0,1311734371
xiongchiamiov,194,1.65909,0,253,0,1281568129
xiongwei_13,0,0.0,0,1,0,1389944597
xiongww,1,0.0,0,3,0,1414386247
xionon,141,3.78947,0,47,0,1223927681
xioup,1,0.0,0,1,0,1282770025
xioxox,290,2.36364,8,87,0,1358618807
xipetotec,3,0.0,0,0,0,1259952100
xipher,1,0.0,0,3,0,1338775503
xiphias,67,0.0,0,35,0,1365792311
xiphmont,183,0.0,1,23,0,1330986446
xipho,2,0.0,0,5,0,1357757482
xiplias,1,0.0,0,1,0,1338136410
xirdstl,101,0.0,1,49,0,1387821594
xirium,1005,0.0,175,736,0,1201448380
xirzon,2,0.0,0,1,0,1362549615
xisal,2,0.0,1,1,0,1282943801
xishuixixia,1,0.0,1,0,0,1409731202
xissy,3,0.0,1,6,0,1349991222
xist,18,0.0,0,14,0,1247276934
xitep,1,0.0,0,1,0,1406123613
xitrium,2,0.0,1,2,0,1285818232
xiuiii,1,0.0,0,1,0,1346024713
xiunhao888,31,0.0,33,2,0,1401456388
xivSolutions,388,0.0,38,17,0,1330398924
xivusr,4,0.0,1,4,0,1333378734
xivzgrev,132,1.97727,6,96,0,1381213367
xiwenc,4,0.0,2,0,0,1377878198
xiwi_brendan,71,0.0,0,7,0,1368577122
xixi77,160,2.0,0,155,0,1326391782
xixixao,271,1.84091,5,146,0,1362178787
xixora1,13,0.0,0,7,0,1359160498
xixyf,1,0.0,1,0,0,1396888061
xiyang,1,0.0,3,0,0,1308217795
xiyexp01,1,0.0,1,0,0,1313164702
xj,29,0.0,3,15,0,1363466142
xj9,685,1.60526,28,123,0,1292820004
xjb,8,0.0,1,0,0,1419189555
xjh,4,0.0,0,4,0,1395449162
xji,1,0.0,2,0,0,1289359822
xjia,37,0.0,2,30,0,1350445476
xjimmyshcn,2,0.0,0,1,0,1420553707
xjki,2,0.0,3,2,0,1298736926
xjlin0,4,0.0,0,3,0,1414993762
xjlixd,1,0.0,0,1,0,1404211699
xjohanson,27,0.0,1,4,0,1428320252
xjohngibbsx,1,0.0,2,0,0,1315192945
xjones,313,0.0,1,5,0,1346607990
xjordo,2,0.0,0,2,0,1387290572
xjpan,1,0.0,0,1,0,1363744834
xjqkilling,1,0.0,1,2,0,1352615710
xjru,7,0.0,0,6,0,1361261628
xjtian,19,0.0,1,14,0,1362967679
xjtlujoe,1,0.0,0,1,0,1358997767
xjunior,1,0.0,0,1,0,1308077433
xjustinlakeyx,1,0.0,1,0,0,1320461518
xjxch39,1,0.0,0,1,0,1231806192
xk0der,8,0.0,1,1,0,1211366075
xk28,1,0.0,0,0,0,1361993404
xk2xxx9ri,1,0.0,2,0,0,1315620620
xk_id,146,1.0,11,118,0,1345748080
xkarga00,1542,1.70455,114,120,0,1386476602
xkaylorx,1,0.0,0,1,0,1312128568
xkbpbuz4,1,0.0,1,0,0,1312730613
xkcd-sucks,90,0.0,3,93,0,1408561108
xkcd123,1,0.0,0,0,0,1251169404
xkcd2,19,0.0,0,1,0,1428314100
xkcdentropy,0,0.0,0,5,0,1313121339
xkcdfanboy,161,1.0,12,57,0,1334684482
xkcdfg,1,0.0,0,1,0,1337025380
xkdd2,2,0.0,1,0,0,1349267592
xke,1,0.0,1,0,0,1344843796
xkenneth,7,0.0,2,2,0,1259628705
xkenneth86,6,0.0,1,7,0,1269445677
xkgeb,1,0.0,0,1,0,1377912164
xkidug,1,0.0,0,1,0,1372940615
xkiwi,69,0.0,2,38,0,1352760897
xkiwy4973,1,0.0,1,0,0,1334888993
xkiz,1,0.0,1,0,0,1249917207
xkjkls,41,0.0,0,2,0,1430767201
xklakoux,1,0.0,1,0,0,1315067394
xkloushui9e,1,0.0,1,0,0,1336833954
xkrebstarx,1,0.0,0,6,0,1283474423
xksr,1,0.0,0,1,0,1310289714
xkucf03,2,0.0,1,3,0,1377185145
xkumados,1,0.0,0,1,0,1313379346
xky,7,0.0,2,6,0,1433253884
xl-brain,8,0.0,0,8,0,1269382203
xla,2,0.0,1,0,0,1283439115
xlaacid,3,0.0,2,2,0,1393640064
xlaballos,2,0.0,1,0,0,1369855573
xlamnfoqp,9,0.0,0,0,0,1250095786
xlance,40,0.0,1,15,0,1323345972
xlancer,6,0.0,1,0,0,1432757789
xlayn,25,0.0,1,39,0,1375242082
xlcashlx,1,0.0,0,3,0,1405702138
xlevus,90,2.0,0,62,0,1292636591
xlfe,74,0.0,13,8,0,1332041470
xlflash,1,0.0,1,0,0,1300602477
xlib,12,0.0,0,1,0,1306002723
xlife,7,0.0,0,2,0,1313761968
xlin615,1,0.0,0,1,0,1414435287
xlioilx,7,0.0,0,0,0,1253326112
xlm,82,0.0,4,5,0,1315150117
xlm1717,311,0.0,0,147,0,1422631867
xlnt,602,2.0,6,578,0,1206140053
xlo250,1,0.0,0,1,0,1343656157
xlorah,1,0.0,1,0,0,1344645038
xlorm,16,0.0,0,13,0,1280188826
xlphs,1,0.0,2,0,0,1287103496
xlpz,110,0.0,0,25,0,1279894972
xlq,5,0.0,0,2,0,1333485735
xlr,2,0.0,1,0,0,1364291030
xlr8r,91,0.0,9,0,0,1413569391
xlson,40,0.0,1,2,0,1294907438
xluffy,1,0.0,0,1,0,1422848280
xluther,1,0.0,0,1,0,1309557937
xly,2,0.0,0,2,0,1401410878
xm,242,0.0,28,1,0,1298956972
xm1994,52,0.0,2,22,0,1295155282
xmabc,-3,0.0,8,2,0,1346383922
xman007,6,0.0,1,1,0,1330560570
xmandude,3,0.0,2,0,0,1376586264
xmanifesto,13,0.0,0,6,0,1356591809
xmarcus,25,0.0,12,0,0,1243522454
xmarket,1,0.0,1,0,0,1403114790
