ID,Karma,Average,Stories,Comments,About,Created
55555555,7,0.0,0,1,0,1381949707
55555abc,-4,0.0,0,1,0,1325566352
5555624,59,1.85294,2,60,0,1357566872
555damo,1,0.0,0,1,0,1311272571
555imon,8,0.0,0,9,0,1290859430
556790,1,0.0,0,3,0,1391485360
55873445216111,2,0.0,1,2,0,1392332270
55hackers,0,0.0,0,1,0,1354548204
55pts,18,0.0,2,10,0,1313012532
55wred,32,0.0,3,0,0,1364390087
55x11,2,0.0,0,1,0,1354828924
560jon,1,0.0,0,1,0,1359938356
56267gs6h7u5uu,1,0.0,0,1,0,1389664374
56545,1,0.0,1,0,0,1382779755
565555656,1,0.0,0,2,0,1319445018
566222835,1,0.0,2,0,0,1311312953
56756756756,1,0.0,0,1,0,1357685651
56879722,1,0.0,1,0,0,1314982051
56BEUM7Q,3,0.0,0,1,0,1424907103
56quarters,4,0.0,3,1,0,1288835894
56vyerb6y46yu,1,0.0,0,1,0,1319124006
56yards,2,0.0,0,2,0,1398022410
5733v3,1,0.0,1,0,0,1392130951
573f,1,0.0,0,1,0,1412073940
575moneyonline,1,0.0,1,0,0,1309343072
5784630344,1,0.0,1,0,0,1315042427
5850matty,1,0.0,0,1,0,1442413129
58November,1,0.0,1,0,0,1360471248
58andstillatit,9,0.0,0,1,0,1430924488
58c,1,0.0,1,0,0,1371843655
58ys9q7y74,1,0.0,5,0,0,1314120832
5943d536-f360,1,0.0,0,1,0,1402708103
5945934578329,1,0.0,0,1,0,1343121484
599,0,0.0,0,1,0,1323817245
59nadir,163,1.59091,0,157,0,1363314937
5Degrees,17,0.0,21,4,0,1317706372
5F36B5F62640,24,0.0,0,5,0,1389472612
5HT,54,0.0,9,4,0,1367627923
5TonsOfFlax,7,0.0,0,3,0,1288280130
5a1,1,0.0,1,0,0,1342365741
5a3k,5,0.0,2,1,0,1295604681
5alam83,1,0.0,1,0,0,1301215795
5avage,8,0.0,0,9,0,1302227632
5beard,0,0.0,0,1,0,1414503049
5bolts,3,0.0,0,2,0,1435269224
5c2v,48,0.0,4,4,0,1323267355
5c4r3d,21,0.0,1,6,0,1343940136
5deadaccounts,1,0.0,0,3,0,1336566399
5ekiss8x,1,0.0,2,0,0,1311576785
5ersi,12,0.0,0,8,0,1391457883
5eruun,1,0.0,0,2,0,1308245463
5f9h3y6r7c2j,1,0.0,2,0,0,1314963802
5foot2,17,0.0,17,0,0,1336240219
5fs3,1,0.0,0,1,0,1396355002
5h,404,2.30233,2,135,0,1295525965
5h15h,1,0.0,2,0,0,1332031220
5hank3rat0r,3,0.0,0,2,0,1430456462
5hoom,880,3.39535,6,218,0,1308114430
5hredder,2,0.0,1,9,0,1363725530
5id,5,0.0,0,2,0,1358844499
5ilv3r,3,0.0,0,4,0,1443925109
5kKate,3,0.0,4,0,0,1426820102
5kg,8,0.0,1,2,0,1344682983
5kracer,1,0.0,0,1,0,1321061365
5kyn3t,9,0.0,0,1,0,1435412729
5l,284,3.34090909090909,2,99,0,1293049382
5mErGfBOJBZFmX,1,0.0,1,0,0,1380147619
5mate,2,0.0,0,1,0,1350503758
5minuteplan,6,0.0,2,1,0,1300294426
5movingquotes,1,0.0,1,0,0,1340896605
5now,2,0.0,2,0,0,1432713020
5onit,1,0.0,0,1,0,1387567310
5outh,24,0.0,0,11,0,1424021353
5park,1,0.0,0,0,0,1255610746
5partan,60,1.25,35,38,0,1308261065
5pi,1,0.0,1,0,0,1381938148
5pid3r,1,0.0,0,1,0,1414595612
5plic3r,0,0.0,0,1,0,1314099970
5sdd09f,1,0.0,0,1,0,1391762025
5sjewelry,1,0.0,1,0,0,1355286006
5sm1fz90q,1,0.0,1,0,0,1362231888
5tacos,1,0.0,0,1,0,1332348044
5teev,312,2.43182,4,146,0,1277449591
5tevethegreat,1,0.0,1,0,0,1379717653
5tinger,1,0.0,0,1,0,1317795351
5toclose,15,0.0,8,1,0,1405137093
5trokerac3,77,0.0,18,0,0,1405972049
5un1l,0,0.0,0,1,0,1284643353
5v3n,1,0.0,0,1,0,1326030405
5vforest,684,3.18182,45,99,0,1320717272
5w5w5w,1,0.0,1,0,0,1330647558
5wrong5wrong,-2,0.0,0,2,0,1328683652
5xman,2,0.0,0,4,0,1425984263
5xz41s0P8T5N,5,0.0,0,15,0,1329491865
5y5t5m,1,0.0,1,0,0,1375896365
5yearFreshman,2,0.0,1,1,0,1275364676
5yzygy,1,0.0,0,1,0,1419094806
5zkors003,1,0.0,1,0,0,1333073034
