ID,Karma,Average,Stories,Comments,About,Created
CtrlAltDel,5,0.0,0,5,0,1398053148
CuBe_Labs,1,0.0,0,1,0,1388729882
CuSn8,2,0.0,0,1,0,1432562519
Cub3,74,0.0,7,44,0,1320376099
CubanSandwich,2,0.0,0,3,0,1362392632
CubeGuy,170,0.0,3,0,0,1245761213
CubeGuy12,14,0.0,4,0,0,1253557609
CubeLabs,1,0.0,0,1,0,1389857326
CubemonkeyNYC,15,0.0,0,1,0,1363804724
CubicleNinjas,88,1.0,0,99,0,1312037163
Cubox,1,0.0,1,0,0,1318373522
CucumberLime,0,0.0,0,3,0,1401063331
Cufflinks,1,0.0,0,1,0,1311833938
CugelTheClever,2,0.0,0,4,0,1396930273
CullenRoberts,1,0.0,1,0,0,1378240651
CulperRing,8,0.0,0,1,0,1215454509
CultState,5,0.0,2,1,0,1424556166
CulturalNgineer,103,2.3,8,32,0,1233164726
CultureD,1,0.0,0,1,0,1399749482
Culver,5,0.0,3,1,0,1308105537
Cunard,1,0.0,1,0,0,1226063439
Cunard2,6,0.0,0,13,0,1226609775
CupidLove,1,0.0,1,0,0,1360865769
Cupof37,-1,0.0,0,1,0,1428822832
Cupofstartup,1,0.0,0,1,0,1225045417
Cur8or,1,0.0,0,3,0,1271635658
Cur8or88,3,0.0,1,3,0,1279591019
Curaladie,1,0.0,1,7,0,1429710902
Curandero,1,0.0,0,1,0,1334854260
Curbob,-3,0.0,0,4,0,1319166050
Curi56,1,0.0,21,0,0,1293869102
Curiositry,1,0.0,0,1,0,1440783182
CuriousDave,1,0.0,0,1,0,1268965239
CuriousJack,1,0.0,0,2,0,1376898975
CuriousMind,1,0.0,1,0,0,1409213769
CuriousObserver,6,0.0,0,2,0,1414699408
CuriousSkeptic,50,0.0,1,21,0,1436094393
Curious_Daemon,2,0.0,1,1,0,1383741384
CuriousityCure,2,0.0,0,1,0,1354101113
CuriouslyC,71,0.0,0,53,0,1406729002
Curll,51,0.0,3,9,0,1308001656
Curly,1,0.0,0,1,0,1297875679
Curmudgel,147,1.52273,0,89,0,1394837725
Current12,1,0.0,0,1,0,1406811337
CurrentB,104,3.62963,0,37,0,1294670005
CurrentDrives,1,0.0,1,0,0,1393528279
CurtB,1,0.0,1,0,0,1401484708
CurtHagenlocher,1425,4.47727,23,288,0,1301778645
CurtMonash,887,3.20455,5,410,0,1330164126
Curt_Liu,1,0.0,0,1,0,1311133235
Curveball,1,0.0,1,1,0,1365084274
Curveball_Ltd,1,0.0,0,1,0,1347077915
Cushman,7600,2.43182,3,1856,0,1283441339
CustomButtons,1,0.0,1,0,0,1341815276
Cutets,1,0.0,0,1,0,1419843317
Cuthbert,1,0.0,4,0,0,1305274343
Cutless,1,0.0,1,0,0,1379786743
CuttlefishXXX,6,0.0,3,11,0,1441747666
Cuuugi,-11,0.0,0,44,0,1395164326
Cuyacap,5,0.0,0,4,0,1417989539
Cuzzy_finn,1,0.0,1,1,0,1380816026
CwZpacK,1,0.0,2,0,0,1323122059
Cwood,1,0.0,0,1,0,1277385024
Cy,14,0.0,5,2,0,1316823959
Cy_,2,0.0,0,1,0,1363894014
Cyaegha,5,0.0,0,5,0,1350167952
Cyan4973,3,0.0,0,2,0,1432892646
Cyapow,1,0.0,0,1,0,1325588509
CyberDemon,1,0.0,9,0,0,1234013200
CyberDildonics,633,0.0,0,497,0,1413726448
CyberDroiD,-25,1.0,11,54,0,1345741567
CyberED,8,0.0,0,10,0,1231915991
CyberFonic,455,1.52273,8,704,0,1237545215
CyberGhostVPN,1,0.0,1,0,0,1410520914
CyberGhost_Team,1,0.0,1,0,0,1418035779
CyberInc,1,0.0,1,0,0,1388876979
CyberJacob,6,0.0,2,2,0,1362607909
CyberJoe,5,0.0,11,0,0,1325671499
CyberMonk,74,0.0,0,12,0,1294791123
CyberMuz,5,0.0,0,3,0,1366631159
CyberPants,4,0.0,1,10,0,1419754909
CyberShadow,436,4.5,3,118,0,1245584036
CyberSteel,3,0.0,0,2,0,1396453333
CyberThijs,7,0.0,0,4,0,1338541923
CyberVision,1,0.0,2,0,0,1432899724
CyberWaste,1,0.0,0,1,0,1388542338
CyberX,1,0.0,0,1,0,1438385856
Cyberdelic,0,0.0,0,3,0,1288645455
Cyberdude,1,0.0,1,0,0,1302132820
Cyberis,4,0.0,0,9,0,1374089879
Cybermack,1,0.0,0,1,0,1357967828
Cybernetic,5,0.0,0,8,0,1311981649
Cybernetrics,1,0.0,1,0,0,1285004539
Cyberpew,2,0.0,0,3,0,1367265226
CyberpunkDad,0,0.0,0,11,0,1367354483
Cybershambles,30,0.0,1,10,0,1409025638
Cybersky,-14,0.0,0,2,0,1325264616
Cybertimbo,2,0.0,4,0,0,1365799849
Cyberwizard,2,0.0,0,1,0,1253886198
Cyberzone123,1,0.0,1,0,0,1307496881
CyborgStingray,5,0.0,1,2,0,1398299759
Cyborge,1,0.0,1,0,0,1303169661
Cybourgeoisie,1,0.0,0,0,0,1258239637
Cybrid,1,0.0,0,1,0,1358778880
Cyby,1,0.0,1,3,0,1334803512
CycleStreets,4,0.0,0,2,0,1368696120
Cyclenerd,10,0.0,0,9,0,1382463895
Cyclic404,27,0.0,0,4,0,1351800613
CyclicBuffer,5,0.0,0,1,0,1331068208
Cyclist61,1,0.0,1,0,0,1314781833
Cyclone,1,0.0,1,0,0,1279213383
Cyclone_,21,0.0,0,10,0,1368740916
Cyclops,3,0.0,0,2,0,1291976207
Cyclosa,18,0.0,0,5,0,1375648946
CydeWeys,562,0.0,1,123,0,1427853963
Cyel,1,0.0,0,1,0,1372750547
Cygnismedia,1,0.0,1,0,0,1328164270
CygnusXII,4,0.0,0,1,0,1368062911
Cyhwuhx,31,0.0,1,0,0,1374047086
Cykey,28,0.0,1,1,0,1357943882
Cymen,169,2.36111,0,82,0,1278375781
Cymric,1,0.0,0,1,0,1306226713
Cynddl,405,0.0,15,25,0,1358886976
Cyndre,97,1.0,19,55,0,1265389834
Cyph0n,251,2.52273,2,209,0,1309638724
Cyphase,-2,0.0,0,6,0,1314684944
Cypher_Aod,2,0.0,0,1,0,1352676934
Cyphus,5,0.0,0,6,0,1359139898
Cyphusx,5,0.0,0,1,0,1366228579
Cyrag,2,0.0,0,1,0,1421359839
Cyranix,615,1.95455,5,291,0,1265344295
Cyreb,1,0.0,0,1,0,1428544927
Cyril-Boh,1,0.0,0,9,0,1351482641
Cyril-sf,1,0.0,0,0,0,1361321680
CyrilBoh,1,0.0,0,1,0,1319182757
CyrilMazur,351,0.0,5,12,0,1284418211
CyrilP,1,0.0,0,1,0,1363890092
Cyril_Boh,1,0.0,0,1,0,1371185226
Cyrix,1,0.0,1,1,0,1339300517
CyrusL,638,5.54545,5,64,0,1313107724
CyruzDraxs,47,0.0,2,26,0,1283208104
Cyther606,223,2.52381,1,100,0,1403674143
CytokineStorm,140,3.0,0,31,0,1250135909
Cyykratahk,38,0.0,0,16,0,1363848866
Czarnian,148,2.65909,2,98,0,1317795710
CzechsMix,3,0.0,1,29,0,1424020256
Czynski,1,0.0,0,1,0,1432319567
c--misura,63,0.0,1,3,0,1367599038
c-a,36,0.0,0,6,0,1368284768
c-bayprogrammer,2,0.0,1,5,0,1365871920
c-darwin,30,0.0,4,9,0,1423297425
c-ei-po,6,0.0,17,3,0,1373623922
c-forster,2,0.0,0,1,0,1429883693
c-m,3,0.0,0,0,0,1251526468
c-oreills,1017,3.23684,79,46,0,1280857096
c-qjv0xfi,1,0.0,0,1,0,1420651120
c-rack,132,0.0,21,15,0,1417111657
c-slice,159,0.0,10,21,0,1424467632
c-star,1,0.0,0,1,0,1358495840
c-w,82,0.0,2,3,0,1407108518
c001,4,0.0,2,1,0,1373693600
c0011,1,0.0,0,1,0,1414530835
c00b,1,0.0,0,1,0,1411585654
c00ki3s,24,1.0,0,39,0,1266160762
c00kie,2,0.0,0,5,0,1240473651
c00n4l,3,0.0,1,0,0,1363552204
c00p3r,138,1.0,5,606,0,1233891185
c00w,4,0.0,0,3,0,1320107680
c06n,1,0.0,0,1,0,1429864178
c0achmcguirk,110,0.0,0,31,0,1369425068
c0balt279,2,0.0,0,4,0,1294962127
c0bra,3,0.0,0,1,0,1368660643
c0brac0bra,14,0.0,0,12,0,1372281587
c0d3c,5,0.0,0,2,0,1272083622
c0d3da3m0n,2,0.0,1,1,0,1381175783
c0d3rgirl,1,0.0,1,0,0,1382558636
c0d3sl1ngr,1,0.0,0,1,0,1359738474
c0d3t3m935t,1,0.0,0,1,0,1290575074
c0da,47,0.0,4,5,0,1298269032
c0de517e,4,0.0,1,15,0,1403311361
c0decracker,22,0.0,0,2,0,1348007215
c0deporn,58,1.45,60,27,0,1370274247
c0der77,1,0.0,1,1,0,1315580510
c0dernaut,1,0.0,0,1,0,1364768895
c0ding,6,0.0,3,0,0,1413316149
c0ff,64,0.0,1,4,0,1332379954
c0ffeeadd1c7,0,0.0,0,1,0,1282590271
c0g,92,0.0,1,37,0,1364883278
c0l0nelpanic,1,0.0,0,1,0,1428554914
c0lDz3r0,-2,0.0,0,2,0,1435610307
c0ldfusi0nz,15,0.0,0,11,0,1296492952
c0ldfusion,3,0.0,1,7,0,1372792651
c0lin,3,0.0,1,4,0,1363650004
c0lo,2,0.0,0,1,0,1409143757
c0m4,4,0.0,1,3,0,1326887106
c0m47053,9,0.0,0,3,0,1330610347
c0mbined,1,0.0,0,1,0,1344853023
c0mpute,80,2.02273,1,52,0,1327902880
c0mputer,1,0.0,0,1,0,1427504262
c0n5pir4cy,39,0.0,3,26,0,1327273064
c0nc3rn3ng1n33r,57,0.0,0,2,0,1414169491
c0nducktr,7,0.0,0,3,0,1441416588
c0nfused,94,0.0,0,30,0,1342936173
c0nn0r,5,0.0,4,7,0,1184707398
c0nnector,1,0.0,0,1,0,1431499531
c0nrad,23,0.0,9,6,0,1386700878
c0nsilience,-2,0.0,4,31,0,1248198497
c0nstructor,11,0.0,0,1,0,1308308683
c0nsumer,433,2.5814,4,71,0,1329233175
c0ntinuum,2,0.0,2,0,0,1421032656
c0olz,1,0.0,1,0,0,1357690441
c0pypas1e,0,0.0,0,1,0,1430406014
c0riander,991,4.47727,55,82,0,1269227153
c0rlock,5,0.0,0,2,0,1423519708
c0rn,1,0.0,0,1,0,1345616195
c0rnelius,-4,0.0,0,1,0,1429290506
c0rner,1,0.0,0,1,0,1409904690
c0rtex,79,0.0,7,5,0,1366558467
c0rvus,2,0.0,0,1,0,1337260898
c0sm0,1,0.0,0,1,0,1332890599
c0smic,2,0.0,1,3,0,1363853665
c0smikdebris,1,0.0,1,0,0,1303835412
c0t0d0s0,18,0.0,0,10,0,1248459222
c0un7d0wn,29,0.0,4,19,0,1202699723
c0ur7n3y,232,0.0,0,70,0,1326299429
c0usinlarry,1,0.0,2,0,0,1332240102
c0w,8,0.0,4,9,0,1390269696
c0wb0yc0d3r,21,0.0,1,35,0,1283869307
c0wl,29,0.0,1,3,0,1410718494
c1,1,0.0,0,2,0,1424227518
c10b10,4,0.0,1,1,0,1322863550
c10n,8,0.0,0,3,0,1326740872
c10n_2,1,0.0,0,1,0,1335966134
c12,1,0.0,0,1,0,1435232060
c12k,1,0.0,1,0,0,1370662834
c1412,1,0.0,1,1,0,1377016391
c141charlie,79,0.0,5,21,0,1278136758
c1505,2,0.0,0,1,0,1437589925
c1521183,2,0.0,1,0,0,1385393207
c16,280,2.61364,16,65,0,1316454123
c1658298,1,0.0,0,1,0,1338477288
c17r,23,0.0,0,11,0,1411915526
c18nd31ance,1,0.0,13,0,0,1337157593
c1assified,1,0.0,1,0,0,1371392214
c1c2c3,8,0.0,1,4,0,1365491218
c1early,1,0.0,1,0,0,1383836988
c1n,0,0.0,0,1,0,1373776252
c1oder,3,0.0,0,3,0,1343756533
c1one,1,0.0,0,1,0,1341959741
c1p0,1,0.0,2,0,0,1345998368
c1sc0,2035,2.15909,140,906,0,1173298354
c1u,75,2.0,0,51,0,1353071779
c1uster45,1,0.0,1,0,0,1444677668
c1utch,30,0.0,0,15,0,1290405909
c1yd3i,1,0.0,0,1,0,1429546935
c2,739,5.09090909090909,6,142,0,1288218249
c21australia,1,0.0,3,0,0,1374556553
c22,268,0.0,0,150,0,1416505034
c23,1,0.0,0,1,0,1387891769
c23gooey,121,2.75,7,70,0,1264118451
c24chan,5,0.0,1,0,0,1300235405
c250d07,49,0.0,3,13,0,1333328180
c2d2,1,0.0,2,0,0,1339958654
c2h5oh,20,0.0,0,10,0,1427934959
c2kc,1,0.0,0,1,0,1402257742
c2link,1,0.0,20,0,0,1314360636
c2prods,438,1.43243,47,50,0,1359242955
c2the3rd,26,0.0,0,9,0,1412575955
c2u,2,0.0,2,12,0,1372749248
c3,73,0.0,0,23,0,1239415649
c301,1,0.0,0,1,0,1383769449
c3534l,62,0.0,0,32,0,1431663704
c3RlcGhlbnI_,71,0.0,0,25,0,1411229216
c3d,306,2.22727,70,75,0,1320920143
c3kwue,7,0.0,2,6,0,1382874867
c3m,23,0.0,1,4,0,1291215424
c3na,1,0.0,0,1,0,1424019363
c3ntr1n0,1,0.0,0,1,0,1403493873
c3o,535,3.75,5,114,0,1193771648
c3ouieu28763,-2,0.0,0,1,0,1328851137
c3pohknow,1,0.0,0,1,0,1304371853
c3vin,13,0.0,0,7,0,1316799873
c41conference,0,0.0,1,1,0,1186995443
c4b3r42,-2,0.0,0,5,0,1423754399
c4ff,1,0.0,1,0,0,1377049962
c4kes,1,0.0,0,1,0,1424033630
c4m,82,0.0,4,16,0,1311606635
c4m3lo,2,0.0,0,1,0,1365768724
c4mden,20,0.0,0,4,0,1365784265
c4miloo,1,0.0,0,1,0,1391804846
c4n4rd,30,0.0,1,25,0,1307204243
c4ncll3,1,0.0,0,1,0,1277250198
c4newskate,1,0.0,0,2,0,1394041132
c4obi,33,0.0,28,18,0,1338148955
c4p,1,0.0,0,1,0,1355514812
c4p4c1t0r,1,0.0,0,1,0,1443453464
c4pguy,1,0.0,1,1,0,1419682451
c4pt0r,7,0.0,3,4,0,1364304050
c4qnyc,1,0.0,0,1,0,1433275908
c4rider,7,0.0,1,2,0,1191800908
c4rl,1,0.0,0,1,0,1321552747
c4se,1,0.0,0,1,0,1301592780
c4software,1,0.0,1,0,0,1380182691
c4th0d3r4y,1,0.0,2,0,0,1322482512
c4urself,487,5.40909,37,104,0,1236762352
c4yurself,1,0.0,7,0,0,1311643634
c52Andy,57,0.0,1,17,0,1321853955
c54,50,0.0,3,32,0,1298014506
c588,1,0.0,3,0,0,1347599238
c5karl,39,0.0,7,8,0,1324952574
c64forever,4,0.0,0,0,0,1250014215
c64web,6,0.0,0,1,0,1349682059
c6comp,1,0.0,0,1,0,1330227356
c7,17,0.0,27,0,0,1287750799
c789a123,1,0.0,2,0,0,1380896589
c7b0rg,1,0.0,0,14,0,1389369259
c7h,1,0.0,1,1,0,1375708780
c88orey,1,0.0,1,0,0,1340501821
c8ion,4,0.0,1,1,0,1354092534
c999,1,0.0,0,1,0,1372442434
c99throwa1,5,0.0,0,1,0,1442192162
c99throwa2,8,0.0,0,1,0,1442195175
c9a,8,0.0,0,1,0,1411729906
c9hmw0awsy,3,0.0,0,1,0,1425672588
c9s,1,0.0,0,0,0,1255966279
cAldar,1,0.0,0,1,0,1378907210
cBEgeo,1,0.0,0,1,0,1407007581
cFire,-1,0.0,0,9,0,1410274543
cGmike,3,0.0,1,2,0,1365813814
cHalgan,213,2.0,12,60,0,1311370623
cHoco,3,0.0,1,0,0,1325606421
cHyDblia,3,0.0,0,1,0,1420683182
cIynamen,1,0.0,0,1,0,1411074420
cJ0th,165,1.29167,6,101,0,1375380287
cK,-5,0.0,0,1,0,1176100904
cKeyser,2,0.0,0,1,0,1291345096
cKirpalani,1,0.0,0,1,0,1288274530
cLeEOGPw,464,1.25,2,477,0,1366798420
cLive,-6,0.0,0,2,0,1244255031
cMad,2,0.0,3,0,0,1317881576
cOgnaut,1,0.0,0,1,0,1426357529
cSly,1,0.0,1,0,0,1319649911
cSoze,3,0.0,0,5,0,1414613086
cV6WB,16,0.0,1,4,0,1395962027
cWallace,7,0.0,1,4,0,1299049027
c__dursun,5,0.0,1,0,0,1307010544
c_allen,1,0.0,0,1,0,1377817291
c_allison,12,0.0,0,7,0,1258663449
c_bukowski,0,0.0,0,1,0,1423171740
c_c_c,35,0.0,0,14,0,1393892398
c_collins,1,0.0,1,0,0,1326811895
c_copperpot,2,0.0,0,1,0,1418445267
c_derivan,1,0.0,1,0,0,1347142556
c_dickens,1,0.0,1,0,0,1416870076
c_ehlen,2,0.0,0,2,0,1408959261
c_guy,1,0.0,1,0,0,1438885440
c_h0use,1,0.0,0,1,0,1401330238
c_hackett,9,0.0,3,1,0,1414610515
c_hawkthorne,16,0.0,2,2,0,1366162420
c_i_v,3,0.0,0,3,0,1431016341
c_k,2,0.0,0,1,0,1235076115
c_lebesgue,51,0.0,0,14,0,1430214702
c_los,5,0.0,0,1,0,1427387371
c_loudtweaks,2,0.0,2,0,0,1325246758
c_loudtweaks_88,51,0.0,166,1,0,1324567903
c_mac,1,0.0,0,1,0,1327506592
c_magg,3,0.0,0,4,0,1386942305
c_moscardi,46,0.0,2,9,0,1327100626
c_plus_minus,60,0.0,0,19,0,1391504234
c_prompt,26,0.0,5,27,0,1427837706
c_raig,2,0.0,0,3,0,1286219262
c_rammig,1,0.0,1,0,0,1427818264
c_rondeau,1,0.0,0,1,0,1415417929
c_rrodriguez,10,0.0,0,5,0,1438364925
c_schmitt,12,0.0,2,5,0,1368993877
c_shue,1,0.0,1,0,0,1380618199
c_systems_dude,3,0.0,1,0,0,1438990684
c_t_montgomery,274,1.0,46,74,0,1293948689
c_williams,1,0.0,1,0,0,1430328943
c_wood,2,0.0,1,0,0,1302535777
c_y,2,0.0,0,1,0,1439976253
ca,10,0.0,0,10,0,1203718169
ca-rl,12,0.0,9,2,0,1317389956
ca136,206,1.93333333333333,15,20,0,1308518292
ca1668afa68,2,0.0,1,0,0,1403919115
ca3dmon,13,0.0,1,4,0,1419890808
ca45hg63d,1,0.0,16,0,0,1317849885
ca77y,1,0.0,0,2,0,1375784921
ca98am79,12763,1.52273,1732,324,0,1206144657
ca_christie,0,0.0,0,1,0,1432630014
caa09hh,-8,0.0,0,0,0,1252001602
caaaB,1,0.0,0,1,0,1420033778
caaaaaam,2,0.0,0,1,0,1212469193
caagesen,1,0.0,0,1,0,1431355355
caaig,-2,0.0,0,1,0,1404581052
caaleballen02,1,0.0,1,0,0,1341603093
caapers,8,0.0,1,1,0,1424357604
caarlos0,3,0.0,15,6,0,1361799705
caarzonrent,3,0.0,1,0,0,1365578066
caasih,2,0.0,0,2,0,1386766318
cab1729,61,0.0,14,0,0,1364835318
cab9485,1,0.0,0,1,0,1365939915
cab_codespring,8,0.0,0,9,0,1332347582
cabacon,774,3.18182,11,84,0,1247770274
cabad79,2,0.0,1,1,0,1432573045
cabalamat,4149,1.95455,8,1658,0,1206809700
caballero,2,0.0,0,0,0,1249569236
caballo7,1,0.0,1,0,0,1271536300
caballosinombre,1,0.0,0,1,0,1391210197
cabalmoose,5,0.0,0,1,0,1348614415
cabbage,1,0.0,0,1,0,1347362897
cabbar,1,0.0,0,1,0,1370008749
cabbeass049,1,0.0,1,0,0,1311495440
cabbeer,415,3.25,1,110,0,1343925164
cabbibo,15,0.0,2,5,0,1395188954
cabcnews,1,0.0,1,0,0,1316786421
cabdesigns,4,0.0,1,0,0,1346185757
cabel,33,0.0,0,2,0,1362190719
cabelo,1,0.0,1,0,0,1289438459
cabelreyes,0,0.0,1,1,0,1321450196
cabernal,4,0.0,1,2,0,1354975189
caberus,163,0.0,19,15,0,1361826703
cabfone,1,0.0,1,1,0,1393553008
cabhishek,1,0.0,0,1,0,1429482045
cabinboy,11,0.0,1,0,0,1303515820
cabinguy,1380,4.97561,11,60,0,1290280157
cabinpark,139,2.96154,0,65,0,1391450501
cabinrentals,1,0.0,1,0,0,1315478665
cabird,1,0.0,0,1,0,1353004557
cabirum,342,3.2,0,179,0,1314637717
cabiyamark,1,0.0,1,0,0,1331701869
cable_channel,1,0.0,0,1,0,1216517308
cablechip,5,0.0,3,3,0,1319757838
cableethel,1,0.0,12,0,0,1304411374
cableguy123,-3,0.0,0,1,0,1350176870
cablekevin,1,0.0,0,1,0,1425506509
cablepipeline,4,0.0,27,0,0,1274405003
cableshaft,124,0.0,0,66,0,1390599232
cabletie,1,0.0,0,1,0,1355401173
cableties01,1,0.0,1,0,0,1322174481
cabmaddux,147,0.0,1,11,0,1423855918
cabmille,11,0.0,2,3,0,1381529116
cabo14,1,0.0,0,1,0,1409187845
cabogdan,3,0.0,1,5,0,1347847527
cabol,1,0.0,1,0,0,1437502390
cabose,4,0.0,0,2,0,1405013427
cabose07,16,0.0,0,9,0,1297203033
cabot,1,0.0,1,0,0,1349929753
caboteria,127,0.0,0,25,0,1337526081
cabounous,3,0.0,0,2,0,1223873005
cabr1to,2,0.0,0,1,0,1303710636
cabrera,13,0.0,4,1,0,1371566801
cabrerars,4,0.0,6,0,0,1389107557
cabs,2,0.0,1,1,0,1328751487
cabw1072,1,0.0,11,0,0,1334679304
cabwithme,1,0.0,1,0,0,1400465906
cac-question,1,0.0,1,0,0,1403809978
cac04,17,0.0,1,13,0,1374221595
cacaducul,2,0.0,2,0,0,1381599651
cacahead,3,0.0,1,4,0,1443574677
cacahuates,1,0.0,2,0,0,1394328087
cacainmycafe,4,0.0,0,4,0,1403557282
cacaolat,114,0.0,1,1,0,1275139098
cacat,13,0.0,0,3,0,1369899102
cacaufreire,1,0.0,1,0,0,1205270059
cacauu,2,0.0,1,0,0,1370011951
cacca,0,0.0,0,1,0,1365268772
cacciatc,2,0.0,10,4,0,1285045100
caccount,-14,0.0,1,6,0,1271879307
cacha,1,0.0,1,0,0,1308311659
cachance7,1,0.0,0,1,0,1308025075
cache,1,0.0,0,1,0,1352257038
cache-control,0,0.0,0,1,0,1344581327
cache7070,3,0.0,0,2,0,1435783024
cache77,1,0.0,0,1,0,1330524576
cache87,9,0.0,0,4,0,1418479963
cache_money,1,0.0,0,1,0,1436922156
cachebunfield,1,0.0,0,1,0,1400960736
cachedout,2,0.0,0,1,0,1435769680
cachemeifyoucan,5,0.0,1,6,0,1365267518
cachemiss,7,0.0,0,1,0,1429120467
cachemoney,191,5.0,1,37,0,1296069767
cacheop,1,0.0,2,0,0,1375883339
cacheoverload,1,0.0,0,1,0,1411991083
cachesking,1,0.0,0,2,0,1428504767
cachichas,13,0.0,0,6,0,1282860812
cachuzo,4,0.0,0,1,0,1369504739
cachvico,34,0.0,0,25,0,1348592735
cacique,0,0.0,0,2,0,1222476500
caciquefun,4,0.0,0,1,0,1377645528
cacj7,1,0.0,0,1,0,1340119777
cacois,172,0.0,8,17,0,1304260770
cacomservices,1,0.0,2,0,0,1334732272
cacophonix,1,0.0,1,0,0,1273526637
cacovski,3,0.0,4,0,0,1331144105
cacozen,7,0.0,3,1,0,1410542924
cactopi,7,0.0,0,5,0,1281547721
cactucy,1,0.0,2,6,0,1421091470
cactus441,2,0.0,0,1,0,1361422783
cactusface,171,0.0,2,170,0,1433099079
cactuspants,1,0.0,1,0,0,1418513825
cactussoft,1,0.0,1,0,0,1421140079
cad,16,0.0,4,21,0,1314231792
cad1,4,0.0,0,1,0,1376067444
cad71,1,0.0,0,1,0,1406140129
cadab,123,2.30952,5,56,0,1297248015
cadalac,361,1.02326,82,93,0,1206323067
cadamez,1,0.0,0,1,0,1334618820
cadams,2,0.0,1,0,0,1295673995
cadamsau,1,0.0,0,1,0,1417395838
cadancepony,2,0.0,0,1,0,1335125169
cadar,1,0.0,2,1,0,1176491861
cadasfafad,3,0.0,0,1,0,1373539327
caddala,1,0.0,0,1,0,1360893080
caddar,1,0.0,1,0,0,1392077477
caddit,1,0.0,2,0,0,1416722558
caddr,1,0.0,0,0,0,1257791084
caddylac,1,0.0,1,0,0,1375970437
caddytricia,1,0.0,2,0,0,1304246376
caddywag,1,0.0,0,1,0,1407368063
cade,10,0.0,0,10,0,1320245162
cadeau-sexy,1,0.0,0,0,0,1259578975
cadecairos,19,0.0,0,3,0,1374178883
cadeh,4,0.0,1,0,0,1341754495
caden,1,0.0,2,0,0,1384820246
cadencemcshane,13,0.0,2,3,0,1287637245
cadenladde,1,0.0,1,0,0,1343036817
caderoux,6,0.0,0,2,0,1211987982
cadetzero,64,0.0,3,25,0,1331364431
cadiencie,1,0.0,8,0,0,1311600972
cadillac,7,0.0,3,5,0,1215106034
cadillac16,1,0.0,12,0,0,1370661264
cadillacrainbow,0,0.0,0,1,0,1302006006
cadio,2,0.0,0,1,0,1276786334
cadizjavier,4,0.0,0,3,0,1406441071
cadlacb,1,0.0,0,1,0,1393436589
cadlin,270,3.21053,4,48,0,1233443992
cadooo,10,0.0,0,10,0,1325128431
cadr,196,2.20455,0,127,0,1252537887
cadreaming,4,0.0,0,2,0,1419057369
caduardo21,-1,0.0,0,3,0,1233672963
cadwag,14,0.0,2,11,0,1259299886
cadyna,1,0.0,1,0,0,1317810200
cadzik,2,0.0,1,0,0,1401794979
caecilius,1,0.0,0,0,0,1186327431
caela_ielle,6,0.0,0,3,0,1300427535
caeliaraina,1,0.0,1,0,0,1309410573
caelum,4,0.0,0,1,0,1382022244
caente,21,0.0,1,7,0,1391434116
caerasmith,1,0.0,1,0,0,1331644407
caerwyn,6,0.0,0,2,0,1241527507
caesar,1,0.0,0,1,0,1327856954
caesarion,17,0.0,4,14,0,1291352162
caesegatos,1,0.0,1,0,0,1356093281
caesium,2,0.0,0,2,0,1286155244
caetan,1,0.0,0,1,0,1412283612
caetano,0,0.0,0,1,0,1360757854
caetie,1,0.0,0,3,0,1342030375
caetie-akvo,5,0.0,0,2,0,1359106329
caetris,1,0.0,1,0,0,1426006469
caevv,2,0.0,0,1,0,1433842739
caf,5000,2.90909,60,1557,0,1254835109
cafard,1497,1.27273,2,1482,0,1289328425
cafaro,1,0.0,0,1,0,1320312377
cafe1999c,1,0.0,1,0,0,1313218883
cafe9214,1,0.0,3,0,0,1335191855
cafebabe,-31,0.0,0,33,0,1295779027
cafebabe123,1,0.0,1,0,0,1406152462
cafebeen,134,0.0,1,114,0,1417843027
cafebharat,1,0.0,1,0,0,1385034536
cafecodelife,2,0.0,0,2,0,1373478041
cafecoders,3,0.0,1,2,0,1340082235
cafeconleche,8,0.0,0,4,0,1313076918
cafeguy87,2,0.0,1,2,0,1297290306
cafeoh,13,0.0,0,9,0,1435148555
caff,1,0.0,1,0,0,1404998942
caffeinated,1,0.0,1,0,0,1307742302
caffeine,1308,5.0,2,102,0,1243427728
caffeine2,3,0.0,0,1,0,1316279335
caffeine5150,44,0.0,1,22,0,1305386900
caffeineflux,1,0.0,1,0,0,1374588869
caffeinekeybord,3,0.0,20,0,0,1391298567
caffeineninja,122,0.0,4,32,0,1314684856
caffeinetocode,0,0.0,0,2,0,1381089803
caffeinewriter,1631,1.25,361,75,0,1353002774
caffinatedmonk,9,0.0,2,4,0,1398888302
caffix,1,0.0,0,1,0,1436479637
caffleine,2,0.0,0,1,0,1318560429
caffo,27,0.0,7,13,0,1233948118
caffogene,5,0.0,0,10,0,1259764489
cafletch,3,0.0,1,2,0,1332543280
cafman,3,0.0,1,1,0,1361851467
cafobp,1,0.0,0,1,0,1369422009
caforest,5,0.0,1,0,0,1349708577
cafr2000,1,0.0,1,0,0,1362041389
cafxx,3,0.0,1,4,0,1439723407
cag_ii,333,2.31818,11,95,0,1198104355
cagataycelebi,1,0.0,2,0,0,1410801990
cagataycouk,2,0.0,0,4,0,1370104794
cagataygurturk,1,0.0,1,0,0,1430408830
cagatayk,9,0.0,0,3,0,1289877845
cage433,14,0.0,0,8,0,1291543910
cagedappreview,1,0.0,2,0,0,1360025601
cagedether,2,0.0,2,0,0,1299341645
