ID,Karma,Average,Stories,Comments,About,Created
yamanory,4,0.0,0,1,0,1327271267
yamantaka,4,0.0,1,0,0,1344110240
yamaplos,1,0.0,0,2,0,1337893320
yamara,2,0.0,0,1,0,1363363270
yamas,2,0.0,0,1,0,1279315943
yamayb,1,0.0,0,1,0,1410521028
yamazi,2,0.0,0,3,0,1409648300
yamb,1,0.0,1,0,0,1363459349
yamder,4,0.0,1,0,0,1437369637
yameighty,1,0.0,0,1,0,1266991379
yami,21,0.0,2,10,0,1358265144
yami1982,1,0.0,0,1,0,1359472893
yamikep,1,0.0,1,1,0,1370187348
yamil,9,0.0,1,7,0,1204558126
yamilg,69,0.0,3,13,0,1284440784
yamill,4,0.0,4,4,0,1287529831
yamilurbina,5,0.0,4,0,0,1346168047
yamini02,1,0.0,1,0,0,1314922139
yaminivs,16,0.0,13,0,0,1361425091
yamintch,1,0.0,1,0,0,1324620215
yammada,4,0.0,0,1,0,1393860539
yammagrad,3,0.0,1,0,0,1299436669
yammering,2,0.0,0,1,0,1275106426
yammesicka,756,0.0,63,4,0,1373914527
yammijojo,1,0.0,1,0,0,1318399591
yamori,1,0.0,0,0,0,1257377815
yamsal,2,0.0,0,1,0,1349103314
yamuper01,1,0.0,1,1,0,1353563885
yamural,2,0.0,0,2,0,1340178041
yan,9565,8.31818,337,1477,0,1205790064
yan7109,2,0.0,0,1,0,1429771873
yan_nazarov,1,0.0,0,1,0,1409853668
yanago,1,0.0,1,0,0,1439655715
yanai,1,0.0,0,1,0,1423071170
yanarchy,-1,0.0,0,5,0,1423391815
yanatan16,45,0.0,14,15,0,1338307595
yanavery,0,0.0,0,2,0,1300149559
yanayz,4,0.0,1,0,0,1379705804
yanazendo,2,0.0,4,6,0,1413502376
yanbo,3,0.0,2,0,0,1366634465
yanbo-ai,1,0.0,0,1,0,1399739890
yance,2,0.0,22,0,0,1270569793
yanchao727,1,0.0,0,1,0,1423300366
yanchenko,16,0.0,3,0,0,1282571743
yanchunxia,1,0.0,78,0,0,1334379145
yanda,86,0.0,3,13,0,1258069219
yander12,5,0.0,1,1,0,1411943388
yandexbrowser,5,0.0,0,2,0,1349096914
yandie,63,0.0,0,8,0,1427792844
yandod,2,0.0,3,1,0,1308535865
yanekm,4,0.0,1,0,0,1252244070
yanev,1,0.0,0,1,0,1368698814
yanex,6,0.0,0,3,0,1431274624
yanfeng2387,1,0.0,2,0,0,1312742481
yanfeng5030,1,0.0,1,0,0,1312743666
yang140,30,0.0,4,5,0,1379044353
yang8xiaomei,1,0.0,1,0,0,1335336973
yang9270,1,0.0,2,0,0,1334986169
yang_guo,6,0.0,0,2,0,1409671334
yangburz,1,0.0,1,0,0,1308888357
yangc,1,0.0,109,0,0,1319728275
yangcanvas,2,0.0,0,4,0,1392144607
yangchi,8,0.0,0,2,0,1415659377
yangeorget,1,0.0,1,2,0,1393773422
yangez,568,7.35714,21,70,0,1305834306
yanghan,29,0.0,0,15,0,1362916376
yanghu,1,0.0,0,1,0,1397571082
yangjas,1,0.0,1,1,0,1418152208
yangjerng,2,0.0,3,1,0,1318272308
yangjin340,1,0.0,1,0,0,1337943411
yangkaisun,1,0.0,0,1,0,1440167495
yangle,1,0.0,0,1,0,1327809268
yanglian,1,0.0,1,1,0,1419876080
yangman,95,0.0,1,11,0,1255838677
yangmeyer,20,0.0,3,9,0,1330183631
yangmillstheory,16,0.0,3,4,0,1440892699
yangquan3,1,0.0,0,3,0,1408524799
yangr287,1,0.0,1,0,0,1333536784
yangr566,1,0.0,3,0,0,1332854527
yangshun,1,0.0,1,1,0,1375611115
yangterrence,1,0.0,0,1,0,1438183545
yangtheman,117,2.13636,7,31,0,1248414245
yanguanna,1,0.0,1,0,0,1315909032
yanguard,1,0.0,1,0,0,1425382286
yangyang,1353,2.31818,32,271,0,1238845884
yangyang42,296,0.0,22,31,0,1204605320
yangyifan,1,0.0,0,1,0,1337783861
yangyu,1,0.0,0,0,0,1253542113
yangyuzhongg,1,0.0,1,0,0,1313639677
yangzx,1,0.0,0,1,0,1417514278
yanhangyhy,3,0.0,6,0,0,1423897942
yanhick,103,0.0,1,0,0,1373982311
yanhrr,2,0.0,1,2,0,1359473179
yanik103,1,0.0,0,2,0,1334062203
yaniksilver,16,0.0,39,3,0,1430206185
yanilkr,105,2.0,1,39,0,1205862393
yanir,7,0.0,12,0,0,1418619571
yanis,81,0.0,5,1,0,1290685655
yanis123,1,0.0,1,0,0,1376476327
yanis_t,92,0.0,27,7,0,1399837998
yanisknowledge,1,0.0,1,0,0,1430227186
yaniv3228,1,0.0,1,0,0,1362922283
yaniv_aknin,7,0.0,1,1,0,1340867702
yaniv_hadad,1,0.0,1,0,0,1392710972
yaniv_nizan,1,0.0,1,0,0,1380373067
yanivf,78,0.0,18,20,0,1280150075
yanivfel,3,0.0,2,0,0,1413580305
yanivfr,2,0.0,0,1,0,1357052908
yanivgolan,4,0.0,0,3,0,1293841385
yanivnizan,1,0.0,1,0,0,1379655930
yanivo,2,0.0,1,0,0,1297107421
yanivrivlin,1,0.0,0,1,0,1358438959
yanivs,13,0.0,5,18,0,1319568389
yanivshalev,19,0.0,1,0,0,1425451419
yanivt,1,0.0,0,14,0,1384532613
yanivtal,2,0.0,0,1,0,1332911796
yanix,1,0.0,1,0,0,1330722843
yanjingl3,1,0.0,1,0,0,1314274069
yanjun,1,0.0,0,1,0,1385559792
yankcrime,1869,3.38636,93,64,0,1282658357
yankee303,1,0.0,1,0,0,1301817467
yankeedoodle,1,0.0,0,1,0,1354412202
yankeehue,10,0.0,0,4,0,1359382539
yankeemike,1,0.0,0,1,0,1417615476
yankeeracer73,183,2.0,10,52,0,1245152481
yankees1,39,0.0,6,12,0,1206279673
yankees212,-1,0.0,4,1,0,1434551531
yankicobanoglu,0,0.0,0,1,0,1423517119
yankoff,767,0.0,52,112,0,1273816245
yankov,9,0.0,3,3,0,1287273625
yanks,16,0.0,0,3,0,1431556410
yanksrock777,4,0.0,1,6,0,1318575547
yanlei2002,1,0.0,0,1,0,1406020429
yanliu0595,1,0.0,2,0,0,1312892811
yanma,1,0.0,1,5,0,1410225850
yann63,3,0.0,0,1,0,1429191720
yann_ck,72,0.0,1,9,0,1318878158
yannaingkyaw,1,0.0,1,0,0,1427740784
yannche,1,0.0,0,2,0,1438863602
yanndinendal,1,0.0,0,1,0,1385717617
yanni,1,0.0,2,1,0,1377285237
yannibuk,52,0.0,0,2,0,1409783342
yannick,26,0.0,3,7,0,1272611768
yannickb,1,0.0,1,0,0,1355603912
yannickloriot,2,0.0,9,0,0,1367407040
yannickmahe,1132,4.06977,26,130,0,1295950823
yannicks,7,0.0,3,1,0,1328550028
yannickt,446,2.7619,1,121,0,1289596497
yannickw,1,0.0,0,1,0,1381608544
yannierasyid,1,0.0,1,0,0,1293518750
yannikm,1,0.0,1,0,0,1411752729
yanniraz,1,0.0,5,0,0,1309493132
yannis,2970,2.02273,163,692,0,1244490296
yannisp,123,0.0,8,20,0,1317316140
yannispsarras,1,0.0,1,0,0,1322867185
yannister,1,0.0,0,1,0,1409855623
yannk,123,3.02273,1,66,0,1261259852
yannn,1,0.0,1,0,0,1395883128
yannovitch,2,0.0,1,7,0,1313329102
yannpg,9,0.0,15,2,0,1412602582
yannsionneau,1,0.0,2,1,0,1425139635
yannski,656,2.14286,15,44,0,1269266827
yanntn,2,0.0,1,0,0,1410890417
yannyu,62,0.0,0,31,0,1303756035
yanofl,0,0.0,0,1,0,1284431195
yanofsky,276,0.0,13,9,0,1343101107
yanokwa,36,0.0,0,16,0,1304000900
yanone77,2,0.0,2,0,0,1441381391
yanonymator,-3,0.0,0,10,0,1394921048
yanose,16,0.0,0,1,0,1420057275
yanotcook,1,0.0,1,0,0,1371830604
yanotherlogin,1,0.0,0,1,0,1378828914
yanovskishai,131,0.0,2,1,0,1309987047
yanowitz,1327,5.97727,51,151,0,1249411737
yanriqin,1,0.0,1,0,0,1318314344
yanshuai,1,0.0,1,0,0,1379228434
yansuck,27,0.0,4,9,0,1377918745
yantaa,1,0.0,0,1,0,1316247053
yantis,18,0.0,3,9,0,1354956928
yantramanav,29,0.0,2,12,0,1267251087
yanw,9272,5.0,463,647,0,1267190565
yanyan,2,0.0,0,1,0,1346760501
yanyan22,1,0.0,1,0,0,1323963127
yao1rong8,1,0.0,1,0,0,1334271302
yaoiadiccion,1,0.0,0,1,0,1299963883
yaok,10,0.0,0,12,0,1368170391
yaon,2,0.0,0,1,0,1290798662
yaongi,51,0.0,0,17,0,1277400452
yaoraonn,1,0.0,1,0,0,1316593539
yaovi,2,0.0,0,3,0,1297841540
yaoweibin,12,0.0,0,5,0,1304691638
yaoyuan,1,0.0,0,1,0,1299029154
yap,2,0.0,0,1,0,1350944876
yapQ,1,0.0,5,0,0,1431281902
yapatel,1,0.0,1,0,0,1388610415
yapcguy,3297,4.44186046511628,176,530,0,1373955862
yapee,5,0.0,1,0,0,1340984830
yapeo,1,0.0,0,1,0,1281649467
yaph,1225,2.54545,95,93,0,1332019764
yaphets_pis,1,0.0,0,1,0,1355725634
yaphi,2,0.0,1,0,0,1302714681
yapjonathan,4,0.0,0,3,0,1378375371
yaplej,1,0.0,0,1,0,1356536723
yapmo,1,0.0,1,0,0,1351015559
yappadappadoo,10,0.0,1,0,0,1442970365
yappal,2,0.0,1,0,0,1318033318
yappare,1,0.0,0,1,0,1360311554
yapper,1,0.0,0,1,0,1412343918
yappy,1,0.0,0,1,0,1411503395
yaps,2,0.0,1,0,0,1358376838
yaps8,15,0.0,0,5,0,1433972029
yapsie,2,0.0,1,1,0,1297786636
yapsody,1,0.0,8,9,0,1375847041
yara,5,0.0,0,0,0,1253648000
yaraher,27,0.0,4,14,0,1286802937
yarapavan,13095,1.70455,1150,190,0,1208159441
yarb,1,0.0,0,1,0,1436507874
yarbelk,1,0.0,0,1,0,1397273799
yarblockos,1,0.0,0,1,0,1386091820
yarc,6,0.0,0,1,0,1223789642
yarcom,20,0.0,2,0,0,1336488817
yarcub,2,0.0,0,1,0,1405678456
yardape,1,0.0,0,1,0,1405954220
yardc,1,0.0,0,1,0,1381901586
yardene,1,0.0,0,1,0,1391058895
yardie,3771,3.61364,10,1582,0,1237891064
yardley,2,0.0,0,0,0,1255363324
yardramprental,1,0.0,1,0,0,1321522047
yardshop,6,0.0,0,2,0,1395889613
yareally,1659,2.02273,16,854,0,1328443305
yarek,111,1.0,6,31,0,1190959914
yarekt,2,0.0,1,3,0,1371561272
yargevad,1,0.0,0,1,0,1416949050
yargseiks,17,0.0,0,8,0,1231308706
yari_ashi_zero,2,0.0,1,1,0,1439718804
yarian,21,0.0,4,26,0,1299636482
yariang,210,2.0,15,54,0,1313123336
yarianluis,188,2.15385,19,32,0,1346285705
yariba,1,0.0,3,0,0,1313422137
yaright13,1,0.0,0,1,0,1390502108
yariksheptykin,1,0.0,0,1,0,1305014280
yarikson,1,0.0,0,1,0,1315170191
yarikus,1,0.0,0,1,0,1387056890
yarinb,4,0.0,0,1,0,1282512963
yariok,10,0.0,22,0,0,1352860045
yarissan1,2,0.0,0,1,0,1434530465
yarith,1,0.0,0,2,0,1331755360
yariv,179,3.0,1,63,0,1189178629
yarivb,-5,0.0,0,1,0,1366737041
yarivba,1,0.0,0,1,0,1392057655
yarli,1,0.0,0,1,0,1436453998
yarnhoj,1,0.0,0,2,0,1412425748
yarnzift,1,0.0,0,1,0,1219515589
yaro,5,0.0,1,0,0,1305170437
yaro2,9,0.0,2,6,0,1406230602
yaron,2,0.0,1,0,0,1299412247
yaronb,1,0.0,1,0,0,1308260695
yaronbaranes,2,0.0,1,0,0,1220025366
yarone,891,3.27273,58,191,0,1245281912
yaroneis,3,0.0,2,0,0,1305837950
yaronguez,1,0.0,1,1,0,1444083857
yaronl_elh,1,0.0,0,2,0,1404836956
yaronn01,293,0.0,9,19,0,1349208656
yaronsamid,1,0.0,0,1,0,1349067664
yaronshlomi14,1,0.0,1,0,0,1297708122
yarooo,1,0.0,0,1,0,1317545079
yaros,1,0.0,1,0,0,1316685749
yaroslavvb,159,3.10256,5,57,0,1251661493
yarou,354,2.02273,5,255,0,1347545845
yarow,18,0.0,16,0,0,1269952435
yarp,3,0.0,0,1,0,1422877146
yarpa,3,0.0,0,3,0,1305735745
yarper,256,0.0,3,86,0,1401468032
yarrel,521,1.31818,0,384,0,1341238226
yarrh,1,0.0,0,1,0,1270177030
yarri,27,0.0,3,15,0,1392996903
yarrick,7,0.0,0,2,0,1436294574
yarrow1,2,0.0,1,0,0,1330208469
yarrowy,4,0.0,0,3,0,1431383315
yaru22,19,0.0,3,2,0,1332340859
yarvin9,256,0.0,1,56,0,1433739382
yarvindeashwar,1,0.0,1,1,0,1381196551
yarzigard,5,0.0,0,1,0,1322188575
yarzy009,1,0.0,2,0,0,1331946740
yasar80,1,0.0,1,0,0,1336665492
yaschobob,2,0.0,0,1,0,1444666051
yaseenrauf,2,0.0,1,0,0,1319898206
yaselpolo,1,0.0,4,0,0,1316191597
yaseming,4,0.0,1,4,0,1287284231
yash,0,0.0,2,1,0,1268150758
yashafromrussia,10,0.0,5,1,0,1428392937
yashap,40,0.0,0,9,0,1427775601
yashau,9,0.0,0,5,0,1372674942
yashchandra,201,1.0,34,254,0,1335809380
yashd,5,0.0,0,1,0,1347738773
yashesh321,9,0.0,1,2,0,1431097549
yashg,244,1.97727,17,92,0,1326628434
yashh,22,0.0,1,9,0,1275597052
yashinaki,1,0.0,1,0,0,1437398509
yashinovsky,8,0.0,0,2,0,1369225893
yashkadakia,12,0.0,0,8,0,1370101699
yashke,181,0.0,8,12,0,1223562207
yashm,1,0.0,1,3,0,1439437422
yashmurty,4,0.0,1,3,0,1383973690
yashness,191,0.0,59,13,0,1375151987
yashodhan,103,2.0,3,52,0,1265573084
yashosky,1,0.0,0,1,0,1396714083
yashp,1,0.0,0,1,0,1388675339
yashpkotak,13,0.0,12,3,0,1410632411
yashsaxena,1,0.0,0,1,0,1408565195
yashshah,2,0.0,0,3,0,1387471983
yashu336,1,0.0,1,0,0,1348820974
yashwant17,-3,0.0,0,4,0,1438769212
yasiel,22,0.0,0,2,0,1436365723
yasin64,1,0.0,44,0,0,1332346637
yasinn,1,0.0,1,1,0,1367048580
yasinyaman,1,0.0,1,0,0,1424899866
yasirghufran,3,0.0,0,1,0,1421058336
yasith,17,0.0,0,7,0,1290726530
yask123,123,0.0,7,9,0,1384610795
yaskall,3,0.0,0,0,0,1250892361
yaskyj,71,0.0,0,13,0,1235744500
yasmar,2,0.0,1,0,0,1444339257
yasmar_US,1,0.0,1,0,0,1442921829
yasmeen,1,0.0,27,0,0,1318259315
yasmina,2,0.0,2,2,0,1404194298
yasminayousfi,1,0.0,2,0,0,1444754355
yasmine,16,0.0,1,1,0,1297276478
yasminhelal,1,0.0,1,0,0,1369197633
yasminsmith,1,0.0,2,0,0,1330436006
yasnyaman,1,0.0,1,2,0,1352495496
yasnyc,1,0.0,2,0,0,1412739752
yaso,1,0.0,1,0,0,1336910161
yason,4317,2.81818,19,1308,0,1200348252
yasong,2,0.0,2,0,0,1407313418
yasoob,181,0.0,37,22,0,1374763654
yasoon,1,0.0,1,0,0,1406554165
yaspoon,5,0.0,0,2,0,1440163916
yasrogers,3,0.0,1,0,0,1333424010
yass93,1,0.0,0,2,0,1390419201
yassam,9,0.0,1,4,0,1270784218
yasserf,3,0.0,2,1,0,1434020933
yassermakram,2,0.0,1,0,0,1343396342
yassersouri,-20,0.0,3,14,0,1272462537
yassim,37,0.0,0,24,0,1302234629
yassineKhazzan,1,0.0,1,0,0,1425379318
yassine_ramzi,1,0.0,1,0,0,1427207835
yassinema,1,0.0,5,0,0,1348069060
yassinemaaroufi,4,0.0,10,1,0,1283784555
yassinshaar,1,0.0,0,1,0,1365621317
yassirkachri,1,0.0,1,0,0,1356697667
yastec,1,0.0,1,0,0,1314487204
yastech,1,0.0,9,0,0,1333734720
yasth,187,2.6875,0,63,0,1361282734
yastrum,1,0.0,0,2,0,1409774632
yasumoto,4,0.0,0,1,0,1206397719
yasure,1,0.0,0,1,0,1359225741
yasuyuki,3,0.0,1,1,0,1204592589
yaswanth,4,0.0,2,2,0,1291286589
yasyf,1,0.0,2,0,0,1306647636
yasyfm,220,0.0,17,6,0,1382934285
yata,1,0.0,0,1,0,1266225716
yataa,32,0.0,5,16,0,1345203863
yatacc,21,0.0,0,4,0,1297452033
yatakaka,5,0.0,1,4,0,1330526596
yatayata,7,0.0,0,1,0,1328336185
yatch33,3,0.0,1,3,0,1346809486
yatendra,28,0.0,1,13,0,1206541229
yates,1,0.0,0,1,0,1289497054
yathern,107,0.0,2,46,0,1332256944
yathit,1,0.0,2,0,0,1375858778
yathrowaway,1,0.0,1,0,0,1397525012
yathrowaway45,1,0.0,0,1,0,1434377224
yati,816,2.56818,62,105,0,1329813349
yatima2975,2,0.0,0,1,0,1303399969
yatoomy,151,0.8,28,42,0,1378486438
yatrik,2,0.0,0,1,0,1267215291
yatsyk,435,3.09091,14,170,0,1266486574
yatta,1,0.0,0,1,0,1332743126
yattahri,2,0.0,0,2,0,1378747843
yattou,1,0.0,1,0,0,1319498233
yaubi,10,0.0,0,2,0,1245853129
yaume,1,0.0,1,0,0,1367528429
yaun,1,0.0,0,1,0,1424404929
yaur,301,2.09091,5,203,0,1392062893
yavaumxp1,1,0.0,1,0,0,1335730466
yavery,1,0.0,0,2,0,1414851423
yavi,1,0.0,0,3,0,1415812470
yavle,2,0.0,0,1,0,1321853498
yavor-atanasov,4,0.0,1,1,0,1385281102
yavramen,1,0.0,1,2,0,1351604328
yavuzata,1,0.0,12,0,0,1333810625
yavuzz,1,0.0,11,0,0,1335286143
yaw,19,0.0,2,5,0,1327132554
yawarabbas,1,0.0,1,0,0,1441948071
yawaramin,410,1.7561,7,132,0,1351976616
yawaworht,4,0.0,1,1,0,1285597805
yawaworht_,24,0.0,0,5,0,1417688628
yawboakye,119,1.72727,26,77,0,1370266095
yawef,1,0.0,1,0,0,1422856387
yawgmoth,164,3.34884,1,75,0,1292165790
yawl,31,2.0,5,30,0,1187733935
yawn,482,4.5,9,65,0,1200582998
yawner,1,0.0,0,1,0,1332804242
yawniek,389,1.52273,43,93,0,1224050736
yawnt,21,0.0,9,12,0,1329127539
yawnyawn,2,0.0,0,1,0,1377639557
yawz,1085,2.47727,130,182,0,1386105079
yawza,26,0.0,8,7,0,1288269258
yaxdotcom,97,2.0,15,17,0,1289071924
yaxu,50,1.5,10,58,0,1200343527
yay,-1,0.0,0,1,0,1356160083
yay_cloud,12,0.0,0,3,0,1297374313
yay_cloud2,1,0.0,0,1,0,1423999677
yay_new_job,1,0.0,1,0,0,1439265939
yaya3729,1,0.0,2,0,0,1337132759
yayaapps,1,0.0,3,0,0,1390319975
yayadarsh,37,0.0,2,25,0,1292451017
yayagoose,1,0.0,0,1,0,1338380297
yayalice,2,0.0,0,1,0,1263236154
yayamandinako2,1,0.0,1,0,0,1312620565
yayata,1,0.0,0,1,0,1403158177
yayaya7871,1,0.0,5,0,0,1334686636
yaychris,11,0.0,6,1,0,1257831520
yayeditor,1,0.0,0,0,0,1248234377
yayitsrob,12,0.0,0,1,0,1381158466
yayitswei,319,1.84091,29,50,0,1272417173
yaykyle,5,0.0,0,2,0,1300731104
yaymanish,1,0.0,1,0,0,1428435478
yayo,3,0.0,0,4,0,1288280514
yayolius,10,0.0,1,6,0,1253069719
yaysonpotter,2,0.0,29,0,0,1325483847
yaz,11,0.0,1,8,0,1333068350
yazac,1,0.0,0,1,0,1422891842
yazaddaruvala,270,1.79412,1,131,0,1370029149
yazgazan,1,0.0,0,1,0,1358508601
yazhini,1,0.0,0,1,0,1275320658
yazin,5,0.0,1,8,0,1379962808
yazing,1,0.0,1,0,0,1426326417
yazinsai,36,0.0,3,7,0,1399572942
yazirian,1,0.0,0,1,0,1319474843
yazmeya,-4,0.0,1,10,0,1335364414
yazriel,1,0.0,0,1,0,1444573331
yazun,1,0.0,0,1,0,1396650409
yazzmin,2,0.0,0,1,0,1432954989
yb,12,0.0,0,0,0,1249971573
yb66,5,0.0,0,21,0,1335534123
yb927,2,0.0,0,1,0,1175970374
ybacon,2,0.0,0,1,0,1444744125
ybakos,1,0.0,0,1,0,1314815917
ybalkind,28,0.0,7,7,0,1381324070
ybart,1,0.0,0,1,0,1406761343
ybasnet,1,0.0,0,1,0,1217674039
ybaumes,46,1.73171,2,49,0,1333356698
ybd,6,0.0,3,0,0,1283993904
ybd_60,1,0.0,1,0,0,1334479370
ybestupid,1,0.0,1,0,0,1411788853
ybfishel,2,0.0,1,0,0,1307994860
ybinur,1,0.0,1,0,0,1287081794
yblokhin,61,0.0,7,16,0,1289059997
yblondeau,2,0.0,1,0,0,1379938450
yblu,504,0.0,8,43,0,1395346302
ybmew,3,0.0,0,1,0,1377546261
ybooger,1,0.0,0,2,0,1290625352
yborg,84,0.0,0,20,0,1417022614
ybot,89,0.0,3,13,0,1256959508
ybother,18,0.0,0,25,0,1342202819
ybred,2,0.0,0,1,0,1374233767
ybroze,1,0.0,1,0,0,1409957743
ybrs,12,0.0,0,9,0,1300467224
ybrushinator,5,0.0,2,1,0,1407728400
ybungalobill,2,0.0,0,4,0,1335857210
yburnsy,10,0.0,0,1,0,1383153257
ybv,1,0.0,1,2,0,1397594510
ybw601,1,0.0,0,1,0,1433974568
ybx,14,0.0,0,6,0,1444146559
yc-akram,1,0.0,0,1,0,1430746158
yc-kjh,41,0.0,0,32,0,1386476169
yc1,1,0.0,0,0,0,1175398238
yc1010,760,0.0,2,249,0,1415372404
yc11,2,0.0,0,1,0,1328863014
yc11throwaway,74,0.0,0,0,0,1292715122
yc1234yc,1,0.0,0,1,0,1413805458
yc2011question,3,0.0,1,0,0,1295241325
yc2013,1,0.0,1,0,0,1333584838
yc210000041821,1,0.0,0,1,0,1418143386
yc4ever,9,0.0,1,2,0,1244567000
yc8,1,0.0,3,0,0,1329064492
ycGee,1,0.0,0,1,0,1403090398
yc_Paul,7,0.0,0,1,0,1434564387
yc_peter,3,0.0,0,3,0,1288446658
yc_s09,38,0.0,0,0,0,1243047442
yc_s2012_hiring,1,0.0,1,0,0,1335855201
yc_smith,0,0.0,0,1,0,1428724177
ycadmin,1,0.0,0,1,0,1408223393
ycadminsleeping,1,0.0,1,0,0,1399632617
ycallaf,1,0.0,1,0,0,1292905534
ycalumn,7,0.0,0,5,0,1319003696
ycamel,-4,0.0,0,10,0,1369054505
ycapp1787,3,0.0,0,3,0,1428689642
ycapply2011,21,0.0,2,3,0,1315064942
ycaspirant,118,2.30769,2,35,0,1395424250
ycatvfan,3,0.0,0,3,0,1297986291
yccandidate,6,0.0,1,1,0,1334861387
yccheok,1,0.0,1,0,0,1378059559
yccompany,250,0.0,0,0,0,1291696898
yccurious,-10,0.0,0,1,0,1287079731
ycdc,1,0.0,2,0,0,1336592834
ycedmart,3,0.0,0,4,0,1333762800
ycer,50,0.0,3,0,0,1329171794
ycesur,1,0.0,1,0,0,1323062119
yceteoph,1,0.0,0,1,0,1316559539
ycf2015,1,0.0,0,1,0,1437965773
ycfan,1,0.0,1,0,0,1329240545
ych2011,1,0.0,4,0,0,1301470649
ychacker,1,0.0,1,0,0,1225358294
ychakiris,1,0.0,1,0,0,1375716998
ychandler,26,0.0,13,8,0,1423771415
ychantit,8,0.0,0,9,31,1365001841
ycharlie,1,0.0,1,0,0,1429531554
ychdwbc,1,0.0,0,2,0,1415037161
ycherrs,1,0.0,1,0,0,1311157874
ychertov,15,0.0,1,8,0,1355429588
ychires,23,0.0,1,0,0,1314634045
ychlgk2h,1,0.0,1,0,0,1314839070
ychlgk2o,1,0.0,1,0,0,1313174223
ychlgk2t,1,0.0,2,0,0,1313712304
ychlgk7a,1,0.0,1,0,0,1313318469
ychnthrowaway,1,0.0,1,3,0,1440182822
ychsf97149,1,0.0,1,0,0,1315062938
ychsi,1,0.0,4,0,0,1320861265
ychung,5,0.0,5,5,0,1312470563
ychw,114,0.0,14,18,0,1369029134
ycitera,9,0.0,2,18,0,1443650877
ycitm,49,0.0,1,19,0,1365192763
ycjobseeker,7,0.0,2,2,0,1240934954
ycken,1,0.0,0,2,0,1350705587
ycldn,8,0.0,3,2,0,1315082629
yclept,93,0.0,1,37,0,1386174949
yclogingisthis,12,0.0,0,0,0,1247817967
yclove,5,0.0,1,0,0,1245313834
ycmike,97,1.68182,53,74,0,1387431137
ycmk,1,0.0,0,1,0,1414367692
ycmnn,8,0.0,6,0,0,1229974618
ycner,2,0.0,0,1,0,1371648349
ycnewbie,1,0.0,0,1,0,1393011662
ycnews,35,0.0,6,4,0,1431964561
ycnewsname,-2,0.0,1,2,0,1299703962
yco,2,0.0,0,1,0,1359410771
ycom,1,0.0,0,1,0,1177265188
ycom13__,1,0.0,1,0,0,1393855718
ycom55,1,0.0,2,0,0,1378402680
ycom_g,1,0.0,0,1,0,1367506389
ycomb,-9,0.0,0,3,0,1235691311
ycomb-har,1,0.0,0,1,0,1309945280
ycomb300101,1,0.0,1,0,0,1348168265
ycomb6234,1,0.0,0,3,0,1441559460
ycomb7,1,0.0,0,1,0,1362085785
ycombSteve,1,0.0,1,0,0,1437453459
ycombasks,8,0.0,1,23,0,1395418052
ycombcj,1,0.0,1,2,0,1375803682
ycombcj___,95,0.0,25,0,0,1316543435
ycombdev,1,0.0,1,0,0,1425692064
ycombi42,107,0.0,8,1,0,1380059125
ycombiefan,1,0.0,0,14,0,1309294491
ycombinat0rsux,1,0.0,0,1,0,1317540956
ycombinator007,1,0.0,2,0,0,1332637654
ycombinator11,1,0.0,1,0,0,1359341114
ycombinatoracc,-13,0.0,0,9,0,1410203440
ycombinatorcom,-1,0.0,2,1,0,1378377451
ycombinatorial9,1,0.0,1,2,0,1399349513
ycombinatorr,1,0.0,0,1,0,1339361881
ycombinatorx,1,0.0,1,1,0,1317031095
ycombine33212,1,0.0,0,1,0,1411381321
ycombiney,1,0.0,0,1,0,1423374847
ycombobreaker,108,2.60976,0,71,0,1361561823
ycomboman,2,0.0,0,1,0,1344951033
ycombomeal,1,0.0,0,1,0,1229709307
ycombosnator,43,0.0,1,3,0,1409256228
ycombover,1,0.0,0,1,0,1407878569
ycombwin,204,0.0,105,0,0,1345243211
ycomclub,1,0.0,1,0,0,1358327518
ycommenter,1,0.0,0,1,0,1335377953
ycomtornews,3,0.0,1,0,0,1338467493
yconst,292,0.0,14,27,0,1333128331
ycorbust,1,0.0,1,0,0,1313092873
ycosynot,33,0.0,0,12,0,1437397778
ycpan,1,0.0,0,1,0,1382211249
ycquestion,1,0.0,0,1,0,1440735888
ycreject,228,0.0,1,5,0,1296792199
ycrejectreject,10,0.0,1,0,0,1302513301
ycs,1,0.0,1,1,0,1275166638
ycseattle,-29,0.0,0,13,0,1214865697
ycskyspeak,89,1.28571,23,21,0,1379452449
ycsn,3,0.0,0,3,0,1205053717
ycsucks,-14,0.0,0,1,0,1320762935
ycsummer14,2,0.0,0,1,0,1397622770
yctay,216,0.0,27,0,0,1331918585
yctechmgr,3,0.0,0,3,0,1341157468
ycuctctc,3,0.0,0,1,0,1443712878
ycui1986,5,0.0,0,6,0,1356222270
ycuser,8,0.0,1,9,0,1359273188
ycvinedi,5,0.0,1,0,0,1423693595
ycw11-py,206,0.0,0,1,0,1302121172
ycw11company,128,0.0,1,4,0,1290562365
ycweb,2,0.0,0,3,0,1282107260
ycwes,1,0.0,0,2,0,1361225152
ycwes0,1,0.0,1,1,0,1377719502
ycwizard,2,0.0,1,0,0,1336520423
ycxd,3,0.0,0,1,0,1414434737
ycy,5,0.0,0,2,0,1354403160
ycycyc,4,0.0,0,1,0,1346242302
yd3,3,0.0,0,1,0,1424679465
ydagenais,2,0.0,0,1,0,1414370233
ydaniel85,1,0.0,1,0,0,1371201456
