ID,Karma,Average,Stories,Comments,About,Created
udiw,6,0.0,2,2,0,1313149853
udkl,5,0.0,4,19,0,1338119582
udl,1,0.0,1,1,0,1393006599
udmiser,1,0.0,0,1,0,1335885665
udnay,5,0.0,0,2,0,1311949755
udo2,2,0.0,0,1,0,1425475176
udolphplet,1,0.0,1,0,0,1324540236
udon,3,0.0,3,1,0,1304325560
udonmai,0,0.0,0,1,0,1351263201
udontknow,1,0.0,0,1,0,1367116917
udoprog,104,2.0,6,58,0,1293025133
udorash,1,0.0,0,1,0,1423394534
udp,2932,4.04545,53,390,0,1289817910
udpheaders,40,0.0,0,48,0,1347940564
udrr,3,0.0,0,3,0,1288466095
udswagz,23,0.0,11,17,0,1384410654
udv,1,0.0,0,1,0,1407702536
udzinari,110,0.0,16,15,0,1255611868
ue_,63,0.0,0,19,0,1393783639
ueah2222,1,0.0,0,1,0,1361441952
uean,11,0.0,0,3,0,1416889592
ueber-matthias,2,0.0,1,1,0,1386332694
uedauhes,1,0.0,0,1,0,1297283608
uehehehehe,-4,0.0,0,1,0,1422266401
uehtesham90,92,0.0,17,1,0,1393539291
ueie,3,0.0,0,3,0,1440254069
uelawalter,1,0.0,1,0,0,1339958809
ueoa,17,0.0,0,1,0,1280418933
ueqirat,8,0.0,0,2,0,1393714742
uesac3723,1,0.0,1,0,0,1334889536
uesername,1,0.0,0,1,0,1408107952
ueshiba,1,0.0,2,0,0,1354735847
ueue,1,0.0,0,1,0,1372849866
uezr,9,0.0,0,1,0,1356884978
uf,5,0.0,0,2,0,1431889666
uf_cise_alumnus,5,0.0,0,4,0,1334282956
ufazal,1,0.0,0,1,0,1441400731
ufcheriez,1,0.0,1,0,0,1338632140
ufdhigdfh,25,0.0,0,1,0,1385999337
uffel,3,0.0,0,1,0,1347455846
ufffa,2,0.0,0,1,0,1374400623
ufficient,1,0.0,2,3,0,1415494577
uffo,2,0.0,2,0,0,1420701779
ufianjaan,1,0.0,1,0,0,1324963717
ufkbz,1,0.0,0,1,0,1191439098
ufmace,1410,2.59091,4,704,0,1362092350
ufo,1615,2.86364,0,891,0,1321278348
ufoinc2013,1,0.0,1,0,0,1370032269
ufomuffin,-8,0.0,0,23,0,1269849039
ufoolme,4,0.0,0,4,0,1394208686
uforgot,-7,0.0,0,2,0,1368027391
ufseagull,22,0.0,0,11,0,1382839807
uftee,2,0.0,6,0,0,1321293285
ufuk,16,0.0,4,10,0,1307550020
ufukbay,13,0.0,0,14,0,1356349403
ufwhrp165,1,0.0,1,0,0,1312879853
ufxmarkets,1,0.0,1,0,0,1379055562
ufydtdtdtfu,-2,0.0,0,1,0,1437447663
uga1986,1,0.0,0,1,0,1373467400
ugabugawugaguga,2,0.0,1,0,0,1266304307
ugandatours,1,0.0,2,0,0,1304946855
ugdev,4,0.0,2,7,0,1398070158
ugdjan,1,0.0,4,0,0,1315763222
ugene8,1,0.0,1,0,0,1309996572
uger,125,0.0,7,2,0,1399392764
ugexe,83,1.61364,0,89,0,1380140404
ugg6j6n9260,1,0.0,1,0,0,1333248457
uggboot1,1,0.0,0,1,0,1351073435
uggedal,4090,2.40909,111,325,0,1217433980
ugglan,1,0.0,0,1,0,1243931358
uggsale422,1,0.0,1,0,0,1350548275
uggxuedixue5,1,0.0,6,0,0,1315904488
ugh,16035,3.0,107,3780,0,1251296487
ugh123,46,0.0,0,39,0,1405023857
ughanotherone,-5,0.0,0,1,0,1425230760
ughee,1,0.0,0,1,0,1400454254
ughugh,2,0.0,0,1,0,1333421212
ugiflezet,2,0.0,0,1,0,1248942985
ugisozols,2,0.0,7,6,0,1325743317
ugjdb2611,1,0.0,1,0,0,1315223866
ugk,29,0.0,0,31,0,1353973452
ugknite,2,0.0,0,1,0,1340029028
uglow,2,0.0,1,0,0,1426195901
uglyclown,1,0.0,0,1,0,1352133321
uglycode,-1,0.0,0,1,0,1300244858
uglycoyote,13,0.0,2,7,0,1382966817
uglydolls,1,0.0,1,0,0,1422140287
uglyduckling,1,0.0,0,0,0,1192803005
uglyduckling_nl,4,0.0,2,0,0,1344928939
uglyfatguy,1,0.0,1,0,0,1393433057
uglymaann,1,0.0,0,1,0,1346409969
uglymunky,1,0.0,0,1,0,1334285369
uglytom,10,0.0,0,8,0,1360823660
ugniss,1,0.0,0,1,0,1347634823
ugoano,-1,0.0,0,6,0,1406547714
ugobe1,1,0.0,0,1,0,1335112395
ugolino91,2,0.0,0,1,0,1394322725
ugor,1,0.0,1,0,0,1403559712
ugorelik,5,0.0,2,1,0,1327606288
ugorji,3,0.0,2,3,0,1370451412
ugspider,2,0.0,0,2,0,1428211862
ugtastic,14,0.0,17,2,0,1370921517
ugtechno,1,0.0,1,0,0,1316071686
ugur,1,0.0,0,1,0,1296745830
ugurk,1,0.0,0,3,0,1387981501
ugvbjhygvb,1,0.0,0,0,0,1259086404
ugwigr,51,0.0,20,5,0,1368055760
ugyuyguy,-1,0.0,0,3,0,1319050114
uhMuricuh,0,0.0,0,1,0,1375331049
uh_oh,39,0.0,0,19,0,1369767977
uh_patafix,1,0.0,1,0,0,1440433707
uhbvgytgb,2,0.0,0,2,0,1244221073
uherdwong,-4,0.0,0,5,0,1420346765
uhgibuig,1,0.0,0,0,0,1250692360
uhgtyrfgv,1,0.0,0,0,0,1250210419
uhgygghhj,6,0.0,0,0,0,1251859845
uhhmwat,2,0.0,0,1,0,1381505527
uhhok,-5,0.0,0,1,0,1415985664
uhhuhhoney,1,0.0,0,1,0,1402693347
uhhyeahdude,45,0.0,1,15,0,1276716683
uhiubiv,7,0.0,0,0,0,1257966162
uhjkiyrfggv,10,0.0,0,0,0,1250088313
uhjnybt,5,0.0,0,0,0,1251381640
uhlenbrock,2,0.0,0,1,0,1435764096
uhlenhuthm,2,0.0,1,0,0,1310877398
uhmduhhh,1,0.0,0,1,0,1411321121
uhmmmm,3,0.0,0,2,0,1404132494
uhmmwhat,0,0.0,0,1,0,1368020559
uhmnotreally,2,0.0,0,3,0,1353703045
uhn_5312,0,0.0,0,1,0,1323693664
uhno,47,0.0,2,10,0,1375222101
uhoh_throwaway,17,0.0,1,2,0,1413371611
uhoherk,2,0.0,1,0,0,1430495995
uhohuhhuh,2,0.0,0,2,0,1381665854
uhohwuh,1,0.0,3,0,0,1330529479
uhokay,4,0.0,0,1,0,1380743743
uhrart,1,0.0,2,0,0,1425931949
uhs,11,0.0,0,6,0,1313057086
uhsiv,1,0.0,0,1,0,1257440382
uhsna,1,0.0,1,0,0,1324815382
uhsnamih,2,0.0,0,6,0,1366200066
uhspot,1,0.0,0,1,0,1277852185
uhtred,43,0.0,0,4,0,1436734200
uhtyrgh,4,0.0,0,2,0,1242146681
uhurps,1,0.0,1,0,0,1429627638
uhuyvvty,1,0.0,0,0,0,1248965679
uhwhat,43,0.0,0,25,0,1433049493
uhwuggawuh,16,0.0,0,7,0,1351204622
uhybouy,14,0.0,0,0,0,1253119787
uhygtyugb,2,0.0,0,0,0,1249597256
uhytghyt,10,0.0,0,1,0,1245285754
uhytrfghy,1,0.0,0,1,0,1245466079
ui-op,1,0.0,0,1,0,1371201349
ui32hqd02,1,0.0,1,0,0,1338213906
ui_guy,1,0.0,0,1,0,1330962444
uiaa2,6,0.0,0,1,0,1322471969
uiaeli,1,0.0,0,1,0,1370883582
uiat,1,0.0,3,0,0,1384459287
uiberto,25,0.0,0,7,0,1420649629
uiboss,1,0.0,0,1,0,1396068314
uibuibk,45,0.0,0,0,0,1252013017
uid,156,0.0,4,30,0,1286612263
uid0,2,0.0,0,2,0,1283573451
uid501,5,0.0,0,10,0,1339869164
uideploy,3,0.0,15,0,0,1433310799
uiengrse2z,1,0.0,0,1,0,1317807135
uiet,43,0.0,1,6,0,1312375155
uigbygb,5,0.0,0,0,0,1253716974
uighbuiybv,15,0.0,0,0,0,1254412931
uihbvciwu,1,0.0,0,0,0,1251728192
uiiooooo,33,0.0,1,0,0,1425139137
uiiuwer8,0,0.0,0,1,0,1416431946
uike87,1,0.0,0,1,0,1328840792
uikjhgyujmn,6,0.0,0,16,0,1300202605
uilogical,3,0.0,1,1,0,1430602383
uilotep,1,0.0,1,0,0,1431595214
uiltondutra,1,0.0,1,0,0,1222306262
uint32,16,0.0,0,11,0,1279346146
uinuibui,3,0.0,0,0,0,1255293379
uio,3,0.0,0,4,0,1281088991
uio3,9,0.0,0,4,0,1379678851
uiofadid,1,0.0,1,0,0,1397762533
uioffoo,1,0.0,0,4,0,1389838874
uiohnuipb,15,0.0,0,0,0,1254841032
uionmf,15,0.0,1,0,0,1384801084
uioukyyuk,1,0.0,0,2,0,1301653131
uipoet,1,0.0,0,1,0,1323488432
uiri,176,2.36585,2,97,0,1306965039
uiru,1,0.0,0,1,0,1287443439
uisce,7,0.0,0,1,0,1320793921
uisiu,1,0.0,0,1,0,1424838266
uit,2,0.0,0,1,0,1367972463
uitco,1,0.0,0,1,0,1295735710
uitiannmuddi,1,0.0,0,2,0,1391670846
uitracks,3,0.0,1,0,0,1295920493
uiuc-76,1,0.0,0,2,0,1435729106
uiui,0,0.0,0,1,0,1294421062
uiureo,1,0.0,0,1,0,1410985316
uiwntelnz,1,0.0,0,1,0,1370348854
uix,9,0.0,1,0,0,1319262961
uiy887,5,0.0,0,1,0,1319254460
uiygbouybv,33,0.0,0,0,0,1251208402
uiythgfb,2,0.0,0,1,0,1273890467
ujal,177,2.03846,11,32,0,1220793552
ujc,-2,0.0,0,0,0,1258216681
ujd739,2,0.0,0,1,0,1432737102
ujdtyhf,8,0.0,0,4,0,1351959079
ujeezy,2815,2.22727,185,88,0,1172172501
ujh,1,0.0,1,0,0,1338794758
ujibang,1,0.0,1,0,0,1444374903
ujibuip,15,0.0,0,0,0,1254237406
ujj,8,0.0,4,7,0,1210739057
ujjain,19,0.0,1,6,0,1343574429
ujjvala,-15,0.0,2,55,0,1302691980
ujjwal_wadhawan,13,0.0,2,9,0,1341281266
ujjwalg,1098,2.80952,49,225,0,1242262465
ujkppe28,1,0.0,1,0,0,1315044174
ujnubub,24,0.0,0,0,0,1257711765
ujsfdo,-16,0.0,1,13,0,1366527901
ujuc,-6,0.0,0,2,0,1422340644
ujuno,4,0.0,1,0,0,1358744732
ujwalagawas,1,0.0,1,0,0,1322746832
uk12345,8,0.0,0,0,0,1255798620
uk_worker,3,0.0,1,0,0,1243602852
uka,4,0.0,3,1,0,1401779167
ukaaay,0,0.0,0,1,0,1437308925
ukacha,1,0.0,1,0,0,1303231101
ukandy,385,1.77143,5,65,0,1365510125
ukaner,2,0.0,0,3,0,1432342914
ukao,25,0.0,2,1,0,1300728156
ukapu,32,0.0,0,10,0,1352410492
ukaratay,1,0.0,2,0,0,1417412567
ukash-tr,0,0.0,1,1,0,1425482179
ukashkartim,1,0.0,1,1,0,1384305759
ukaszg,9,0.0,1,8,0,1297197962
ukaw80,1,0.0,1,0,0,1309864657
ukblewis,-1,0.0,0,2,0,1419805049
ukbootstrapper,2,0.0,0,1,0,1406293445
ukc,19,0.0,83,8,0,1334444993
ukcao,1,0.0,2,0,0,1315245582
ukcctvsystems,1,0.0,2,0,0,1378808936
ukcto,1,0.0,0,2,0,1402520185
ukd1,1335,1.59091,28,236,0,1296593885
ukdev,3,0.0,1,2,0,1410224868
ukdm,18047,2.97727,1450,176,0,1263322506
ukemma,3,0.0,0,4,0,1328672218
ukfinancials007,1,0.0,12,0,0,1264694680
ukfishfingers,12,0.0,2,0,0,1242418536
ukfreebingo,1,0.0,4,0,0,1311226240
ukgent,4,0.0,0,3,0,1321461651
ukgent2,20,0.0,0,11,0,1322739217
ukgent__,1,0.0,0,1,0,1405427608
ukgoodelf,2,0.0,6,0,0,1313934456
ukhacker,2,0.0,1,0,0,1205162182
ukhacker1,1,0.0,1,0,0,1276710841
ukhmm,2,0.0,0,1,0,1322493961
uki,1,0.0,0,1,0,1339933811
ukigumo,201,0.0,7,121,0,1422525602
ukilon,5,0.0,5,1,0,1347942601
ukimoo,1,0.0,0,1,0,1406412036
ukindasuck,1,0.0,1,0,0,1313723915
uking3,1,0.0,1,0,0,1369334199
ukitazume,1,0.0,1,0,0,1312852961
ukj,302,0.0,1,2,0,1376951016
ukjadoon,11,0.0,1,12,0,1346751546
ukjamster,3,0.0,0,2,0,1352631490
ukmac,2,0.0,1,0,0,1292023111
ukmadlz,1,0.0,0,2,0,1372607605
ukman,1,0.0,0,1,0,1340240983
ukmoney,-1,0.0,2,1,0,1276860912
uknj,7,0.0,0,5,0,1402943246
uknowthen,6,0.0,11,1,0,1417020579
ukoethe,1,0.0,1,0,0,1360359116
ukoki,101,2.375,7,49,0,1334322533
ukoms,10,0.0,1,11,0,1404284322
ukong,1,0.0,0,1,0,1172927248
ukorac,1,0.0,0,1,0,1294050419
ukoto,10,0.0,2,11,0,1372521763
ukpapillon,1,0.0,4,0,0,1313676953
ukreator,1,0.0,0,1,0,1330675014
ukrish,1,0.0,0,1,0,1419026854
ukrprog,1,0.0,0,5,0,1433207387
uksharma,27,0.0,17,0,0,1336727939
ukskp,1,0.0,1,0,0,1307891101
uksoccer,1,0.0,2,0,0,1379311410
ukstartups,1,0.0,1,0,0,1207835071
ukthrowaway,5,0.0,1,0,0,1290414383
ukthrowaway314,11,0.0,0,1,0,1331553957
ukud123,1,0.0,0,1,0,1418360702
ukuggsboots,1,0.0,29,0,0,1317177266
ukuli,5,0.0,9,0,0,1316538610
ukusan,1,0.0,0,1,0,1421158129
ukwebwide,1,0.0,2,0,0,1303477885
ul5255,46,0.0,0,19,0,1324386538
uladzislau,6884,2.5,947,142,0,1301583134
ulam2,302,0.9,28,22,0,1388296411
ulan,4,0.0,0,1,0,1269284175
ulang2682,1,0.0,2,0,0,1312527443
ulbanata,1,0.0,0,1,0,1407437510
ulber,37,0.0,0,13,0,1348556603
ulcertified,36,0.0,0,6,0,1429074879
ulcica,1,0.0,1,0,0,1341769352
ulcjohn13,1,0.0,0,1,0,1365176726
uldus,141,0.0,3,0,0,1403670099
uleesgold,3,0.0,1,1,0,1282587149
ulf,915,5.0,25,173,0,1214475998
ulf_hall,3,0.0,0,1,0,1316516221
ulfalizer,2,0.0,0,1,0,1427906102
ulfalizer2,16,0.0,3,4,0,1430490151
ulfjack,10,0.0,0,2,0,1427227708
ulfstein,76,0.0,20,12,0,1172227633
ulfurk,3,0.0,1,3,0,1276254129
ulfw,740,1.86364,21,511,0,1326307396
ulgermax,1,0.0,1,0,0,1309748343
ulhas_sm,0,0.0,0,2,0,1393476403
ulhmvruz,0,0.0,0,1,0,1329506910
uli,2,0.0,0,2,0,1417017992
uli3hatu,1,0.0,1,0,0,1319530048
ulicin,1,0.0,0,1,0,1279050691
ulikunkel,5,0.0,0,2,0,1427795327
ulim,2,0.0,1,0,0,1350632846
uliseshacker,2,0.0,0,2,0,1330439996
ulisesrmzroche,309,0.795455,15,545,0,1296239074
ulisesroche,125,2.0,2,83,0,1296619187
ulissesf,1,0.0,1,0,0,1223226428
uliwitness,5,0.0,1,0,0,1345803033
ulkesh,2,0.0,0,3,0,1404223722
ullaskirvase,1,0.0,0,1,0,1309779377
ullenbenix,1,0.0,1,0,0,1331625662
ullisenmedia,3,0.0,1,0,0,1427290664
ullockford,1,0.0,1,0,0,1317377707
ullrich,-2,0.0,4,13,0,1301656690
ulm,2,0.0,0,1,0,1431031444
ulmerrivero,1,0.0,1,0,0,1328264175
ulmerugo,1,0.0,1,0,0,1307789914
ulms,7,0.0,1,12,0,1386220277
ulo,21,0.0,3,2,0,1269357540
ulockmilton,1,0.0,1,0,0,1313660242
uloga,13,0.0,14,8,0,1420952706
ulope,43,0.0,0,18,0,1262735688
uloweb,21,0.0,1,12,0,1323653559
ulpis,1,0.0,0,1,0,1368367600
ulput,-5,0.0,0,1,0,1366366676
ulrich,59,2.0,0,34,0,1259594370
ulrichkautz,157,0.0,6,0,0,1350304083
ulrikmoe,2,0.0,0,1,0,1397151365
ulrikrasmussen,336,0.0,7,30,0,1332768704
ulrper,1,0.0,2,0,0,1373012146
ulsc,1,0.0,1,0,0,1404304818
ulssingion,1,0.0,1,0,0,1347087332
ultim8k,13,0.0,1,12,0,1351017002
ultimape,125,0.0,1,94,0,1381947180
ultimate,1,0.0,1,1,0,1375996436
ultimateboy,2,0.0,0,1,0,1435776497
ultimatedelman,648,1.95455,33,153,0,1353011420
ultimatefun,1,0.0,2,0,0,1312735280
ultimategolftip,1,0.0,1,0,0,1321919801
ultimatehurl,1,0.0,0,2,0,1386770776
ultimatelinings,1,0.0,2,0,0,1335438121
ultimatepunch,1,0.0,0,1,0,1301890895
ultimatewarrior,-18,0.0,1,20,0,1325109061
ultimatt42,2,0.0,0,2,0,1267828750
ultimoo,1064,5.68182,18,235,0,1321589022
ultimus,1,0.0,0,2,0,1263332514
ultix,0,0.0,0,1,0,1439857179
ultlaw,1,0.0,1,0,0,1317390428
ultljn15,1,0.0,4,0,0,1312125406
ultra-nihilist,8,0.0,0,2,0,1278856673
ultraalfred,22,0.0,5,0,0,1330292598
ultrab,3,0.0,0,1,0,1369704770
ultrabenosaurus,-7,0.0,0,3,0,1413528739
ultraboy,1,0.0,0,1,0,1410243598
ultracard,1,0.0,1,0,0,1321870239
ultracoin,1,0.0,1,0,0,1412751929
ultrafez,69,0.0,0,44,0,1364137708
ultrafilter,3,0.0,0,3,0,1374353205
ultralab,1,0.0,1,0,0,1372349122
ultralinx,1,0.0,0,1,0,1352122289
ultraluminous,1,0.0,1,0,0,1370878632
ultramafic,5,0.0,9,0,0,1329652252
ultramancool,1079,1.68182,1,287,0,1339026772
ultramangov,0,0.0,0,2,0,1401392267
ultramike,2,0.0,1,0,0,1321205885
ultramundane,1,0.0,0,1,0,1277931553
ultramundane8,64,0.0,0,28,0,1343760116
ultramundane828,30,0.0,0,20,0,1325215867
ultranoob01,1,0.0,0,1,0,1421938989
ultraorangeand,1,0.0,0,1,0,1419191751
ultrasandwich,42,0.0,5,20,0,1385052737
ultrasaurus,863,2.84091,21,258,0,1236607626
ultrasaurus12,2,0.0,0,1,0,1347114909
ultrasushi,9,0.0,5,0,0,1312916550
ultraswank,14,0.0,0,5,0,1347991720
ultratoast,8,0.0,0,1,0,1435085153
ultratopo,1,0.0,2,0,0,1332876279
ultraviolence99,-4,0.0,0,1,0,1285193461
ultrobast,11,0.0,0,8,0,1281919819
ultry,11,0.0,2,5,0,1303497233
ulucaydin,6,0.0,0,2,0,1310604363
ulugbek,79,0.0,6,19,0,1271140832
ulularem,2,0.0,0,1,0,1430586737
ululululu,-20,0.0,0,2,0,1288330501
ulvelaikson,1,0.0,1,0,0,1315029037
ulvelaikwill,1,0.0,1,0,0,1318941617
ulvund,1573,3.0,70,99,0,1177957603
ulysseb,1,0.0,0,1,0,1423576040
ulysses,1167,2.81579,43,57,0,1212005393
ulyssesgrant,70,2.1,0,40,0,1344456509
ulyssestone,8,0.0,0,4,0,1310988962
ulyssesv,5,0.0,0,3,0,1318044765
ulzo,1,0.0,0,1,0,1373381330
um09,1,0.0,1,0,0,1319836188
um304,60,1.43902,13,58,0,1346924280
um3shg,-19,0.0,2,1,0,1308549078
um_ya,4,0.0,0,4,0,1429544334
uma001,1,0.0,3,0,0,1311066267
uma121,1,0.0,7,0,0,1312546098
uma555,1,0.0,5,0,0,1310448228
umaar,18,0.0,7,11,0,1311446385
umacsoft,1,0.0,33,0,0,1336553459
umadali,1,0.0,0,1,0,1427816022
umadrab,1,0.0,0,1,0,1427806615
umaeclipse,1,0.0,0,1,0,1326896797
umago,60,0.0,7,0,0,1330433740
umahypnotist,1,0.0,1,0,0,1342853852
umair,8,0.0,0,2,0,1209497499
umair-a,1,0.0,0,2,0,1409566782
umair12khalid,1,0.0,1,0,0,1321121477
umair_waheed,3,0.0,0,1,0,1298814703
umairhp,2,0.0,2,0,0,1327578019
umairj,45,0.0,7,4,0,1303892368
umairmehdi,3,0.0,1,0,0,1439322256
umairsiddique,12,0.0,4,10,0,1307126132
umakane,1,0.0,1,0,0,1303386605
umakant,4,0.0,1,1,0,1287803814
umami,29,0.0,0,29,0,1331250461
uman12,1,0.0,1,0,0,1363385822
umande85,1,0.0,0,1,0,1252552282
umangd,16,0.0,4,10,0,1328769464
umanghome,1,0.0,1,1,0,1434750663
umangjaipuria,249,1.71428571428571,14,31,0,1219668985
umanwizard,688,3.56818,1,203,0,1373053882
umar1475,1,0.0,1,0,0,1378732158
umar_saif,44,0.0,3,8,0,1298808436
umarafridi,1,0.0,0,1,0,1331176921
umaravmargi,1,0.0,2,0,0,1329560937
umario,2,0.0,0,1,0,1380320768
umarkhokhar,1,0.0,1,1,0,1288507010
umarmung,53,1.0,2,41,0,1320513534
umarniz,4,0.0,2,0,0,1418404966
umarrana,-2,0.0,2,4,0,1349964392
umashankardas,2,0.0,0,3,0,1326544468
umate,1,0.0,0,1,0,1414856066
umaurer,1,0.0,1,0,0,1278624529
umbel,1,0.0,0,1,0,1364939359
umberto,1,0.0,0,2,0,1405698757
umbra,12,0.0,1,4,0,1235754136
umbrae,73,0.0,0,17,0,1238616993
umbramei,4,0.0,0,3,0,1292558801
umbrant,4,0.0,0,3,0,1368425940
umbrelify,1,0.0,1,0,0,1407769503
umbrella,7,0.0,0,6,0,1359909072
umbs,11,0.0,0,10,0,1339014884
umbsrd,5,0.0,0,2,0,1397648223
umbuzeiroagora,1,0.0,1,0,0,1331932520
umcaqmvw,1,0.0,1,0,0,1397072913
umdred11,2,0.0,0,1,0,1302818299
ume,10,0.0,0,4,0,1436405965
umeboshi,287,0.0,127,9,0,1418236436
umeca74,1,0.0,1,0,0,1334468375
umen,25,1.0,13,24,0,1247545644
umenline,361,1.06818,34,76,0,1282569725
umerhayat,2,0.0,2,0,0,1339067777
umerodesk,1,0.0,4,0,0,1325151199
umerseo,1,0.0,7,0,0,1322587321
umertino,2,0.0,0,0,0,1196035788
umervicky12,1,0.0,11,0,0,1314186557
umesh12,1,0.0,1,0,0,1330930352
umesh_kamble,1,0.0,1,0,0,1294204067
umeshkacha,11,0.0,27,11,0,1295269046
umeshunni,144,2.46875,4,77,0,1342580259
umfana,1,0.0,1,2,0,1271061286
umfufu,5,0.0,1,0,0,1314056910
umhan35,5,0.0,0,2,0,1433564847
umiaq,194,0.0,7,0,0,1265906482
umibozu,0,0.0,0,3,0,1279020767
umich1227,1,0.0,1,0,0,1200879908
umighty,1,0.0,1,1,0,1337890571
umike,23,0.0,1,6,0,1347491640
umikumaha,1,0.0,3,0,0,1381452322
umitanuki,14,0.0,2,0,0,1319591589
umitkit,2,0.0,1,0,0,1368571069
umitsu,1,0.0,0,1,0,1440799898
umitunal,1,0.0,0,1,0,1323355847
umjames,683,3.43182,5,369,0,1174403840
uml,5,0.0,0,1,0,1433794869
umlauts,1,0.0,1,0,0,1277351681
umleitung,1,0.0,1,0,0,1343204036
umm_what,8,0.0,0,3,0,1415395360
ummed,1,0.0,8,0,0,1311579464
ummerr,-1,0.0,0,1,0,1309472385
ummjackson,76,0.0,8,25,0,1326877906
ummm,1,0.0,1,0,0,1381932291
ummmmmmmmmm,1,0.0,0,1,0,1370453775
ummmsketch,3,0.0,0,1,0,1309909627
ummnumm,1,0.0,0,2,0,1299367122
ummonkwatz,10,0.0,0,7,0,1404866929
ummu,1,0.0,1,0,0,1326594628
ummyea,-1,0.0,0,4,0,1271893957
ummyupyup,1,0.0,0,1,0,1411539713
umnagendra,12,0.0,3,0,0,1330024356
umno,-5,0.0,0,2,0,1327471014
umnup,1,0.0,0,1,0,1337786713
umnuser,1,0.0,0,1,0,1381250487
umome,2,0.0,1,0,0,1273131378
umonicd,1,0.0,0,1,0,1431585502
umoron,1,0.0,0,5,0,1388411973
umpaloop,7,0.0,9,0,0,1416462775
umpalumpa,4,0.0,3,0,0,1370777139
umphetico,-12,0.0,1,27,0,1362982340
umqil,3,0.0,4,0,0,1386688901
umrashrf,120,0.636364,30,62,0,1323025149
umrath,1,0.0,0,1,0,1387463076
umren,-1,0.0,0,10,0,1369038382
umright,42,0.0,0,4,0,1311403414
umruehren,14,0.0,0,7,0,1346003272
umsm,540,2.34091,20,331,0,1278617781
umtrey,67,0.0,1,20,0,1248187290
umumum,5,0.0,0,1,0,1370878427
umur,124,0.0,4,4,0,1295597359
umurgdk,3,0.0,4,3,0,1307371593
umurkontaci,154,0.0,6,41,0,1395790112
umustbejoking,-1,0.0,0,2,0,1347039939
umustbjoking,4,0.0,0,2,0,1419710002
umut,42,1.40909,10,26,0,1264465443
umutacar,1,0.0,0,2,0,1433173816
umutgultepe,15,0.0,2,3,0,1348744724
umutisik,15,0.0,1,8,0,1377797207
umutm,1,0.0,1,4,0,1264538537
umwhat,1,0.0,0,1,0,1343496254
umyaaaa,-5,0.0,0,1,0,1419980361
umymmry4,1,0.0,3,0,0,1314531292
umziehennachbar,7,0.0,0,14,0,1442400679
un,40,0.0,11,28,0,1218234095
un-devmox,93,0.0,1,5,0,1430841514
un1x0nly,1,0.0,0,1,0,1406054533
un1xl0ser,42,1.38889,1,55,0,1307636492
un3n,7,0.0,7,6,0,1400591836
un5l1,5,0.0,0,1,0,1415629952
unKlever,11,0.0,0,10,0,1443045284
un_,4,0.0,0,4,0,1433260923
un_holy_guy,3,0.0,0,1,0,1395588282
un_montagnard,0,0.0,0,0,0,1416854091
un_publishable,37,0.0,12,14,0,1406609736
una,1,0.0,1,0,0,1340037333
unabashedturtle,2,0.0,0,1,0,1438116284
unable,-4,0.0,0,1,0,1425684508
unabridged,307,3.59091,2,143,0,1318109565
unabst,90,0.0,1,82,0,1433254443
unaccountable,1,0.0,0,1,0,1275205495
unadopted,1,0.0,1,0,0,1431805655
unaispp,1,0.0,1,0,0,1345638041
unakravets,2,0.0,2,0,0,1418706662
unaligned,6,0.0,0,1,0,1428940041
unalone,10309,3.0,54,2823,0,1210622538
unam,2,0.0,0,2,0,1344973508
unam3d,1,0.0,0,0,0,1255981959
uname-r,1,0.0,0,1,0,1393694134
uname-s,18,0.0,0,2,0,1431286642
uname1,1,0.0,0,3,0,1390406122
uname_pword,31,0.0,0,8,0,1313209438
unamedsource,3,0.0,1,0,0,1205440874
unangst,4,0.0,0,2,0,1330574097
unanonymous,1,0.0,1,1,0,1411709517
unarmed-gunman,5,0.0,3,0,0,1375894115
unasimple,1,0.0,0,1,0,1389625780
unassuming_rat,1,0.0,0,1,0,1408863053
unathichonco,1,0.0,4,0,0,1444022273
unativ,1,0.0,1,0,0,1359888041
unattended,5,0.0,0,3,0,1308289926
unauth,5,0.0,0,2,0,1308801515
unauthorizedsde,15,0.0,0,1,0,1439650993
unavailable,11,0.0,1,11,0,1261889710
unavoidable,495,3.65116,2,114,0,1250693060
unawz,-1,0.0,0,11,0,1329772042
unbalanced,1,0.0,1,0,0,1401867348
unbannable,54,0.0,0,11,0,1243696799
unbehagen,70,0.0,3,7,0,1318176998
unbeli,675,0.0,4,16,0,1335213506
unbelievable,1,0.0,0,1,0,1278615219
unbelievr,8,0.0,0,4,0,1407410570
unbit,112,0.0,11,16,0,1290072003
unblogworthy,3,0.0,0,1,0,1264966825
unblomphorizon,5,0.0,0,1,0,1441136259
unboring,5,0.0,0,4,0,1334193071
unbound,19,0.0,1,5,0,1365666805
unbounded,1,0.0,0,1,0,1283462163
unboundid,1,0.0,1,0,0,1442347737
unboxed-value,8,0.0,1,3,0,1278973421
unboxed_type,4,0.0,0,4,0,1439980625
unboxedtech,1,0.0,0,2,0,1386700754
unbracketed,6,0.0,0,7,0,1265131769
unbudgingprawn,15,0.0,0,11,0,1394122886
unbxd,1,0.0,1,0,0,1317119450
uncc_lab,1,0.0,0,1,0,1392388498
unccpostdoc,1,0.0,0,1,0,1391801355
uncertain,16,0.0,0,4,0,1316199276
unchabon,5,0.0,1,0,0,1424317512
unchained_btc,36,0.0,2,0,0,1430665110
