ID,Karma,Average,Stories,Comments,About,Created
varshanicholas,1,0.0,2,0,0,1311148479
varsheeshyam,1,0.0,1,0,0,1341000061
varsityheeero,1,0.0,1,0,0,1296331194
varsketiz,56,0.0,19,19,0,1325596358
vartosis,3,0.0,0,1,0,1376644011
varul,9,0.0,15,2,0,1305092216
varun,35,0.0,1,11,0,1224539191
varun1308,1,0.0,0,2,0,1366203347
varun43in,2,0.0,1,3,0,1285139113
varun640,1,0.0,1,1,0,1435901865
varun729,80,0.0,4,2,0,1312277238
varun8211,1,0.0,1,0,0,1326995704
varun9654,1,0.0,7,0,0,1330499122
varun_shah,1,0.0,1,0,0,1346826838
varunachar,1,0.0,0,2,0,1211376836
varunagrawal,166,0.0,14,0,0,1379493233
varunarl,1,0.0,1,0,0,1264927692
varunb001,1,0.0,0,1,0,1347645437
varunbansal84,1,0.0,0,1,0,1300544519
varunbk,1,0.0,0,1,0,1431324456
varunc,17,0.0,9,1,0,1312347621
varungoel,4,0.0,10,5,0,1331322252
varungulshan,2,0.0,2,0,0,1292711917
varunjuice,118,0.0,26,35,0,1415110694
varunkho,65,1.0,18,57,0,1343815671
varunkilaru,1,0.0,1,0,0,1422414154
varunkumar,171,0.0,90,11,0,1285361177
varunkumarm,10,0.0,4,2,0,1247071687
varunmittal,2,0.0,1,8,0,1412858537
varunmittal91,1,0.0,0,1,0,1426375615
varunoberoi,2,0.0,1,1,0,1361787771
varunrai,2,0.0,11,0,0,1340762721
varunrau,7,0.0,3,8,0,1358382015
varunsaini,6,0.736842,8,25,0,1330806055
varunsat,1,0.0,0,0,0,1375790923
varunsharma,3,0.0,0,5,0,1442344402
varunsharma13,1,0.0,1,6,0,1390831919
varunsivakumar,1,0.0,1,0,0,1347476881
varunsrin,1619,0.0,19,89,0,1279197369
varunthetruth,1,0.0,0,1,0,1366333961
varunv,1,0.0,0,1,0,1401490313
varvello,2,0.0,4,0,0,1307742420
varworld,83,0.0,5,11,0,1216057094
varx,4,0.0,0,3,0,1341013992
varya,2,0.0,10,0,0,1402651870
varyform,1,0.0,0,1,0,1394502248
varyinteresting,4,0.0,0,3,0,1276797415
vas,1,0.0,1,0,0,1246438023
vas1,5,0.0,0,6,0,1443222580
vas123,1,0.0,1,0,0,1345001156
vas_k,2,0.0,0,2,0,1424523779
vas_popovski,138,0.0,22,2,0,1251962944
vasa,1,0.0,1,0,0,1302872317
vasac,6,0.0,0,8,0,1290285899
vasaio,1,0.0,1,1,0,1418319750
vasant91,1,0.0,0,1,0,1377355740
vasanth29899,1,0.0,1,0,0,1337840859
vasanthkay,4,0.0,5,0,0,1354031651
vasanthv,9,0.0,7,7,0,1375069276
vasc,3,0.0,1,2,0,1316816047
vasche,0,0.0,0,1,0,1379041595
vasco,2152,3.25,58,239,0,1308218528
vasco_,331,1.36364,6,46,0,1379877905
vasco_patricio,1,0.0,0,1,0,1414874171
vascoconde,3,0.0,0,3,0,1278329255
vascofino,1,0.0,1,0,0,1416849797
vasconcj,1,0.0,0,0,0,1259964679
vasconti,1,0.0,1,0,0,1433001778
vascoos01,111,0.0,38,0,0,1211562266
vasdf,1,0.0,0,1,0,1390504288
vasek,5,0.0,1,2,0,1348764559
vasek12341234,1,0.0,1,0,0,1365279470
vash3g,1,0.0,0,1,0,1272568164
vash_stampy,65,0.0,0,10,0,1296681684
vashhistvishal,2,0.0,1,0,0,1203516794
vashikaranspell,1,0.0,1,0,0,1324017524
vashio,1,0.0,0,2,0,1435771677
vashishtha_sk,2,0.0,2,0,0,1406168787
vashishthajogi,50,0.0,4,12,0,1332536254
vashthestampede,1,0.0,0,4,0,1266428396
vashusingh,8,0.0,1,0,0,1313678154
vasi,187,4.78947,0,43,0,1238435920
vasikaran,1,0.0,1,0,0,1341404280
vasil,2,0.0,1,0,0,1316975185
vasilakisfil,6,0.0,4,3,0,1410447220
vasile,1,0.0,0,2,0,1342209616
vasileok,7,0.0,40,0,0,1318143348
vasili,102,0.0,15,0,0,1340951700
vasili111,6,0.0,2,1,0,1441024183
vasili2,1,0.0,2,0,0,1341203112
vasilipupkin,591,1.79545,6,502,0,1347202102
vasilis,2,0.0,3,0,0,1413369619
vasilisk,1,0.0,0,1,0,1401716957
vasiliys,3,0.0,0,3,0,1376049201
vasilizo,5,0.0,0,3,0,1263337611
vasilov,3,0.0,0,3,0,1306005730
vasilovitch,1,0.0,1,0,0,1337674025
vasily,2,0.0,0,3,0,1343842905
vasilyKand,1,0.0,1,0,0,1400655030
vasinov,107,0.0,10,15,0,1294033862
vasion,1,0.0,0,1,0,1399325034
vasiranrak,1,0.0,1,0,0,1439909302
vaskas,3,0.0,2,3,0,1358918202
vaske,1,0.0,0,3,0,1285001169
vaske007,1,0.0,1,0,0,1378406564
vaskebjorn,3,0.0,0,2,0,1426169493
vasken,1,0.0,0,1,0,1201763061
vaskovych,1,0.0,5,0,0,1332765653
vasmicro,1,0.0,1,0,0,1337680850
vaspers,39,0.0,7,14,0,1264499514
vasquez,19,0.0,0,23,0,1368377429
vasquque,-7,0.0,0,12,0,1426684533
vassilevsky,16,0.0,0,13,0,1346077122
vassily,3,0.0,1,0,0,1327012076
vassilyk,2,0.0,2,0,0,1381389468
vassistant,1,0.0,1,0,0,1327111136
vasslobodian,2,0.0,0,1,0,1438258699
vassvdm,1203,1.53846,31,35,0,1354821602
vassy,9,0.0,0,11,0,1365008122
vastconspiracy,1,0.0,1,0,0,1372173066
vasticles,5,0.0,0,2,0,1363285617
vastinfest,8,0.0,0,8,0,1346745360
vastly,1,0.0,0,1,0,1327266243
vastpic,26,0.0,1,4,0,1418172159
vasttalent,1,0.0,2,0,0,1323720890
vasu_man,1,0.0,1,0,0,1442462599
vasuadari,5,0.0,6,1,0,1380713457
vasuadiga,3,0.0,0,5,0,1351662715
vasudeva,45,0.0,0,16,0,1198370692
vasudevan,4,0.0,10,3,0,1391569978
vasudhapande,2,0.0,0,2,0,1348843665
vasujain,1,0.0,1,0,0,1408490536
vasundhar,18,0.0,3,25,0,1327433301
vasusen,107,0.0,13,5,0,1286049096
vasyainv,11,0.0,1,6,0,1367958321
vasylslobodian,11,0.0,2,20,0,1440404856
vaszi1,1,0.0,1,0,0,1304089190
vathavaria,2,0.0,1,0,0,1366238146
vatikiot,1,0.0,0,1,0,1305764417
vation,3,0.0,0,3,0,1382414641
vatis,11,0.0,4,2,0,1342518975
vatix2579,1,0.0,1,0,0,1312911912
vatkur,1,0.0,1,0,0,1304936483
vatotemking,40,0.0,3,22,0,1409880945
vatourni,2,0.0,1,1,0,1443511717
vatrai,6,0.0,6,3,0,1324522868
vatsakatta,1,0.0,5,0,0,1347379066
vatsal12,4,0.0,1,0,0,1382288730
vatsala,1,0.0,0,2,0,1346926526
vatu,3,0.0,88,0,0,1219562080
vatys,34,0.0,0,6,0,1430043007
vauban,1,0.0,2,0,0,1316690974
vaude,1,0.0,1,0,0,1367375383
vaughan,48,1.5625,10,23,0,1314751203
vaughan0,5,0.0,1,2,0,1345041521
vaughanb,2,0.0,0,1,0,1350464709
vaughanhedges,7,0.0,0,9,0,1306338946
vaughanpa,1,0.0,2,0,0,1334598971
vaughnd,1,0.0,1,2,0,1235985881
vaughngh,1,0.0,1,1,0,1439011520
vaughngrind,1,0.0,3,0,0,1316863750
vaughnkoch,60,0.0,3,4,0,1256349765
vaulstein,8,0.0,3,1,0,1424070391
vault11th,-2,0.0,3,2,0,1410963666
vault_,1201,4.15909,8,107,0,1255700640
vaultboy21,45,0.0,4,20,0,1339508262
vaurora,52,0.0,1,10,0,1250498099
vauth,1,0.0,2,4,0,1402252642
vauydoot,1,0.0,0,5,0,1417044335
vavajo,1,0.0,1,0,0,1270937568
vavaka,1,0.0,1,0,0,1320738219
vavarachen,1,0.0,0,1,0,1354050232
vavb,10,0.0,1,17,0,1343753918
vaviloff,2,0.0,0,2,0,1384268724
vavoida,39,0.0,5,15,0,1300463989
vavrusa,1,0.0,0,1,0,1425466678
vax_11,3,0.0,0,0,0,1249662396
vaxdigitalnh,8,0.0,0,14,0,1355767170
vaxgeek,6,0.0,0,2,0,1378391123
vaxjo,1,0.0,1,0,0,1329338949
vaxoi7837,1,0.0,1,0,0,1312915505
vaxthrowaway,3,0.0,0,1,0,1439527474
vaxtrac,5,0.0,0,5,0,1406744811
vaxyzek,1,0.0,0,1,0,1417615863
vayados,1,0.0,0,1,0,1342895413
vayan,322,0.0,4,5,0,1354011968
vayarajesh,46,0.794118,17,78,0,1381239647
vayby6195,1,0.0,1,0,0,1312911426
vaylemartin,1,0.0,1,0,0,1308654354
vayn,1,0.0,0,2,0,1299408914
vaynard_bhanie,1,0.0,1,0,0,1321155282
vayudoot,5,0.0,0,1,0,1373669925
vayun,114,0.0,3,0,0,1361973606
vazelina,4,0.0,6,1,0,1382472018
vazen,2,0.0,0,1,0,1267667506
vazquez,149,0.0,4,0,0,1379335415
vb,3,0.0,1,0,0,1174030513
vb1977,1,0.0,0,1,0,1397748485
vb2317,7,0.0,1,0,0,1406838035
vb33,4,0.0,0,4,0,1374778277
vb6,22,0.0,1,9,0,1288981178
vb7840,1,0.0,1,0,0,1312771520
vba4lyfe,1,0.0,0,1,0,1433212056
vbabiy,4,0.0,3,3,0,1288367618
vbala,1,0.0,2,0,0,1308736166
vballarticles,1,0.0,1,0,0,1330606370
vballdirectory,1,0.0,1,0,0,1323928980
vballdrills,1,0.0,1,0,0,1324635937
vballforum,1,0.0,1,0,0,1323425821
vballforums,1,0.0,1,0,0,1323768576
vballjersey,1,0.0,1,0,0,1329217705
vballkneepads,1,0.0,1,0,0,1329394655
vballlinks,1,0.0,1,0,0,1323949719
vballmarketing,1,0.0,1,0,0,1325054731
vballmizuno,1,0.0,1,0,0,1323250786
vballnets,1,0.0,1,0,0,1329725375
vballnutrition,1,0.0,1,0,0,1325067680
vballpictures,1,0.0,1,0,0,1324622328
vballpoles,1,0.0,1,0,0,1327490983
vballshoes,1,0.0,1,0,0,1322720470
vballsites,1,0.0,1,0,0,1323942907
vballsocks,1,0.0,1,0,0,1329537063
vballspandex,1,0.0,1,0,0,1329553403
vballsspandex,1,0.0,1,0,0,1329110800
vballsystem,1,0.0,1,0,0,1328596474
vballtachikara,1,0.0,1,0,0,1326354193
vballtwitter,1,0.0,1,0,0,1324374900
vballwebsites,1,0.0,1,0,0,1324012584
vbamba,1,0.0,1,0,0,1347045789
vbandrade,1,0.0,0,1,0,1314113000
vbanos,2,0.0,2,0,0,1340005689
vbar,15,0.0,0,4,0,1243690920
vbarbaresi,2,0.0,0,2,0,1433706818
vbaro,5,0.0,2,1,0,1375797015
vbarret,3,0.0,1,0,0,1318944658
vbarshai,1,0.0,0,1,0,1295844685
vbartathn,7,0.0,1,1,0,1398346673
vbarua,1,0.0,1,0,0,1395283257
vbaskerville,1,0.0,1,0,0,1296698754
vbatcu,2,0.0,2,3,0,1201535122
vbatq7575,1,0.0,1,0,0,1312914685
vbclinics,1,0.0,1,0,0,1323862300
vbclubtryouts,1,0.0,1,0,0,1319895927
vbcr,42,0.0,3,16,0,1405520213
vbcr1111,3,0.0,0,2,0,1326297171
vbd74,1,0.0,0,0,0,1257763511
vbdfh1357,1,0.0,1,0,0,1311919056
vbernat,16,0.0,2,12,0,1318914971
vbestic,1,0.0,1,0,0,1434925247
vbevaluations,1,0.0,1,0,0,1318755167
vbezhenar,550,0.0,0,239,0,1411495401
vbezic,1,0.0,1,0,0,1343096315
vbfootwear,1,0.0,1,0,0,1321026764
vbgeek67,-1,0.0,1,2,0,1443984297
vbgoz,1,0.0,1,0,0,1390246659
vbgrades,1,0.0,1,0,0,1318796238
vbhavsar,10,0.0,1,3,0,1284296729
vbhtngr,1,0.0,0,1,0,1202589709
vbierschwale,0,0.0,0,1,0,1433377570
vbigham,0,0.0,0,4,0,1337697314
vbisbest,1,0.0,1,0,0,1430232707
vbit,90,2.15385,1,62,0,1379139964
vbjprogram,1,0.0,1,0,0,1324030544
vbkimber07,5,0.0,2,0,0,1222484440
vbl,108,2.31818,2,46,0,1328824491
vbleagues,1,0.0,1,0,0,1319490517
vblord,16,0.0,0,39,0,1343664034
vblot1496,1,0.0,1,0,0,1312914029
vblumen,2,0.0,1,0,0,1379184616
vblvbl,3,0.0,1,1,0,1297028618
vbm,3,0.0,0,9,0,1353678880
vbmarks,1,0.0,1,0,0,1319112007
vbmnbv,1,0.0,0,3,0,1347853478
vbnc,1,0.0,0,1,0,1392783168
vbnd,2,0.0,0,3,0,1392569402
vbnmq,1,0.0,0,1,0,1364090797
vbnmvbn,-5,0.0,0,1,0,1373055158
vbnmvbnm,1,0.0,2,0,0,1340282854
vbnmvbnmvbnm,-3,0.0,0,13,0,1435591388
vbnvo4325,1,0.0,1,0,0,1312914299
vbo,24,0.0,0,20,0,1314093856
vbock,1,0.0,0,1,0,1335124748
vbone,12,0.0,0,7,0,1313158027
vbone1,1,0.0,0,1,0,1316606711
vbooky,2,0.0,1,0,0,1412412968
vborja,6,0.0,3,1,0,1287435468
vborovikov,7,0.0,0,3,0,1341493540
vborra,1,0.0,3,1,0,1406138175
vbp,13,0.0,3,1,0,1287182673
vbpms7690,1,0.0,1,0,0,1312911881
vbptufeeq22,1,0.0,1,0,0,1330243660
vbrazo,2,0.0,1,0,0,1370757805
vbrendel,263,0.0,7,22,0,1254191917
vbrenny,9,0.0,2,9,0,1305030346
vbrhjajcn,5,0.0,0,3,0,1199954242
vbruucom1,6,0.0,8,1,0,1282265298
vbs,2,0.0,1,0,0,1316539374
vbs_redlof,36,0.0,0,28,0,1363161904
vbsao5263,1,0.0,1,0,0,1312910968
vbshoesfmen,1,0.0,1,0,0,1320310034
vbshoesmen,1,0.0,1,0,0,1320331660
vbshoesmizuno,1,0.0,1,0,0,1320908461
vbsix,1,0.0,0,1,0,1401280204
vbsneakers,1,0.0,1,0,0,1320997641
vbsredlofb,1,0.0,1,4,0,1281179282
vbsteven,205,1.4,16,33,0,1327437446
vbtechguy,4,0.0,0,8,0,1312918509
vbtemp,481,3.0,12,166,0,1298581823
vbtournament,1,0.0,1,0,0,1319196880
vbtryout,1,0.0,1,0,0,1319949803
vbuformsmen,1,0.0,1,0,0,1327399540
vbumizuno,1,0.0,1,0,0,1323340957
vbuniformspges,1,0.0,1,0,0,1325162615
vbuser,1,0.0,0,0,0,1258377784
vbusers,1,0.0,1,0,0,1318860391
vbuterin,468,2.54545,1,208,0,1356964017
vbv,555,1.34483,97,34,0,1332113426
vbvolleyball1,1,0.0,1,0,0,1317891605
vbvxp5572,1,0.0,1,0,0,1312914089
vbx12,4,0.0,0,1,0,1360677686
vbxpl2985,1,0.0,1,0,0,1312914393
vc2012,7,0.0,0,1,0,1354638396
vc4,8,0.0,3,1,0,1364965936
vc_investor,71,0.0,0,4,0,1234808708
vc_questions,2,0.0,1,0,0,1377269665
vcabansag,-2,0.0,0,2,0,1327978919
vcaccelerator,1,0.0,1,0,0,1436818650
vcadambe,5,0.0,1,3,0,1249914445
vcao,1,0.0,0,1,0,1373168461
vcardillo,1,0.0,1,0,0,1418760098
vcarl,236,0.0,1,57,0,1405741260
vcars,2,0.0,14,0,0,1331113733
vcasse,8,0.0,5,0,0,1395606208
vcasse_at_ovh,51,0.0,4,2,0,1408034088
vcastrejont,1,0.0,0,1,0,1439569415
vcatz,1,0.0,2,0,0,1425914572
vcavallo,4,0.0,0,8,0,1377016507
vcbv,2,0.0,0,1,0,1358822975
vccabral,1,0.0,1,0,0,1362762570
vccafe,132,0.0,47,12,0,1295222515
vccarvalho,0,0.0,1,2,0,1335799853
vccaw1913,1,0.0,1,0,0,1312910947
vcdimension,4,0.0,1,3,0,1436446106
vcexperts,140,0.0,242,0,0,1251137995
vcfb,2,0.0,10,0,0,1315670917
vcfunded,0,0.0,1,1,0,1321171116
vcg3rd,1,0.0,1,0,0,1390568932
vcguatemala,1,0.0,1,0,0,1349216079
vch,10,0.0,1,5,0,1279995862
vchakoshy,2,0.0,1,0,0,1403160731
vchakra,23,0.0,0,10,0,1231168666
vchakrav,22,0.0,0,12,0,1177025947
vchamakkala,3,0.0,0,2,0,1304989556
vchavan,1,0.0,1,0,0,1319540096
vchernov,1,0.0,3,0,0,1433165466
vcherubini,194,3.35714285714286,17,35,0,1384275692
vchien,30,1.0,20,28,0,1287511617
vchimishuk,3,0.0,1,2,0,1322251210
vchoi,2,0.0,0,5,0,1336527583
vchonmay,-1,0.0,35,2,0,1331950269
vchopra,2,0.0,2,0,0,1323374057
vchynarov,2,0.0,0,5,0,1423035620
vcic,1,0.0,1,0,0,1234541406
vcihs1767,1,0.0,1,0,0,1312915779
vcisk9964,1,0.0,1,0,0,1312915929
vcitymarketing,1,0.0,2,0,0,1317607200
vcjohnson,20,0.0,0,8,0,1410816039
vckadath,2,0.0,0,1,0,1306964121
vcktx0067,1,0.0,1,0,0,1312913901
vclortho,4,0.0,0,2,0,1354666413
vcm,1,0.0,2,0,0,1313214591
vcmike,22,0.0,2,1,0,1254711342
vco,14,0.0,0,5,0,1231908637
vcobe,1,0.0,1,0,0,1427540243
vcoisne,7,0.0,3,2,0,1378750434
vcool07,34,0.0,0,3,0,1389581273
vcr2,-8,0.0,0,1,0,1282582990
vcrash,30,0.0,0,10,0,1267902699
vcrashed,2,0.0,3,0,0,1322389603
vcrie,3,0.0,10,1,0,1379894077
vcsjones,2,0.0,0,1,0,1337098701
vcsteven,4,0.0,1,2,0,1366186550
vcsuperstar,3,0.0,1,0,0,1322463249
vct,2,0.0,1,0,0,1333062668
vctech,-2,0.0,0,1,0,1292364736
vctrfrnndz,19,0.0,2,3,0,1334648162
vcubed,1,0.0,0,2,0,1318454751
vcuculo,1,0.0,1,1,0,1440751312
vcunat,1,0.0,0,1,0,1399394858
vcxzxcv,41,0.0,0,8,0,1428608354
vcz,1,0.0,0,1,0,1176578316
vd,15,0.0,1,3,0,1175075447
vd83,1,0.0,0,1,0,1330297585
vdance,36,0.0,0,5,0,1356031337
vdaniuk,1366,1.95455,0,740,0,1372517468
vdarbo,1,0.0,0,1,0,1444841057
vdaubry,4,0.0,14,11,0,1423842546
vdawesome,-15,0.0,0,1,0,1308965165
vdbnnss,1,0.0,0,1,0,1300026495
vdchuyen,3,0.0,1,0,0,1372127892
vdee,6,0.0,1,2,0,1416249852
vdeluca,1,0.0,2,0,0,1428077039
vdemario,0,0.0,0,1,0,1415903358
vdemedes,45,0.0,13,9,0,1307451181
vdepizzol,171,0.0,3,0,0,1315804513
vderas,1,0.0,0,1,0,1412261926
vdewinter,2,0.0,0,1,0,1409584260
vdfs,253,0.0,55,21,0,1371506150
vdfsgdfsdf,1,0.0,0,1,0,1370945843
vdftx9123,1,0.0,1,0,0,1312914719
vdhus,17,0.0,0,9,0,1382969963
vdibart,31,0.0,0,7,0,1249347720
vdichev,1,0.0,0,1,0,1305383019
vdietz,0,0.0,1,1,0,1380672014
vdijkbas,19,0.0,0,4,0,1396596785
vdimarco,9,0.0,3,6,0,1298374340
vdinova,2,0.0,1,0,0,1330084900
vdjurovic,2,0.0,5,0,0,1369378881
vdloo,19,0.0,2,1,0,1343858524
vdm,440,1.43182,3,423,0,1195409831
vdnkh,219,0.0,0,58,0,1410551540
vdoma,26,0.0,0,20,0,1241459649
vdomeier,3,0.0,4,0,0,1382128106
vdondeti,697,1.5625,112,23,0,1288731559
vdp,6,0.0,0,4,0,1338050373
vdqyi8773,1,0.0,1,0,0,1312914072
vdste9492,1,0.0,1,0,0,1312915626
vdubskivr6,1,0.0,1,0,0,1378867392
vdubsman,1,0.0,0,1,0,1384469919
vdugar,3,0.0,3,2,0,1320875009
vduglued,2,0.0,1,0,0,1359307126
vduquette,40,0.0,1,4,0,1290309538
vdurbha,1,0.0,0,1,0,1330326365
vdutta,1,0.0,1,3,0,1442810254
vdvm,1,0.0,2,0,0,1397418685
vdwijngaert,3,0.0,3,1,0,1373903341
vdyes3878,1,0.0,1,0,0,1312913894
ve,1,0.0,0,1,0,1236870841
ve12876,1,0.0,2,0,0,1382275807
ve55,15,0.0,0,2,0,1376880066
ve7cxz,2,0.0,0,1,0,1375213475
ve7jtb,1,0.0,0,1,0,1399069862
veal,1,0.0,0,1,0,1370202897
veange,6,0.0,1,1,0,1358867716
veastley,198,0.0,5,3,0,1235675521
veaviticus,3,0.0,0,2,0,1363633276
veb,2130,2.61364,38,543,0,1291503211
vebbler,1,0.0,1,0,0,1378202850
vebronmax,1,0.0,1,0,0,1311648317
vec,272,3.43182,0,101,0,1344519853
veccalc,1,0.0,0,1,0,1411356022
vecct9128,1,0.0,1,0,0,1312914413
vecima,2,0.0,0,1,0,1338558499
vecinu,483,3.29545,2,165,0,1337870976
vecio,416,0.0,31,8,0,1362389372
vecseo01,1,0.0,3,0,0,1321244160
vecter,1098,4.31818,27,272,0,1216588365
vector-pack,1,0.0,2,0,0,1350492951
vector0518,1,0.0,2,0,0,1303185303
vector1,1,0.0,1,0,0,1371386896
vectorEQ,2,0.0,1,8,0,1406541117
vector_pack_net,1,0.0,1,0,0,1336417192
vectorbunny,2929,2.75,435,70,0,1340368822
vectored,2,0.0,0,1,0,1444349516
vectorfrog,2,0.0,1,0,0,1326821494
vectorjohn,243,2.0,0,163,0,1327629240
vectorpacknett,1,0.0,1,0,0,1377124061
vectorpush,1921,2.63636,3,543,0,1308857928
vectorsize,-2,0.0,0,1,0,1412029652
vectorsys,1,0.0,0,10,0,1390141371
vectramind,1,0.0,1,0,0,1339747251
vectran,13,0.0,3,6,0,1301020135
ved,34,1.0,10,19,0,1265106879
ved_a,-2,0.0,3,11,0,1342166799
vedad,1,0.0,2,0,0,1429706897
vedadme,1,0.0,1,6,0,1437083299
vedang,11,0.0,1,12,0,1284111664
vedant,176,0.0,7,25,0,1317675291
vedantani,1,0.0,1,0,0,1286275347
vedantk,578,0.0,3,9,0,1298265082
vedantmisra,1,0.0,0,1,0,1305134875
vedatoncelik,1,0.0,39,0,0,1381406763
veddan,60,0.0,0,17,0,1386962728
veddermatic,2,0.0,0,1,0,1437491590
veddev,1,0.0,0,2,0,1386209400
veddox,177,0.0,6,162,0,1432803912
vedicrishi,0,0.0,1,4,0,1423312522
vedil,11,0.0,10,1,0,1253279159
vedllun,5,0.0,0,1,0,1358062935
vedosity,4,0.0,0,2,0,1375810692
vedran,6,0.0,2,5,0,1315805013
vedrana,4,0.0,1,3,0,1315831558
vedrisha,1,0.0,0,1,0,1266591475
vedtopkar,12,0.0,0,5,0,1346536336
vee180,1,0.0,1,0,0,1253202790
veeberz,2,0.0,0,2,0,1392203986
veecee,1,0.0,0,1,0,1231702515
veedacr,1,0.0,1,0,0,1308041467
veeder,1,0.0,1,0,0,1398264537
veee,1,0.0,1,0,0,1357438412
veeeee,3,0.0,0,2,0,1430039267
veehan,4,0.0,0,1,0,1319220761
veekey,3,0.0,3,2,0,1401542483
veeko,2,0.0,2,0,0,1331663873
veeks,5,0.0,1,0,0,1258908411
veemjeem,1033,2.86364,0,478,0,1239097243
veenasan,1,0.0,0,1,0,1378361007
veence,5,0.0,1,0,0,1344517496
veeneck,183,0.0,2,18,0,1160510111
veenix,13,0.0,0,3,0,1317005948
veenspace,1,0.0,1,0,0,1408218769
veenus123,1,0.0,1,0,0,1344856616
veepal,1,0.0,4,1,0,1325700212
veepee,1,0.0,0,0,0,1330504546
veerain,1,0.0,1,0,0,1350316425
veeran,1,0.0,2,0,0,1319100765
veerareddy,1,0.0,1,0,0,1355730601
veerasneha,1,0.0,1,0,0,1327128485
veerasundark,-2,0.0,1,1,0,1245940651
veerbahadur,1,0.0,0,2,0,1385967075
veermishra0803,16,0.857143,15,30,0,1349080122
veerudeu,1,0.0,15,0,0,1315466133
veesahni,1024,1.81818,17,131,0,1321202062
veeti,1745,4.27273,16,280,0,1268678989
veetro,2,0.0,7,2,0,1208441019
veevz,1,0.0,0,2,0,1410488305
veew,-1,0.0,0,3,0,1397248072
veezer,1,0.0,0,1,0,1365077759
veezus,3,0.0,0,1,0,1263602004
veezus_the_krei,4,0.0,0,3,0,1383482391
vefu,1,0.0,0,1,0,1399039307
vefugror,1,0.0,1,0,0,1318938547
veg,1,0.0,0,1,0,1364933621
veg665,1,0.0,1,0,0,1315106171
vega,3,0.0,0,1,0,1186608663
vega113,2,0.0,0,2,0,1302811225
vegabond,1,0.0,1,0,0,1301099534
vegabook,439,0.0,3,268,0,1405182972
vegai,419,2.0,15,272,0,1172562475
vegainvianen,1,0.0,0,1,0,1384523283
veganarchocap,6,0.772727272727273,8,59,0,1381410853
vegancap,192,1.03704,15,105,0,1403711423
veganchris,2,0.0,2,0,0,1345673055
veganjay,1,0.0,1,3,0,1402327926
vegansxe,7,0.0,0,1,0,1269471956
vegar,1,0.0,0,2,0,1391004977
vegardx,385,2.34091,1,192,0,1309136622
vegas,50,1.0,2,51,0,1203255583
vegasbrianc,538,1.81818,63,56,0,1205224535
vegashacker,1383,3.04545,26,350,0,1206994167
vegasje,29,0.0,0,15,0,1345754830
vegasnews,1,0.0,67,0,0,1303143062
vegasresident,1,0.0,0,1,0,1391299907
vegawerksTH,1,0.0,0,1,0,1438664864
vegbrasil,1,0.0,0,1,0,1398957769
veged,2,0.0,1,0,0,1316176712
vegedor,-13,0.0,0,199,0,1403111639
vegetableman,1,0.0,1,0,0,1386899558
vegetables,2,0.0,1,2,0,1295322206
vegetajs,0,0.0,0,1,0,1430770772
vegetarian,2,0.0,2,0,0,1232047910
vegetish,2,0.0,0,1,0,1291750187
vegetor,-8,0.0,0,7,0,1423259695
veggera,2,0.0,1,0,0,1415809897
vegggdor,7,0.0,0,20,0,1410895452
veggiet,1,0.0,0,1,0,1361655998
veghead,-2,0.0,1,1,0,1233422467
vegita1022,3,0.0,0,1,0,1297721517
vegitto,1,0.0,0,1,0,1413709573
vegontyler,1,0.0,1,0,0,1315389013
vegor5,4,0.0,0,8,0,1375740369
veguss,26,0.0,6,30,0,1331162416
veguss2,8,0.0,0,2,0,1371844310
vegustui,4,0.0,0,6,0,1395416391
vehe,7,0.0,0,3,0,1342824783
vehementi,481,1.97727,0,259,0,1292382263
vehemoth,1,0.0,1,1,0,1363730952
vehemoths,1,0.0,1,0,0,1396849476
vehware,1,0.0,0,1,0,1373470576
veidelis,7,0.0,2,11,0,1337199360
veidr,3472,3.88636,8,786,0,1278932796
veihan,-1,0.0,0,2,0,1424538868
veijsb,1,0.0,1,0,0,1395685642
veiledprawn,5,0.0,1,2,0,1326204908
veim32,-55,0.0,0,5,0,1386583070
veinmelter,7,0.0,0,5,0,1367867829
veinmiller,1,0.0,1,0,0,1330492612
veiset,6,0.0,1,0,0,1379332152
vej,2,0.0,0,2,0,1282350351
vejmarie,1,0.0,1,0,0,1424767833
vekesh,4,0.0,8,0,0,1327509094
vekt,17,0.0,0,0,0,1249002325
vektor,4,0.0,0,2,0,1280063844
vel,24,0.0,0,7,0,1431689882
vel0city,6,0.0,0,4,0,1412869870
vela,16,0.0,1,4,0,1302384467
vela4a,1,0.0,0,1,0,1313543065
velagale,2,0.0,0,3,0,1316568445
velajon01,1,0.0,1,0,0,1309311471
velanapps,1,0.0,2,0,0,1418897262
velane19,-4,0.0,0,2,0,1301514980
velar,0,0.0,0,2,0,1350848103
velasquezpurti,1,0.0,5,0,0,1314070847
velasresorts,1,0.0,8,0,0,1337450932
velatronlabs,1,0.0,1,0,0,1381695740
velavar,11,0.0,1,3,0,1409911911
velazcod,1,0.0,0,1,0,1396555952
velco,6,0.0,0,7,0,1384780830
velcro,489,0.0,22,14,0,1348933852
velcrovan,2,0.0,0,1,0,1345147574
veldFremen,6,0.0,1,0,0,1435349120
velebak,1,0.0,1,5,0,1302270902
velenux,1,0.0,0,1,0,1310382939
velhaven,1,0.0,0,1,0,1232654630
veli_joza,121,0.0,0,23,0,1352209626
velian,1,0.0,1,0,0,1318865134
