ID,Karma,Average,Stories,Comments,About,Created
Qigglers,0,0.0,0,2,0,1289928090
Qijrot,1,0.0,1,0,0,1306518460
QippArgent,1,0.0,0,1,0,1340250753
Qitika,4,0.0,0,1,0,1320172354
Qix,4,0.0,1,3,0,1272144393
Qmedia,1,0.0,0,1,0,1382716777
Qnyine83,1,0.0,1,0,0,1372228577
Qo,8,0.0,0,9,0,1300737999
Qoi,2,0.0,0,1,0,1423758705
Qom,80,0.0,1,27,0,1383052897
Qoture,2,0.0,1,0,0,1346359348
QqQqQqQqQ,1,0.0,1,0,0,1399308794
QsConfluence,2,0.0,2,0,0,1432747350
Qshio,10,0.0,13,1,0,1236655727
Qsm126,1,0.0,2,0,0,1314362547
Qtz,42,0.0,14,7,0,1370919290
Qu4Z,2,0.0,0,5,0,1271048786
QuAnTiC,1,0.0,0,2,0,1340626763
Qua8zei3,8,0.0,0,1,0,1336834068
Quack_yu,1,0.0,6,1,0,1413376985
Quackmatic,23,0.0,0,4,0,1420218872
QuadDamaged,67,0.0,1,41,0,1295877566
Quadrupedalism,1,0.0,0,1,0,1331146319
Quai,46,0.0,0,25,0,1364899776
QualityNonsense,1,0.0,0,2,0,1208453026
Qualman,31,0.0,0,26,0,1341247918
Quamrul,1,0.0,11,0,0,1341845253
Quanta51,1,0.0,4,0,0,1333531243
Quanticles,130,0.0,0,70,0,1421763806
Quantifind,1,0.0,0,1,0,1427923207
Quanttek,226,0.0,7,16,0,1409860886
QuantumChaos,129,1.70455,1,177,0,1396122111
QuantumCookie,9,0.0,0,4,0,1431087511
QuantumDoja,62,2.28571428571429,7,28,0,1274371219
QuantumG,1,0.0,2,0,0,1247618494
QuantumGood,241,1.36364,21,143,0,1284721846
QuantumGuy,78,1.0,45,93,0,1345259902
QuantumLogic,1,0.0,0,1,0,1443674257
QuantumQuux,2,0.0,0,1,0,1354886393
QuantumRoar,278,0.0,6,93,0,1423835684
Quantumplation,1,0.0,0,1,0,1359401615
QuarkSpark,403,0.0,56,12,0,1319159121
Quaro,15,0.0,0,6,0,1250709572
Quarrelsome,1060,3.31818,1,362,0,1236874716
QuasarLogic,9,0.0,0,7,0,1320951719
QuasiAlon,24,1.22727,5,71,0,1361905420
QuasiPreneur,4,0.0,4,19,0,1289865601
Quasimofo,4,0.0,0,7,0,1244117801
Quasimondo,2,0.0,2,0,0,1383900583
Quasimoto3000,8,0.0,0,5,0,1347643013
Quaternions,1,0.0,1,0,0,1319094241
QuavMo,3,0.0,0,1,0,1317675503
Que,76,3.0,0,27,0,1250100299
QueLorean,1,0.0,2,1,0,1376452510
Queenee-J424,1,0.0,1,0,0,1375485114
Quekster,938,0.0,232,10,0,1348269892
Quentangle,3,0.0,0,1,0,1332340858
QuentinBreath,1,0.0,1,0,0,1312601518
Quequau,205,1.68182,1,114,0,1319621712
QuercusMax,177,0.0,2,79,0,1424981122
QuestOrganizer,7,0.0,12,4,0,1421152868
QuestionBoy,3,0.0,0,2,0,1190771536
QuestionTime,7,0.0,1,0,0,1358600689
QuestionWriter,16,0.0,1,5,0,1313667557
Questioneer,114,2.0,4,41,0,1376957543
Questionoor,6,0.0,0,3,0,1377642930
QuesuMuciuu,1,0.0,1,0,0,1445110077
Quetelet,5,0.0,1,0,0,1414705961
Quetzalcatalyst,3,0.0,0,2,0,1391572952
Queue,1,0.0,2,0,0,1343322603
Queue29,259,0.0,2,24,0,1267277957
Queue52,1,0.0,0,1,0,1417150366
Quiark,229,0.0,3,109,0,1241852827
QuickFocus,1,0.0,1,0,0,1408954931
QuickOneP,4,0.0,1,1,0,1409523007
QuickThrowaway,3,0.0,0,1,0,1439960842
QuickVid,3,0.0,3,1,0,1406694862
QuickieDivorce,1,0.0,1,0,0,1321285289
Quickie_Charger,1,0.0,2,1,0,1426693430
QuicksilverJohn,1,0.0,0,1,0,1271834742
QuietPatient,2,0.0,0,1,0,1262839473
Quieted,-5,0.0,0,1,0,1330605491
QuikCamp,1,0.0,1,0,0,1440859838
Quikdraw,2,0.0,1,0,0,1344616062
QuilabegeSine,1,0.0,8,0,0,1325929617
QuillandPad,6,0.0,51,1,0,1414332948
QuinnCook,1,0.0,2,0,0,1322668600
QuintinAdamis,0,0.0,0,1,0,1349016918
Quipr,-10,0.0,0,1,0,1320011474
QuisConceito,1,0.0,0,1,0,1370926035
QuiteMouse,6,0.0,0,13,0,1380384680
QuitePossibly,2,0.0,0,0,0,1251676076
QuiteSeriousGuy,2,0.0,0,1,0,1358428835
Quixote2,1,0.0,0,2,0,1358040651
QuixoticChris,17,0.0,1,10,0,1354270474
Quixy,1,0.0,2,0,0,1378214680
Quizz,39,0.0,1,38,0,1346094129
Quizzal,3,0.0,0,6,0,1328244825
Quizzy,40,0.0,0,26,0,1332698415
Qulprit,1,0.0,0,1,0,1336691318
QuoVadis7,19,0.0,1,6,0,1299781645
Quoro,1,0.0,1,0,0,1320082848
QuotedForTruth,79,0.0,1,27,0,1347479747
Quotefish,2,0.0,2,0,0,1331734723
Quovo_Will,3,0.0,0,3,0,1430490007
Qupolle,1,0.0,0,1,0,1278929557
Quppa,14,0.0,2,10,0,1394362222
QutasMoll,1,0.0,1,0,0,1327053484
Qutryte,1,0.0,0,1,0,1351355308
Quxbaz,1,0.0,0,1,0,1391889307
QwareSniper,1,0.0,1,0,0,1338069614
Qwe679,1,0.0,0,3,0,1266686162
Qweef,7,0.0,0,9,0,1326495084
Qwertas,4,0.0,1,0,0,1422219084
Qwertious,121,0.0,0,123,0,1345300294
Qwerty404,0,0.0,8,1,0,1436113538
Qwertynomics,1,0.0,0,1,0,1412600194
Qwick,1,0.0,0,1,0,1441021589
Qwizak,3,0.0,1,0,0,1312515525
Qwl,484,0.0,20,17,0,1323642365
Qworg,1072,2.79545,22,325,0,1310499680
Qwuke,3,0.0,0,2,0,1412036556
Qykno,1,0.0,1,1,0,1300341317
Qz,3365,2.0,0,1264,0,1267902962
Qzmp,5,0.0,0,5,0,1404084332
q-base,28,0.0,16,13,0,1345793210
q-biq,1,0.0,1,0,0,1325550506
q133990111,1,0.0,1,0,0,1335593936
q1q2q3,1,0.0,1,1,0,1320752763
q1w2e3r4t5y6,1,0.0,0,1,0,1231769264
q2,81,0.0,2,102,0,1393700415
q202,1,0.0,1,0,0,1381584087
q21221,5,0.0,0,1,0,1324050222
q2261,1,0.0,0,1,0,1380281565
q234,1,0.0,0,1,0,1396447280
q2hokremeo5gth1,9,0.0,0,1,0,1440036905
q3dm17,2,0.0,0,1,0,1374523132
q3k,346,3.45455,4,132,0,1360070642
q3sniper,8,0.0,0,3,0,1418516946
q4,18,0.0,9,10,0,1408708072
q406xei8,1,0.0,9,0,0,1316052325
q42971654,1,0.0,4,0,0,1314340439
q42974660,3,0.0,3,0,0,1314428823
q4611858,1,0.0,3,0,0,1312041847
q4814,9,0.0,0,3,0,1399927650
q518601111,1,0.0,3,0,0,1334215488
q58123011,1,0.0,1,0,0,1315596067
q58124780,1,0.0,1,0,0,1315505551
q58126543,1,0.0,2,0,0,1315331655
q58127362,1,0.0,1,0,0,1315596038
q58127684,1,0.0,1,0,0,1315505574
q58128002,1,0.0,1,0,0,1315331673
q603378111,1,0.0,1,0,0,1335156510
q6MC7g8lRg,1,0.0,1,0,0,1369395167
q7,645,0.0,4,15,0,1424792981
q845712,18,0.0,0,13,0,1384030145
qBoom,6,0.0,4,0,0,1312138352
qCOVET,263,0.0,36,39,0,1440174563
qDart,5,0.0,2,0,0,1418038313
qF,137,2.0,2,39,0,1301772408
qFmiBw5JO,1,0.0,1,0,0,1420690977
qHack,3,0.0,2,0,0,1399395582
qKyuu,7,0.0,1,6,0,1393869248
q_,9,0.0,0,2,0,1345439825
q_no,129,0.0,20,28,0,1379335105
q_revert,617,2.87805,2,52,0,1338997271
qa5278217,1,0.0,0,2,0,1382534028
qaUck,0,0.0,0,2,0,1429166274
qachaos,1,0.0,0,1,0,1374095601
qacker,-2,0.0,0,2,0,1380074626
qadabra,1,0.0,1,0,0,1366632305
qaexl,507,2.0,7,159,0,1192693671
qafqaz1993,1,0.0,1,0,0,1371110811
qaisar,1,0.0,2,0,0,1319990084
qaisarirfan,1,0.0,1,0,0,1303816507
qaiserhabib,10,0.0,0,4,0,1410278437
qakmail,1,0.0,0,1,0,1444902860
qal,1,0.0,0,1,0,1388355751
qalagm,50,0.0,1,1,0,1431059462
qalny,2,0.0,1,0,0,1320349796
qamar525,1,0.0,93,0,0,1287137939
qamarali,3,0.0,30,0,0,1313157967
qamarmughal,1,0.0,20,0,0,1313191711
qammm,9,0.0,1,8,0,1375955837
qamuri,2,0.0,0,1,0,1386819931
qanael,31,0.0,0,8,0,1360175740
qandabe,2,0.0,1,0,0,1295285680
qanoob,1,0.0,1,0,0,1434393446
qanyncs625,1,0.0,8,0,0,1343664137
qap,11,0.0,0,1,0,1438363748
qapf,2,0.0,0,1,0,1366700948
qaq,4,0.0,0,1,0,1426535757
qaqq,1,0.0,0,1,0,1394535143
qaqqq,1,0.0,0,0,0,1252521768
qaqy,1,0.0,0,10,0,1437156129
qarax,1,0.0,1,0,0,1407780784
qardio-stars,1,0.0,0,1,0,1438657539
qardiostars,2,0.0,0,1,0,1430496098
qaribou,2,0.0,0,3,0,1417837400
qarioz,1,0.0,0,1,0,1369664006
qarterd,3,0.0,1,1,0,1423537063
qaruxj,36,0.0,0,6,0,1374039236
qas,2,0.0,0,1,0,1307640792
qas1981,13,0.0,2,25,0,1292168227
qasar,597,3.6087,11,31,0,1283461527
qasedgjn,1,0.0,1,0,0,1413916403
qaser,11,0.0,1,0,0,1437765562
qasim,1,0.0,1,0,0,1323648751
qasimkhan,1,0.0,1,0,0,1351062494
qasimvirjee,1,0.0,0,1,0,1394564119
qasimzeeshan,1,0.0,0,1,0,1371310380
qaszxcv,1,0.0,1,0,0,1337620931
qat,1,0.0,0,1,0,1397671468
qatalo,24,0.0,1,12,0,1341852782
qatarCXO,1,0.0,1,0,0,1409868213
qatara,1,0.0,1,1,0,1376860394
qatenary,3,0.0,3,0,0,1365167779
qatester,-1,0.0,0,1,0,1421583175
qatrix,16,0.0,36,11,0,1334501792
qats,1,0.0,4,0,0,1310150219
qav07314,1,0.0,1,0,0,1333632324
qawarrior,1,0.0,0,1,0,1357704187
qawsedrf,1,0.0,1,0,0,1348496464
qaywsx,10,0.0,0,1,0,1328201498
qaz,1,0.0,2,0,0,1344925636
qaz098,1,0.0,0,1,0,1436387375
qaz232,1,0.0,2,0,0,1337331290
qaz_plm,5,0.0,0,6,0,1359062615
qazawy1001,1,0.0,0,4,0,1414544055
qazplm,1,0.0,0,1,0,1327274558
qazqaz,1,0.0,0,1,0,1381318226
qazwse_,10,0.0,1,4,0,1377858899
qazwsxe05,1,0.0,9,0,0,1317346215
qazwsxedc,15,0.0,0,6,0,1239728066
qazwsxedcrfv,5,0.0,1,0,0,1270619823
qazx,1,0.0,1,0,0,1320111965
qazxsw,1,0.0,0,1,0,1274048599
qazxswedc,1,0.0,2,0,0,1312543872
qazzaq,8,0.0,1,2,0,1294197122
qb,390,0.0,12,21,0,1273325360
qb0ibids,2,0.0,0,1,0,1205557382
qb1226,1,0.0,0,1,0,1349660670
qb352,1,0.0,1,1,0,1269560669
qb45,219,3.0,0,99,0,1364580772
qb6,1,0.0,1,0,0,1368845452
qba,3,0.0,0,4,0,1323784421
qball12,3,0.0,0,3,0,1422957396
qbalternatives,1,0.0,0,1,0,1276722311
qbeck,0,0.0,0,1,0,1315571668
qbert,15,0.0,1,11,0,1237183062
qbertstwin,1,0.0,0,1,0,1371160516
qbg,10,0.0,0,4,0,1279477915
qbhavna12,1,0.0,4,0,0,1312882649
qbi,1,0.0,0,1,0,1272759854
qbi_,2,0.0,0,1,0,1442590944
qbila,1,0.0,0,0,0,1361432177
qbilius,1,0.0,2,0,0,1382902308
qbit,18,0.0,1,16,0,1228246620
qbitr,1,0.0,1,0,0,1389640054
qbleep,11,0.0,0,3,0,1309559346
qbolec,2,0.0,2,0,0,1374249307
qbolec2,2,0.0,2,0,0,1380456943
qbonnard,193,0.0,6,6,0,1319717846
qboxio,22,0.0,23,8,0,1367592137
qbproger,41,1.0,13,36,0,1255014179
qbraksa,19,0.0,13,1,0,1333331468
qbrass,377,2.13636,0,335,0,1336621391
qbtarzan,2,0.0,2,1,0,1359816913
qbui,44,0.0,0,7,0,1288915308
qbunny,1,0.0,0,0,0,1259180643
qc,10,0.0,0,0,0,1257969031
qc201,1,0.0,2,0,0,1350744056
qc_ok,1,0.0,0,1,0,1294601196
qcard,2,0.0,1,1,0,1352232522
qcassidy,100,0.0,1,11,0,1260998013
qce960040,1,0.0,1,0,0,1312729975
qcgyu,1,0.0,2,0,0,1321603546
qchn,1,0.0,1,0,0,1356591767
qcho,2,0.0,1,1,0,1282406653
qckbrnfx,4,0.0,0,1,0,1332766593
qckslvrsrfr,2,0.0,1,0,0,1389281379
qcoder,1,0.0,0,1,0,1443520448
qcoh,11,0.0,0,6,0,1416387688
qcup,1,0.0,1,0,0,1296864007
qcvbn,1,0.0,1,0,0,1321019523
qcxkrmak52,1,0.0,1,0,0,1350961442
qcz,4,0.0,0,2,0,1423677209
qd,4,0.0,0,1,0,1239247145
qdawg,1,0.0,0,1,0,1362774360
qdcarnicelli,10,0.0,0,2,0,1379793704
qddegtya,1,0.0,1,0,0,1441931167
qdelaoutre,2,0.0,2,0,0,1437594785
qdial,1,0.0,0,1,0,1287860454
qdie,289,0.0,9,1,0,1292730347
qdnguyen,1,0.0,0,4,0,1358752254
qdog,537,2.75,1,276,0,1319057350
qdot76367,1213,6.20455,101,95,0,1303244409
qdpb,146,3.34615,0,45,0,1332364675
qdqss,0,0.0,1,2,0,1329968346
qdresst,1,0.0,1,0,0,1326097166
qdub,1,0.0,0,1,0,1207072716
qdvbn,1,0.0,1,0,0,1321321790
qdw,4,0.0,0,2,0,1444203955
qdz90,4,0.0,0,2,0,1366212724
qedeshbala,1,0.0,0,1,0,1328579532
qedtherese,1,0.0,2,1,0,1320005390
qeek,366,2.0,16,17,0,1206367646
qeemat,1,0.0,3,0,0,1311923593
qeepr,1,0.0,1,0,0,1385410995
qeetah,1,0.0,0,1,0,1361148951
qei5lio6,1,0.0,9,0,0,1313538518
qengho,18,0.0,1,10,0,1364384773
qeorge,4889,4.93182,24,1178,1,1237301403
qepnishwhite,1,0.0,1,0,0,1338206894
qerwqrwqrw,4,0.0,1,0,0,1436664636
qes,16,0.0,0,2,0,1359054647
qetu123k,1,0.0,1,0,0,1311573576
qetzal,1,0.0,1,0,0,1339150680
qewrffewqwfqew,23,0.0,0,41,0,1407554437
qeyno,5,0.0,6,1,0,1319832548
qezz,1,0.0,1,0,0,1435879300
qfan,5,0.0,0,3,0,1413666326
qfchen,2,0.0,0,2,0,1348941879
qffg002c,1,0.0,1,0,0,1332478341
qfgwqgqw1d,1,0.0,1,0,0,1333785099
qflux,3,0.0,0,1,0,1369117625
qfox,3,0.0,2,0,0,1300454526
qfoxx22,1,0.0,1,0,0,1403538971
qftewsn2,1,0.0,1,0,0,1347346473
qfwqfw,1,0.0,1,0,0,1332600543
qfx3,60,0.0,5,2,0,1437495005
qgaultier,1,0.0,0,2,0,1400864003
qgbnm,1,0.0,1,0,0,1322533126
qger,1,0.0,0,1,0,1318493044
qghbnm,1,0.0,1,0,0,1321874901
qghnbv,1,0.0,1,0,0,1322967119
qgi,11,0.0,10,4,0,1355253686
qgmr101,0,0.0,0,1,0,1416382653
qgnds3ar,1,0.0,2,0,0,1345451920
qgnds8ag,1,0.0,1,0,0,1343182314
qgrtgeqrt,2,0.0,1,0,0,1313093213
qguv,9,0.0,0,4,0,1386870959
qh8,1,0.0,1,0,0,1341178958
qhe,1,0.0,0,1,0,1395901362
qhead,2,0.0,1,1,0,1284877734
qhfgva,4,0.0,0,4,0,1288726551
qhhcpfpn,1,0.0,2,0,0,1318168283
qhien1000,1,0.0,0,1,0,1321261028
qhoang09,3,0.0,1,1,0,1405591164
qhoc,32,1.11364,25,77,0,1360660059
qhoxie,6101,2.47727,1478,532,0,1216670730
qhubertz,1,0.0,0,1,0,1441129414
qhung49,4,0.0,1,1,0,1363524553
qhwa,1,0.0,0,2,0,1440290943
qhwki62186,1,0.0,9,0,0,1331624798
qi,21,0.0,0,1,0,1341244168
qiahua,1,0.0,1,0,0,1326434124
qiang1012,1,0.0,0,1,0,1299743780
qiangdahei,1,0.0,2,0,0,1316854298
qiangui1881,1,0.0,1,0,0,1333520349
qianhunet,1,0.0,1,0,0,1311937873
qiankun,1,0.0,0,1,0,1312910440
qianlifeng,2,0.0,1,2,0,1398069432
qianliu,2,0.0,1,0,0,1297275264
qianyang,1,0.0,0,1,0,1375071223
qianyilong,7,0.0,0,4,0,1390938459
qiaolongji,1,0.0,0,1,0,1310482125
qiaor,1,0.0,1,0,0,1403648549
qiaorui,1,0.0,0,1,0,1427983233
qiawia,1,0.0,2,0,0,1357556818
qiejeffery,1,0.0,1,0,0,1340508916
qiemem,32,0.0,0,26,0,1238398819
qifan,1,0.0,0,1,0,1378274711
qigcxliuwl,1,0.0,2,0,0,1314931936
qigldzexln,1,0.0,1,0,0,1333107776
qihqi,3,0.0,1,3,0,1439824070
qikeliinlove,1,0.0,1,0,0,1336146770
qikingsmill,1,0.0,1,0,0,1338523314
qikon,3,0.0,0,2,0,1324925723
qikpadrev,1,0.0,1,0,0,1343063889
qikquestion,16,0.0,4,13,0,1300712255
qil,1,0.0,1,0,0,1329763274
qilisiang,38,0.0,4,4,0,1362828338
qiller,5,0.0,0,6,0,1328317615
qilo,3,0.0,1,2,0,1370421679
qimfgh8ny7w,4,0.0,0,1,0,1436170027
qimingweng,1,0.0,1,0,0,1395953329
qimlkliokc,1,0.0,4,0,0,1313636649
qingchu58961,1,0.0,1,0,0,1337732634
qingezen650,1,0.0,1,0,0,1332015537
qingjie21,1,0.0,2,0,0,1312772197
qingqiao2865,1,0.0,1,0,0,1336542857
qingtianu1,1,0.0,12,0,0,1315069733
qingu,167,0.0,10,7,0,1318291542
qingxue,1,0.0,2,0,0,1380161663
qingyun,1,0.0,1,0,0,1444970073
qinhongaihu,1,0.0,1,0,0,1317209558
qinix,3,0.0,2,0,0,1347981768
qinzi,1,0.0,1,0,0,1316595312
qiqicat,1,0.0,9,0,0,1347460029
qiqing,1315,4.15909,80,133,0,1242690746
qiqipiao,1,0.0,7,0,0,1312853933
qiqiyan,7,0.0,0,2,0,1294466875
qirou7262,1,0.0,1,0,0,1317944901
qirqwlifdp,1,0.0,2,0,0,1314928721
qirui9049,1,0.0,1,0,0,1314145643
qisine,466,0.0,2,10,0,1363009315
qitaquinn,1,0.0,1,0,0,1341594794
qitarocom,1,0.0,3,0,0,1321867322
qiuaznipxlih,1,0.0,5,0,0,1313636511
qiubo1999,1,0.0,1,0,0,1312978937
qiulab,2,0.0,1,0,0,1392707877
qiuorehGWli,1,0.0,3,0,0,1313488103
qiuqiufe83,1,0.0,1,0,0,1335346901
qiuqiugy87,1,0.0,1,0,0,1336188629
qiuqiuos22,1,0.0,1,0,0,1336188629
qiuqiupe47,1,0.0,2,0,0,1334755060
qiuqiuqi18,1,0.0,1,0,0,1335346900
qiuqiusp20,1,0.0,1,0,0,1335347271
qiuqiutj42,1,0.0,2,0,0,1335346901
qiushihe,12,0.0,0,1,0,1300828256
qiusk-ir,1,0.0,8,0,0,1354377083
qixiang,3,0.0,0,1,0,1377759678
qixingcalson,1,0.0,1,0,0,1344423498
qixxiq,780,2.0,32,94,0,1278948268
qiyanbooq,1,0.0,4,0,0,1334849947
qj4714,8,0.0,0,5,0,1415017780
qjighap,0,0.0,0,4,0,1392264739
qjing1495,1,0.0,1,0,0,1315963385
qjing2231,1,0.0,1,0,0,1315963394
qjing4707,1,0.0,1,0,0,1315963409
qjing5214,1,0.0,1,0,0,1315963369
qjing6488,1,0.0,1,0,0,1315962354
qjing6916,1,0.0,1,0,0,1315963445
qjing9096,1,0.0,1,0,0,1315963462
qjkl,1,0.0,1,0,0,1320252941
qjklnmd542,1,0.0,2,0,0,1332141389
qjkxqjkx,2,0.0,2,1,0,1426655043
qjs,3,0.0,0,2,0,1380311331
qjz,1304,4.0,4,371,0,1261327175
qkarmark,1,0.0,0,1,0,1287673608
qkeast,1,0.0,1,0,0,1394551149
qking,1,0.0,0,1,0,1354435827
qkkr,1,0.0,0,1,0,1301426991
qknight,74,0.0,4,7,0,1394613134
qkombur,1,0.0,0,1,0,1433627679
qkpmle,1,0.0,1,0,0,1402343116
qkrijger,3,0.0,0,1,0,1418049856
qkrthnu,1,0.0,0,1,0,1404429723
qldps,1,0.0,8,0,0,1320232205
qlewty,1,0.0,0,1,0,1295832738
qlgas1562,1,0.0,4,0,0,1333160514
qlikchris,3,0.0,1,2,0,1415063194
qlkzy,35,0.0,2,11,0,1307111073
qmacro,2,0.0,0,3,0,1326036217
qmalxp,138,0.0,0,49,0,1415944713
qmalzp,4,0.0,0,3,0,1439669781
qmaqdk,48,0.0,1,1,0,1308041647
qmathe,1,0.0,0,1,0,1401878875
qmaxquique,14,0.0,25,43,0,1403815391
qmetrica,2,0.0,1,1,0,1351111002
qmjk,1,0.0,1,0,0,1323483729
qmn1711,1,0.0,1,0,0,1366798516
qmpeople,1,0.0,4,0,0,1262193162
qmr,568,0.0,6,26,0,1397655387
qmwo8934,1,0.0,3,0,0,1312677433
qmx3,109,0.0,1,0,0,1350624490
qmxtheros,2,0.0,1,1,0,1295588103
qmyz1225,1,0.0,1,0,0,1328515530
qmz,2,0.0,0,1,0,1376493175
qna,2,0.0,1,0,0,1324299783
qnaal,118,0.704545,0,176,0,1392827959
qnd,1,0.0,0,4,0,1310630839
qnickmans,1,0.0,0,4,0,1331208275
qnk,1220,4.32432,32,46,0,1354406231
qnm,11,0.0,3,12,0,1304941957
qnot,3,0.0,2,1,0,1436461252
qnr,163,2.88571,0,57,0,1374917137
qnrq,34,0.0,4,15,0,1258956786
qntm,622,3.93182,0,262,0,1283944878
qntmfred,250,3.65909,0,100,0,1312694411
qntmpkts,3,0.0,0,1,0,1443802397
qntty,95,0.0,1,40,0,1418180818
qoda,1,0.0,1,1,0,1283511674
qodeninja,14,0.0,1,28,0,1356983798
qohelet,1,0.0,1,0,0,1364666489
qohen,528,2.09091,13,197,0,1228872976
qohloinc,3,0.0,2,3,0,1412402966
qohort,3,0.0,1,0,0,1300386429
qoiweu,16,0.0,0,2,0,1376750713
qollin,4,0.0,2,5,0,1288290461
qompiler,229,1.0,3,171,0,1360660830
qonnective,4,0.0,36,4,0,1289028708
qonqringfool,1,0.0,1,0,0,1373234116
qoo,-6,0.0,1,20,0,1346669151
qoobaa,8,0.0,5,1,0,1294947412
qoobster,-7,0.0,2,2,0,1286435512
qoof,1,0.0,1,0,0,1205267873
qooiii,1,0.0,0,1,0,1206131043
qooleot,92,0.0,1,48,0,1378831316
qooxdoo,5,0.0,2,0,0,1323337939
qopp,116,0.0,0,42,0,1410637534
qopp2,6,0.0,0,1,0,1415998749
qoqseykus,1,0.0,1,0,0,1337524819
qoshibotu,92,0.0,6,1,0,1380727667
qotd,5,0.0,1,1,0,1293617466
qote,1,0.0,0,1,0,1424069465
qp,1,0.0,0,1,0,1290809884
qpalzm2231,-7,0.0,0,1,0,1414806628
qpeoii,1,0.0,0,1,0,1395678602
qpes,2,0.0,9,2,0,1337015675
qpi00,1,0.0,1,1,0,1310931443
qpixl,2,0.0,0,1,0,1256410955
qpleple,118,1.875,20,23,0,1305764360
qpoo,3,0.0,0,1,0,1373141575
qpqow22,1,0.0,0,1,0,1425439753
qpressng,1,0.0,27,0,0,1351452691
qptopm,2,0.0,29,1,0,1342599664
qpyi10z1k,2,0.0,1,0,0,1314173759
qpzm705017,1,0.0,8,0,0,1332904899
qq123123123,1,0.0,1,0,0,1369194309
qq18043118,1,0.0,2,0,0,1335747792
qq51495150,1,0.0,2,0,0,1337232745
qq66,4770,2.31818,11,1506,0,1271065799
qq96792,1,0.0,3,0,0,1332945317
qq99,1,0.0,2,0,0,1370120626
qqe,3,0.0,0,1,0,1381490790
qqg3,28,0.0,0,34,0,1360711028
qqgy574dfg,1,0.0,2,0,0,1317029254
qqloop,1,0.0,2,0,0,1332141595
qqnoodles,2,0.0,0,1,0,1267429186
qqq,408,0.0,8,214,0,1217618747
qqqgg,5,0.0,1,3,0,1404936308
qqqq0321u,1,0.0,2,0,0,1313241586
qqqq2010,19,0.0,1,11,0,1272647725
qqqqq5,2,0.0,0,1,0,1237143921
qqqqqq,49,0.0,0,20,0,1280499542
qqqqqqq7777777,4,0.0,0,1,0,1375130366
qqqqqqqqqqqqqq,1,0.0,0,1,0,1362075316
qqqqrrrr,-67,0.0,0,5,0,1310986444
qqqqrrrrr,7,0.0,0,1,0,1310534602
qqqw,3,0.0,0,7,0,1382249764
qqqwwweee,1,0.0,1,0,0,1317134697
qqrsmith,4,0.0,0,1,0,1364876233
qqshfox,1,0.0,0,1,0,1360294514
qqspy,1,0.0,0,1,0,1314402761
qqsusu,4,0.0,2,1,0,1331107973
qquestion,13,0.0,3,2,0,1434934896
qqueue,40,0.0,0,7,0,1396804881
qqui067761,1,0.0,1,0,0,1338451684
qquirrell,1,0.0,0,1,0,1296402968
qqwet,168,0.0,1,0,0,1421296656
