ID,Karma,Average,Stories,Comments,About,Created
04rob,2,0.0,1,9,0,1441423251
05,2,0.0,0,1,0,1433941859
0501qr33,1,0.0,2,0,0,1335933825
0505gonzalez,3,0.0,1,2,0,1415643500
055static,13,0.0,0,15,0,1350782596
0624213997,61,0.0,0,5,0,1436176981
0684,-1,0.0,0,2,0,1324127020
0704,2,0.0,0,1,0,1285716674
07041776,7,0.0,1,0,0,1332498300
0714915824,1,0.0,1,0,0,1371710631
075,3,0.0,1,2,0,1441454693
077re,1,0.0,1,0,0,1305786264
07802707832,-1,0.0,0,1,0,1416461604
07a,3,0.0,0,4,0,1419370635
07d046,81,0.0,0,10,0,1428659581
07fg,1,0.0,1,0,0,1306715591
0800899g,-9,0.0,0,16,0,1389702638
08111983,1,0.0,0,1,0,1444742166
08187253326,1,0.0,1,0,0,1357984714
081thoughts,1,0.0,1,0,0,1304783202
0838-0421-7736,0,0.0,0,1,0,1412580413
08570857,1,0.0,0,1,0,1438955853
0898,79,0.0,24,20,0,1393284121
08kuus000t,1,0.0,1,0,0,1333069402
090178,2,0.0,3,10,0,1293703710
091123,1,0.0,0,2,0,1314209070
0912051744,1,0.0,1,0,0,1368103110
0942v8653,525,0.0,6,257,0,1413504347
0987612345,16,0.0,0,2,0,1432527211
09F911029D74E35,2,0.0,0,1,0,1386572660
09r5we,1,0.0,1,0,0,1305076898
0A0D66,46,0.0,1,8,0,1380306795
0X000000,1,0.0,0,1,0,1370850770
0X1A,28,0.0,1,17,0,1377621978
0XAFFE,8,0.0,0,4,0,1441004356
0Y5T,1,0.0,0,6,0,1332885875
0_00_0,1,0.0,0,2,0,1441243975
0_o,97,2.16667,19,24,0,1219591213
0abdd0e66h,8,0.0,1,8,0,1283281191
0ack,2,0.0,0,4,0,1348471599
0aimeirener,1,0.0,1,0,0,1344265181
0ambition,3,0.0,0,1,0,1404218230
0atman,1,0.0,0,3,0,1328635922
0b1100110,3,0.0,0,6,0,1363927751
0batherball,1,0.0,24,0,0,1333342432
0bfuscat3,2,0.0,0,1,0,1275818075
0bfusct3,-10,0.0,0,22,0,1275821742
0bit,4,0.0,0,6,0,1313573458
0bloc,1,0.0,1,0,0,1330008554
0boy,1,0.0,0,1,0,1201468757
0bp,4,0.0,0,3,0,1334587027
0bs1di4n,5,0.0,0,1,0,1332546584
0ca0,5,0.0,0,11,0,1336488453
0cachecoherency,33,0.0,0,9,0,1430689215
0cean,2,0.0,0,2,0,1302500448
0cool,1136,0.0,121,4,0,1341400665
0d0d0fsd0,1,0.0,0,1,0,1392920453
0day,1,0.0,0,1,0,1361317105
0db69ba0148f43f,3,0.0,0,1,0,1442796970
0din,1,0.0,0,1,0,1393457808
0dmeth,4,0.0,0,2,0,1347184016
0dmethz,2,0.0,0,2,0,1419689906
0dvaufcx6vdu97e,1,0.0,1,0,0,1333294287
0e41b45jh8,1,0.0,1,0,0,1315221880
0e5k6c4x2,1,0.0,1,0,0,1336496100
0fa2,3,0.0,0,1,0,1337054658
0ffh,0,0.0,0,1,0,1243365026
0fficialWarez,1,0.0,1,0,0,1303413819
0ffw0rlder,-38,0.0,1,13,0,1305840499
0ffworlder,-5,0.0,0,15,0,1250407371
0fucks,-11,0.0,0,4,0,1435740401
0grr,26,0.0,0,6,0,1390129061
0h139,30,0.0,1,8,0,1393748272
0hjc,6,0.0,0,6,0,1430941044
0hn0,6,0.0,0,10,0,1423822148
0hoo,2,0.0,0,2,0,1263352400
0hrly,1,0.0,1,1,0,1361328748
0jangojones,2,0.0,0,1,0,1377973944
0k1n,2,0.0,1,5,0,1326472412
0kcomputer,1,0.0,0,1,0,1413991073
0live157,1,0.0,5,0,0,1315955911
0m,1,0.0,0,5,0,1370238155
0m1cr0n,10,0.0,0,5,0,1337099692
0m7vuitton29,1,0.0,1,0,0,1332726476
0majors,17,0.0,0,5,0,1364575873
0mar,7,0.0,1,3,0,1298870481
0mar_Chavez,1,0.0,1,0,0,1324089278
0margoodness,1,0.0,0,1,0,1368031244
0max,152,0.0,1,1,0,1388123698
0mbre,15,0.0,5,7,0,1350428395
0ne,1,0.0,0,5,0,1328197638
0nly1ife,91,0.0,0,28,0,1266796487
0nn0,1,0.0,1,0,0,1321273010
0p086,1,0.0,0,1,0,1391005847
0p0p,6,0.0,0,1,0,1382831425
0p9,1,0.0,0,2,0,1301281748
0p9o8i7u,1,0.0,0,1,0,1407035691
0pc0d3,36,0.0,1,3,0,1384061281
0penMind92,1,0.0,0,1,0,1356577033
0ptical,-6,0.0,0,4,0,1381585240
0ptr,4,0.0,0,6,0,1280775703
0r3jq4a0j,31,0.0,0,8,0,1349243140
0racle,1,0.0,2,0,0,1340032582
0range,2,0.0,0,1,0,1341186937
0redux,1,0.0,0,1,0,1419239145
0ren,91,0.0,3,20,0,1332012749
0s30s1s,1,0.0,0,1,0,1291353876
0s31l7vf,1,0.0,1,0,0,1344971653
0sense,2,0.0,1,4,0,1315749654
0stanislav,49,1.0,23,18,0,1349191486
0tello,3,0.0,1,3,0,1425382674
0throwaway0,5,0.0,0,2,0,1431486906
0tiger1,5,0.0,0,1,0,1437522162
0utlr,1,0.0,0,1,0,1406174483
0utsider89,1,0.0,1,2,0,1342575374
0v0,1,0.0,2,1,0,1304911973
0verc00ked,13,0.0,0,13,0,1332868806
0verfl0w,1,0.0,3,0,0,1323120240
0vermorrow,1,0.0,0,1,0,1398356187
0wned,125,2.0,0,23,0,1247189147
0wnr,1,0.0,2,2,0,1308326734
0wza,12,0.0,0,15,0,1350296722
0x0,6582,3.88636,45,1629,0,1288173577
0x0007,1,0.0,0,1,0,1393082033
0x001D,1,0.0,0,1,0,1398083725
0x001E84EE,6,0.0,1,7,0,1375728399
0x00410041,4,0.0,5,0,0,1442198004
0x006A,704,1.61364,8,175,0,1322658652
0x00FF00,8,0.0,0,1,0,1278741364
0x00_,172,0.0,2,17,0,1364140347
0x00ff,1,0.0,1,0,0,1369128195
0x01,2,0.0,0,4,0,1444652690
0x0259,5,0.0,1,0,0,1387835996
0x037,1,0.0,0,1,0,1367861041
0x0464646,2,0.0,1,0,0,1427959282
0x0539,25,0.0,0,13,0,1397967554
0x07890hax,1,0.0,0,1,0,1387905423
0x07c0,1,0.0,0,2,0,1444379768
0x08bc2ff1,2,0.0,0,1,0,1370681087
0x09,939,3.34091,6,144,0,1318861237
0x0F0,2,0.0,0,1,0,1374154842
0x0dea,18,0.0,0,3,0,1431749246
0x0or0x0,2,0.0,0,1,0,1439918007
0x0x0x,62,2.0,0,32,0,1313720389
0x12,4022,5.0,64,766,0,1314486342
0x123456,1,0.0,0,1,0,1418594123
0x1337,-21,0.0,0,9,0,1304825104
0x13c,1,0.0,0,2,0,1393870627
0x142857,79,0.0,24,4,0,1419760833
0x15_faces,7,0.0,0,1,0,1430350308
0x18,-3,0.0,0,1,0,1369851428
0x192,2,0.0,0,1,0,1443112632
0x1997,566,0.0,51,7,0,1331606935
0x1AD2,1,0.0,2,0,0,1414530362
0x1C3B00DA,3,0.0,0,3,0,1409585664
0x1C3B33F5,1,0.0,0,1,0,1442924954
0x1a4,1,0.0,0,1,0,1317694612
0x20,1,0.0,1,4,0,1374092931
0x214655434B21,3,0.0,0,1,0,1438067312
0x2232,1,0.0,0,1,0,1362176413
0x2620,1,0.0,1,0,0,1371004799
0x28aa1f185a6b4,27,0.0,1,19,0,1209562177
0x29A-,3,0.0,0,1,0,1439850124
0x3044,1,0.0,0,1,0,1444225739
0x36,10,0.0,1,1,0,1344436228
0x37,2,0.0,0,4,0,1431892039
0x38B,66,0.0,0,4,0,1397691477
0x3e,11,0.0,2,4,0,1240666084
0x400614,34,0.0,10,25,0,1438547877
0x400615,7,0.0,2,2,0,1441380760
0x4139,144,1.3125,20,21,0,1393856009
0x420,126,2.03846,1,44,23,1391135929
0x434D53,4,0.0,0,6,0,1410042722
0x44,548,2.0,16,165,0,1205527455
0x45696e6172,9,0.0,1,11,0,1374309803
0x47,26,0.0,2,16,0,1241797979
0x49,70,0.0,0,19,0,1444405965
0x4a42,103,0.0,0,61,0,1432738228
0x4c,1,0.0,0,1,0,1329230588
0x524,1,0.0,0,1,0,1426184973
0x54MUR41,23,0.0,15,6,0,1427555905
0x5a177,104,2.0,7,37,0,1280203604
0x5f3759df,1,0.0,1,0,0,1338404956
0x5f3759df-i,183,0.0,0,57,0,1414681645
0x62,3,0.0,3,5,0,1420140719
0x6763,34,0.0,0,15,0,1297313998
0x6C77,1,0.0,0,1,0,1392553973
0x74696d,9,0.0,0,13,0,1427107215
0x7feb38ad,2,0.0,0,1,0,1254862864
0x7fffffff,6,0.0,6,0,0,1384528568
0x80,1,0.0,3,0,0,1326468260
0x80000000,9,0.0,0,1,0,1379749663
0x83F1,13,0.0,0,6,0,1418540927
0x8D3A,13,0.0,0,7,0,1428697930
0x90nop,1,0.0,0,1,0,1411271997
0x93D2,-1,0.0,0,4,0,1411928662
0xA115A,1,0.0,0,1,0,1403513522
0xA21F,14,0.0,0,5,0,1419525852
0xAA,11,0.0,0,2,0,1423057719
0xABADC0DA,171,2.0,0,115,0,1312301864
0xACE,2,0.0,0,2,0,1376678433
0xAE0,1,0.0,0,2,0,1437136030
0xAFDE,1,0.0,1,1,0,1306570543
0xAHHAHAHA,1,0.0,0,2,0,1414867507
0xAX,1434,0.0,64,9,0,1369493539
0xAnonym,3,0.0,1,0,0,1235630872
0xB0B,2,0.0,1,0,0,1227298394
0xB33F,0,0.0,0,2,0,1309200335
0xC3,6,0.0,0,6,0,1348340918
0xCA1C0DE5,2,0.0,0,1,0,1434128688
0xCMP,133,0.0,6,59,0,1419996710
0xD000000D,2,0.0,0,1,0,1430957425
0xDAVE,1,0.0,1,1,0,1418322886
0xDECAFFEE,7,0.0,0,21,0,1335294107
0xDOOD,27,0.0,0,16,0,1421246596
0xEA,68,2.31818,7,36,0,1278080864
0xF2,1,0.0,2,1,0,1420841058
0xFACE1E55,1,0.0,0,1,0,1401365771
0xFEED,41,0.0,0,4,0,1428151756
0xFF,2,0.0,0,2,0,1286476902
0xFFC,339,0.0,2,120,0,1410537289
0xFFFFFFF,1,0.0,0,1,0,1334805847
0xFR,7,0.0,21,0,0,1397579989
0xJRS,1,0.0,1,0,0,1370200476
0xMLR,-2,0.0,0,1,0,1434040310
0xOXO,1,0.0,0,1,0,1337729138
0xSina_,1,0.0,0,2,0,1336344985
0xa,11,0.0,1,20,0,1351784032
0xab,13,0.0,0,2,0,1235634746
0xb0,206,0.0,2,1,0,1388869126
0xbadbeef,1,0.0,1,1,0,1355944634
0xbadf00d,10,0.0,1,6,0,1384963576
0xbeef,2,0.0,0,1,0,1371300799
0xc000005,1,0.0,0,2,0,1382864490
0xcde4c3db,198,0.0,0,58,0,1440955179
0xced,3,0.0,0,1,0,1319666608
0xcf925,4,0.0,1,0,0,1375154191
0xcode,0,0.0,1,2,0,1318766960
0xcolton,1,0.0,0,1,0,1378707166
0xdabbad00,1,0.0,0,2,0,1355159414
0xdeadbeef,5,0.0,1,0,0,1246147034
0xdeadbeefbabe,706,1.52273,25,729,0,1368460202
0xdeadc0de,417,1.0,19,24,0,1266744865
0xdeadcafe,1,0.0,0,1,0,1343291310
0xdecaff,6,0.0,1,4,0,1348790788
0xdefec8,208,3.0,3,43,0,1203223799
0xdragon,2,0.0,0,4,0,1436961877
0xdripdrop,21,0.0,0,1,0,1376271398
0xe2-0x9a-0x9b,5,0.0,0,9,0,1298112751
0xed,1,0.0,1,0,0,1310751460
0xeeeeeeee,29,0.0,0,26,0,1399157750
0xexplorer,1,0.0,0,2,0,1428466241
0xfaded,1,0.0,0,9,0,1313501908
0xfaf0,1,0.0,2,0,0,1422393434
0xfd,8,0.0,2,7,0,1351001624
0xfe,1,0.0,2,2,0,1301060675
0xff00,6,0.0,0,4,0,1431344194
0xfffafaCrash,3,0.0,0,2,0,1412637581
0xffff2,103,0.0,0,45,0,1415739899
0xffffabcd,56,0.0,0,19,0,1435619725
0xgrr,7,0.0,0,2,0,1420844385
0xhex,1,0.0,0,1,0,1402711303
0xisaac,3,0.0,2,1,0,1406232588
0xjvm,2,0.0,5,2,0,1343670083
0xkd,1,0.0,0,1,0,1419529223
0xmax,1,0.0,1,0,0,1374770596
0xndc,11,0.0,0,13,0,1345923608
0xo,11,0.0,7,0,0,1384334312
0xpebbles,3,0.0,2,0,0,1356632267
0xshalaby,1,0.0,2,3,0,1365591180
0xxon,1,0.0,0,1,0,1420272272
0xycom,1,0.0,0,1,0,1400225490
0xygen,8,0.0,3,5,0,1283496766
0zwan,2,0.0,1,2,0,1375937177
