ID,Karma,Average,Stories,Comments,About,Created
LaBellaDonna,1,0.0,1,0,0,1328178418
LaCroixDesign,1,0.0,1,0,0,1358795480
LaDaDa,2,0.0,4,2,0,1381536164
LaDaniels,3,0.0,5,0,0,1354129653
LaEntrevista,1,0.0,1,0,0,1326370250
LaFolle,2,0.0,0,16,0,1375889319
LaGrange,1195,3.68182,1,410,0,1264516900
LaMiradaBob,2,0.0,0,1,0,1211908166
LaPingvino,269,2.59091,20,82,0,1261737165
LaPongo,1,0.0,0,1,0,1426657144
LaPrometheus,8,0.0,1,1,0,1411143952
LaRakel,83,0.0,0,27,0,1337068453
LaRevedere,1,0.0,1,0,0,1441550882
LaSEctOc,7,0.0,0,1,0,1420461958
LaSombra,2095,2.27273,66,141,0,1270726536
LaTeXTemplates,3,0.0,1,0,0,1360911540
LaTtEX,2,0.0,0,2,0,1209467521
La_Hammelmann,1,0.0,0,1,0,1433265071
LaaT,33,0.0,3,20,0,1330614327
Laaw,81,0.0,0,52,0,1438820251
Lab01,1,0.0,1,0,0,1383314427
LabSlice,47,1.0,15,23,0,1284834046
LabThug,6,0.0,0,3,0,1189477459
Labdanum,1,0.0,0,1,0,1405617836
Labelle,1,0.0,0,1,0,1263749172
LaboSP,1,0.0,2,0,0,1372623855
Labrynth2014,1,0.0,0,1,0,1404246713
Labyrinth,24,0.0,1,16,0,1433249488
Lachie,1,0.0,0,1,0,1372681299
LachlanArthur,112,0.0,2,6,0,1317820588
Lacju,1,0.0,0,1,0,1402091698
LacodaHiring,1,0.0,0,1,0,1443722081
Lacraia,2,0.0,0,1,0,1354815077
Lacryma,1,0.0,0,1,0,1325693796
LadLangley,1,0.0,3,0,0,1312897718
Ladarius11,2,0.0,191,0,0,1217046778
Ladeeda,1,0.0,0,2,0,1392524397
Ladril,1,0.0,0,1,0,1220641906
LadyCJ,1,0.0,4,0,0,1315972525
LadyEvidence,1,0.0,0,1,0,1401775593
LadyM,1,0.0,0,1,0,1315653773
LadyMartel,59,0.0,2,14,0,1371575892
LadyMel,2,0.0,1,0,0,1343878365
LadyTeira,6,0.0,6,0,0,1328838287
LadyZephyr,1,0.0,1,0,0,1341712248
Laeeth,2,0.0,1,1,0,1444932051
Lafcadio,10,0.0,1,6,0,1427812597
Laffs,1,0.0,0,1,0,1387993390
Laforet,136,0.0,0,36,0,1427668984
Lagged2Death,1974,4.68182,0,436,0,1188182968
LaggedOut,1,0.0,1,3,0,1310245003
Lahtnesor,1,0.0,0,0,0,1256685509
Lai0chee,44,0.0,2,16,0,1406813560
LaiZZZ,1,0.0,1,1,0,1409745290
LaikaF,74,2.33333333333333,0,48,0,1380729754
LainEiffel,1,0.0,1,0,0,1326288771
Lairdkeir,1,0.0,0,1,0,1310629497
LakatosI,6,0.0,0,2,0,1308261340
LakeShoreDrive1,1,0.0,0,1,0,1437387125
Lake_07,1,0.0,1,0,0,1340811044
Lakerjuck66,0,0.0,0,1,0,1364777565
Lakisha14,1,0.0,2,0,0,1364577255
Lakshmanam,1,0.0,1,0,0,1353487577
Laksy,1,0.0,1,1,0,1368735931
Lalabadie,18,0.0,0,7,0,1347982914
Lalakh,4,0.0,0,3,0,1338977194
Lalit_Sarna,2,0.0,0,4,0,1424985792
Lally,3,0.0,0,3,0,1216507528
Laloeka,2,0.0,0,2,0,1355700881
LamaOfRuin,148,0.0,2,31,0,1345059534
Lamak,1,0.0,0,1,0,1333994377
LamarD,1,0.0,0,1,0,1307587910
Lamba,0,0.0,0,2,0,1417462068
Lambda11,3,0.0,3,4,0,1366395883
LambdaAlmighty,1,0.0,0,20,0,1385217265
LambdaBoy,8,0.0,0,2,0,1370018720
LambdaDriver,9,0.0,0,5,0,1358819614
Lambda_x,1,0.0,1,0,0,1433881477
Lambdanaut,641,3.59091,0,254,0,1305244485
Lambent_Cactus,139,3.72727,4,42,0,1301928937
LambergaR,-3,0.0,0,1,0,1322510864
LamboJ,1,0.0,1,1,0,1360379676
Laments,41,0.0,0,9,0,1300795437
Lamhoiming,1,0.0,0,1,0,1282320783
Lamigirl,2,0.0,1,1,0,1345795874
Lamlon,2,0.0,0,2,0,1374044261
Lammy,116,0.0,4,36,0,1217444679
LammyL,29,0.0,0,25,0,1310933668
LampCarpet,2,0.0,0,1,0,1376294909
Lamperouge,-2,0.0,0,0,0,1251184970
Lamtard,1,0.0,0,1,0,1314705040
Lamza,-4,0.0,0,6,0,1394011223
Lan,14,0.0,0,5,0,1288675610
LanaLang,1,0.0,1,0,0,1266873342
Lanark,1,0.0,0,1,0,1293795637
LanarkshireIT,15,0.0,5,2,0,1242862792
LancasterKate,1,0.0,1,0,0,1379441246
LanceAwong,1,0.0,2,0,0,1324908435
LanceH,643,2.29545,0,266,0,1366118347
LanceHaig,1,0.0,0,1,0,1319202800
LanceHaynie,7,0.0,0,11,0,1429137076
LanceJ,11,0.0,1,0,0,1284235222
LanceJones,261,2.27586,19,36,0,1283980667
LanceLuker30,1,0.0,6,0,0,1310063223
LanceMckinnie,1,0.0,2,0,0,1329823161
Lancelot_,5,0.0,0,1,0,1386004785
Lancemeeres21,1,0.0,11,0,0,1317869479
Lancer383,-3,0.0,4,32,0,1261156307
LancerDragoon,1,0.0,0,1,0,1256332876
LancerSykera,92,0.0,0,30,0,1315051814
Lancey,203,0.0,0,84,0,1418044647
Landar,2,0.0,20,0,0,1317824114
LanderApp,2,0.0,1,0,0,1334778180
LandoCalrissian,996,4.43182,5,213,0,1325716518
LandofDerp,-4,0.0,0,1,0,1308154747
LandonAB,10,0.0,0,9,0,1392832729
LandonSchropp,1,0.0,1,0,0,1361773225
Landonious,1,0.0,1,0,0,1384733368
LaneRendell,7,0.0,0,9,0,1415650835
Lanedo,5,0.0,5,0,0,1375234892
Laneeb,1,0.0,1,0,0,1405356658
Laner,1,0.0,0,1,0,1336718539
LangOver,1,0.0,1,1,0,1262552676
LanganJohan,1,0.0,1,0,0,1416838425
Langley,4,0.0,0,2,0,1392744128
LaniAR,0,0.0,5,3,0,1345524031
LankyDataGeek,2,0.0,0,5,0,1435767223
Lannister,1,0.0,0,1,0,1430250231
Lannister1980,1,0.0,0,1,0,1404846738
Lanoteu,2,0.0,1,1,0,1425592626
Lansana,5,0.0,1,0,0,1440268691
Lanz,1,0.0,0,1,0,1351744599
Lanzaa,40,0.0,0,16,0,1272239127
Laoisa,1,0.0,2,0,0,1352922707
Lapbunny,3,0.0,0,1,0,1382986490
Laplace0096,0,0.0,0,3,0,1430274437
Lappleapple,1,0.0,1,0,0,1371583049
LappleatZalando,2,0.0,3,0,0,1426952001
Lapppple,1,0.0,1,0,0,1378854390
Lapppppple,6,0.0,15,1,0,1379548806
Lapsa,38,1.72727,1,54,0,1314727151
LaptopTG,1,0.0,1,0,0,1384364547
Laptophacker95,1,0.0,1,0,0,1342365958
LaraVincent,1,0.0,1,0,0,1362124809
Lara_c,1,0.0,13,1,0,1424765161
Laramie,1,0.0,0,1,0,1275775536
Laremere,407,4.75,2,98,0,1335997263
LargeCompanies,100,0.0,2,40,0,1418078925
LargeWu,1066,4.09302,1,229,0,1238027410
LargoLasskhyfv,3,0.0,0,3,0,1381371396
LarinBit,1,0.0,0,1,0,1389359934
Larion,0,0.0,0,1,0,1363784055
LarissaR,1,0.0,1,0,0,1426345794
Larrabee,1,0.0,1,0,0,1429738126
Larrikin,97,1.70455,1,79,0,1364808862
Larry2444,1,0.0,0,1,0,1438031331
Larry42,3,0.0,0,2,0,1261923956
LarryA,35,1.0,0,44,0,1300945519
LarryChiang,1,0.0,2,0,0,1300904655
LarryCurlyMoe,2,0.0,0,1,0,1348117976
LarryDavid99,1,0.0,0,2,0,1327158161
LarryKleist,29,0.0,6,0,0,1372258677
LarryKulins,1,0.0,3,1,0,1371410093
LarryLarryLarry,1,0.0,0,1,0,1367443575
LarryMade,64,1.0,0,89,0,1317337446
LarryMade2,142,1.20455,1,334,0,1361213787
LarryPower9,1,0.0,1,0,0,1337013692
LarryRoth,1,0.0,0,1,0,1273588441
LarrySDonald,80,2.34883720930233,0,51,0,1271602046
LarryV,10,0.0,1,9,0,1216585774
Larrydfb,2,0.0,1,0,0,1416171784
LarsGh,1,0.0,3,0,0,1367835084
LarsH,2,0.0,1,0,0,1305399134
LarsHinrichs,4,0.0,0,1,0,1291224862
LarsJorgensen,92,0.0,0,10,0,1420839752
Larsandl,1,0.0,0,1,0,1337855789
Larx-3,147,0.0,2,3,0,1377032355
Lascar,3,0.0,0,3,0,1333566622
LaserChicken,9,0.0,0,3,0,1357329357
Lashawndazqd,5,0.0,0,5,0,1350714317
Lasher,93,0.0,7,38,0,1345132721
Lasker,1,0.0,0,1,0,1405963717
Lasokki,1,0.0,0,1,0,1370381713
Lassy,1,0.0,0,1,0,1405655919
LastCirclejerk,2,0.0,0,1,0,1322451333
LastManStanding,31,0.0,2,11,0,1286073256
LastMuel,3,0.0,0,2,0,1408730337
LastZactionHero,71,0.0,7,28,0,1315848449
LateNightAlumni,2,0.0,0,1,0,1372274335
LateNightCoder,1,0.0,0,1,0,1386786295
LatencyKills,15,0.0,3,7,0,1389707427
LatestPS3News,1,0.0,4,0,0,1301843793
LatexNinja,1,0.0,0,1,0,1404097775
LathaBhat,1,0.0,17,0,0,1319102925
LathropWells,0,0.0,0,2,0,1404903926
Latinflava,1,0.0,2,6,0,1177097420
Latinneo,1,0.0,1,1,0,1337271398
Latrel,2,0.0,1,0,0,1305958431
Latricerzj,2,0.0,0,3,0,1350711569
LatteForClosers,1,0.0,0,1,0,1443545448
LatterJohn,13,0.0,0,1,0,1355639886
Latty,74,0.0,0,33,0,1412593031
LatvjuAvs,33,0.0,0,127,0,1356014691
LauRoman,1,0.0,0,3,0,1375884312
LaughingWithAtU,1,0.0,0,4,0,1392394685
LaunchAlready,3,0.0,1,4,0,1318263042
LaunchSphere,1,0.0,1,0,0,1314678325
LaundroMat,1,0.0,1,0,0,1399785918
LaunoRagnheiour,7,0.0,0,2,0,1373681938
Laura,1,0.0,0,1,0,1176074285
Laura00,1,0.0,2,0,0,1213388986
LauraDark,-2,0.0,0,1,0,1303081948
LauraHiri,5,0.0,1,2,0,1434111250
LauraJohnson,1,0.0,1,0,0,1405010125
LauraKay85,1,0.0,0,0,0,1364916724
LauraRoeder,1,0.0,0,1,0,1438266093
LauraRogers,1,0.0,4,0,0,1349171884
LauraSeeker,1,0.0,0,2,0,1334867211
Laura_Rogers,4,0.0,34,0,0,1366124147
LaurelCrowned,14,0.0,0,5,0,1367188567
LaurenBold,1,0.0,1,1,0,1404233218
LaurenCleaver,1,0.0,1,1,0,1351723120
LaurenLee,0,0.0,0,2,0,1365694766
LaurenRedOwl,2,0.0,0,4,0,1430503748
LaurenWeinstein,2,0.0,0,2,0,1285963784
Laurendrell25,1,0.0,1,0,0,1344314976
LaurensBER,73,0.0,0,28,0,1323354032
LaurentD2,5,0.0,0,5,0,1413803564
LaurentGh,2,0.0,6,5,0,1390304056
LaurentMx,1,0.0,0,1,0,1409055831
LaurentR2D2,1,0.0,0,1,0,1413327392
LaurentVB,36,0.0,1,11,0,1380618073
LaurentiuCosmin,1,0.0,0,1,0,1382964336
Laurentvw,164,1.0,9,27,0,1175200374
LauriL,3,0.0,2,7,0,1332391656
LauriStahle,1,0.0,0,1,0,1391157478
Laurian,1,0.0,0,1,0,1211235558
Laurians,1,0.0,1,0,0,1302019156
Lauricio,12,0.0,11,7,0,1363636940
Laurie,1,0.0,1,0,0,1412856708
LaurieCheers,8,0.0,1,7,0,1187159576
LaurieJ,1,0.0,1,0,0,1313614755
Laurisyou,1,0.0,1,0,0,1394715021
Laurna411,1,0.0,0,2,0,1380567942
Lausch,3,0.0,3,1,0,1357410472
LavaBrain,15,0.0,1,2,0,1267909256
Lavatube,40,0.0,0,0,0,1237539803
Lavery,49,0.0,0,14,0,1332437720
Lavinski,31,0.0,12,9,0,1371179901
Lavir1,1,0.0,0,1,0,1371550223
Lavomk,2,0.0,0,2,0,1328900357
Lavr_Kornilov,7,0.0,0,3,0,1436116270
LawLessig,1,0.0,1,0,0,1403641213
LawPivot,2,0.0,1,0,0,1294422262
LawProf,1,0.0,0,1,0,1303694390
Lawand,1,0.0,0,2,0,1308392575
Lawb0t,1,0.0,1,0,0,1325876594
Lawbot,5,0.0,3,0,0,1322807318
Lawbott,1,0.0,2,0,0,1340740840
Lawgical,1,0.0,1,0,0,1411163940
Lawliet_Kira,1,0.0,0,1,0,1322122102
LawnGnome,138,0.0,0,24,0,1300266890
Lawnb0y,1,0.0,0,2,0,1328305587
LawoftheHarvest,5,0.0,1,5,0,1396696928
Lawren,1,0.0,1,0,0,1385056879
Lawrence27,1,0.0,1,0,0,1377868665
LawrenceYoung,1,0.0,2,0,0,1404544608
Lawrencesw,1,0.0,1,0,0,1332323503
Lawtonfogle,1802,0.0,0,1060,0,1412705283
Lawyer77,2,0.0,1,0,0,1308523762
Laxman13,0,0.0,0,3,0,1332542352
Layke,1,0.0,0,1,0,1418506882
Layke1123,2,0.0,0,2,0,1336241583
Layla,1,0.0,1,1,0,1378247577
LaysanRail,1,0.0,0,1,0,1365035863
Lazabianca,1,0.0,0,1,0,1411577095
Lazare,3470,4.56818,33,538,0,1324247422
LazariVasile,1,0.0,1,0,0,1374690462
Lazaro4100,5,0.0,0,1,0,1374629221
LazerBear,18,0.0,0,27,0,1396124128
LazizEG,1,0.0,2,1,0,1414672553
Lazlo_Nibble,411,3.0,1,128,0,1263351609
LazyCoins,2,0.0,2,0,0,1413920304
LazyExpert,177,0.0,1,0,0,1418121936
LazyGhost,1,0.0,0,2,0,1408801425
LazyKarlson,3,0.0,2,1,0,1366734418
LazySundaysBlog,1,0.0,1,0,0,1440948380
Lazylass,1,0.0,1,0,0,1434779892
Lazyshot,2,0.0,1,2,0,1331735018
Lazze,5,0.0,0,2,0,1300930605
Lbiza,1,0.0,0,1,0,1406345062
Lbma,0,0.0,0,2,0,1283044952
Lbrockie,-1,0.0,0,1,0,1289802481
Lcf_vs,1,0.0,1,0,0,1377853666
LdS,11,0.0,0,1,0,1283058871
Ldavis,1,0.0,1,0,0,1326746471
LdcVapor,2,0.0,3,0,0,1378750918
Ldean18,1,0.0,0,1,0,1343880331
LeBen,4,0.0,9,3,0,1341599524
LeBlanc,332,2.52273,4,116,0,1277689703
LeBleu,37,2.03846,0,33,0,1237241705
LeChuck,44,2.14286,4,31,0,1232137933
LeCorbusier,1,0.0,1,0,0,1442386538
LeCoupa,1,0.0,1,0,0,1444839174
LeDeMedAfr,-3,0.0,0,1,0,1263997519
LeDruid,5,0.0,1,2,0,1430750323
LeFever,45,0.0,6,13,0,1337815227
LeFuneste,3,0.0,0,2,0,1399067992
LeHatBad,11,0.0,0,1,0,1439423234
LeIrony,1,0.0,0,3,0,1388849947
LeMadChef,2,0.0,0,1,0,1219098804
LePetitDev,6,0.0,0,6,0,1432278223
LePetiteFromage,1,0.0,1,0,0,1392244888
LePoneyRouge,5,0.0,1,3,0,1391014093
LeRenard,7,0.0,0,1,0,1345557490
LeSeb,2,0.0,0,1,0,1380807862
LeUsername,13,0.0,0,10,0,1432678432
LeVerne,0,0.0,0,1,0,1276108177
LeVertGarcon,1,0.0,0,2,0,1390339767
LeWiemann,1,0.0,0,1,0,1211068298
LeX476,11,0.0,8,0,0,1386626115
LeZuse,88,0.0,2,6,0,1332900680
Le_3K,0,0.0,0,1,0,1364824962
Le_SDT,100,1.78261,7,30,0,1342444802
LeaLevron,1,0.0,1,0,0,1329159246
LeachyPeachy,1,0.0,0,1,0,1297040560
LeadDreamer,1,0.0,0,1,0,1296761829
Leader2light,1,0.0,1,1,0,1433016621
LeadingQuestion,1,0.0,1,3,0,1396065447
Leadlinker,1,0.0,4,0,0,1369384086
LeadzGen,1,0.0,1,0,0,1441807453
LeafStorm,3507,6.0,28,395,0,1302482173
Leafmew,2,0.0,2,4,0,1441327491
LeafyGreenbriar,42,0.0,1,24,0,1374919307
Leah_Weitz,2,0.0,1,0,0,1407879345
Leaks1212,1,0.0,3,0,0,1320979490
Lealen,100,0.0,3,0,0,1361358583
LeamDelaney,1,0.0,0,1,0,1328693021
LeanMontreal,1,0.0,0,1,0,1342790953
LeanOx,37,0.0,5,0,0,1369828344
Lean_and_mean,1,0.0,1,0,0,1357774467
Leander_B,163,1.57143,6,30,0,1371476813
LeandroLovisolo,19,0.0,1,14,0,1314665232
LeandroMaioral,1,0.0,0,1,0,1300988555
LeanneSoundwave,1,0.0,3,0,0,1441979274
Leanworm,2,0.0,1,0,0,1349876775
LeapFrogOnline,1,0.0,1,1,0,1425330584
LeapingLennie,1,0.0,0,1,0,1395116376
Learjet,1,0.0,0,3,0,1390839229
Learn2Internet,1,0.0,0,0,0,1255731692
Learn2win,1,0.0,6,3,0,1376312666
LearnAndBurn,25,0.0,2,16,0,1385585815
LearnDataSci,162,0.0,3,6,0,1441797024
LearnYouALisp,71,1.43902,2,145,0,1295672701
LearnedGuy,1,0.0,0,1,0,1391284929
LearnedHand,1,0.0,0,1,0,1325726835
LearnerGeek,7,0.0,0,1,0,1436550949
LearningAlways,1,0.0,2,0,0,1347639729
LearningPython,3,0.0,2,0,0,1350404814
Learnworm,1,0.0,1,0,0,1326380272
Leask,1,0.0,0,1,0,1331617493
LeatherBag26,1,0.0,1,0,0,1313208888
Lebedoka,1,0.0,0,1,0,1367838818
Lebow2222,12,0.0,0,0,0,1248306283
Lecoursier,1,0.0,1,0,0,1312726204
LedZeppelin,16,0.0,3,2,0,1374118997
Ledio,9,0.0,1,3,0,1275535185
Lednakashim,101,0.0,1,22,0,1334109070
Ledyard,1,0.0,0,1,0,1423669102
LeeHunter,151,2.5,7,91,0,1361717887
LeeLorean,5,0.0,6,12,0,1373852803
LeeMitchell,1,0.0,2,0,0,1427918701
LeeNans22,1,0.0,16,0,0,1334720839
LeeRubenstein,8,0.0,2,3,0,1314492823
LeeSky,0,0.0,0,2,0,1184873391
LeeUmm,13,0.0,0,5,0,1283375261
LeeWhoLikesMath,3,0.0,1,2,0,1396831104
Leeflanagan,6,0.0,1,0,0,1444298598
Leeky,1,0.0,0,1,0,1334066769
Leeometta,22,0.0,2,0,0,1405419584
Leepic,203,0.0,5,19,0,1370468976
LeeySweet,1,0.0,0,5,0,1391555957
Lefffer,1,0.0,0,1,0,1436529618
LeftMobile,1,0.0,0,1,0,1304010776
LeftSideDrive,8,0.0,0,2,0,1408070314
Leftb,45,0.0,1,1,0,1375227039
LefterisJP,33,1.0,7,28,0,1328379699
Leftium,78,0.0,3,28,0,1282618424
LegNeato,34,0.0,6,9,0,1367516224
Legend,218,1.22581,19,39,0,1296521414
LegendaryGatz,1,0.0,0,1,0,1378925265
LegendaryMoves,1,0.0,1,0,0,1321325229
LegendaryPatMan,8,0.0,0,1,0,1406045165
LegendaryRio,1,0.0,0,1,0,1402679371
LegendaryTeeth,14,0.0,2,1,0,1427814114
Legendin,1,0.0,0,1,0,1415495131
Legendre,2,0.0,0,1,0,1381534576
Legendslayer,1,0.0,1,2,0,1444228064
Legigi,1,0.0,1,1,0,1357663566
Legion,3755,4.46341,0,655,0,1247333813
LegionSB,23,0.0,0,0,0,1248975221
LegoMan,1,0.0,1,0,0,1415903336
LegoMonster79,1,0.0,1,0,0,1327784687
LegoSM,2,0.0,1,1,0,1384101084
Legoben,2,0.0,0,1,0,1397099275
Legoblocks,3,0.0,1,2,0,1442474285
Legogris,34,0.0,0,25,0,1354442068
LehBzhovich,1,0.0,2,0,0,1336739737
Lehmanbrosmelee,1,0.0,0,1,0,1404803508
Leibniz0,1,0.0,2,0,0,1383563855
Leibo32,2,0.0,0,2,0,1423605046
LeicaLatte,16,0.795455,4,99,0,1382609820
LeifCarrotson,1,0.0,0,1,0,1430150534
Leif_Hustler,1,0.0,0,2,0,1395848956
LeighG,1,0.0,1,0,0,1363869482
LeilaK,1,0.0,1,0,0,1383754931
Leimi,233,0.0,1,10,0,1334308495
Leimy,2,0.0,0,1,0,1222117536
Lejendary,-2,0.0,0,3,0,1437011865
Lekesk,1,0.0,0,1,0,1310099674
LekisS,4,0.0,0,1,0,1371570035
LekkoscPiwa,512,2.0,18,385,0,1365690796
Lekoaf,1,0.0,0,1,0,1412846680
Lelala,6,0.0,0,2,0,1414917759
Lellagram,3,0.0,0,1,0,1422979212
Lelouch,1,0.0,0,1,0,1389841602
LemPress,1,0.0,2,0,0,1303635775
Lemberg,2,0.0,7,0,0,1387472102
Lemeowski13,12,0.0,53,0,0,1381245022
Lemmih,7,0.0,0,3,0,1375825799
LemonBE,1,0.0,0,2,0,1297085602
LemonCake,1,0.0,1,0,0,1307986928
LemonDrizzle,2,0.0,2,3,0,1362312043
LemonJuice,3,0.0,1,1,0,1282691742
LemonJuicer,1,0.0,0,1,0,1432640802
LemonParty,1,0.0,0,1,0,1363966015
LemonPieDeluxe,4,0.0,0,1,0,1407271444
LemonSX,1,0.0,0,2,0,1370163981
LemonadeBoy,139,0.0,9,8,0,1369770765
LemonadeDev,10,0.0,1,2,0,1350320992
Lemurido,8,0.0,5,0,0,1269799462
Len0,3,0.0,0,1,0,1324165363
