ID,Karma,Average,Stories,Comments,About,Created
4462875097,1,0.0,2,0,0,1338498335
446545,1,0.0,0,1,0,1377799091
44Aman,270,2.0,2,31,0,1304685783
44VIIIV,3,0.0,0,2,0,1276650231
44loops,3,0.0,0,1,0,1297223524
44maagnum,1,0.0,2,0,0,1308152744
44rrhh22,1,0.0,1,0,0,1381559218
4514n,36,0.0,1,0,0,1348332762
45435,1,0.0,1,0,0,1362528485
45454545,1,0.0,0,1,0,1323018884
45454564654,4,0.0,0,4,0,1216338026
454546546,5,0.0,1,3,0,1329025725
4554544,1,0.0,0,1,0,1327070942
456123,1,0.0,0,1,0,1307745789
45656565,-1,0.0,0,1,0,1319457144
456712,5,0.0,0,1,0,1365550481
458679,1,0.0,0,2,0,1391042281
458QxfC2z3,4,0.0,0,4,0,1388097671
459395,1,0.0,3,0,0,1330110863
45g,27,0.0,2,6,0,1266352418
460200,1,0.0,0,2,0,1363637131
46090,1,0.0,1,0,0,1312892143
46284,15,0.0,1,1,0,1308945385
4684499,86,0.0,10,22,0,1390181702
46Bit,909,3.4,14,352,0,1286575178
46PxlpKu53k,1,0.0,0,1,0,1404939611
46and2,3,0.0,0,1,0,1281227732
46e2d5b6,1,0.0,0,1,0,1414586564
46enforce,1,0.0,3,4,0,1333625316
46gh,1,0.0,1,0,0,1305940138
46hf,1,0.0,1,0,0,1306111005
47,82,2.6,3,31,0,1258738313
4709,1,0.0,0,1,0,1402105692
4714,2,0.0,0,3,0,1423202285
47377382829,1,0.0,0,1,0,1391973069
4758319,1,0.0,2,0,0,1374679859
4764df,1,0.0,1,0,0,1305267355
47bit,1,0.0,1,0,0,1354467032
47eo,6,0.0,1,1,0,1354554644
47uF,39,0.0,0,13,0,1350531956
482924,-1,0.0,0,1,0,1374358537
4891,78,0.0,1,18,0,1370959320
48lizards,22,0.0,0,2,0,1427306899
48snickers,11,0.0,0,4,0,1336417218
48sx,4,0.0,0,1,0,1387134404
490371703,2,0.0,0,2,0,1358779975
4927a15fe7b0c35,11,0.0,0,4,0,1427172020
49531,50,0.0,0,19,0,1436281132
49534d,1,0.0,1,0,0,1353744795
498326,2,0.0,0,0,0,1411539849
49949494949394,1,0.0,1,0,0,1329512064
49ersfan,2,0.0,1,1,0,1260790772
49i4,7,0.0,0,1,0,1424053421
4Data,2,0.0,0,2,0,1431356385
4HTn77NR384oMjH,1,0.0,0,2,0,1361461347
4J7z0Fgt63dTZbs,2,0.0,0,28,0,1310886489
4Moment,1,0.0,1,0,0,1303917579
4_posts_etc,7,0.0,2,0,0,1308036967
4a0uuslhqsrf,2,0.0,0,1,0,1437765097
4a3f35b5a,7,0.0,0,1,0,1364581523
4abhishekpathak,1,0.0,3,5,0,1316523684
4ad,3038,2.34091,10,976,0,1312476682
4as198sGxV,18,0.0,0,10,0,1330621231
4away,1,0.0,0,1,0,1408484406
4bara,3,0.0,1,0,0,1402297893
4bpp,157,2.92857,0,49,0,1333460535
4buot,31,0.0,0,0,0,1246947937
4buser,4,0.0,0,1,0,1376875050
4c6t7c9r7f,1,0.0,1,0,0,1315302085
4ccc0f9200a7a,2,0.0,0,3,0,1382817498
4cdawgs,1,0.0,1,0,0,1188507672
4chan4ever,113,1.0,4,23,0,1242231185
4channer,0,0.0,0,6,0,1400096528
4chanplus,1,0.0,1,0,0,1320762999
4click,2,0.0,0,1,0,1313241592
4clicknet,134,0.0,8,18,0,1319028056
4d004anonymous,9,0.0,0,1,0,1437407413
4d26p46pl1,1,0.0,1,0,0,1315209060
4d47,3,0.0,0,1,0,1371214733
4d86v28vf5,1,0.0,1,0,0,1315563654
4dd3r,5,0.0,3,4,0,1326665485
4deadaccounts,1,0.0,0,2,0,1335872573
4dl0v3-p34c3,14,0.0,0,9,0,1381554580
4dr144n,7,0.0,0,2,0,1291371790
4e1a,1,0.0,0,3,0,1441844151
4ebypawka,1,0.0,1,0,0,1345246073
4eleven7,1,0.0,0,1,0,1444661030
4ensic,22,0.0,0,17,0,1233328220
4everDumb,1,0.0,0,0,0,1259012454
4feuilles,1,0.0,1,0,0,1345363519
4globey,8,0.0,1,3,0,1384475096
4gn3s,1,0.0,0,2,0,1397318347
4gotpassword123,11,0.0,0,1,0,1429302863
4h53n,13,0.0,0,4,0,1418940352
4hanasi,1,0.0,17,0,0,1325101763
4hthth4,35,0.0,0,18,0,1379199413
4ii6,1,0.0,1,0,0,1375283366
4impdag,3,0.0,3,1,0,1429542497
4ipl2011,1,0.0,3,0,0,1304529143
4jandals,1,0.0,0,1,0,1443084960
4jsd4,1,0.0,1,0,0,1306198009
4k,346,0.0,7,26,0,1403703869
4k2d3y2a8w3p,1,0.0,1,0,0,1314963485
4kevinking,2,0.0,2,0,0,1384207611
4leaf,1,0.0,2,0,0,1361199052
4lejandrito,16,0.0,0,11,0,1413391784
4lexander,2,0.0,1,0,0,1392311177
4lgorythm,1,0.0,0,1,0,1407771212
4lights,4,0.0,0,1,0,1442093598
4lph4_D4wg,-1,0.0,0,4,0,1392723487
4lt3r,7,0.0,6,11,0,1299488658
4lun,98,0.0,0,29,0,1324976813
4m0c4n1,1,0.0,0,1,0,1390433351
4maranth,1,0.0,0,1,0,1352674136
4midori,19,0.0,11,13,0,1299803844
4mnt,247,0.0,2,29,0,1370291370
4n00n,1,0.0,0,0,0,1248057138
4n0n,1,0.0,1,0,0,1362772913
4n0nym0u5,1,0.0,0,1,0,1297704811
4n174,1,0.0,1,0,0,1307611508
4ndr3vv,91,0.0,0,30,0,1386332914
4ndrejD0rv0n,1,0.0,3,0,0,1430598934
4ngle,46,0.0,0,9,0,1342549695
4ni1,1,0.0,1,0,0,1370589676
4nil,4,0.0,0,2,0,1364885682
4nof,1,0.0,0,2,0,1428033263
4oh9do,1,0.0,0,4,0,1414147880
4oo4,4,0.0,0,1,0,1434388236
4ourbit,1,0.0,0,1,0,1343760359
4p3,5,0.0,1,0,0,1415385778
4qbomb,4,0.0,2,16,0,1333119303
4r0b974w7,1,0.0,1,0,0,1315030704
4r10r5,-3,0.0,0,4,0,1346531029
4rdnw,1,0.0,0,1,0,1408198896
4rgento,17,0.0,2,8,0,1330696025
4rt,34,0.0,0,14,0,1341541755
4sdt6pie6hgl5ip,19,0.0,0,1,0,1426370057
4shadow,-1,0.0,1,5,0,1367464882
4sirious,1,0.0,0,1,0,1373897569
4stepfinance,1,0.0,1,0,0,1327031734
4sutter,1,0.0,1,0,0,1305378857
4t4g24h3,7,0.0,0,4,0,1400816789
4t4k4r1a3b,1,0.0,1,0,0,1315226262
4tacos,-6,0.0,0,7,0,1325868270
4th_paradigm,4,0.0,0,2,0,1328525182
4thethrillofit,3,0.0,10,1,0,1353792873
4thjuly,10,0.0,0,5,0,1371322385
4thmeal,4,0.0,2,0,0,1324699576
4trade,1,0.0,0,1,0,1286315871
4u8i4f6d3pds,1,0.0,1,0,0,1314817711
4uifnf4r,1,0.0,0,2,0,1424838830
4varb,1,0.0,0,1,0,1356913038
4wardobserver,1,0.0,0,1,0,1393256212
4way,0,0.0,0,2,0,1396873474
4x1ci41kldlzxi8,1,0.0,1,0,0,1333293514
4x3l,3,0.0,0,1,0,1423606975
4xy,1,0.0,1,1,0,1380712215
4ydx,65,0.0,1,128,0,1332402855
