ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
ZILT01D,0,1,0.0,1,0,,1367983180,1452912241
ZINGARAZUMIKO,0,-1,0.0,0,1,,1334333487,1452901744
ZiDoM,0,1,0.0,0,0,,1393909784,1453165757
Zia60,0,1,0.0,0,0,,1437727341,1453172991
ZiadHilal,,82,0.0,2,21,"Developer/Entrepreneur<p>Founded and currently working on Sliding Boxes (http://www.slidingboxes.com), an online portfolio site for creative professionals.<p>Previously founded and sold Subdreamer LLC, Software Droid, and Living Avatars.",1324676031,1450207814
Zibulon,0,12,0.0,0,0,,1420302074,1453165040
Zic0,0,1,0.0,0,0,,1393147943,1453167187
Zidewinder,0,26,0.0,0,10,,1216188893,1452911874
Zidishalender,0,1,0.0,0,1,,1394007178,1452922098
ZielenMiejska,0,8,0.0,0,0,,1438347890,1453171193
Zietaggen,0,1,0.0,0,0,,1423381922,1453165916
Zigbs,0,3,0.0,3,0,,1395269309,1452922368
ZiggyCrane,0,2,0.0,0,0,,1374587635,1453167865
ZiggysGames,0,44,0.0,12,4,,1315888382,1452896531
ZigmundFreud,0,3,0.0,0,0,,1420699467,1453165069
Zigurd,,5419,1.61364,28,3257,"Information about me is at zigurd.com, including current contact information.<p>I&#x27;m writing a book on sensors, radios, mobile devices, cloud scripting services and how those things will combine to make interactive environments. Some people call this stuff &quot;IoT.&quot; If you want to see and comment on the manuscript as I write it, contact me. If you make sensors, radios, or software that does interesting things with sensors and radios, I want to hear from you.<p>I wrote parts of these books: \nhttp://amzn.com/dp/1118183495\nhttp://amzn.com/dp/1449316646\nhttp://amzn.com/dp/1449389694\nhttp://amzn.com/dp/8184047339<p>Contact my consultancy about Android, mobile device creation, and embedded systems projects at info@surfaceable.com<p>I&#x27;m the series editor for a series of books on Android system and application programming published by Addison-Wesley.<p>This is the first book out: http://amzn.com/dp/B013IQGX3A/<p>We have books in the works on databases and concurrency. I&#x27;m looking for additional authors for other topics. Contact me if you want to be one.",1307327198,1452889082
Zikes,,7478,3.36364,18,1883,zikes@zikes.me,1326408406,1452898169
ZilchStar,0,1,0.0,0,0,,1437483729,1453170910
Zild,0,1,0.0,0,1,,1355602442,1452917397
Zilioum,0,55,0.0,3,19,,1260924194,1452888647
Zillion,,12,0.0,0,1,,1415500050,1450207814
Zilog,0,1,0.0,0,1,,1392228655,1452921459
Zilop,0,1,0.0,1,0,,1380212352,1452916907
Ziltoid,0,1,0.0,0,1,,1377541820,1452915749
Zima,0,1,0.0,1,0,,1400572742,1452924515
Zimahl,0,1165,3.0,0,527,,1313789259,1452895978
Zimba,0,1,0.0,0,1,,1395173419,1452922468
Zimdale,0,2,0.0,0,0,,1438611002,1453171242
Zimmux,,2,0.0,0,3,,1406491312,1450207814
Zimon,0,19,0.0,12,0,http://simonschmid.me,1319644557,1452898063
Zingles,0,1,0.0,1,2,,1389280282,1452919946
Zingthing34,0,1,0.0,0,1,,1311953859,1452895451
Ziomislaw,,88,1.0,0,168,,1287579176,1450207814
ZionAmalRafeeq,,1,0.0,3,0,,1382872019,1450207814
ZipCordManiac,0,32,1.0,0,42,,1292385708,1452891887
ZipGreen,0,2,0.0,0,0,,1432209209,1453169317
Ziplex,0,4,0.0,0,1,,1371697995,1452913831
ZipperCoin,0,1,0.0,2,0,"We will be passing out 2000000.00 in San Francisco, CA again October 10th, 2014",1401667196,1452924891
ZippidyDa,0,2,0.0,1,0,,1333553833,1452901435
ZippyMind,0,1,0.0,0,1,,1279299318,1452889589
ZippySpace,0,2,0.0,1,0,,1375368337,1452915403
Zipster,0,4,0.0,0,2,,1406541604,1452928126
Zircom,,51,1.70968,0,38,http://notzir.com/,1325801303,1450207814
Zircom22,0,1,0.0,0,1,,1328238436,1452899786
ZirconCode,,304,2.31818,1,113,www.zirconcode.com,1364850042,1450207814
Zirjoeblaze,0,1,0.0,1,0,,1364110805,1452911355
Ziron,,5,0.0,0,3,,1393526679,1450207814
Zirro,,1881,3.77273,21,512,,1314983815,1451816057
Zishan,0,5,0.0,6,3,b2df726ef773d78cfc326cef86b03aff27d97ee4484ac9ba29d34a0e6840a3324450ef1898527f9ed2195fecaa2f6aa7876d19b2ad8779f0b5147bc2322b21f5,1263926816,1452888767
Zisko,,38,0.0,4,15,,1382159071,1450207814
ZitchDog,,641,2.15909,20,158,@samberan,1225224636,1452533938
Zitrax,,30,0.0,0,21,,1383929658,1452035238
Ziv,0,3,0.0,0,6,,1229156328,1452886843
ZivanaZ,0,2,0.0,3,6,,1363470564,1452911564
Zivi,,7,0.0,3,0,,1368076131,1450207814
Zizzle,,28,0.0,0,8,,1381531193,1450207814
zI6A,0,1,0.0,0,0,,1435267394,1453170214
zi,0,1,0.0,0,5,,1296105571,1452892174
zia505,,2,0.0,1,1,,1363994623,1450207814
ziabrunie,0,1,0.0,1,0,,1335155767,1452902370
ziad-saab,0,5,0.0,0,0,,1434984922,1453171721
ziad_tamim,0,1,0.0,0,0,"I’m a Senior iOS Developer, Mobile Strategy Advisor and Consultant for startups. I&#x27;ve been writing iOS applications and games since the infancy of the App Store and have built over 50 apps for clients.",1435767572,1453170380
ziadbc,0,916,3.88372093023256,52,124,"I'm www.ziad.com",1175060948,1452887175
ziahamza,,23,0.0,2,23,,1393143844,1451680090
zianwar,0,1,0.0,0,0,,1415028687,1453174525
ziaw,0,7,0.0,0,3,,1305335402,1452893696
zibast,0,2,0.0,0,0,,1432322616,1453169340
zibbet,0,1,0.0,1,0,,1391762529,1452921306
zibbykeaton,0,1,0.0,19,0,,1301089510,1452892952
ziben,,2,0.0,1,0,,1417455825,1450267840
zibit,0,9,0.0,0,11,,1392219562,1452922124
zibranansari,0,1,0.0,1,0,,1310197149,1452894913
ziburski,,4,0.0,5,0,,1325088680,1450207814
zicarlos,0,1,0.0,1,0,,1359480475,1452909189
zick,0,47,0.0,0,0,,1447975638,1453174121
zidad,,8,0.0,0,4,,1356018094,1450207814
zidan,0,1,0.0,0,1,,1391657839,1452921185
zidan-x3,0,1,0.0,1,0,,1369333008,1452912781
zidaneavalon,0,1,0.0,1,0,,1263307100,1452888724
zidanexu,0,1,0.0,9,0,,1308037669,1452894279
zidar,,114,2.1875,4,41,,1305560678,1450207814
zidel,,7,0.0,0,5,,1350577508,1450207814
ziding262,0,1,0.0,1,0,,1312499398,1452896588
zidium,0,1,0.0,0,1,,1299164968,1452892570
ziebak,0,6,0.0,6,4,"UXPin Co-founder & Head of Product",1351610667,1452909082
zied,0,0,0.0,1,2,u,1303123921,1452893372
