ID,Karma,About,Created,Updated
ZDLEE,1,,1394119389,1452922124
Zdkroot,8,,1333373167,1452901281
zd,17,,1452905365,1453175412
zdam,9,,1308265306,1450207814
zdanov,1,,1436153124,1453173252
zdanozdan,10,,1297538313,1450207814
zdarwazeh92,2,"zdarwazeh92 gmail",1409122876,1453168050
zdavatz,1,http://just.do,1312873035,1452895689
zdavis1645,2,,1427822956,1453167968
zdayatk,2,,1354788754,1452907820
zdc,1,,1423091586,1453165842
zdcshh,0,,1332747848,1452901076
zddhub,3,opensse.com,1403333886,1452925889
zde,1,,1439660570,1453171572
zdean,1703,,1297789126,1452789921
zdeluna,1,"Educator/Former TFA'er in New Orleans looking to make school fun.<p>http://www.zachdeluna.com<p>Contact me at zach.deluna at gmail.com",1344742772,1452905249
zdenekzdenek,1,,1440080266,1453172164
zdennis,5,,1295468720,1450207814
zdenulo,3,,1384466364,1450267840
zdevito,36,,1367974741,1450207814
zdflemin,8,,1233867024,1452887114
zdfs,2,,1434648537,1453170043
zdfsf,1,,1342856929,1452904722
zdfsoe623,1,,1332419185,1452900955
zdgman,158,"New programmer with too much time on his hands.  Find me on medium: https://medium.com/@ZachGersh",1300368133,1452892737
zdhickman,1,,1363804683,1450207814
zdiddy,1,,1399568790,1450207814
zdjohn,0,,1273550050,1452893808
zdk,6,,1316416694,1450207814
zdk123,-1,,1377057257,1452915661
zdkl,31,,1429695658,1453168574
zdmc,17,,1327509623,1450207814
zdmc23,9,,1234986135,1452887236
zdne,71,"Pursuing beauty at @apiaryio.",1297280212,1450207814
zdorab,3,"Crim dim dim.",1314382632,1452896231
zdouglas,39,,1294344056,1452899883
zdragnar,1,,1449698271,1453175373
zdravis,1,,1438885840,1453171348
zdrt,1,,1321235113,1452898376
zdrtx,21,,1309470259,1450207814
zdrum,1,,1228919625,1452886843
zdrummond,46,,1349725945,1452447009
zds,2643,"co-founder @ codecademy, the easiest way to learn to code<p>email: zach@[company name].com\ntwitter: @zsims",1252883548,1450207814
zdud,1,,1432661791,1453174987
zdw,23623,"I&#x27;m a sysadmin/programmer, doing consulting, working on a few internal use projects, and becoming more of a crusty Unix geek.",1283263962,1452881700
zdwalter,10,"see http://zdwalter.info",1250130010,1452888235
zdwiel,1,,1216741346,1452888767
zdwolfe,2,,1363794343,1450207814
zdyxgs11,1,,1336716610,1452902911
zdyxr3948,1,,1332982514,1452901145
zdzich,5,,1372174357,1452914114
