ID,Karma,About,Created,Updated
ZTech,1,,1317131034,1452897091
Ztrain,68,,1190154589,1190154589
Ztyx,1,,1319053831,1452897801
zTrix,1,,1405086935,1450207814
zt,4734,"I am one of the cofounders of Standard Treasury (YC S13)<p>If you&#x27;d like to email me, you can take the letters of my username and add them as a prefix to &quot;ownsend@gmail.com&quot;.",1287793859,1450207814
zt371108799,1,,1299814118,1452892672
ztamimi,5,"Computer scientist, engineer and researcher. Interests include computer graphics, physically-based simulation, web and mobile applications.\nwww.linkedin.com/pub/zakiya-tamimi/1a/bb4/387/",1376974750,1450207814
ztan,216,,1289791402,1450207814
ztay,35,"Founder of PrintFriendly.com and Govit.com.<p>http://www.hackernewsers.com/users/ztay.html",1221016227,1452889627
ztaylor,2,,1188765140,1442423359
ztcxrj50,1,,1315676725,1452896588
ztec,1,,1395190052,1452922340
zten,15,"I do some stuff.",1412289931,1451942896
ztf,1,,1295553612,1452892125
ztgu,2,,1439845456,1453171613
ztgw9675,1,,1311387210,1452895224
zth,-15,,1399847356,1450207814
ztheller,6,,1303928696,1452537755
zthomas,163,,1412889211,1450207814
ztko,2,,1402901932,1450207814
ztnewman,76,,1379107779,1450207814
ztoy,1,,1369954294,1452913146
ztpala,1,,1323059697,1452923517
ztratar,757,"zachtratar.com<p>tweet: @zachtratar",1327348282,1450207814
ztravis,62,,1205201250,1450207814
ztrerwtr56,1,,1388015788,1452919579
ztruknd,1,,1380904542,1450207814
zts,25,"http://www.cryptocracy.com\nhttp://twitter.com/zts\nhttp://uk.linkedin.com/pub/zachary-stevens/5/a89/493",1233499373,1452888344
ztsmith,1,,1406907610,1452928376
zttaoku21,1,,1316314865,1452896655
zttaosy78,1,,1313391381,1452896759
ztufi,1,,1405663025,1452927690
zturner,11,,1421783366,1453165436
ztutorial,1,,1307923578,1452894279
ztzg,22,"Damien Diederen<p>Mad Scientist @ Crosstwine Labs (http://www.crosstwine.com)",1241260537,1452887741
