ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
10011573,story,,,2,0,mirceal,"Take the Amazon Challenge",http://www.adccpt.com/?page_id=394,,1438797599
10011572,comment,10009262,10009262,0,0,joslin01,,,"I pretty much wake up every morning and watch motivational videos on YouTube to keep me going.<p>I&#x27;m onto my fourth start-up, third as CTO, and let me tell you start-ups are no walk in the park. The idea that there&#x27;s even walking involved is so far off what it&#x27;s really like. It&#x27;s non-stop sprinting and if it&#x27;s not, then you&#x27;re not doing it right and moving too slow. I like the idea of a work/life balance, but when you have to build every little part of a business, it&#x27;s just not reasonable to get obstinate about it. When and if I make it, I&#x27;ll be thanking my perseverance.",1438797594
10011571,comment,10011419,10011419,0,0,stephengillie,,,"There&#x27;s also the HITECH act, with provisions for handling data and reporting breaches.<p><a href=""http://www.hipaasurvivalguide.com/hitech-act-summary.php"" rel=""nofollow"">http://www.hipaasurvivalguide.com/hitech-act-summary.php</a>",1438797584
10011570,comment,10006253,10009045,0,0,nasalgoat,,,"Not in 1999.",1438797562
10011569,comment,10009740,10011444,0,0,theseatoms,,,"Yes, a more global approach is technically more diversified, but you have to make sure the fund&#x27;s holdings match the name on the tin (and that the expense ratio isn&#x27;t too high).<p>I wouldn&#x27;t call it a free lunch though. Very much the opposite. You&#x27;re investing in the global market portfolio in order to avoid a potentially costly lunch (i.e. fees,  trading costs, not keeping up with the market return, etc... I&#x27;ve stretched this analogy too far, I know)",1438797557
10011568,comment,10009682,10010124,0,0,lujim,,,"They do it because the paramilitary force strategy is fun for them and they get away with it under the guise that they are in huge levels of danger.  When the danger level really does ramp up you end up with a stand off where none of them would dare kick down a door for a raid.",1438797555
10011567,comment,10011151,10011413,0,0,callum85,,,"Enjoyably so.",1438797551
10011566,comment,10010199,10011427,0,0,nostrademons,,,"They use existing Google fiber links for the backbone, but they need to lay new fiber for the last mile.  Getting the right-of-ways to do this accounts for virtually all of the delay in expanding to a new city; oftentimes the utility poles are owned by competitors, and trying to lay anything underground or put up new poles requires a maze of permitting from city & county governments and utility commissions.",1438797550
10011565,comment,10010395,10010868,0,0,ohitsdom,,,"Spotify seems determined to force me to listen to albums on shuffle.",1438797541
10011564,comment,10010199,10011318,0,0,therobot24,,,"fair enough",1438797540
10011563,comment,10008228,10011423,0,0,droopyEyelids,,,"are you arguing the difference in the ease with which digital information can be altered compared to physical reality is a negligible difference?",1438797540
10011562,comment,10007137,10007137,0,0,kitwalker12,,,"this is pretty cool. Sped through some good ruby engines that I follow and learned that the first 20 commits were tests. nice way to learn programming practices.",1438797539
