ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
9301866,comment,9301054,9301054,0,0,pvg,,,"Original, non-spam source is:<p><a href=""https://www.timmclean.net/2015/03/31/jwt-algorithm-confusion.html"" rel=""nofollow"">https://www.timmclean.net/2015/03/31/jwt-algorithm-confusion...</a>",1427867969
9301865,story,,,1,0,prostoalex,"Being There: Heidegger on Why Our Presence Matters",http://opinionator.blogs.nytimes.com/2015/03/30/heideggers-philosophy-why-our-presence-matters/?smid=fb-nytimes&smtyp=cur&bicmp=AD&bicmlukp=WT.mc_id&bicmst=1409232722000&bicmet=1419773522000,,1427867967
9301864,story,,,1,0,mathirajan,"Having a “No Technology Day” in Business",https://rajanmathi.wordpress.com/2015/03/30/no-technology-day-in-business/,,1427867957
9301863,comment,9299762,9301370,0,0,whalesalad,,,"I&#x27;d definitely recommend reading up on the Clojure Reader: <a href=""http://clojure.org/reader"" rel=""nofollow"">http://clojure.org/reader</a><p>There is a big difference between Clojure/Lisp and other languages like Python or PHP. With a traditional language, the code is transformed via a parser into a data structure (typically as an abstract syntax tree) whereas with Clojure the code you are looking at _is_ the data structure of the program. This is why you&#x27;ll oftentimes hear about Lispy languages modifying themselves or writing other programs. This is why writing a DSL in Clojure or Lisp is so natural or straightforward.<p>If you can wrap your head around this distinct difference I think that it will really help with understanding this story as well as a lot of the more fascinating differences with a Lispy languages.<p>For example, the explanation of the &quot;Unknown or Expired Link&quot; HN &quot;bug&quot;: <a href=""https://news.ycombinator.com/item?id=17705"" rel=""nofollow"">https://news.ycombinator.com/item?id=17705</a>",1427867951
9301862,story,,,2,0,barbolo,"AutoSEO (new Matt Cuts Project)",http://seo.ninja,,1427867947
9301861,comment,9300703,9301624,0,0,dtparr,,,"I&#x27;m pretty sure that&#x27;s not the case. My reading was just that his escape was the inspiration for this particular physical feat. I wouldn&#x27;t say it honors him any more than those escape from Alcatraz triathlons honor the escapees or marathons in general are political statements about Athens v. Persia.",1427867918
9301860,comment,9297935,9300649,0,0,vdaniuk,,,"Consider the HN audience and the disproportionate percentage of megacorps employees in it. Actionable community consensus that is being critical of Microsoft/Apple/Google is now nearly non-existent on HN.",1427867909
9301859,comment,9301491,9301746,0,0,pbreit,,,"Saying the brand first definitely make more sense to mere mortals. Phone numbers not a good comparison because they are...numbers, not brand names.",1427867898
9301858,comment,9296857,9297827,0,0,r00fus,,,"I like the idea (diapers and UHT milk packets) until they tell me they can&#x27;t fulfill the order every once in a while (or fulfill it significantly later).  I get an email (and not in time to order a replacement elsewhere in time) and have to go about ensuring that I have enough.<p>If it&#x27;s not reasonably reliable, it&#x27;s not really worth subscribing to.",1427867863
9301857,story,,,2,0,aymanfarhat,"New fund to invest 10M dollars in idea-stage startups",http://www.wamda.com/2015/04/new-fund-to-invest-10-million-dollars-in-idea-stage-startups-,,1427867854
9301856,comment,9300703,9301844,0,0,esolyt,,,"I&#x27;d recommend it even more if you&#x27;re not interested in running. It might change your mind.",1427867839
9301855,comment,9297935,9299014,0,0,hyperpallium,,,"That wiki&#x27;s definition is simpler than I&#x27;d thought possible. But a &quot;new market&quot; includes a new group of people (doing the same old thing), and the same people doing the same thing in a new way (e.g. people with landline phones using cell phones).<p>Just in the comments here are mentioned: low-hassle machine for grandparents (which the HNer has to admin, who influences the decision); low cost and low hassle machine for school kids (which the school has to admin, an who decides); second or third backup machine; machines for the developing world; for people working mostly in chrome browser (which is faster than on Windows), which includes most of us, and some HN even dev in web IDEs.<p>Cheaper + low-hassle + web-optimised also makes them attractive, to almost everyone.",1427867818
9301854,comment,9301054,9301054,0,0,bbrazil,,,"Be wary if you do anything with signed data before you verify the signature.<p><a href=""http://www.thoughtcrime.org/blog/the-cryptographic-doom-principle/"" rel=""nofollow"">http://www.thoughtcrime.org/blog/the-cryptographic-doom-prin...</a>",1427867806
9301853,comment,9300703,9300703,0,0,lancefisher,,,"I knew this was Barkley without even having to click through. it is notorious, and unlike other ultras - tough terrain and tons of elevation gain/loss. I love running ultras, but I also like to finish. This one is not on my list.",1427867778
9301852,comment,9300349,9301620,0,0,curiously,,,"any dates on when you might see that happening? postgresql support would be a massive game breaker move.",1427867772
9301851,story,,,1,0,lsh123,"Selfie Shoes by Miz Mooz",https://www.youtube.com/watch?v=Dw72zFX2rsk,,1427867769
9301850,story,,,2,0,kaaist,"SEO for LinkedIn: How to Optimize Your LinkedIn Profile for Search",http://www.diygenius.com/how-to-optimize-your-linkedin-profile-for-search/,,1427867715
9301849,comment,9300349,9300349,0,0,asenna,,,"I recently started a moderately large project in Meteor and I must say, although I was a little apprehensive at the start, I am truly amazed at how far Meteor has come.<p>Built-in reactivity, latency-compensation and the lot makes development really fun. It feels like a mature platform, the community is growing and is extremely helpful. I would recommend anyone who is still wondering, to just try to build an app or two with it and you will know what I am talking about.<p>PS. If you are in the Bay Area, they have Dev Shops at their HQ in SF every 4th Thursday: <a href=""http://www.meetup.com/Meteor-SFBay/events/221409952/"" rel=""nofollow"">http://www.meetup.com/Meteor-SFBay/events/221409952/</a>",1427867697
9301848,story,,,2,0,hberg,"OS X: How to paste without style",http://furbo.org/2015/03/30/paste-without-style/,,1427867663
9301847,comment,9300017,9300849,0,0,seri,,,"Huge opening theory and high draw rate are primarily the reasons why I switched to another mind game called Gomoku. Gomoku, when played at a high level, requires as much depth as Chess. Go is a also good choice but I find Gomoku much easier to keep in my life.",1427867608
9301846,comment,9297935,9301668,0,0,Mikeb85,,,"Not really.  Just Googled and found some old pages.  Others could probably do better.",1427867556
