ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
G228,0,6,0.0,1,6,,1382545511,1425291817
G2789,0,4,0.0,0,4,"Just trying to figure out what's worth pursuing in the world.",1300724457,
G2P,0,9,0.0,0,2,,1421779020,1421799274
g20,0,97,0.0,0,2,,1376657601,1452915572
g2046,0,1,0.0,0,1,,1288724785,1452891444
g20vic,0,1,0.0,0,1,,1391645734,1452921185
g2boojum,,4,0.0,0,1,,1271951751,1450207814
g2bsocial,0,0,0.0,2,4,,1358036063,1452908746
g2e,,77,1.5,8,31,"my name is ehsan.",1355893178,1450207814
g2enterprises,0,1,0.0,7,0,,1319637302,1452898063
g2grape,0,1,0.0,2,1,,1374767458,1452915055
g2guo,0,1,0.0,0,1,,1385414667,1452918986
g2link,0,2,0.0,0,1,,1318883897,1452897738
g2petter,0,9,0.0,0,3,,1223936015,1452887236
g2read,0,1,0.0,1,0,,1393527409,1452921997
