ID,Karma,About,Created,Updated
GDH,276,,1287741466,1437424351
GDPay,1,"Your electronic transaction partner. Educating merchants how credit card processing really works.",1338982067,
GDieken,2,,1378842235,
GDonasta,-12,,1339497836,
Gdgfgdgd,3,,1286110427,
Gdiddy,41,"Writer and broadcaster.",1414938778,1438957970
gDD,1,,1323832258,1450267840
gd007,2,,1271112681,1452892263
gd1,414,,1330027476,1450207814
gd123,1,,1264867035,1452888810
gd2,-1,,1397829723,1450300423
gd2009,1,,1362754637,1452910575
gd78,4,,1450778036,1453174714
gd9,-4,,1383604913,1452918056
gd9121980,2,,1332872576,1452901077
gdabdoub3,1,,1406928770,1451344606
gdacuna,4,,1335986959,1452902858
gdagley,3,,1380143684,1450207814
gdahl,34,,1314624284,1452896325
gdak,1,,1376406979,1450207814
gdalfano,1,,1352488683,1452907235
gdalgas,2,,1279557111,1450207814
gdamjan,41,,1319391403,1452899344
gdamjan1,21,,1372914167,1452356088
gdan,1,,1372686944,1452914357
gdaniele,3,,1380250010,1450207814
gdarren,6,,1337197004,1452902981
gdas,5,,1400882748,1450207814
gdaugherty,1,,1363465907,1450207814
gdavisson,6,,1401082614,1451149926
gdawg23,1,,1287006229,1452890306
gday,1,,1321318851,1452898413
gdb,4239,,1269534910,1452524376
gdberrio,52,,1286546200,1452892174
gdboling,1,,1363877192,1452911143
gdbrown,2,,1341664692,1452904354
gdc,26,"Making games for 15+ years....",1344546234,1450207814
gdcaplan,2,,1410460971,1452930914
gdcbyers,14,,1309833896,1450207814
gdd001,1,,1405973383,1450207814
gddingtian,1,,1315299197,1452896759
gddkfp9jbe92,1,,1332837772,1452901076
gddr,24,"This account is pretty much abandoned.",1343067129,1452904722
gddub,-2,,1238774594,1452887350
gdeangel,1,http://greg.deangel.is,1333854514,1450207814
gdee,309,"geppa.dee at that mail system owned by google",1216770679,1452886518
gdeglin,933,"Founder of OneSignal.com<p>YC S2011 Alum.",1202271895,1452495915
gdelavald,1,,1398476961,1453166771
gdelente,14,,1363280536,1450207814
gdelman,1,,1314127548,1452896103
gdempl,1,,1384141434,1452918382
gderebecki,1,,1430172867,1453168522
gdesouza,1,,1292620007,1452892125
gdethier,2,"Passionate computer scientist and musician, especially in love with open source technologies.",1350639393,1452907543
gdevore,75,"I'm the CEO of Blue Mango Learning Systems. We create ScreenSteps and ScreenSteps Live, simple tools that help you turn screen captures into software documentation.<p>I blog at http://www.bluemangolearning.com/blog",1273637517,1452889212
gdewilde,-15,,1386871405,1451411538
gdfernandes,1,,1401985472,1452925031
gdfgdf8000,1,,1337439791,1452903081
gdfgdfg,-2,,1427100641,1453167431
gdfgdfg658,1,,1313138660,1452895822
gdfgdfgsdhg,23,,1272371368,1452889175
gdfhgtr,1,,1322816442,1452898664
gdfjhsd,1,,1316265141,1452896655
gdfsgfdfgsdfg,2,,1279815805,1452889628
gdfsnob,-6,,1311874496,1452895373
gdg92989,99,http://gregguida.com/,1324581648,1450207814
gdgdgxdd,1,,1326606089,1452899505
gdh73,12,,1384532554,1450207814
gdharries,22,"Husband, father, designer at subvert.ca and occasional athlete.",1322535235,1450207814
gdhfghfdgt5,1,,1322821060,1452898664
gdhillon,200,"We are re-inventing the online to-do list and how tasks are completed.<p>Email: fmtjatt[@]yahoo dotCom<p>http://www.diglig.com (no longer in business)",1297307953,1450207814
gdhuse,4,,1353340022,1452907445
gdi,1,,1348638878,1452906276
gdi2290,380,"@gdi2290<p>github.com/gdi2290<p>linkedin.com/in/gdi2290<p>twitter.com/gdi2290<p>[ my public key: https://keybase.io/gdi2290; my proof: https://keybase.io/gdi2290/sigs/ntskgBa7OTVRm2tkt9XO9onT9EgZmb97Mg63nyrmvXg ]",1312393203,1451948566
gdi3d,1,,1395067324,1453170285
gdiaz,5,,1345707850,1452909189
gdibildox,1,,1408385161,1452929484
gdibner,1,,1379497027,1452916512
gdickie,24,,1227628042,1450207814
gdiggity,1,,1325793682,1452899469
gdilla,1456,,1221078383,1452839822
gdillon,173,"cofounder, ReadMe.io",1309231377,1450207814
gdimoff,1,,1358411438,1450207814
gdiocarez,298,,1392362545,1452906049
gdipaolo,1,,1391107660,1452920817
gdix,96,,1290108237,1452546432
gdjones83,1,,1349619335,1452906532
gdl,383,,1277829274,1452889417
gdlburns,1,,1436263895,1453170552
gdltec,290,http://about.me/ricardodsanchez,1244433377,1450413212
gdne,53,,1376082639,1450207814
gdoc,1,,1361134076,1452910031
gdocij,1,,1386183988,1452919207
gdocter,1,,1404241763,1452926611
gdog,2,,1338339037,1452903240
gdolgoff,1,,1344012584,1452905063
gdomoracki,1,,1229028906,1452886843
gdonelli,214,"iOS + Mac software at http://astro-hq.com",1313166795,1450720831
gdooraccess,3,,1423689180,1453166043
gdotttin,1,,1446492091,1453173473
gdowns,0,,1334863504,1452902259
gdp,847,"Programming languages and formal methods geek.<p>http://plsadventures.blogspot.com/",1249602149,1450207814
gdr,1,,1309700029,1450207814
gdrherh,-3,,1426668054,1453168537
gdrulia,70,,1386085215,1450207814
gdrummond,2,,1316618024,1452896871
gdsafsadfsaasdf,2,,1344194662,1452905063
gdsf34dfsg,1,,1331266934,1452900562
gdsimoes,15,,1362330808,1450207814
gdso,8,,1363031254,1452910877
gdt,2,,1231458863,1452887289
gdub,1,,1327433027,1452899631
gdub01,1,,1359135747,1450207814
gdubs,1834,,1326052831,1451325032
gdubya,97,,1339583738,1451936993
gducharme,2,,1320180294,1452898236
gdudeman,37,,1273014957,1450207814
gdudg,1,,1220382734,1452886572
gdudhoria,1,,1316185812,1452896872
gduffy,297,"Former CEO & co-founder of Dropcam<p>email: greg@[first][last].com",1180223969,1452837158
gdulli,1015,,1284318968,1452186159
gduplessy,36,"Im a computer science college student with interests that lay in computer, programming, business and entrepreneurship.<p>I currently live in Boca Raton, FL and am open for work both remote and local, let me know!<p>twitter: @gduplessy<p>email: hn_username@gmail.com<p>blog: http://gduplessy.com",1297040838,1450207814
gdurelle,2,,1403792387,1452926120
gdusbabek,42,,1275829530,1450207814
gdw2,173,,1322751720,1450207814
gdwatson,89,,1343534488,1451341250
gdy,85,,1354385508,1450207814
gdyer,-1,,1298819864,1452892498
gdysquvvw,1,,1336893367,1452902949
