ID,Karma,About,Created,Updated
g-Off,1,"Mac OS X and iOS developer Coffee snob Beer snob. Mobile Software Developer at Shopify.",1300072188,1450207814
g-andrade,55,,1430230213,1453168537
g-clef,18,,1400787976,1453166685
g-e,5,,1195336614,1195336614
g-garron,1042,"Name: Guillermo Garron<p>Occupation: Electronic Engineer<p>More about me:<p>I like to learn about Linux, Mac, Internet. I&#x27;m not a programmer but like to dig a little into programming, in fact I&#x27;m a failed programmer :).<p>I&#x27;m the father of two (girl and boy), and I&#x27;m married.<p>I need to improve my English as it is not my first language.<p>I like to blog, and have two sites <i>Go2Linux</i> and my personal site.<p>Here the links if you wish to visit me there:<p>http://www.go2linux.org<p>and<p>http://www.garron.me",1313237110,1451530896
g-lunit,2,"Software Engineering Major. Web developer. Nerd.",1235494670,1452887175
g-man,3,,1210647114,1210647114
g-mark,1,"Coder, drummer, photographer, father, teacher - not necessarily in that order. g-mark.com",1364900860,1450207814
g-rex,6,,1375114328,1450207814
g-roc,1,,1300021205,1452892673
g-wilson,1,,1383654607,1453167728
g-wiz,1,,1376423493,1452915508
g-wizz,2,,1288643829,1452890538
