ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
8135438,comment,8134472,8134919,1,0,rokhayakebe,,,"Hackers will hack just about everything except their personality even when it can be to their advantage.<p>I do not go to Starbucks with the intention of striking a conversation with strangers and try to find something interesting.<p>I do go out with the intention of talking to whomever I want to talk to even if my second thought after realizing this is negative, and even if I am afraid of others reaction.<p>It fails most of the time, but I think over time I will get better at it.",1407211123
8135437,story,,,2,0,davidlumley,"I was an Extraordinary Alien – For a Week",http://philsturgeon.uk/blog/2014/08/i-was-an-extraordinary-alien-for-a-week,,1407211115
8135436,comment,8110144,8114546,2,0,teh_klev,,,"<i>>FTP is insecure</i><p>Really [0]?<p><i>>however, you&#x27;re getting dangerously close to the anti-PHP stereotype of the average PHP developer</i><p>I think you&#x27;re getting dangerously close to coming off as condescending and insulting.<p>Despite what you may think, plain old fully managed shared hosting is still massively popular, especially here in the UK.<p>Our client base are design and development houses who want a reliable, tinker-free fully managed, predictable and secure environment. These folks aren&#x27;t as backwards as you think, they already have a development workflow that works just fine. They push their stuff to their htdocs folder (via FTPS) and it just works. We even support WebDeploy (also secure) on the Windows platform so they can build MS deploy packages and push them up.<p>Most of our clients do use source control, they&#x27;re not that naive but not all of them have drank the Github Koolade. They&#x27;re happy with their own private source control arrangements.<p>It&#x27;s an environment and process that&#x27;s tried and tested so they can get on with building apps that pay the rent and keep the lights on without futzing about with dynos and droplets and the like. Not only that they can pick up the phone and within two rings get access to an experience frontline engineer who will fix a problem or answer a question within a couple of hours.<p>I can speak about this from experience as an engineer who works for a UK shared hoster. Admittedly we&#x27;re not a bulk shared-hoster like GoDaddy, our services are tailored towards the needs of business clients, not someone&#x27;s granny deploying a Wordpress site with pictures of cats.<p>[0]: <a href=""http://en.wikipedia.org/wiki/File_Transfer_Protocol#FTPS"" rel=""nofollow"">http://en.wikipedia.org/wiki/File_Transfer_Protocol#FTPS</a>",1407211075
8135435,comment,8134472,8135080,1,0,grrowl,,,"&quot;Hypothetically, if you were to launder $500,000, how would you want to do it?&quot;",1407211045
8135434,comment,8120070,8122485,1,0,nXqd,,,"this seems to be a great project. But the demo on your site which is in horizontal mode is so hard to see ... I have problem with my neck after watching it ... \nBut great job !",1407210983
8135433,story,,,2,9,edwardy20,"Ask HN: What's the simplest way to integrate a blog onto my website?",,"The blog doesn&#x27;t need any fancy features, but should fit in with the look of the website. Should I customize Wordpress or is there an easier way I&#x27;m missing?",1407210945
8135432,comment,8129397,8130185,1,0,ahochhaus,,,"Hi waitingkuo. Thanks for the encouragement. Currently I wouldn&#x27;t recommend using Drop-In Chat in a production context as the code is too new and not really stable. When we get to the point we think the product is ready for production use we&#x27;ll make an announcement.<p>At this point we do not have plans to add video conferencing support.",1407210881
8135431,comment,8133835,8135345,9,0,dragonwriter,,,"You&#x27;ve just broadened the definition of ORM so that any SQL abstraction layer in an OO language becomes an ORM.<p>That&#x27;s a rather nonstandard usage.",1407210869
8135430,comment,8133835,8134727,2,0,kovrik,,,"So true!<p>With Hibernate there are a lot of things happen under the hood. And all you can do is either struggle with Hibernate, or hope that those under-the-hood-things won&#x27;t have a strong impact on your app&#x27;s performance.",1407210865
8135429,comment,8133450,8135188,1,0,jwise0,,,"Maybe, if they&#x27;re buying the memory at market prices.  I believe that for high-volume NAND flash consumers, there is probably more of a spot-pricing scheme in place: for whatever reason, if Micron had a whole bunch of 64Gbit MLC around because (say) HTC stopped making a phone yesterday, then Transcend would be plenty happy to scoop it up for a low price.<p>(edit: Googling for NAND flash spot pricing results in <a href=""http://www.dramexchange.com"" rel=""nofollow"">http://www.dramexchange.com</a> , which seems to confirm those sorts of suspicions.  I think the market is probably pretty volatile...)",1407210854
