ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
248131,comment,247955,248045,0,0,emmett,,,"There's little evidence their patents are meaningful at all. Almost always, the best course is to ignore patents entirely and forge ahead. Most software patents are unenforceable.",1216256339
248130,comment,247770,248046,0,0,dangoldin,,,"In addition, if you are an investor and you do poorly, you may just drop out of the market. On the other hand, if you are a winner, you'll stay in the market.<p>In this way, you can have a lot of investors losing their money with a fewer # of people gaining.",1216256325
248129,comment,247996,247996,0,0,aswanson,,,"Beggars can't be choosers...but why not a pdf?",1216256220
248128,comment,247563,247563,0,0,astrec,,,"Wow.<p>In a world where philosophy was reserved for 'philosophers', art for 'artists', hacking for 'programmers' and business for 'businessmen' the hapless inhabitants would be sleeping the open and picking berries.<p>Thankfully this ain't 'that' world.",1216256186
248127,comment,247404,247404,0,0,queensnake,,,"Dmitry Orlov's lessons for individuals from the Soviet collapse, <a href=""http://www.badcyclopedia.com/what-if-us-collapses-soviet-collapse-lessons-every-american-needs-to-know"" rel=""nofollow"">http://www.badcyclopedia.com/what-if-us-collapses-soviet-col...</a><p>More at Dmitry Orlov's blog - <a href=""http://cluborlov.blogspot.com/"" rel=""nofollow"">http://cluborlov.blogspot.com/</a>",1216256093
248126,comment,247874,247874,0,0,manvsmachine,,,"Take this with a grain of salt, as I'm currently in the same situation as you? These are just a couple of strategies that I'm trying (YMMV).<p>Option 1: If you're in college, look through the professors' web pages and look for ones who do research in areas that you are interested in. If you find one that you think would potentially make a good mentor, think of a SMART question to ask. It doesn't have to be anything incredibly difficult or profound; this is to show that 1)you are at least reasonably intelligent  and 2)you are interested enough in his field of expertise to involve yourself in it outside of coursework. This is just the beginning of a process; all you're really trying to do at first is get them to think that you're not worthless. Having a little pet project that is relevant could help as it gives you a reason to visit and ask questions every now and then; if you are making significant progress, they will notice and you will hopefully progressively become less of a waste of their time until they warm up to the idea.<p>Option 2: Join a professional organization (IEEE, ACM, etc). Some metro areas have organizations specific to the local tech industry. I cannot vouch for this personally; I just recently became an ACM member but won't be able to evaluate its influence until the coming school year.<p>Option 3: If you live in at least a semi-urban area, check for tech meetups or events in your area or even try traveling to a couple. This might not yield a close mentor quickly, but the more people you know, the more there are that can potentially help you.",1216256036
248125,comment,247602,247602,0,0,PStamatiou,,,"this is very cool but does it crash for everyone else a lot?<p>edit - i lowered the resolution and it works a lot better",1216255862
248124,comment,247609,247915,0,0,ivankirigin,,,"The easiest by far would be to make or find a simulator. Dealing with a real robot is a pain in the ass. Gazebo is a good robot simulator -- part of this tookkit:
<a href=""http://playerstage.sourceforge.net/gazebo/gazebo.html"" rel=""nofollow"">http://playerstage.sourceforge.net/gazebo/gazebo.html</a><p>It's free and good. I'm sure someone has made some hooks into it. Building those hooks would be a subset of building your own simulator.",1216255789
248123,comment,248092,248092,0,0,jacobbijani,,,"I thought I remember the outcome of the ""should we ban links to TechCrunch"" poll was that only the good ones will end up on the front page. It seems like just about every single TC article is still getting submitted. I think it's safe to say this is not one of the better TC posts.",1216255622
248122,comment,248097,248097,0,0,attack,,,"I believe this is called ""Fisking"".",1216255564
248121,comment,247753,248113,0,0,tptacek,,,"I don't know where you're reading the ""I could do it better"" part from. The Internet does have a history of ""hard"" protocols being deployed almost entirely from a single gene pool: BIND, CMU SNMP, and SSH are three great examples, and two of those three are epic security failures.",1216255509
248120,comment,247753,247990,0,0,tptacek,,,"<i>Huge</i> numbers of people have their machines drafted into botnet by drive-by clientside document vulnerabilities like this. Nobody has to choose you as a specific target to make that happen.",1216255359
248119,comment,247584,247623,0,0,jacobbijani,,,"Yeah, you need to either explain the actual functionality you expect to have behind the button or figure that out first. You need to figure out if zooming in and back out again is actually possible with the same element before figuring out how to iconify it.<p>And if you go for just a toggle, then I agree your best bet is to simply toggle the button along with the state change.",1216255304
248118,story,,,9,3,nickb,"Google Continues To Test A Search Interface That Looks More Like Digg Every Day",http://www.techcrunch.com/2008/07/16/google-continues-to-test-a-search-interface-that-looks-more-like-digg-every-day/,,1216255177
248117,comment,248076,248090,0,0,ardit33,,,"Google = Microsoft 2.0<p>(same tactics)<p>I wonder in how many of those 50 finalists is google investing on, therefore giving them a huge leg up while the rest is left with outdated SDKs.",1216255158
248116,comment,247724,248077,0,0,lacker,,,"You could disallow blockquoting from previous posts in the thread.",1216255139
248115,comment,247807,248109,0,0,lacker,,,"You can request more in depth technical details at<p><a href=""http://www.google.com/intl/en/jobs/"" rel=""nofollow"">http://www.google.com/intl/en/jobs/</a><p>;-)",1216255023
248114,comment,247753,247843,0,0,huhtenberg,,,"Hmm .. I have hard time believing that you are not twisting or misinterpreting what he said. Can you source the quote please ?<p>Especially considering what he said regarding the vendor-sec -<p><pre><code>  I refuse to have anything to even _do_ with organizations 
  like vendor-sec that I think is a corrupt cluster-fuck of
  people who just want to cover their own ass.
</code></pre>
<a href=""http://thread.gmane.org/gmane.linux.kernel/701694/focus=706950"" rel=""nofollow"">http://thread.gmane.org/gmane.linux.kernel/701694/focus=7069...</a>",1216255022
248113,comment,247753,247856,0,0,there,,,"i can't wait to see matasano's cross-platform ssh implementation that will be bug free now and forever.  let us know when you guys write it.",1216254747
248112,comment,247770,248096,0,0,nostrademons,,,"Could've sworn the roughly 75% figure <i>did</i> come from data (thought it was a Berkshire Hathaway annual report, and it may've been 70% or 80% or something in between), but I can't seem to dig it up, so I guess we'll have to leave it as idle speculation.",1216254621
